business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"F2WC+2MR, Tinambung, Polewali Mandar Regency, West Sulawesi 91412, Indonesia","{'location': {'lat': -3.5048991, 'lng': 119.0216547}, 'viewport': {'northeast': {'lat': -3.503574570107278, 'lng': 119.0229847798928}, 'southwest': {'lat': -3.506274229892723, 'lng': 119.0202851201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PINNACLEGLAMP TINAMBUNG,ChIJfwX4egC_lC0RC46_CxfjkFg,0.0,ChIJfwX4egC_lC0RC46_CxfjkFg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJfwX4egC_lC0RC46_CxfjkFg
OPERATIONAL,"F294+RM4, Kampung Baru, Tandung, Kec. Tinambung, Kabupaten Polewali Mandar, Sulawesi Barat, Indonesia","{'location': {'lat': -3.5312633, 'lng': 119.0062006}, 'viewport': {'northeast': {'lat': -3.530182570107277, 'lng': 119.0078814298927}, 'southwest': {'lat': -3.532882229892722, 'lng': 119.0051817701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HOME CITY,ChIJ312wdAC_lC0RjJpqmgcPTFc,0.0,ChIJ312wdAC_lC0RjJpqmgcPTFc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ312wdAC_lC0RjJpqmgcPTFc
OPERATIONAL,"F2H9+R55, Tandung, Tinambung, Polewali Mandar Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.5204918, 'lng': 119.0179744}, 'viewport': {'northeast': {'lat': -3.519089920107278, 'lng': 119.0192218298927}, 'southwest': {'lat': -3.521789579892722, 'lng': 119.0165221701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WSB Gazebo Tandung,ChIJZZ2iYiC_lC0Ru0DWfRaD4RQ,5.0,ChIJZZ2iYiC_lC0Ru0DWfRaD4RQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103699388469793963727"">A Google User</a>'], 'photo_reference': 'AUGGfZlVfQZouJwb3f_Y3j8mF_GC6-EYXyVlh3EzbOdXZZmFDa2Aft7kYh--QPeiUzt3X7tG1PQnaJlU7uYBNSpaDFrwFVuJCqX7MggRO5ImGTzgvycCt47veMDG01D069SbJ64HM7I6Vu3-d-ykVSgmgx08J2kPjN4rPtrt_kq0_yXC_Cnr', 'width': 720}]",,,https://www.google.com/maps/place/?q=place_id:ChIJZZ2iYiC_lC0Ru0DWfRaD4RQ
OPERATIONAL,"F2C5+JR8, Tandung, Tinambung, Polewali Mandar Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.5284562, 'lng': 119.0095697}, 'viewport': {'northeast': {'lat': -3.527214020107278, 'lng': 119.0110288798927}, 'southwest': {'lat': -3.529913679892723, 'lng': 119.0083292201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pandeng Beach,ChIJNWLLjCW_lC0RrqI5MW6XRi0,4.0,ChIJNWLLjCW_lC0RrqI5MW6XRi0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106331084481139915378"">A Google User</a>'], 'photo_reference': 'AUGGfZkTicow6pBTcnS0SBrBZ_q9j82kssOwHB87drVLuZMWJwufV1sZvA5cEytJ8onPtq0QluYt4lnGkGcdRL1uep6gdSBl-sYvqCWTn3RHtoG30yf8zm1agYHniEAsVOsc6NTC6IWN85TM0gB4bpQ768_ACYirbcV1HctbCuf1Eam6Ness', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJNWLLjCW_lC0RrqI5MW6XRi0
OPERATIONAL,"F2VC+J7R, Tinambung, Polewali Mandar Regency, West Sulawesi 91412, Indonesia","{'location': {'lat': -3.5058928, 'lng': 119.0206379}, 'viewport': {'northeast': {'lat': -3.504482470107277, 'lng': 119.0219725298927}, 'southwest': {'lat': -3.507182129892722, 'lng': 119.0192728701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Festival Sungai Mandar,ChIJ-S7mmmq-lC0RM8g3QkdVV_Y,4.2,ChIJ-S7mmmq-lC0RM8g3QkdVV_Y,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",273,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100221710589091489107"">Sukri Sukri</a>'], 'photo_reference': 'AUGGfZmHSJdtMbqLhNtlei2E4s1VGFAtKfcVsrmrvX0qMSuLOEuTInNEHX3DG-Jl-ccau-zcTul6iRloat0_7e_uGOEi-71mPX6Ftv8P5F5wXRRCCIbnn87bfZ7gEhGeKnMxVjHKOgFEQuvBOV_bGDNjO-VPKhRVbvgcEHDpQdOCQ9ksF1H4', 'width': 2592}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ-S7mmmq-lC0RM8g3QkdVV_Y
OPERATIONAL,"F2QR+GM6, Karama, Tinambung, Polewali Mandar Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.511219, 'lng': 119.0416286}, 'viewport': {'northeast': {'lat': -3.509856970107278, 'lng': 119.0426919798928}, 'southwest': {'lat': -3.512556629892722, 'lng': 119.0399923201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata pantai Galetto,ChIJszkiXgC_lC0RRGA6SUnL0fs,0.0,ChIJszkiXgC_lC0RRGA6SUnL0fs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJszkiXgC_lC0RRGA6SUnL0fs
OPERATIONAL,"FXPX+R8, Tandung, Tinambung, Polewali Mandar Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.5129542, 'lng': 118.9983682}, 'viewport': {'northeast': {'lat': -3.5079175, 'lng': 119.0000987798928}, 'southwest': {'lat': -3.5146331, 'lng': 118.9973991201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Siaras,ChIJvcFE8Jy_lC0RZJeusvtcol8,0.0,ChIJvcFE8Jy_lC0RZJeusvtcol8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvcFE8Jy_lC0RZJeusvtcol8
OPERATIONAL,"G2QR+67, Todang Todang, Limboro, Polewali Mandar Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.4619196, 'lng': 119.040683}, 'viewport': {'northeast': {'lat': -3.460588070107278, 'lng': 119.0420592798928}, 'southwest': {'lat': -3.463287729892722, 'lng': 119.0393596201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Mengnganga,ChIJUVb0RwC9lC0R2go16UiWxmU,0.0,ChIJUVb0RwC9lC0R2go16UiWxmU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJUVb0RwC9lC0R2go16UiWxmU
CLOSED_TEMPORARILY,"F2PV+65R, Karama, Tinambung, Polewali Mandar Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.5143855, 'lng': 119.0428871}, 'viewport': {'northeast': {'lat': -3.512755070107277, 'lng': 119.0441113298928}, 'southwest': {'lat': -3.515454729892722, 'lng': 119.0414116701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI BONDE,ChIJscWjoMq_lC0R3i53RYhXlcs,5.0,ChIJscWjoMq_lC0R3i53RYhXlcs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116820031683061608136"">A Google User</a>'], 'photo_reference': 'AUGGfZmYHqTWMwuv8oCjqFHdf0lgpeemPKXxaNit0mg_ePz2S8eiK4M25RlhU2lENas5KyrOBznO0ml_nH_Na-uBgobXEUNe3-rjERnrF9-qRo7xfHbVzMSPb6KdH9SuqvYGRbkuk8vMYR4XpsR_VYY2z5itt_8zhe_jYqEn_o7KYbfwTISh', 'width': 2592}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJscWjoMq_lC0R3i53RYhXlcs
CLOSED_TEMPORARILY,"F2RX+5W, Karama, Tinambung, Polewali Mandar Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.509523, 'lng': 119.04977}, 'viewport': {'northeast': {'lat': -3.508173170107278, 'lng': 119.0511198298927}, 'southwest': {'lat': -3.510872829892722, 'lng': 119.0484201701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Galetto,ChIJW4EtBACVlC0RkvC1fz398fE,5.0,ChIJW4EtBACVlC0RkvC1fz398fE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,https://www.google.com/maps/place/?q=place_id:ChIJW4EtBACVlC0RkvC1fz398fE
