business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url
OPERATIONAL,"Mammi, Binuang, Polewali Mandar Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.4384049, 'lng': 119.3494925}, 'viewport': {'northeast': {'lat': -3.437020570107278, 'lng': 119.3508047798928}, 'southwest': {'lat': -3.439720229892723, 'lng': 119.3481051201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Bahari Polewali Mandar,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109764081621752155965"">Meldi Chaniko</a>'], 'photo_reference': 'AUGGfZlqK_wGY5Uc4kMKg8hBcYH6pYtpdWPwJ0p82t8N-6oARK6n6OrwNcj8-2T28j1ntGwYzj3o4Ug3AR4U9RXuxyCWxdczVhVEnD_dOdYQUq_RMy4dyB7cDKVN2EQgry8JQjje0H1UBKGqM9RRf_dPbJLcEWB6eTRtdjbmxOWQGuHnRNmi', 'width': 3264}]",ChIJOcIPkuCIlC0RshPQWNrUZpU,"{'compound_code': 'H86X+JQ Mammi, Polewali Mandar Regency, West Sulawesi, Indonesia', 'global_code': '6P8XH86X+JQ'}",4.3,ChIJOcIPkuCIlC0RshPQWNrUZpU,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1189,https://www.google.com/maps/place/?q=place_id:ChIJOcIPkuCIlC0RshPQWNrUZpU
OPERATIONAL,"J84X+4W5, Pulele, Darma, Kec. Polewali, Kabupaten Polewali Mandar, Sulawesi Barat 91314, Indonesia","{'location': {'lat': -3.3947337, 'lng': 119.349865}, 'viewport': {'northeast': {'lat': -3.393460070107277, 'lng': 119.3511141298927}, 'southwest': {'lat': -3.396159729892722, 'lng': 119.3484144701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pokdakan Pulele Berkah,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102877822341656092139"">A Google User</a>'], 'photo_reference': 'AUGGfZmUwISu86gso66WiiFLU-RiJTcqZf5YEQZOFTiwLCDzrlhGAJXVe_Y9k5LcCdQJq0ebo0uWxT4TtCqaZmbCwfKL3oK31HytYrvVQG17RtDxe6AUjJu-bQs3HqsnJk7tgevgYcdD9fz6N1P7JhTI2t3u6NhQ4wWGLjWiwjDnRtwIMr2K', 'width': 960}]",ChIJv4lwe2KHlC0RcOOz0P0IU5k,,0.0,ChIJv4lwe2KHlC0RcOOz0P0IU5k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJv4lwe2KHlC0RcOOz0P0IU5k
OPERATIONAL,"H86X+9P8, Polewali, Polewali Mandar Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.4390785, 'lng': 119.3493231}, 'viewport': {'northeast': {'lat': -3.437818020107277, 'lng': 119.3507911798927}, 'southwest': {'lat': -3.440517679892722, 'lng': 119.3480915201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anjungan Pantai Kota Polewali,,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102926588748411505328"">Zulkifli Hasan</a>'], 'photo_reference': 'AUGGfZmThYDWyTLeNLACAwy9aREagcb-H6aCTyk_hg30s45OmY4XsObexw2tpg6CGoA750Fw9f9c-Kd5kOvyvp0zBuo1U0OimySIXbniBlOcnyVUJjkTEFfAW6EoJ9uXVLFhT0Ql6p_2JdsEHetWo8Ncjm6m_s6z3Aw6zUnhsXsFjznNG_C5', 'width': 4080}]",ChIJ1WBI7NqJlC0RAr7RBuwSOvs,,3.3,ChIJ1WBI7NqJlC0RAr7RBuwSOvs,"['tourist_attraction', 'point_of_interest', 'establishment']",3,https://www.google.com/maps/place/?q=place_id:ChIJ1WBI7NqJlC0RAr7RBuwSOvs
OPERATIONAL,"H88P+7J5, Polewali, Polewali Mandar Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.434373, 'lng': 119.3365997}, 'viewport': {'northeast': {'lat': -3.431123400000001, 'lng': 119.3378917798927}, 'southwest': {'lat': -3.435456199999999, 'lng': 119.3351921201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TPI Polewali,,,ChIJyVYhscSJlC0RGGdERfqNWe0,,0.0,ChIJyVYhscSJlC0RGGdERfqNWe0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJyVYhscSJlC0RGGdERfqNWe0
OPERATIONAL,"H8F6+5R4, Takatidung, Polewali, Polewali Mandar Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.4271035, 'lng': 119.3120937}, 'viewport': {'northeast': {'lat': -3.425581320107277, 'lng': 119.3134713298927}, 'southwest': {'lat': -3.428280979892722, 'lng': 119.3107716701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Cendrawasih Polewali,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114105693540936802959"">arniyaty amin</a>'], 'photo_reference': 'AUGGfZkgW6dKyo7aR4T5BpvXRId--VR216OHoNlDMtxcEFvJ_d0kY28tcSz8TMLddxvKgv-un5z8ZTHv0TqQ9vVJFa0fgEay7gXDjx4x4oCnn_ZNY7C5_eUPctB4L7eVl1NxISdefXysS4eyN2EZMn6RdkhbSudaTGulDp_l_2Pbel6CKF1V', 'width': 720}]",ChIJ_S9wNjiPlC0R_O7Ngl1Mbsk,,4.0,ChIJ_S9wNjiPlC0R_O7Ngl1Mbsk,"['tourist_attraction', 'point_of_interest', 'establishment']",27,https://www.google.com/maps/place/?q=place_id:ChIJ_S9wNjiPlC0R_O7Ngl1Mbsk
OPERATIONAL,"J89V+37H, Jl Beluak, Lebani, Kec. Anreapi, Kabupaten Polewali Mandar, Sulawesi Barat 91315, Indonesia","{'location': {'lat': -3.382807, 'lng': 119.342376}, 'viewport': {'northeast': {'lat': -3.381431070107278, 'lng': 119.3437061798927}, 'southwest': {'lat': -3.384130729892722, 'lng': 119.3410065201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Tiara Amang cat orange,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116353903453770790010"">A Google User</a>'], 'photo_reference': 'AUGGfZl8et6htRHtUco8PqrZ7y-m7wBYIg-QNeRkRElf7PQ08TXH7WgK5DNi-3rw8HlCKWEM7PiILySAOGVi0ANvp8zJKVw-ture-kIy201YTVzx6sUdUe56_Beui7Qj3zij-kB_kQLDzoxxagHf6jPNkYGzovk10QVCD3G18S0o2NtM_oiM', 'width': 1920}]",ChIJh1aRedmHlC0R712V0ZJiK3E,,5.0,ChIJh1aRedmHlC0R712V0ZJiK3E,"['tourist_attraction', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJh1aRedmHlC0R712V0ZJiK3E
OPERATIONAL,"J9G8+RXQ, Kunyi, Anreapi, Polewali Mandar Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.3729037, 'lng': 119.3674906}, 'viewport': {'northeast': {'lat': -3.371945420107278, 'lng': 119.3701249}, 'southwest': {'lat': -3.374645079892722, 'lng': 119.3666125}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Rumede,{'open_now': True},"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118252793940941281260"">A Google User</a>'], 'photo_reference': 'AUGGfZm1gy11JYLiqBeFDpW_aYUQ2ufWdHz2we8K-Xu8UBVxkLS_Kq0199liR6MtNcLhqFsWZCU3HyNjKsOQAticE6qvJADMAD2leiTgvdSSfrQPojjXXCkBZG64zHasK8UtIgdobP1JJ5wAJnJnCkDAbhQvlVFVLaVEQ5siiXP_AOj6nMVp', 'width': 864}]",ChIJyZFOVpmHlC0Ra7jg3CgfYdI,,4.3,ChIJyZFOVpmHlC0Ra7jg3CgfYdI,"['tourist_attraction', 'point_of_interest', 'establishment']",91,https://www.google.com/maps/place/?q=place_id:ChIJyZFOVpmHlC0Ra7jg3CgfYdI
OPERATIONAL,"G7WJ+83F, Galeso, Wonomulyo, Polewali Mandar Regency, West Sulawesi 91352, Indonesia","{'location': {'lat': -3.4541754, 'lng': 119.2801668}, 'viewport': {'northeast': {'lat': -3.452250470107278, 'lng': 119.2814285298927}, 'southwest': {'lat': -3.454950129892723, 'lng': 119.2787288701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Mampie,{'open_now': True},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102548144400496922597"">Azka Daffa</a>'], 'photo_reference': 'AUGGfZntd-b3PgWfhLgtWMOu1UDfSdm8U9NyoLJN3qY1d72eCfqJ0AXGVXV2BwFebtdABI1OLWR8W3BDUnROHp2LVqDVmwA83W-XFX9xtZwCkEjBsa0lH67uftlsxleVECn6vtyuMsWlfInlwwJ4M07_kW1cKvtXM-arZIdiZyz6MrWbEO_O', 'width': 1600}]",ChIJYxLoFViOlC0RmtBojuZrwHA,,4.1,ChIJYxLoFViOlC0RmtBojuZrwHA,"['tourist_attraction', 'point_of_interest', 'establishment']",217,https://www.google.com/maps/place/?q=place_id:ChIJYxLoFViOlC0RmtBojuZrwHA
OPERATIONAL,"Btn marwah recidence 9, Rea Barat, Patampanua, Kec. Matakali, Kabupaten Polewali Mandar, Sulawesi Barat 91352, Indonesia","{'location': {'lat': -3.3982831, 'lng': 119.2902746}, 'viewport': {'northeast': {'lat': -3.396969370107278, 'lng': 119.2916925798927}, 'southwest': {'lat': -3.399669029892722, 'lng': 119.2889929201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mario Cafe dan Kolam Renang,{'open_now': True},"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112480414673734859817"">Ammar Alruvi</a>'], 'photo_reference': 'AUGGfZmEf9DnmA7IM8F3NjIPlwbvm8UCcex57J337l9VC6_0UIauyouD1IYIJ1MpHBiUWkx-cWJcRZxo6p_aJeYbzti8c9t5EnDE6MzG5LSaVnhoWAoHLtOmjGioomLfx4VGiAqOD8O25WvL9k1cwdL0rrE91ZaLU31p3Llkksfe465Ja88_', 'width': 3984}]",ChIJpdZSobSFlC0R-DZLRZJHpAc,"{'compound_code': 'J72R+M4 Patampanua, Polewali Mandar Regency, West Sulawesi, Indonesia', 'global_code': '6P8XJ72R+M4'}",4.9,ChIJpdZSobSFlC0R-DZLRZJHpAc,"['tourist_attraction', 'point_of_interest', 'establishment']",7,https://www.google.com/maps/place/?q=place_id:ChIJpdZSobSFlC0R-DZLRZJHpAc
OPERATIONAL,"J9F8+6QW, Jl. Poros Pokko Kunyi, Kunyi, Kec. Anreapi, Kabupaten Polewali Mandar, Sulawesi Barat 91315, Indonesia","{'location': {'lat': -3.3768895, 'lng': 119.3669543}, 'viewport': {'northeast': {'lat': -3.375786120107278, 'lng': 119.3683457298928}, 'southwest': {'lat': -3.378485779892722, 'lng': 119.3656460701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Limbong Sitodo,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116992352317801481690"">A Google User</a>'], 'photo_reference': 'AUGGfZnPaaPM7jKK6PyU26O3P99jdkfDLvK0m-7xi5njG4VNd2uVwnhKk513W0MgV00t7Ye_wjBmZfntfl2kPRpgfSjl5dU-GuagJ9UxUCKA-yIAOxu9L5bKrEzRwrp98EGG_iDhn7Wa7MKdMMYr0awvmV9PW5N_JHwTLK_KSad1jnfHFXy1', 'width': 4000}]",ChIJ5dJKNFKGlC0RYh1paSAHZVU,,3.6,ChIJ5dJKNFKGlC0RYh1paSAHZVU,"['tourist_attraction', 'point_of_interest', 'establishment']",23,https://www.google.com/maps/place/?q=place_id:ChIJ5dJKNFKGlC0RYh1paSAHZVU
