business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,url
OPERATIONAL,"GPQ8+XGQ, Dara, Rasanae Barat, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4600495, 'lng': 118.7163503}, 'viewport': {'northeast': {'lat': -8.458687870107278, 'lng': 118.7177022798927}, 'southwest': {'lat': -8.461387529892722, 'lng': 118.7150026201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ama hami So Lawata,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112103737274545079112"">A Google User</a>'], 'photo_reference': 'AUGGfZlp7NG62yefFWRPOsvyFSEOtl0sohp6QBJ8BpAxaz4BSkUAmAxhMaqOvlL8YNsFzraLUlkUYeJkisJPYdSKmovjCd-qaLtpk_gGLf_6fGgiqFbeb2onJuTVEZk67SRxAzCfXtA04S9QFrnGX1UkZ0pUxdW-gpYx7s-YAguFsmcD07EU', 'width': 1920}]",ChIJw9P2j6GLtS0RTuDCaqRjNFQ,0.0,ChIJw9P2j6GLtS0RTuDCaqRjNFQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJw9P2j6GLtS0RTuDCaqRjNFQ
OPERATIONAL,"GPQG+WX4, Dara, Mpunda, Bima Regency, West Nusa Tenggara 84118, Indonesia","{'location': {'lat': -8.4602271, 'lng': 118.7274442}, 'viewport': {'northeast': {'lat': -8.458870770107277, 'lng': 118.7287509798927}, 'southwest': {'lat': -8.46157042989272, 'lng': 118.7260513201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ncuhi Dara Kota Bima,"[{'height': 614, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117374762511756695432"">Maryati Maryati</a>'], 'photo_reference': 'AUGGfZkBotFUhCKHDqgLYxI3Xhps0lsQuXATKy1MkafAYEUqm0VcRymEdxP2E9dJYWR2G_IKKkXxy_z2nzq94RCihQdbB3aZtZYorrDkydFFpKDV0n1TraNHbyUd-4QAc0O3OTkZnDTW6psmUzeHyanqYra31ICYee5FfYM8s8nYCSAGEHOX', 'width': 552}]",ChIJq5vxE9GLtS0RrnXZByN3IW4,4.9,ChIJq5vxE9GLtS0RrnXZByN3IW4,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,,https://www.google.com/maps/place/?q=place_id:ChIJq5vxE9GLtS0RrnXZByN3IW4
OPERATIONAL,"Dara, Rasanae Barat, Bima Regency, West Nusa Tenggara 84111, Indonesia","{'location': {'lat': -8.465245099999999, 'lng': 118.7233609}, 'viewport': {'northeast': {'lat': -8.463931120107278, 'lng': 118.7247433798927}, 'southwest': {'lat': -8.466630779892721, 'lng': 118.7220437201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Amahami,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111808833311051437651"">Didit Aja</a>'], 'photo_reference': 'AUGGfZlDHeBBN9P9Zq_NyTqXS3R0PwFiRC-F_K61bbk7amYzm4efTo8JnQ_DLzQT5HwO-_KDT3CHqY24Yk6zO-j87smLb_GtTodGhc005lr0mePizzAxTYHysUufqKpCwbg2FhHfQ8PoLUL4hdsMKr1ibshUWlsfberdFrb-Q_HoBSINlfzj', 'width': 720}]",ChIJaWlApdWLtS0RR1D-pIiSWVs,4.4,ChIJaWlApdWLtS0RR1D-pIiSWVs,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1105,{'open_now': True},"{'compound_code': 'GPMF+W8 Dara, Bima Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3WGPMF+W8'}",,https://www.google.com/maps/place/?q=place_id:ChIJaWlApdWLtS0RR1D-pIiSWVs
OPERATIONAL,"GPWF+9MF selatan desa baka kaya, RT.07, Tanjung, Rasanae Barat, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4540632, 'lng': 118.7241865}, 'viewport': {'northeast': {'lat': -8.452695170107278, 'lng': 118.7255418298927}, 'southwest': {'lat': -8.455394829892722, 'lng': 118.7228421701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dompu,,ChIJRZuccwCLtS0Rk0IeOtSjNWo,0.0,ChIJRZuccwCLtS0Rk0IeOtSjNWo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJRZuccwCLtS0Rk0IeOtSjNWo
OPERATIONAL,"FPX7+CJP, Panda, Palibelo, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.5014111, 'lng': 118.7140706}, 'viewport': {'northeast': {'lat': -8.49942182010728, 'lng': 118.7154403298927}, 'southwest': {'lat': -8.502121479892724, 'lng': 118.7127406701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,So Radewera,,ChIJe9GfOQCJtS0Rrli1fgO9A_E,0.0,ChIJe9GfOQCJtS0Rrli1fgO9A_E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJe9GfOQCJtS0Rrli1fgO9A_E
OPERATIONAL,"GPWF+9MH, Jl. Soekarno Hatta, Paruga, Kec. Rasanae Bar., Kab. Bima, Nusa Tenggara Bar. 84118, Indonesia","{'location': {'lat': -8.4540715, 'lng': 118.7242276}, 'viewport': {'northeast': {'lat': -8.452706970107277, 'lng': 118.7255818298927}, 'southwest': {'lat': -8.455406629892721, 'lng': 118.7228821701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bima Raya,"[{'height': 2208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110113847299901600239"">A Google User</a>'], 'photo_reference': 'AUGGfZnquzye0ghTK8xUQWBB2y0fSEIxQ4eiklTvXIXt4gPBqWYWtaqjeK2T67LY5MvrGXS2YJTSn4by5Ydxp5Nlbq401IjLFTxIsnsSnaf_FXGWqELWfiEVgHOGYagkzd3DsdgT5FzHM3RuKnvy_IB5u5lYb_7VzzC0juHzYz0jUL9F7gOp', 'width': 1242}]",ChIJpZnuCs2LtS0RnFi9r0WmRJU,4.5,ChIJpZnuCs2LtS0RnFi9r0WmRJU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJpZnuCs2LtS0RnFi9r0WmRJU
OPERATIONAL,"GPMF+625, Jl. Sultan Muhamad Salahuddin, Dara, Kec. Rasanae Bar., Kab. Bima, Nusa Tenggara Bar. 84118, Indonesia","{'location': {'lat': -8.4669857, 'lng': 118.7226177}, 'viewport': {'northeast': {'lat': -8.465639320107279, 'lng': 118.7240346298927}, 'southwest': {'lat': -8.468338979892723, 'lng': 118.7213349701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Amahami Beach,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109907837227820828395"">A Google User</a>'], 'photo_reference': 'AUGGfZkkqjFylfDhNVbVIXay9DIGFUFE7as2dKpLT3k6__IPWAA59isufkBhouNKsgU6brJC3oO7zQIAeRoTP4gItp0o1AJxtusFn4VDLn0bA7weLq26MYtLHaA6EFrXaTLHlmVWFB3xqnzaQD0ON8pA1RIs67Ad3FbJSNKka0Z0QqctFJj3', 'width': 4001}]",ChIJdXLp1H-JtS0RPXq1kokjk6Y,4.4,ChIJdXLp1H-JtS0RPXq1kokjk6Y,"['tourist_attraction', 'point_of_interest', 'establishment']",246,{'open_now': True},,1.0,https://www.google.com/maps/place/?q=place_id:ChIJdXLp1H-JtS0RPXq1kokjk6Y
OPERATIONAL,"HP7F+MV9, Jatiwangi, Asakota, Bima Regency, West Nusa Tenggara 84119, Indonesia","{'location': {'lat': -8.435827999999999, 'lng': 118.7247198}, 'viewport': {'northeast': {'lat': -8.43444612010728, 'lng': 118.7261763798927}, 'southwest': {'lat': -8.437145779892724, 'lng': 118.7234767201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Temba Seme H Mansjur Ham,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102964081002838599379"">Iskandar Zulkarnain</a>'], 'photo_reference': 'AUGGfZmEs4BBHTiOmwkiaDQamt2Rgp8DBW4KT7-bd0u7pvRAas1sWw14WeI4bmPiGlzlqufv9ZLpuHG8SIfgqBOzdPmckD3MWWkUlPrjH4P2yHJn9QtBqC3AnpzWEcXdeZ6-FQs3qBxEUMvOYhC9pREG3Dp3hpE04pNaTbMOEEMjjnKAvZot', 'width': 4032}]",ChIJLwmi3CKLtS0RnFGNwddvbTo,0.0,ChIJLwmi3CKLtS0RnFGNwddvbTo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJLwmi3CKLtS0RnFGNwddvbTo
OPERATIONAL,"Manggemaci, Mpunda, Bima Regency, West Nusa Tenggara 84116, Indonesia","{'location': {'lat': -8.460312499999999, 'lng': 118.7396875}, 'viewport': {'northeast': {'lat': -8.458567620107278, 'lng': 118.7409998798927}, 'southwest': {'lat': -8.461267279892722, 'lng': 118.7383002201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"SITUS PARIWISATA ""WADU NTANDA RAHI""","[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118349126112310717270"">Tanto Doank</a>'], 'photo_reference': 'AUGGfZlzpLxkUR1YzTPcRMs-Ivv_13Og-s5Fp2z6v72Cgf5L7GlFxQMIPsaXDcuzSnf-BCUX4ZngRvSYRdX7LrlG_A31fWCzD-lE_LdAX4JmhdXCuAGCYh2NQE9jrWaHSCK4Yi5VxzRMEh8V2zocmP0mR_fL8b84QWjo7mXEiwgIp6piuiqO', 'width': 3000}]",ChIJi_Xhfd6LtS0RBzIFWdtpDY0,3.9,ChIJi_Xhfd6LtS0RBzIFWdtpDY0,"['tourist_attraction', 'point_of_interest', 'establishment']",54,{'open_now': True},"{'compound_code': 'GPQQ+VV Manggemaci, Bima Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3WGPQQ+VV'}",,https://www.google.com/maps/place/?q=place_id:ChIJi_Xhfd6LtS0RBzIFWdtpDY0
OPERATIONAL,"GPJJ+G9V, Jl. Pelita, Sambinae, Kec. Mpunda, Kab. Bima, Nusa Tenggara Bar. 84111, Indonesia","{'location': {'lat': -8.4686376, 'lng': 118.7309308}, 'viewport': {'northeast': {'lat': -8.467271120107277, 'lng': 118.7322337798927}, 'southwest': {'lat': -8.469970779892721, 'lng': 118.7295341201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Pepaya California dan Buah Naga,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102205072464753790596"">arif bejo</a>'], 'photo_reference': 'AUGGfZlmGeV12xpGGvlO8dN8Grr5K63RhZVX8D8BGVg8ykeaeE_mMDxYhdgHs7xWTC0iqLEPp8oHw3wyUNQfRTU_jAy49NGK7ppteWUIWOxQ7JvyyDcBM6XU1ud31_rjO8x5FlPhy3OQeWLR3l9ca-tYlRqJaxQfQf1gAR7uLjS6mUzXULhJ', 'width': 4160}]",ChIJDVZOYyyJtS0Rj53HPPMI3RE,4.0,ChIJDVZOYyyJtS0Rj53HPPMI3RE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJDVZOYyyJtS0Rj53HPPMI3RE
OPERATIONAL,"Jatibaru barat, Asakota, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4253723, 'lng': 118.7541483}, 'viewport': {'northeast': {'lat': -8.424022470107277, 'lng': 118.7554981298927}, 'southwest': {'lat': -8.42672212989272, 'lng': 118.7527984701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,OBJEK WISATA SUMUR TUA LANCO GAJAH,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115937486505182758297"">A Google User</a>'], 'photo_reference': 'AUGGfZnbj1fOVemNp9gskjtoJDyok5IvjJ8oTGqTemw7j3AqD9-rZGl4OeCfCkFr2KoWAnkUlk-T97wDbJtZ3WKwgFgr8mNKqUW8DK1hOgpc-AeRaionuRnGD0C-H9k1LboqJJazYkhsudPA1Z-K2Nk0_4CcFLeZOYauf4wSqSUMbz3phUD5', 'width': 4096}]",ChIJKb1F9SOLtS0R3eWMfK6tnAE,4.7,ChIJKb1F9SOLtS0R3eWMfK6tnAE,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"{'compound_code': 'HQF3+VM Jatibaru, Bima Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3WHQF3+VM'}",,https://www.google.com/maps/place/?q=place_id:ChIJKb1F9SOLtS0R3eWMfK6tnAE
OPERATIONAL,"GPPV+7XR, Lewirato, Mpunda, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4642661, 'lng': 118.7449028}, 'viewport': {'northeast': {'lat': -8.462830670107277, 'lng': 118.7462699798927}, 'southwest': {'lat': -8.46553032989272, 'lng': 118.7435703201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kota bima,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107279115753107143275"">A Google User</a>'], 'photo_reference': 'AUGGfZmMKXIq_VHdzm9aysBY-kRjMcu3XfBDGJ9jbjQG-UGC4BE7qzrXKHBeUtTPv58EI95gowFVe_Qsb6FXTMGFY4sYpoGgyZ_FvYb-v88-1TeQOtXfFmP720TnOIuQnN0TrTamt4-gtd6Cdor6Sy-1q0U7xYvbzCGfwne8YD_-LSuCLdkf', 'width': 3024}]",ChIJ28aSKPaLtS0R_F3MV0a6ntI,5.0,ChIJ28aSKPaLtS0R_F3MV0a6ntI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ28aSKPaLtS0R_F3MV0a6ntI
OPERATIONAL,"GPHP+JMR, Sadia, Mpunda, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4708866, 'lng': 118.7366487}, 'viewport': {'northeast': {'lat': -8.470201120107278, 'lng': 118.7383899298927}, 'southwest': {'lat': -8.472900779892722, 'lng': 118.7356902701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah SambinaE,,ChIJw-tVdACJtS0RXYi6m8mRN3Y,0.0,ChIJw-tVdACJtS0RXYi6m8mRN3Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJw-tVdACJtS0RXYi6m8mRN3Y
