business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,url
OPERATIONAL,"GPPV+7XR, Lewirato, Mpunda, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4642661, 'lng': 118.7449028}, 'viewport': {'northeast': {'lat': -8.462830670107277, 'lng': 118.7462699798927}, 'southwest': {'lat': -8.46553032989272, 'lng': 118.7435703201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kota bima,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107279115753107143275"">A Google User</a>'], 'photo_reference': 'AUGGfZn9JXqEbE6vIvbLghq7q8tsd1vzWd7FmthNptNacwyXA_VIURzrLNPYrb8v9nZ3RKS28PRtszbfd898DH0vDJKen1d87Fhx30SFdCoLxikCmDGaLjol29yqX3sBGSs6ySIVwgJMJBnR3cS-lYkZQ-Z340Z4U5r8acITv3GyrLDAWhyq', 'width': 3024}]",ChIJ28aSKPaLtS0R_F3MV0a6ntI,5.0,ChIJ28aSKPaLtS0R_F3MV0a6ntI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ28aSKPaLtS0R_F3MV0a6ntI
OPERATIONAL,"GPQG+WX4, Dara, Mpunda, Bima Regency, West Nusa Tenggara 84118, Indonesia","{'location': {'lat': -8.4602271, 'lng': 118.7274442}, 'viewport': {'northeast': {'lat': -8.458870770107277, 'lng': 118.7287509798927}, 'southwest': {'lat': -8.46157042989272, 'lng': 118.7260513201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ncuhi Dara Kota Bima,,"[{'height': 614, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117374762511756695432"">Maryati Maryati</a>'], 'photo_reference': 'AUGGfZnC-Ok8dfgJLfsqG2vrdaA2sSZnGqahvS4gPfwqbSa5_ew34kAO6mB4QrkWrk8bqm-ALnPz2YWe8lw27kzfdHoB1INY7sPNAGm-F76qMCydVck34YjyRj7bJc1Op79dy-zGgeqv33cMx9-D_QD5Crsl1fetTdc7YqPYap7NSuwbZU5j', 'width': 552}]",ChIJq5vxE9GLtS0RrnXZByN3IW4,4.9,ChIJq5vxE9GLtS0RrnXZByN3IW4,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,https://www.google.com/maps/place/?q=place_id:ChIJq5vxE9GLtS0RrnXZByN3IW4
OPERATIONAL,"Manggemaci, Mpunda, Bima Regency, West Nusa Tenggara 84116, Indonesia","{'location': {'lat': -8.460312499999999, 'lng': 118.7396875}, 'viewport': {'northeast': {'lat': -8.458567620107278, 'lng': 118.7409998798927}, 'southwest': {'lat': -8.461267279892722, 'lng': 118.7383002201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"SITUS PARIWISATA ""WADU NTANDA RAHI""",{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118349126112310717270"">Tanto Doank</a>'], 'photo_reference': 'AUGGfZlXBleANaYiAfndj315V1vvqi206jgq1XU9FzF4VReKEOF4af23n5TGO5X8-25uJfZs0Hh4_oCMYPabbHRJDvNZee2Mq639szMyIbgASguErnmpOKMvt7uStBpniGBfQL0twHOo3AA8aqy9Ot334u_nuwCrbTe-FcmV7IIPCHl9z_iW', 'width': 3000}]",ChIJi_Xhfd6LtS0RBzIFWdtpDY0,3.9,ChIJi_Xhfd6LtS0RBzIFWdtpDY0,"['tourist_attraction', 'point_of_interest', 'establishment']",54,"{'compound_code': 'GPQQ+VV Manggemaci, Bima Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3WGPQQ+VV'}",,https://www.google.com/maps/place/?q=place_id:ChIJi_Xhfd6LtS0RBzIFWdtpDY0
OPERATIONAL,"Jl. Gajah Mada No.98, Penatoi, Kec. Mpunda, Kab. Bima, Nusa Tenggara Bar. 84111, Indonesia","{'location': {'lat': -8.4609043, 'lng': 118.7550307}, 'viewport': {'northeast': {'lat': -8.459557170107276, 'lng': 118.7564161298927}, 'southwest': {'lat': -8.46225682989272, 'lng': 118.7537164701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,UMA BABA LEO,{'open_now': True},,ChIJmQdcs1aLtS0R2vzWbHBZvZM,0.0,ChIJmQdcs1aLtS0R2vzWbHBZvZM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'GQQ4+J2 Penatoi, Bima Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3WGQQ4+J2'}",,https://www.google.com/maps/place/?q=place_id:ChIJmQdcs1aLtS0R2vzWbHBZvZM
OPERATIONAL,"GPGW+GHW, Mande, Mpunda, Bima Regency, West Nusa Tenggara 84111, Indonesia","{'location': {'lat': -8.4740632, 'lng': 118.7453155}, 'viewport': {'northeast': {'lat': -8.472691620107279, 'lng': 118.7467265298927}, 'southwest': {'lat': -8.475391279892722, 'lng': 118.7440268701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Forester,,,ChIJhVccfQCJtS0ROC04EiqxeyY,0.0,ChIJhVccfQCJtS0ROC04EiqxeyY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJhVccfQCJtS0ROC04EiqxeyY
OPERATIONAL,"GPCV+XF, Panggi, Mpunda, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4775385, 'lng': 118.7436887}, 'viewport': {'northeast': {'lat': -8.476667950000001, 'lng': 118.7445624}, 'southwest': {'lat': -8.480150150000002, 'lng': 118.7410676}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah,,,ChIJwz1jdE6JtS0R0imsD4s3As4,0.0,ChIJwz1jdE6JtS0R0imsD4s3As4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJwz1jdE6JtS0R0imsD4s3As4
OPERATIONAL,"GQ5C+WXC, Unnamed Road, Kumbe, Kec. Rasanae Tim., Kab. Bima, Nusa Tenggara Bar. 84113, Indonesia","{'location': {'lat': -8.490184, 'lng': 118.7723934}, 'viewport': {'northeast': {'lat': -8.488897820107278, 'lng': 118.7736813298928}, 'southwest': {'lat': -8.491597479892722, 'lng': 118.7709816701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Oimbo,,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117469712646078826001"">ikra alwi</a>'], 'photo_reference': 'AUGGfZklnsCodDPjkuIS487yOwM7THw6f5LQnWUjfnuzDYQK-bacoW9XDk8JPcKh39KczPvtl0UxbHCdavQJMP2oEu9nuqpeTa5zfvjIAN-j_qOipzCrEkYQ3xM2X81792wFBxHv0WeqgpXlp4FbVuSwnXHJi02DRIRAiklHFcM1OrECprU7', 'width': 4624}]",ChIJ32PMCoyPtS0RkjfOSHFqRdU,3.5,ChIJ32PMCoyPtS0RkjfOSHFqRdU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJ32PMCoyPtS0RkjfOSHFqRdU
OPERATIONAL,"GPHP+JMR, Sadia, Mpunda, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4708866, 'lng': 118.7366487}, 'viewport': {'northeast': {'lat': -8.470201120107278, 'lng': 118.7383899298927}, 'southwest': {'lat': -8.472900779892722, 'lng': 118.7356902701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah SambinaE,,,ChIJw-tVdACJtS0RXYi6m8mRN3Y,0.0,ChIJw-tVdACJtS0RXYi6m8mRN3Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJw-tVdACJtS0RXYi6m8mRN3Y
OPERATIONAL,"GPQ8+XGQ, Dara, Rasanae Barat, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4600495, 'lng': 118.7163503}, 'viewport': {'northeast': {'lat': -8.458687870107278, 'lng': 118.7177022798927}, 'southwest': {'lat': -8.461387529892722, 'lng': 118.7150026201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ama hami So Lawata,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112103737274545079112"">A Google User</a>'], 'photo_reference': 'AUGGfZke-4P_zyRgr5UA-UmQlwUZFHpLBVE97S0cJaTC_ahuEdPriL-ErAt0BkPhkSZ1jgzpDvE1Cvyq9f4qVAW_eRRMYB2s5Q05eoqonOURfiHt7uuqhHVM3MNtAFpIK8FO1-QVyhdS-MLBK61_AIudGlU3ApUO1h3i6zRBvNsEK4yqP-FU', 'width': 1920}]",ChIJw9P2j6GLtS0RTuDCaqRjNFQ,0.0,ChIJw9P2j6GLtS0RTuDCaqRjNFQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJw9P2j6GLtS0RTuDCaqRjNFQ
OPERATIONAL,"GPVR+M4R, Jl. Gajah Mada, Monggonao, Kec. Mpunda, Kab. Bima, Nusa Tenggara Bar. 84117, Indonesia","{'location': {'lat': -8.4557526, 'lng': 118.7402718}, 'viewport': {'northeast': {'lat': -8.454476220107278, 'lng': 118.7415901298927}, 'southwest': {'lat': -8.457175879892722, 'lng': 118.7388904701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Samparaja,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100940966216315139646"">Luthfi Luthfi</a>'], 'photo_reference': 'AUGGfZlgnC5XZZNJPKObjlPR5yWEYD-3vWo35uabQpwmpJ6tqM8ehrE3FNbIuU7FLhhXNShcnITBR-AYJFO05TSJw67_fSLiNSOkWzuZj6Eb2Jlyuv39vTnGfyK2xqgdWBSR2FIBc6juQ1f7gDPxzjxKPfROaI9faJgc_Y-1i-x-ujZlcdbv', 'width': 4608}]",ChIJ7wC9Kt2LtS0R1PeQ7EYZLOo,3.7,ChIJ7wC9Kt2LtS0R1PeQ7EYZLOo,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",94,,,https://www.google.com/maps/place/?q=place_id:ChIJ7wC9Kt2LtS0R1PeQ7EYZLOo
