business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,url
OPERATIONAL,"GPPV+7XR, Lewirato, Mpunda, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4642661, 'lng': 118.7449028}, 'viewport': {'northeast': {'lat': -8.462830670107277, 'lng': 118.7462699798927}, 'southwest': {'lat': -8.46553032989272, 'lng': 118.7435703201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kota bima,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107279115753107143275"">A Google User</a>'], 'photo_reference': 'AUGGfZnIyFSy4Tn32RI3uyCp3iGlbNJjcv67AejmrhA6NsuivBs60ypP6DtpKGIlcQv9EHwVu6XaTNSx1hMIcWIvzo5QKu3EQGyi0nZsuNZ5AxqbqsuSTzZmNKSUCLZ4y03uN0HBrlTJvQOUHJdmPerSXb5nubMMJOn_5aASBicURDKOXZC7', 'width': 3024}]",ChIJ28aSKPaLtS0R_F3MV0a6ntI,5.0,ChIJ28aSKPaLtS0R_F3MV0a6ntI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ28aSKPaLtS0R_F3MV0a6ntI
OPERATIONAL,"GPQG+WX4, Dara, Mpunda, Bima Regency, West Nusa Tenggara 84118, Indonesia","{'location': {'lat': -8.4602271, 'lng': 118.7274442}, 'viewport': {'northeast': {'lat': -8.458870770107277, 'lng': 118.7287509798927}, 'southwest': {'lat': -8.46157042989272, 'lng': 118.7260513201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ncuhi Dara Kota Bima,,"[{'height': 614, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117374762511756695432"">Maryati Maryati</a>'], 'photo_reference': 'AUGGfZls7C-Wm6U96cA2MgQZC7MWkI320hLBQQSuZEnsknyWo-HvSswzLZlj6NHqrsIS8BXQkeQmr2hcQzoYweQk8ktyMWKAb8v7YJEfOqhEICywjCZIKbBwDPszAcqhMuPSkWo1S2QZeopOuWhshZure_1ZoCtp6N8qZH8i-INJG9eXCgd-', 'width': 552}]",ChIJq5vxE9GLtS0RrnXZByN3IW4,4.9,ChIJq5vxE9GLtS0RrnXZByN3IW4,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,https://www.google.com/maps/place/?q=place_id:ChIJq5vxE9GLtS0RrnXZByN3IW4
OPERATIONAL,"Dara, Rasanae Barat, Bima Regency, West Nusa Tenggara 84111, Indonesia","{'location': {'lat': -8.465245099999999, 'lng': 118.7233609}, 'viewport': {'northeast': {'lat': -8.463931120107278, 'lng': 118.7247433798927}, 'southwest': {'lat': -8.466630779892721, 'lng': 118.7220437201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Amahami,{'open_now': True},"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105609303184372602185"">Wira Annisa</a>'], 'photo_reference': 'AUGGfZnFuwcCvrKDqsyIEEC11c87-YnNYmqxYQGjXk-Da-jRdg7TOCoy8kor4VFtiDiQuv9DQBQgto_xhunbcZ0F7gsyxAx8OXHjm3DJBaHgNQKh8Z-36Sp8GEu8cE-jn8CBNcSPXo8hrG4O6Y9ZlxUUqctGcK9EnN9taLprL_SKCy52IPK6', 'width': 4000}]",ChIJaWlApdWLtS0RR1D-pIiSWVs,4.4,ChIJaWlApdWLtS0RR1D-pIiSWVs,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1105,"{'compound_code': 'GPMF+W8 Dara, Bima Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3WGPMF+W8'}",,https://www.google.com/maps/place/?q=place_id:ChIJaWlApdWLtS0RR1D-pIiSWVs
OPERATIONAL,"GQ5C+WXC, Unnamed Road, Kumbe, Kec. Rasanae Tim., Kab. Bima, Nusa Tenggara Bar. 84113, Indonesia","{'location': {'lat': -8.490184, 'lng': 118.7723934}, 'viewport': {'northeast': {'lat': -8.488897820107278, 'lng': 118.7736813298928}, 'southwest': {'lat': -8.491597479892722, 'lng': 118.7709816701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Oimbo,,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117469712646078826001"">ikra alwi</a>'], 'photo_reference': 'AUGGfZkA7gO-iRwhjT9QngKfn-eLfnQeuj3zIWl25SHkTVYRbhbAt5P14hWDQvfh_aq2ba0A2XQ0sk-gH91Dm4U8UvrPOdImGzPGI0Fp0hAHzzGZigt-78i8aOUmAb6x6HIrO7SEtUh_EoWZ2eELpikueUFAzQ3pdPHVOQHtWt0MxuMaPGUN', 'width': 4624}]",ChIJ32PMCoyPtS0RkjfOSHFqRdU,3.5,ChIJ32PMCoyPtS0RkjfOSHFqRdU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJ32PMCoyPtS0RkjfOSHFqRdU
OPERATIONAL,"GPRV+RJ7, Jl. Soekarno Hatta, Monggonao, Kec. Mpunda, Kab. Bima, Nusa Tenggara Bar. 84116, Indonesia","{'location': {'lat': -8.4603175, 'lng': 118.7418908}, 'viewport': {'northeast': {'lat': -8.45904062010728, 'lng': 118.7432333298927}, 'southwest': {'lat': -8.461740279892723, 'lng': 118.7405336701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Ria Kota Bima,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107158217444535169146"">bojan pipo</a>'], 'photo_reference': 'AUGGfZniEaeA1LDAjkSH5vbp587mj9p7FaNfQ_7YAmFL1jP4J7YBBwCCe7e3LFL0KajvuuYPNw5U_qKgZkihevILIzIiJTIwA4BYamtgFVNn4Znhx-sMaAN4ezxw_myHdjiolNrvrY2_135fESwucFXNSpG7ZDgO9iGqHXUozQsX_tYavR1i', 'width': 4160}]",ChIJVaDV492LtS0Rm2JNKScXQhk,4.2,ChIJVaDV492LtS0Rm2JNKScXQhk,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",815,,,https://www.google.com/maps/place/?q=place_id:ChIJVaDV492LtS0Rm2JNKScXQhk
OPERATIONAL,"GPQ8+XGQ, Dara, Rasanae Barat, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4600495, 'lng': 118.7163503}, 'viewport': {'northeast': {'lat': -8.458687870107278, 'lng': 118.7177022798927}, 'southwest': {'lat': -8.461387529892722, 'lng': 118.7150026201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ama hami So Lawata,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112103737274545079112"">A Google User</a>'], 'photo_reference': 'AUGGfZlT576BA_wYNX766y573G0Vv-9MjQbQXNNbIl1eZ5n5NxbOtH1fM43_gBHMnluLfzCXy_Plldrcx3mhFW7kTooLa4FhF-nFCdo-WiFf8qqJifKxtZnWvIYh3-h6itd_Sq7RR3gN3wzjorcutJm0x-bpfAuvcuiq_CBi774FrgQu_tQi', 'width': 1920}]",ChIJw9P2j6GLtS0RTuDCaqRjNFQ,0.0,ChIJw9P2j6GLtS0RTuDCaqRjNFQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJw9P2j6GLtS0RTuDCaqRjNFQ
OPERATIONAL,"GPWF+9MH, Jl. Soekarno Hatta, Paruga, Kec. Rasanae Bar., Kab. Bima, Nusa Tenggara Bar. 84118, Indonesia","{'location': {'lat': -8.4540715, 'lng': 118.7242276}, 'viewport': {'northeast': {'lat': -8.452706970107277, 'lng': 118.7255818298927}, 'southwest': {'lat': -8.455406629892721, 'lng': 118.7228821701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bima Raya,,"[{'height': 2208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110113847299901600239"">A Google User</a>'], 'photo_reference': 'AUGGfZnkVr9b8Dr34VTxLlzk2_eU_b4yAlKO2u1Uk9PLRO6maU1otFFHXvMmI_rZUcRG36Lski3wOu0D2r6fgJ9NSNSCVQeDMmk8OA4YfkKryiIZEX7KSJsUwUu4bZGd6AmJ3hzaFkcwAh3dEzTxsphejq0Dm7kamn1pHnxAa31u3YhwGImZ', 'width': 1242}]",ChIJpZnuCs2LtS0RnFi9r0WmRJU,4.5,ChIJpZnuCs2LtS0RnFi9r0WmRJU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJpZnuCs2LtS0RnFi9r0WmRJU
OPERATIONAL,"Manggemaci, Mpunda, Bima Regency, West Nusa Tenggara 84116, Indonesia","{'location': {'lat': -8.460312499999999, 'lng': 118.7396875}, 'viewport': {'northeast': {'lat': -8.458567620107278, 'lng': 118.7409998798927}, 'southwest': {'lat': -8.461267279892722, 'lng': 118.7383002201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"SITUS PARIWISATA ""WADU NTANDA RAHI""",{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118349126112310717270"">Tanto Doank</a>'], 'photo_reference': 'AUGGfZl5R_iW8xntm0LE1zmhJWuTQDtkseC9UYAfKjAlI-BqFi9ExWzsVLKSNogZO1V4CyB9KeQwytuKsfjv4D6XrCYhx_N1qBRRxvoH1f-N-AHeo0gvxLdCJOwsUvIbgY7JoGB46XCOwfrRskDSlAz70Hc5Ixwk9W1rI9uXfrmQ9eamuq9O', 'width': 3000}]",ChIJi_Xhfd6LtS0RBzIFWdtpDY0,3.9,ChIJi_Xhfd6LtS0RBzIFWdtpDY0,"['tourist_attraction', 'point_of_interest', 'establishment']",54,"{'compound_code': 'GPQQ+VV Manggemaci, Bima Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3WGPQQ+VV'}",,https://www.google.com/maps/place/?q=place_id:ChIJi_Xhfd6LtS0RBzIFWdtpDY0
OPERATIONAL,"GPMF+625, Jl. Sultan Muhamad Salahuddin, Dara, Kec. Rasanae Bar., Kab. Bima, Nusa Tenggara Bar. 84118, Indonesia","{'location': {'lat': -8.4669857, 'lng': 118.7226177}, 'viewport': {'northeast': {'lat': -8.465639320107279, 'lng': 118.7240346298927}, 'southwest': {'lat': -8.468338979892723, 'lng': 118.7213349701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Amahami Beach,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109907837227820828395"">A Google User</a>'], 'photo_reference': 'AUGGfZlIkxYKdy3JLoXmWRtfBKNsyyfqZ5Ec93uT94kSMge0mGF-EXXn5gY6JkfV_sWm80p6y2fU-EsFRPOqKccOWvQAy_S6BfhEok_P6JW23dbBDt4GbicVydYfmHOT3cHCSHx742hFJdTM-V_FlQmPAQq5P9GvxtXg3z5DEiM4Sq0rmKAN', 'width': 4001}]",ChIJdXLp1H-JtS0RPXq1kokjk6Y,4.4,ChIJdXLp1H-JtS0RPXq1kokjk6Y,"['tourist_attraction', 'point_of_interest', 'establishment']",246,,1.0,https://www.google.com/maps/place/?q=place_id:ChIJdXLp1H-JtS0RPXq1kokjk6Y
OPERATIONAL,"Jl. Gajah Mada No.98, Penatoi, Kec. Mpunda, Kab. Bima, Nusa Tenggara Bar. 84111, Indonesia","{'location': {'lat': -8.4609043, 'lng': 118.7550307}, 'viewport': {'northeast': {'lat': -8.459557170107276, 'lng': 118.7564161298927}, 'southwest': {'lat': -8.46225682989272, 'lng': 118.7537164701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,UMA BABA LEO,{'open_now': True},,ChIJmQdcs1aLtS0R2vzWbHBZvZM,0.0,ChIJmQdcs1aLtS0R2vzWbHBZvZM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'GQQ4+J2 Penatoi, Bima Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3WGQQ4+J2'}",,https://www.google.com/maps/place/?q=place_id:ChIJmQdcs1aLtS0R2vzWbHBZvZM
