business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"CQP8+QCX, Jl. Kabupaten, Dullah Darat, Kec. Pulau Dullah Utara, Kota Tual, Maluku, Indonesia","{'location': {'lat': -5.562558999999999, 'lng': 132.7654929}, 'viewport': {'northeast': {'lat': -5.561335170107279, 'lng': 132.7670158798927}, 'southwest': {'lat': -5.564034829892723, 'lng': 132.7643162201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jetty to Bair Island,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118208831905556717564"">Hengky tallaut</a>'], 'photo_reference': 'AUGGfZnCm3kLTYq_0HGHSXEbo9fpGjquwTFyMayu0xK-SBFfZXGZ09DXx40wbsqI6l-OKoK1Ujg3Pk1fD17fqeLbsWk-PYc0Jf7f7A_LW3-2XsSDo1hXYuMAwa9yzgQinHSZcHNqw-lZTI_L5pdnLGjXxzX-kv5jpA8iPEgTsfPkJrGSEV89', 'width': 3024}]",ChIJxZ1ZXRIRMC0RheE4BrS_ieA,4.7,ChIJxZ1ZXRIRMC0RheE4BrS_ieA,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJxZ1ZXRIRMC0RheE4BrS_ieA
OPERATIONAL,"CQG7+FPF, Dullah Darat, Pulau Dullah Utara, Tual City, Maluku, Indonesia","{'location': {'lat': -5.573821199999999, 'lng': 132.7643044}, 'viewport': {'northeast': {'lat': -5.571972270107278, 'lng': 132.7651555798927}, 'southwest': {'lat': -5.574671929892722, 'lng': 132.7624559201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Danau Ngadi,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108279465719251048886"">A Google User</a>'], 'photo_reference': 'AUGGfZmR12tlY-Qn4qkHvoBS6IeLVEvuGdLYtt_lICbwKZiCHUGSKFBpOTLUS-ScPx2XGolJSFDsvFz8JNSQUxqTmuNmnyUk7C_7TzBaNB0lZzTvrXUmyvKWjbc3iOh8PVLRL81ekH6TixhBuuCQbqbFLMocmUsomKZOFhKJdAO6_-3k0yZs', 'width': 4128}]",ChIJUw5u5uAQMC0RHcumZC40PCQ,3.9,ChIJUw5u5uAQMC0RHcumZC40PCQ,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",55.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJUw5u5uAQMC0RHcumZC40PCQ
OPERATIONAL,"9QF4+HQP, Kel. Lodar El, South Dullah Island, Tual City, Maluku, Indonesia","{'location': {'lat': -5.6262967, 'lng': 132.756665}, 'viewport': {'northeast': {'lat': -5.624928520107279, 'lng': 132.7579382798927}, 'southwest': {'lat': -5.627628179892723, 'lng': 132.7552386201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Koko,,ChIJ4_1Lh_kbMC0RX28nTj62M58,5.0,ChIJ4_1Lh_kbMC0RX28nTj62M58,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ4_1Lh_kbMC0RX28nTj62M58
OPERATIONAL,"CR43+PJW, Ohoitahit, Pulau Dullah Utara, Tual City, Maluku, Indonesia","{'location': {'lat': -5.593126199999999, 'lng': 132.8040882}, 'viewport': {'northeast': {'lat': -5.591791120107277, 'lng': 132.8052671798927}, 'southwest': {'lat': -5.594490779892721, 'lng': 132.8025675201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tana yandri reniwuryaan,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106860831118124908075"">A Google User</a>'], 'photo_reference': 'AUGGfZmEw0pYbrMM48U6eJ4LIpiEt2TJfybiCkRQHb39IVnn4xEA153M3IFvDk8QWfd3vpUZ-Z4H04_sbveG2kagq7AGM_Br-DoiY0R2QkhqSTXiRdxQTaJAIiWhv2mNrt9xXIcWfuCfLJeRa4I7XSy9iWkIPWI3AMSU6FjlCc3KdTr7Fku7', 'width': 3120}]",ChIJ1Ze_bAAXMC0ROpopt_cP74M,4.0,ChIJ1Ze_bAAXMC0ROpopt_cP74M,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ1Ze_bAAXMC0ROpopt_cP74M
OPERATIONAL,"CQ87+Q3J, Ngadi, Pulau Dullah Utara, Tual City, Maluku, Indonesia","{'location': {'lat': -5.583044, 'lng': 132.7626427}, 'viewport': {'northeast': {'lat': -5.581725870107277, 'lng': 132.7641935798927}, 'southwest': {'lat': -5.584425529892721, 'lng': 132.7614939201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang Dito Hils Ngadi,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103060233033685765599"">Anom Bayu</a>'], 'photo_reference': 'AUGGfZlmN_S2NPLPFy6EuG_DRrKBFTWCVa-9XpDXN3C0lWHmtbM4uL1O0yLLni6NXt5bmYePL0QW81uoUa-S2E600rFsRRxjxyfVEnuue2Qf166p6vODbit-ykKodyiplpG2nOicK4Q63fh0nndBI5kAIlRGEhLqJK7nV9lSWDHcdYmtC42v', 'width': 3024}]",ChIJmV4tdRIRMC0RmlWJP1ofQLk,4.1,ChIJmV4tdRIRMC0RmlWJP1ofQLk,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJmV4tdRIRMC0RmlWJP1ofQLk
OPERATIONAL,"9PJV+GWQ, Unnamed Road, Tual, Pulau Dullah Sel., Kota Tual, Maluku, Indonesia","{'location': {'lat': -5.6186538, 'lng': 132.7448513}, 'viewport': {'northeast': {'lat': -5.617209220107278, 'lng': 132.74553605}, 'southwest': {'lat': -5.619908879892722, 'lng': 132.74279705}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Vat Ut,,ChIJS12kEW0bMC0RPJUrfs6Yb7Y,5.0,ChIJS12kEW0bMC0RPJUrfs6Yb7Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJS12kEW0bMC0RPJUrfs6Yb7Y
OPERATIONAL,"FQ3F+JV4, Labetawi, Pulau Dullah Utara, Tual City, Maluku, Indonesia","{'location': {'lat': -5.545998, 'lng': 132.7746956}, 'viewport': {'northeast': {'lat': -5.544661520107278, 'lng': 132.7761081798927}, 'southwest': {'lat': -5.547361179892722, 'lng': 132.7734085201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA LUPUS,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118433659160218371433"">A Google User</a>'], 'photo_reference': 'AUGGfZl3Kgv6hLpZ_PI5bPxA8dnbUc33AKB1sncB0wSiSRsKQfamgKC3W1Bsiy2e92PvNBvjFtuZB9lSXHZLArOegHclHZWYFJzg1mGpC3_ANmRNlTonP2EoWAidKVMVmDwKPIgmoukie-9-Zt89X-hLL718b77GJ-U3qVLKir8ErynVFxnh', 'width': 3120}]",ChIJ0dpUgigRMC0RJ1csTd2mqI0,4.8,ChIJ0dpUgigRMC0RJ1csTd2mqI0,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ0dpUgigRMC0RJ1csTd2mqI0
OPERATIONAL,"9P3W+93M, Taar, South Dullah Island, Tual City, Maluku, Indonesia","{'location': {'lat': -5.6465412, 'lng': 132.7451856}, 'viewport': {'northeast': {'lat': -5.645159270107277, 'lng': 132.7466341298927}, 'southwest': {'lat': -5.647858929892721, 'lng': 132.7439344701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teluk Watdek,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113818057612024427114"">A Google User</a>'], 'photo_reference': 'AUGGfZlD9Jfi-6J1lkB77j-WduInauPAf5UaaWOwpZeHPp9qJOsooE1Mz9PtiUroJiI8T7iOJIPSSEC5d2LGNGXNPZqVHT3_0ThEeNfbNcN4BKgqq7AxefWg9MOxUncNNKNUPgd7Ig8EEc_VRart_vjYRSLOc0maURBwJaHNViqUVmLeA3_3', 'width': 4160}]",ChIJXT1XWFcbMC0RxwUHFH9kRhY,4.0,ChIJXT1XWFcbMC0RxwUHFH9kRhY,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJXT1XWFcbMC0RxwUHFH9kRhY
OPERATIONAL,"8PRW+5W, Taar, South Dullah Island, Tual City, Maluku, Indonesia","{'location': {'lat': -5.6595838, 'lng': 132.7473557}, 'viewport': {'northeast': {'lat': -5.658240120107278, 'lng': 132.7486854298927}, 'southwest': {'lat': -5.660939779892722, 'lng': 132.7459857701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wenan songjanan,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104191897922677442527"">A Google User</a>'], 'photo_reference': 'AUGGfZkEPUP293en_9PmBdnH5EvbONSjEHrfYdBN3a158GA5xFh9RMCqwWNB10q6yhLbtIuqCqvb_yeavnhbbf4xhRMCi9gebU6jKqLyiRFZRqhH2gXnhLKRODmB1qZfMxLDUliyo8uVmdeS5UnJuPpkCaFH2Jnjb4gEYWda88vmk_HPy152', 'width': 4000}]",ChIJac6moHYbMC0RRulUyQgdn8M,3.0,ChIJac6moHYbMC0RRulUyQgdn8M,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJac6moHYbMC0RRulUyQgdn8M
OPERATIONAL,"9P8X+RFR Pulau Bui, Kel. Lodar El, Pulau Dullah Sel., Kota Tual, Maluku 97611, Indonesia","{'location': {'lat': -5.6329129, 'lng': 132.7486944}, 'viewport': {'northeast': {'lat': -5.631564020107278, 'lng': 132.7500375798927}, 'southwest': {'lat': -5.634263679892721, 'lng': 132.7473379201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BUI island,,ChIJN0Hwz2MbMC0R9KAPODkDYes,0.0,ChIJN0Hwz2MbMC0R9KAPODkDYes,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJN0Hwz2MbMC0R9KAPODkDYes
