business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"XHMG+4XG, Pettuadae, Turikale, Maros Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.017195699999999, 'lng': 119.5774616}, 'viewport': {'northeast': {'lat': -5.015792970107278, 'lng': 119.5788343298927}, 'southwest': {'lat': -5.018492629892722, 'lng': 119.5761346701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TPOM,ChIJ0eah__L5vi0RSnYFecV2j3I,0.0,ChIJ0eah__L5vi0RSnYFecV2j3I,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0eah__L5vi0RSnYFecV2j3I
OPERATIONAL,"Samping Kompleks BRPBAP3 Maros, Lingkungan Bontojolong, Raya, Kec. Turikale, Kabupaten Maros, Indonesia","{'location': {'lat': -5.003966, 'lng': 119.586701}, 'viewport': {'northeast': {'lat': -5.003034970107278, 'lng': 119.5881591798927}, 'southwest': {'lat': -5.005734629892722, 'lng': 119.5854595201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MINA PADI Maros,ChIJ-ZrvLQD5vi0RvlZ1wzPgjGw,5.0,ChIJ-ZrvLQD5vi0RvlZ1wzPgjGw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112433293872968634485"">A Google User</a>'], 'photo_reference': 'AUGGfZkEjxA4ZPaTw18Th3aQHU7iFCp1fjLatFczEDjflYBnrNXKgWf8wX5o-ZBYGxkmkk268DZvPTLkLmMkX2XkZyuwGqY_i2KeITf4k5S_hvMIfrmjpNwiQ4ZCZy8QDpAYAQruuqsQGwoi11g4GOfKLoBFF0dOxiD73UYCSObRDhEpx88y', 'width': 3000}]","{'compound_code': 'XHWP+CM Raya, Maros Regency, South Sulawesi, Indonesia', 'global_code': '6P6XXHWP+CM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ-ZrvLQD5vi0RvlZ1wzPgjGw
OPERATIONAL,"XHFH+97, Pettuadae, Turikale, Maros Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.0265457, 'lng': 119.5782487}, 'viewport': {'northeast': {'lat': -5.025123220107278, 'lng': 119.5793127}, 'southwest': {'lat': -5.027822879892722, 'lng': 119.5750567}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ikan gabus/nila,ChIJMxf2wEL5vi0R_4khRVJuOGE,3.0,ChIJMxf2wEL5vi0R_4khRVJuOGE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1952, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111237308001237029012"">A Google User</a>'], 'photo_reference': 'AUGGfZlXRkQYDvlwcz0rcOpKP_mGGMTxZWWFjsscADAZWPl9t8FerSGxbh_QrljoXLEBYmti68t6nSDUb4591O2G8Z2eCirqSoaOfzi79k3q5TZwiDfYMfVE_xfFHXgCkZvNlvucGj4BAT_56hzmeK9OObUfXjrXENfY7DTlYx09bzW4cmk', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJMxf2wEL5vi0R_4khRVJuOGE
OPERATIONAL,"2J44+4CF, Jalan Poros, Alatengae, Bantimurung, Maros Regency, South Sulawesi 90561, Indonesia","{'location': {'lat': -4.9946849, 'lng': 119.6060414}, 'viewport': {'northeast': {'lat': -4.993347520107278, 'lng': 119.6074222298927}, 'southwest': {'lat': -4.996047179892722, 'lng': 119.6047225701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot padi,ChIJLyFYI1b3vi0RWePDsWd5FHQ,5.0,ChIJLyFYI1b3vi0RWePDsWd5FHQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105506141275745170064"">A Google User</a>'], 'photo_reference': 'AUGGfZnwGiEzSPe8bl0-M_quZAxpFc7YbYa-TP4IEkIrbsn-W2lK6dOCz9nq6SnyFjnMzkziyc67iEh_kEI6_FwcHWvG54U_Dvt7sVm5yH-_ktmCZ3f7P0FHS82gI9JSLAv8YJqypMy82aXhnp06MB-M9-WOwIGMk-EVAJMxiEA8l4oliaN6', 'width': 4032}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJLyFYI1b3vi0RWePDsWd5FHQ
OPERATIONAL,"Jl. Crisant No.3 /C, Pettuadae, Kec. Turikale, Kabupaten Maros, Sulawesi Selatan 90516, Indonesia","{'location': {'lat': -5.0144456, 'lng': 119.5749278}, 'viewport': {'northeast': {'lat': -5.01326202010728, 'lng': 119.5762399798927}, 'southwest': {'lat': -5.015961679892723, 'lng': 119.5735403201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tak Berombak Maros,ChIJtaw3Gkb4vi0RstXpcGWwRnw,4.4,ChIJtaw3Gkb4vi0RstXpcGWwRnw,"['tourist_attraction', 'point_of_interest', 'establishment']",6491.0,"[{'height': 789, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112563945169339306529"">A Google User</a>'], 'photo_reference': 'AUGGfZl3OJuSrQ5sk7h9jSfAXn2PeyD4u_TlcMYY3DBdFo3Z_FqKvWLf7Cxnq2ORhAoVgvkp_xBlsTFFFTIEfxKpCwqAlR78W1Dq3NXNg82ge8_elvJwrRSLU1QDaasP3ZurqLYuqPym5Zk4Mf1Ajkx5BWT_E_ggyvoLDlsr8B2t-IkPyfdy', 'width': 1080}]","{'compound_code': 'XHPF+6X Pettuadae, Maros Regency, South Sulawesi, Indonesia', 'global_code': '6P6XXHPF+6X'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJtaw3Gkb4vi0RstXpcGWwRnw
OPERATIONAL,"Jalan masjid Raya Barandasi No 1, Kec. Lau, Kabupaten Maros, Indonesia","{'location': {'lat': -4.9761109, 'lng': 119.5714987}, 'viewport': {'northeast': {'lat': -4.974740070107278, 'lng': 119.5729498298928}, 'southwest': {'lat': -4.977439729892722, 'lng': 119.5702501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,P3A Turikale Soreang Maros,ChIJP98n5nRXvi0RuIl2pgTQrcY,5.0,ChIJP98n5nRXvi0RuIl2pgTQrcY,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108601644612089968303"">A Google User</a>'], 'photo_reference': 'AUGGfZmPjZR7FRpb4DDj9txrgmeZrDYX3G1ltDIUze-STcwLVXVQfFUxpS0_1mko4Vh5TEE8VcCAVNXAH7aimXzBhe1st40khPbTxPnkaOUy-bSwlINi96MR5zir1f3DKU0oGIsVLL7jEKyeDd4Vmcxdn1PhXDpNiHy9tClmD368LjzCYRMt', 'width': 4032}]","{'compound_code': '2HFC+HH Allepolea, Maros Regency, South Sulawesi, Indonesia', 'global_code': '6P7X2HFC+HH'}",,,https://www.google.com/maps/place/?q=place_id:ChIJP98n5nRXvi0RuIl2pgTQrcY
OPERATIONAL,"XGCM+RR, Pallantikang, Maros Baru, Maros Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.0279375, 'lng': 119.5345625}, 'viewport': {'northeast': {'lat': -5.026536650000001, 'lng': 119.5359379}, 'southwest': {'lat': -5.032140049999999, 'lng': 119.5304363}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang Atman,ChIJBbWdm4T5vi0R4_qwQB4e2cs,0.0,ChIJBbWdm4T5vi0R4_qwQB4e2cs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJBbWdm4T5vi0R4_qwQB4e2cs
CLOSED_TEMPORARILY,"XHRF+H9G, Alliritengae, Turikale, Maros Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.008568599999999, 'lng': 119.5734686}, 'viewport': {'northeast': {'lat': -5.006964920107277, 'lng': 119.5746653298927}, 'southwest': {'lat': -5.009664579892721, 'lng': 119.5719656701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BUAYA,ChIJdQq-Hpj5vi0R-VVkm6dKsZU,0.0,ChIJdQq-Hpj5vi0R-VVkm6dKsZU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJdQq-Hpj5vi0R-VVkm6dKsZU
OPERATIONAL,"Jl. Poros Palopo - Makassar No.12-4, Alliritengae, Kec. Turikale, Kabupaten Maros, Sulawesi Selatan 90511, Indonesia","{'location': {'lat': -5.0053152, 'lng': 119.5712984}, 'viewport': {'northeast': {'lat': -5.003965270107277, 'lng': 119.5726470298927}, 'southwest': {'lat': -5.006664929892722, 'lng': 119.5699473701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Maros city,ChIJh1XQG4D5vi0RYohtJkD7eNs,5.0,ChIJh1XQG4D5vi0RYohtJkD7eNs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"{'compound_code': 'XHVC+VG Alliritengae, Maros Regency, South Sulawesi, Indonesia', 'global_code': '6P6XXHVC+VG'}",,,https://www.google.com/maps/place/?q=place_id:ChIJh1XQG4D5vi0RYohtJkD7eNs
OPERATIONAL,"XHQC+V93, Alliritengae, Turikale, Maros Regency, South Sulawesi 90516, Indonesia","{'location': {'lat': -5.0103538, 'lng': 119.5709122}, 'viewport': {'northeast': {'lat': -5.008726070107278, 'lng': 119.5719180798928}, 'southwest': {'lat': -5.011425729892721, 'lng': 119.5692184201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Maros,ChIJ9Qmydqv5vi0RSe80Hg40P5o,5.0,ChIJ9Qmydqv5vi0RSe80Hg40P5o,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9Qmydqv5vi0RSe80Hg40P5o
