business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"3RM9+8X5, Pattiro Deceng, Camba, Maros Regency, South Sulawesi 90562, Indonesia","{'location': {'lat': -4.9167431, 'lng': 119.8199965}, 'viewport': {'northeast': {'lat': -4.913544800000001, 'lng': 119.8213948798927}, 'southwest': {'lat': -4.917809199999997, 'lng': 119.8186952201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Bantimurungnge,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105173148550136478547"">A Google User</a>'], 'photo_reference': 'AUGGfZmpnH7f6SRTK_x0QvC97Y8_OgY5TdoVeMWTx1yK05J2vBN-TOtLfLkyHqULQt7Ig3rxWo573IDlhtLXrAVx-8rB3uUU5BEeVpYQ_N_LK94hor7MDfo9hdqqH-i6ZpjjDyXoeb6qu2CJb4yji0UhD3dv4YyQT-KbrpJzowFG4kpL29QL', 'width': 3120}]",ChIJsdlhfr1hvi0RKi_NFhTKIs8,5.0,ChIJsdlhfr1hvi0RKi_NFhTKIs8,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,https://www.google.com/maps/place/?q=place_id:ChIJsdlhfr1hvi0RKi_NFhTKIs8
OPERATIONAL,"2RM7+FV7, Baji Pamai, Cenrana, Maros Regency, South Sulawesi 92754, Indonesia","{'location': {'lat': -4.966341799999999, 'lng': 119.8146626}, 'viewport': {'northeast': {'lat': -4.964991970107278, 'lng': 119.8160124298927}, 'southwest': {'lat': -4.967691629892722, 'lng': 119.8133127701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kanari Dan Bukit MattiroWalie,"[{'height': 1982, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116380912185841506535"">Muhammad nabil.R</a>'], 'photo_reference': 'AUGGfZlcg3lkhEmdvY5whwvcQvu34bJx5Y4jaWeh6NABhuLUOPukiFCCI4x253E8uj7Seo-FQaTPegA4P6znzvITM2VDmLpFoE_YwJXWy4k4KwYeELOZBs5mr4BDxEmhTzfg70dVrwB-4wDd5S85XiR_XbE1WTewWZFO7Jc4NrErqJKxJoND', 'width': 2643}]",ChIJDUKdKz1gvi0RY4uk0YjL0kY,4.3,ChIJDUKdKz1gvi0RY4uk0YjL0kY,"['tourist_attraction', 'point_of_interest', 'establishment']",18,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJDUKdKz1gvi0RY4uk0YjL0kY
OPERATIONAL,"2R9M+5FH, Dusun Malaka, Cenrana Baru, Kec. Cenrana, Kabupaten Maros, Sulawesi Selatan 92754, Indonesia","{'location': {'lat': -4.9820538, 'lng': 119.8337398}, 'viewport': {'northeast': {'lat': -4.981153970107279, 'lng': 119.8355639298927}, 'southwest': {'lat': -4.983853629892723, 'lng': 119.8328642701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Lacolla,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101257142320959731104"">Makmur Jaya</a>'], 'photo_reference': 'AUGGfZnhS56siU87EfMx989fPjbUW246CnklyYQZpWP79RxTuC2pdBvD8Ui7t_2E7n4rqQvRqe3_cjXqpvlzzcamQVBp5653eSmn6BIgemu4G365S-hqINKpxq1xnrcfGPC_cZi-JrwQBROUnWEhq7B7TZZNgN_15KJIxB9kmn1G7ZM4yADS', 'width': 1620}]",ChIJ4SelooeKvi0R4WYPjeSEs94,4.4,ChIJ4SelooeKvi0R4WYPjeSEs94,"['tourist_attraction', 'point_of_interest', 'establishment']",256,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ4SelooeKvi0R4WYPjeSEs94
OPERATIONAL,"2R8J+6P, Rompegading, Cenrana, Maros Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.9844052, 'lng': 119.8318237}, 'viewport': {'northeast': {'lat': -4.982553120107277, 'lng': 119.8333494298927}, 'southwest': {'lat': -4.985252779892721, 'lng': 119.8306497701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Garopo,,ChIJMVF1cHSLvi0RbcZEAH2qRrA,0.0,ChIJMVF1cHSLvi0RbcZEAH2qRrA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJMVF1cHSLvi0RbcZEAH2qRrA
OPERATIONAL,"Cenrana Baru, Cenrana, Maros Regency, South Sulawesi 92754, Indonesia","{'location': {'lat': -4.9819302, 'lng': 119.8273028}, 'viewport': {'northeast': {'lat': -4.980568970107279, 'lng': 119.8285058798927}, 'southwest': {'lat': -4.983268629892723, 'lng': 119.8258062201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Malaka,"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109722990508179016737"">A Google User</a>'], 'photo_reference': 'AUGGfZm6q0cmMVVLvHgkvvxckMe9VuPcooE_XVtp-Jzoi46UQMszhLTe9CwK7RPejSiVHl-nRebytJK63g1KRr0nOXpOT4Ya9g93uYdEgP_aLqMUExeTS7MY1FbyAf0AaYnGKoi1aOUEfs1pq96ABetZSMkoNZ6S64pa-UK3NtDsK93-JK4m', 'width': 2576}]",ChIJ1WTN1CKLvi0R7lJjjqdUu-Q,5.0,ChIJ1WTN1CKLvi0R7lJjjqdUu-Q,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"{'compound_code': '2R9G+6W Cenrana Baru, Maros Regency, South Sulawesi, Indonesia', 'global_code': '6P7X2R9G+6W'}",,https://www.google.com/maps/place/?q=place_id:ChIJ1WTN1CKLvi0R7lJjjqdUu-Q
OPERATIONAL,"Limpoccoe, Cenrana, Maros Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.990378100000001, 'lng': 119.7947139}, 'viewport': {'northeast': {'lat': -4.988692070107279, 'lng': 119.79646695}, 'southwest': {'lat': -4.991391729892722, 'lng': 119.78945475}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kebun Samata Bengo,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114725380709106819969"">A Google User</a>'], 'photo_reference': 'AUGGfZkzEF4id_j0fNsnQiRIEz1NQPWH0mAEBfiN5cojz0v2LPIod_LJdO0a6TN6zgLpcKYBgxjc3mu44qNMdzWpYrVHzQANS6fje34jTo6aJ-C8k_d9LWRYmKK3e17yo-lgdBKq49vz2wRd7ncPdMc-60IZroCUqW8xsAktITaQbQLPFQE4', 'width': 3000}]",ChIJaQubUlSLvi0RY1rLIsyb77o,5.0,ChIJaQubUlSLvi0RY1rLIsyb77o,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"{'compound_code': '2Q5V+RV Limpoccoe, Maros Regency, South Sulawesi, Indonesia', 'global_code': '6P7X2Q5V+RV'}",,https://www.google.com/maps/place/?q=place_id:ChIJaQubUlSLvi0RY1rLIsyb77o
OPERATIONAL,"2JPH+HV, Baruga, Bantimurung, Maros Regency, South Sulawesi 90561, Indonesia","{'location': {'lat': -4.964345700000001, 'lng': 119.6298708}, 'viewport': {'northeast': {'lat': -4.963006420107279, 'lng': 119.6311977298927}, 'southwest': {'lat': -4.965706079892723, 'lng': 119.6284980701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BATU KEMBAR SAJA' LOMPO,,ChIJfbs-jnZZvi0R0EzECgD6ywY,5.0,ChIJfbs-jnZZvi0R0EzECgD6ywY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJfbs-jnZZvi0R0EzECgD6ywY
OPERATIONAL,"3WGQ+GP5, Baringeng, Libureng, Bone Regency, South Sulawesi 92766, Indonesia","{'location': {'lat': -4.9237405, 'lng': 119.9393608}, 'viewport': {'northeast': {'lat': -4.917489100000001, 'lng': 119.9412273298927}, 'southwest': {'lat': -4.925824299999999, 'lng': 119.9385276701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah BETTA,,ChIJsxPMKwBjvi0RP77y71xq-Do,0.0,ChIJsxPMKwBjvi0RP77y71xq-Do,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJsxPMKwBjvi0RP77y71xq-Do
OPERATIONAL,"2P2Q+CVH, Unnamed Road, Labuaja, Kec. Cenrana, Kabupaten Maros, Sulawesi Selatan 90561, Indonesia","{'location': {'lat': -4.998929400000001, 'lng': 119.7397438}, 'viewport': {'northeast': {'lat': -4.998010270107279, 'lng': 119.7410210798927}, 'southwest': {'lat': -5.000709929892722, 'lng': 119.7383214201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bulu tombolo,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113254718046994231579"">SYARIFUDDIN Palsam</a>'], 'photo_reference': 'AUGGfZmYLfK1KFpqy1p5fxTt-9NuO7cd6b2fI6qExIfm6lAweQv7rLRsAA7fzP2cXZ-P_oOqxM0NaM5oTTz61vqRTp9zeh_QqxyilmkMYZUnt3RGQ5vMLhRMjq89vjMrIyj4KKxt7o4BybMH1joeCZiOwjcw8EnLYvFjoHcCf5sMCQbppN-f', 'width': 4000}]",ChIJkyYH0tL1vi0RlMoo1EQrRoM,4.6,ChIJkyYH0tL1vi0RlMoo1EQrRoM,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,,https://www.google.com/maps/place/?q=place_id:ChIJkyYH0tL1vi0RlMoo1EQrRoM
OPERATIONAL,"XPHX+W9C, Labuaja, Cenrana, Maros Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.0201866, 'lng': 119.7483949}, 'viewport': {'northeast': {'lat': -5.019303370107278, 'lng': 119.7502681298927}, 'southwest': {'lat': -5.022003029892722, 'lng': 119.7475684701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gua Salukang Kallang,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110941081106881030682"">M.RIZKY EVZALICONE</a>'], 'photo_reference': 'AUGGfZk5Dw9Qg_yTIELSimvy5Lbpe-pZ8kkcIRXG2O61GIPtLp74qMyRxmL5j6k_8oK1AeR5BvyAPlMKu3Jv1X78eKkjllFw_2aBRnpQE7Eqrif0_KTR1FaYP_w05LVOd4LsBIud8sRA3ZhRvXVYR_sY3fc3YEslmHKw6tCpY_ZfK0pmMIaV', 'width': 3000}]",ChIJ3_KVf8v1vi0RTupLQVG7bRI,0.0,ChIJ3_KVf8v1vi0RTupLQVG7bRI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3_KVf8v1vi0RTupLQVG7bRI
