business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"XVG6+C4F, Malunda, Majene Regency, West Sulawesi 91453, Indonesia","{'location': {'lat': -3.0239434, 'lng': 118.8602852}, 'viewport': {'northeast': {'lat': -3.022535820107278, 'lng': 118.8617782798927}, 'southwest': {'lat': -3.025235479892722, 'lng': 118.8590786201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Lamungang Batu Malunda,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114711090317997738891"">Ilham Sejahtera</a>'], 'photo_reference': 'AUGGfZlurkJmAFkKHb6RedMJGJ_1fC8ZFnWbZ3yffKA_R0cG7ZrHCZnpqgbdUyk0mQwsqTdFfKyE7_GcxRpKiI7w1I0UCGBqsCXRl2P6KXxX61XXJbZDA9w5BFoT93sNRN4vFJzg4ukRsdOgDiaR6686gL9CoO9z8WHTArnXmi7utd1UyBAf', 'width': 4608}]",ChIJoXtC0NdHky0RMl6Y3T2IorI,4.4,ChIJoXtC0NdHky0RMl6Y3T2IorI,"['tourist_attraction', 'point_of_interest', 'establishment']",128.0,,https://www.google.com/maps/place/?q=place_id:ChIJoXtC0NdHky0RMl6Y3T2IorI
OPERATIONAL,"2V73+8WH desa Lombong, Kompleks Masjid Nurul Taufiq, Malunda, Kec. Malunda, Kabupaten Majene, Sulawesi Barat 91453, Indonesia","{'location': {'lat': -2.9866766, 'lng': 118.8548636}, 'viewport': {'northeast': {'lat': -2.985339620107277, 'lng': 118.8562333298927}, 'southwest': {'lat': -2.988039279892722, 'lng': 118.8535336701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Para'baya Desa Lombong Kec. Malunda Kab. Majene, Sulaweai",,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110694727128612996821"">A Google User</a>'], 'photo_reference': 'AUGGfZmaTRZjvNNFgqcLRa2eagIgwBNyDnIuC0cJ4lq4Vfx_JvBvuBJNdphW1ajKvpi6gmflDFPYfzAYDk-Ju5NX_DUALheX6IDmy3BKt0x-ifigsoNlxQqu5ogxlBcpPPOHjYHpHjmHdV6v-fwvhPY9fI0zUHkc9Y2LcHhs5ErJyd7KSEyM', 'width': 1920}]",ChIJW-rsRLU3ky0RAqBx5gnjcDg,5.0,ChIJW-rsRLU3ky0RAqBx5gnjcDg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJW-rsRLU3ky0RAqBx5gnjcDg
,"Malunda, Majene Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.0144575, 'lng': 118.8580249}, 'viewport': {'northeast': {'lat': -2.914051, 'lng': 119.096767}, 'southwest': {'lat': -3.046533, 'lng': 118.846524}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Malunda,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107359412402366733715"">Muhammad Kahfi</a>'], 'photo_reference': 'AUGGfZmC3C3JBus-CtvDKdIeunjToPBQOFmzcdZ7I5J4O-cB6tEl49plivN0a0NN2ZU7U85MlDePyIFxlHC-KOR8AsWcV2MtIPhubdif_rcmzf0nHKi3WcL4rnLYM7csPjJjoZoAvnyOZhJpgEut4xoocShWAf29fMKFqsZlLftXsIJM0OBe', 'width': 2248}]",ChIJkcPR6kM_ky0RdhFNLXr-AEs,,ChIJkcPR6kM_ky0RdhFNLXr-AEs,"['administrative_area_level_3', 'political']",,,https://www.google.com/maps/place/?q=place_id:ChIJkcPR6kM_ky0RdhFNLXr-AEs
OPERATIONAL,"2VJ6+8MR, Jl. Poros Majene - Mamuju, Mekkatta, Kec. Malunda, Kabupaten Majene, Sulawesi Barat 91453, Indonesia","{'location': {'lat': -2.969134200000001, 'lng': 118.8616312}, 'viewport': {'northeast': {'lat': -2.967865270107278, 'lng': 118.8630746798927}, 'southwest': {'lat': -2.970564929892722, 'lng': 118.8603750201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tanisi,,"[{'height': 4512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114223096622295337093"">emmy riska</a>'], 'photo_reference': 'AUGGfZnxLDEdtww34_2PVhXc08ZABHFR72-9k1b2QP-tJG2g2BOFcuglK0Tc_jDG8nIiRaion30EY_JCiU5yr_asVWU4_ckmQsTIJkETGvSJUnYzOScqYROjXDOVWPfMHiCdf6V5da0XT_RjrQX8JSP2F-9JeeH6OdbydUJ1iWUjNyJo4l5M', 'width': 6016}]",ChIJib2TkeI5ky0R2MTQIPlRTBM,4.2,ChIJib2TkeI5ky0R2MTQIPlRTBM,"['tourist_attraction', 'point_of_interest', 'establishment']",18.0,,https://www.google.com/maps/place/?q=place_id:ChIJib2TkeI5ky0R2MTQIPlRTBM
OPERATIONAL,"2V83+MFF, Malunda, Majene Regency, West Sulawesi 91453, Indonesia","{'location': {'lat': -2.9833217, 'lng': 118.8536567}, 'viewport': {'northeast': {'lat': -2.982436970107277, 'lng': 118.8555230798927}, 'southwest': {'lat': -2.985136629892722, 'lng': 118.8528234201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Deking,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113506733977817740408"">Djamiel Djamiel</a>'], 'photo_reference': 'AUGGfZnJKMfCPEsV93aA5Se2qeZh0CcsrdaVCQni2rrs2uJalD9DtKCML5CwpsVIJj8tvZWwg9dPpKa9CcPfnFsz2uSRIzW33pcaWNW_HqrvrxiwO9Aw4I48WDOdgu2-PUcGnluEt5OtlQR5hvTWnlzFp1BtkdAnGEOc-vnin3uLU6VJ4V1Z', 'width': 3264}]",ChIJO7eF1co3ky0RDsqcxdAywhk,3.0,ChIJO7eF1co3ky0RDsqcxdAywhk,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJO7eF1co3ky0RDsqcxdAywhk
OPERATIONAL,"XWF5+H6M, Lombang Timur, Kec. Malunda, Kabupaten Majene, Sulawesi Barat 91453, Indonesia","{'location': {'lat': -3.0260375, 'lng': 118.9080469}, 'viewport': {'northeast': {'lat': -3.024687670107277, 'lng': 118.9093967298928}, 'southwest': {'lat': -3.027387329892722, 'lng': 118.9066970701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Salutakaang,,,ChIJn_xeEEtHky0RkwCAs4oDNoI,4.0,ChIJn_xeEEtHky0RkwCAs4oDNoI,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,https://www.google.com/maps/place/?q=place_id:ChIJn_xeEEtHky0RkwCAs4oDNoI
CLOSED_PERMANENTLY,"2VGM+6X4, Bambangan, Malunda, Majene Regency, West Sulawesi 91453, Indonesia","{'location': {'lat': -2.9744901, 'lng': 118.884968}, 'viewport': {'northeast': {'lat': -2.973184120107277, 'lng': 118.8863501298928}, 'southwest': {'lat': -2.975883779892722, 'lng': 118.8836504701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Khadiyeng Malunda,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112489725638357637115"">fikri syahmunakhwa</a>'], 'photo_reference': 'AUGGfZlqZh6kJGpHOVVEvDrCZTjr6oooOy3K49qAZze94AB2zOkGzhnqs2L4HsuKZLmySp67de3Fd8WUxIwoPBRAb5aHXHA0XwxMs91mr4UsrTfxhwxLXMa5Z2DMZDCLM4kwSh4IWYed6Ep70mn_c1sBFr3f5NCWiA66VuJPcKg-ALuHX-H6', 'width': 1920}]",ChIJEb_5BAA5ky0RI1IEfEVyJCg,0.0,ChIJEb_5BAA5ky0RI1IEfEVyJCg,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJEb_5BAA5ky0RI1IEfEVyJCg
CLOSED_TEMPORARILY,"3VGG+XVX, Maliaya, Malunda, Majene Regency, West Sulawesi 91453, Indonesia","{'location': {'lat': -2.9225027, 'lng': 118.8772195}, 'viewport': {'northeast': {'lat': -2.921483270107277, 'lng': 118.8784765798927}, 'southwest': {'lat': -2.924182929892722, 'lng': 118.8757769201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TARAUJUNG BEACH MALIAYA,,"[{'height': 456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114698508818530029046"">kifli dede</a>'], 'photo_reference': 'AUGGfZmkE4ixEhH0zgOViHdyFgvnczf1ILK2tu-3WFgveLfZGVXRX8LCa0TI0BNjjoqc_xiN05UAjtFecZoSGN8tTfKGJpl0edsX389JK1U1Wlvxs2kOpyAmGzNsdSlsc41QADaFPUUbXUE9LB6ZFd3GSlg6pdvgmao-z8IFl8WIGI9ugoG_', 'width': 720}]",ChIJ2_uGSgg5ky0RYmCQi1vsl0U,0.0,ChIJ2_uGSgg5ky0RYmCQi1vsl0U,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJ2_uGSgg5ky0RYmCQi1vsl0U
CLOSED_TEMPORARILY,"XV7Q+79M, Kabiraan, Ulumanda, Majene Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.0367958, 'lng': 118.8884338}, 'viewport': {'northeast': {'lat': -3.036010020107277, 'lng': 118.8891265798927}, 'southwest': {'lat': -3.038709679892722, 'lng': 118.8864269201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak banggeng,,,ChIJ2Rc1U4pHky0R8k1C9HHk4Dw,5.0,ChIJ2Rc1U4pHky0R8k1C9HHk4Dw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,True,https://www.google.com/maps/place/?q=place_id:ChIJ2Rc1U4pHky0R8k1C9HHk4Dw
CLOSED_TEMPORARILY,"2VWV+W6, Mekkatta, Malunda, Majene Regency, West Sulawesi, Indonesia","{'location': {'lat': -2.9526697, 'lng': 118.8930583}, 'viewport': {'northeast': {'lat': -2.951319870107278, 'lng': 118.8944081298927}, 'southwest': {'lat': -2.954019529892722, 'lng': 118.8917084701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gua Aholeang,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103177998613888341501"">bandana merah</a>'], 'photo_reference': 'AUGGfZl8kNM93D2AtGjNZT2TuA0-RJgck8GP7IDAEDGM4b7fTMRWqG3AP2fIg91_aNw-Bw0LIljVPzHq1sXwcVxvVK5qgwZoUEEYpgFquBFg_hUWe5DL4KKhlXm9F_wQmiGiRti0kcUaTQ8eHedAs_6L6xOHnhpNmZa0b2ggPVjEWmQjGilw', 'width': 4000}]",ChIJu9YlUsM5ky0RpPMCcLt3OQU,0.0,ChIJu9YlUsM5ky0RpPMCcLt3OQU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJu9YlUsM5ky0RpPMCcLt3OQU
