business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"WW86+JR, Tandeallo, Ulumanda, Majene Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.0834609, 'lng': 118.9121113}, 'viewport': {'northeast': {'lat': -3.081984970107277, 'lng': 118.9132091798927}, 'southwest': {'lat': -3.084684629892722, 'lng': 118.9105095201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian Kasehaa,ChIJIzi1agBFky0R6zugIeZ6hwU,0.0,ChIJIzi1agBFky0R6zugIeZ6hwU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJIzi1agBFky0R6zugIeZ6hwU
OPERATIONAL,"WVVC+3GG, Kabiraan, Ulumanda, Majene Regency, West Sulawesi 91453, Indonesia","{'location': {'lat': -3.0573053, 'lng': 118.8713314}, 'viewport': {'northeast': {'lat': -3.055802320107278, 'lng': 118.8725649298927}, 'southwest': {'lat': -3.058501979892723, 'lng': 118.8698652701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun maittung,ChIJdf9hawBHky0RrgMnPENHQtY,0.0,ChIJdf9hawBHky0RrgMnPENHQtY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJdf9hawBHky0RrgMnPENHQtY
OPERATIONAL,"WWF3+2H, Tandeallo, Ulumanda, Majene Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.0774133, 'lng': 118.9039339}, 'viewport': {'northeast': {'lat': -3.076063470107277, 'lng': 118.9052837298928}, 'southwest': {'lat': -3.078763129892722, 'lng': 118.9025840701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Daeng Ma,bere",ChIJZ1y-EABFky0REEAAGfhXUiE,0.0,ChIJZ1y-EABFky0REEAAGfhXUiE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZ1y-EABFky0REEAAGfhXUiE
OPERATIONAL,"WWJ4+MR6, Taukong, Tandeallo, Kec. Ulumanda, Kabupaten Majene, Sulawesi Barat, Indonesia","{'location': {'lat': -3.0683252, 'lng': 118.9070091}, 'viewport': {'northeast': {'lat': -3.066818420107278, 'lng': 118.9089332298927}, 'southwest': {'lat': -3.069518079892723, 'lng': 118.9062335701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian sungai batu membetteng,ChIJh7sQAABFky0RwYbBLnZh0EE,0.0,ChIJh7sQAABFky0RwYbBLnZh0EE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJh7sQAABFky0RwYbBLnZh0EE
OPERATIONAL,"WRMW+GC, Kabiraan, Ulumanda, Majene Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.0662164, 'lng': 118.8460834}, 'viewport': {'northeast': {'lat': -3.065162170107278, 'lng': 118.8473436798927}, 'southwest': {'lat': -3.067861829892723, 'lng': 118.8446440201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Ce'dang,ChIJ5cYVZQBJky0RpkLsTFuyRkk,0.0,ChIJ5cYVZQBJky0RpkLsTFuyRkk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5cYVZQBJky0RpkLsTFuyRkk
OPERATIONAL,"WWG7+3R, Tandeallo, Ulumanda, Majene Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.0747818, 'lng': 118.9145441}, 'viewport': {'northeast': {'lat': -3.073784220107277, 'lng': 118.91531855}, 'southwest': {'lat': -3.076483879892722, 'lng': 118.91222075}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian sungai salutallang,ChIJCSV5OwBFky0RkrFgG6YeRfk,0.0,ChIJCSV5OwBFky0RkrFgG6YeRfk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJCSV5OwBFky0RkrFgG6YeRfk
OPERATIONAL,"WW85+69X, Taukong, Kec. Ulumanda, Kabupaten Majene, Sulawesi Barat 91453, Indonesia","{'location': {'lat': -3.0843816, 'lng': 118.9084766}, 'viewport': {'northeast': {'lat': -3.083517820107277, 'lng': 118.9100193798927}, 'southwest': {'lat': -3.086217479892722, 'lng': 118.9073197201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tapodo,ChIJe-MhNRVFky0RhXdwPI4kG7U,5.0,ChIJe-MhNRVFky0RhXdwPI4kG7U,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,{'open_now': True},"[{'height': 2553, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106184438534512998821"">syarifuddin syarif</a>'], 'photo_reference': 'AUGGfZlFYyEKA9rgCdstVlL4COXNRHZXiHPD2SEDxGtppOlxhJ3mmRqK_GZ_EzjWWxmiS6imDUspJkE_xPj3Emvvg26OsGqE0tAeAesLuu8TITjwbmqnVGg_IvyKlFYf_yLsaBkGPbOjuTDEiD5gZ8OXXYZav083lLxY0-Tl8EIKYL-3grga', 'width': 1536}]",,https://www.google.com/maps/place/?q=place_id:ChIJe-MhNRVFky0RhXdwPI4kG7U
OPERATIONAL,"XX8R+CXR, Desa, popenga, Ulumanda, Majene Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.0338866, 'lng': 118.9924}, 'viewport': {'northeast': {'lat': -3.032536770107277, 'lng': 118.9937498298927}, 'southwest': {'lat': -3.035236429892722, 'lng': 118.9910501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu samboa,ChIJK_UFVQBBky0Rr_8L0z3fb_8,0.0,ChIJK_UFVQBBky0Rr_8L0z3fb_8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJK_UFVQBBky0Rr_8L0z3fb_8
OPERATIONAL,"WWG6+2WR, Tandeallo, Ulumanda, Majene Regency, West Sulawesi 91453, Indonesia","{'location': {'lat': -3.0762783, 'lng': 118.9124225}, 'viewport': {'northeast': {'lat': -3.074578820107278, 'lng': 118.9136570298927}, 'southwest': {'lat': -3.077278479892722, 'lng': 118.9109573701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai batu piring,ChIJXR3XfQBFky0RrMds9VUO400,0.0,ChIJXR3XfQBFky0RrMds9VUO400,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJXR3XfQBFky0RrMds9VUO400
OPERATIONAL,"RVPJ+PV, Tandeallo, Ulumanda, Majene Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.163147, 'lng': 118.882241}, 'viewport': {'northeast': {'lat': -3.161797170107278, 'lng': 118.8835908298927}, 'southwest': {'lat': -3.164496829892723, 'lng': 118.8808911701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Rangau,ChIJZ0r2JpZbky0RwVTESI7oyRU,5.0,ChIJZ0r2JpZbky0RwVTESI7oyRU,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110337359482180955342"">A Google User</a>'], 'photo_reference': 'AUGGfZlFPINe5PGtW3eCtF8gwtIzn7yzooisDCOaIA_6o8Rn4LYq3lc_2LqryNs20MPUgoF0gh6WqFgylXwaCNmY3zeRevtpcrr3s4I6mLtcRUzDccxUYn9LzQg5YBohcJeVw9tvlpXhwRZaI5CJcG39yArLFuQ_48sOeHZ-DHygxbcK1V0d', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJZ0r2JpZbky0RwVTESI7oyRU
