business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Jl. Sion No.RT 6, Kanaan, Kec. Bontang Bar., Kota Bontang, Kalimantan Timur 75321, Indonesia","{'location': {'lat': 0.1302932, 'lng': 117.4528079}, 'viewport': {'northeast': {'lat': 0.1318288798927222, 'lng': 117.4540663298927}, 'southwest': {'lat': 0.1291292201072778, 'lng': 117.4513666701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KBM Karya Bersatu Mandiri (Kolam Lele),{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103779404080938667037"">yulianus lembang</a>'], 'photo_reference': 'AUGGfZl9599gaYppa0MzeLTwqDf3ULj2YQRHmwjUBQPClQMldpPpynRYIhqNYxa3SUGs3qc7BwITvwRxAhsuwgZJ69isIYW7ZWIqYRfAqIhEQbBsSKskF9VTdW7A3SscRpaxEHjkHAGYTXBUxTOeuIi83QElo4bFvOYx1HarfLj5CZJ3DguO', 'width': 4160}]",ChIJcWn7TZAPCjIRSl1le3U1v88,"{'compound_code': '4FJ3+44 Kanaan, Bontang City, East Kalimantan, Indonesia', 'global_code': '6PGV4FJ3+44'}",5.0,ChIJcWn7TZAPCjIRSl1le3U1v88,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJcWn7TZAPCjIRSl1le3U1v88
OPERATIONAL,"4FW6+GPM, Belimbing, Bontang Barat, Bontang City, East Kalimantan 75321, Indonesia","{'location': {'lat': 0.1463479, 'lng': 117.461801}, 'viewport': {'northeast': {'lat': 0.1473854798927222, 'lng': 117.4633913798928}, 'southwest': {'lat': 0.1446858201072778, 'lng': 117.4606917201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Permai,{'open_now': True},"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109159910392715534649"">Biedja Tholetta</a>'], 'photo_reference': 'AUGGfZl0Lf7hHEy25sMOYorMFXilfb5z5sTiMCsqvV-U0Xr1uKVeooeMmeN1Ml7-Ngusf80aNXjmqwxkuKn784znR9lJKUsk0Y80-Rtr2Jug384fMSFyy78Y0_IVkFEKwsLX8vBN4pbRAFdsntp-O18-MSQo2lkGvZO1PfAHLpMEvHXh41wJ', 'width': 720}]",ChIJCy8-NBkSCjIRanuklOlsHWA,,4.3,ChIJCy8-NBkSCjIRanuklOlsHWA,"['tourist_attraction', 'point_of_interest', 'establishment']",316,,https://www.google.com/maps/place/?q=place_id:ChIJCy8-NBkSCjIRanuklOlsHWA
OPERATIONAL,"5F27+6RF, Belimbing, Bontang Barat, Bontang City, East Kalimantan 75321, Indonesia","{'location': {'lat': 0.1505747, 'lng': 117.4645422}, 'viewport': {'northeast': {'lat': 0.1517413298927222, 'lng': 117.4657587798927}, 'southwest': {'lat': 0.1490416701072778, 'lng': 117.4630591201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Cibodas Bontang,{'open_now': True},"[{'height': 579, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116808595363420900327"">A Google User</a>'], 'photo_reference': 'AUGGfZkefaFGL7oq0CM4frlXsm7Hq5JYm4b8hD55CzASy3TEjCCgWMYLCKsdXo9a2Ve_v3AoW7dAeGRJL4l1PzhcPT3U-cBdPWW6v7vdtmekNunaxM5iviblcP8hxlH0wKiYAl5sONaPNwggPvpzhb_atFwmGKiLJJ9TUE7ORRF7JL6Vh8YX', 'width': 1080}]",ChIJD4UO5RgSCjIRmktuHTdov7k,,4.3,ChIJD4UO5RgSCjIRmktuHTdov7k,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",175,,https://www.google.com/maps/place/?q=place_id:ChIJD4UO5RgSCjIRmktuHTdov7k
OPERATIONAL,"5FG8+2R6, Jl. Pipa Sidrap, Belimbing, Kec. Bontang Bar., Kota Bontang, Kalimantan Timur 75321, Indonesia","{'location': {'lat': 0.1750314, 'lng': 117.467028}, 'viewport': {'northeast': {'lat': 0.1764092298927222, 'lng': 117.4683637798928}, 'southwest': {'lat': 0.1737095701072778, 'lng': 117.4656641201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Kusnodo,,,ChIJx9n_ZUUTCjIR7gaJXiW3280,,0.0,ChIJx9n_ZUUTCjIR7gaJXiW3280,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJx9n_ZUUTCjIR7gaJXiW3280
OPERATIONAL,"5F89+RXX, Unnamed Road, Lok Tuan, Kec. Bontang Utara, Kota Bontang, Kalimantan Timur 75321, Indonesia","{'location': {'lat': 0.1671027, 'lng': 117.4699752}, 'viewport': {'northeast': {'lat': 0.1685430298927222, 'lng': 117.4712223298927}, 'southwest': {'lat': 0.1658433701072778, 'lng': 117.4685226701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RUMAH SCOOTER SIB,{'open_now': True},"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111100604971978130398"">A Google User</a>'], 'photo_reference': 'AUGGfZkSdzTz9F6ud9S_Cwc3trdgdTWpNS1fMXD_9D9Lmf35gCDi1MuMSGSk7vICpT6B_HSH_2lES-S-b9aRdsqWRsORlNiCllXIK0p9JomGXezCOqZBWlSI0K23F7-nz7bbsyQ9KPpUcsi1Pe1YACrEYaXBorFetT1KgWuPHzZh4xN84-wD', 'width': 970}]",ChIJ1TH1OWMTCjIR9-I85-mSANs,,5.0,ChIJ1TH1OWMTCjIR9-I85-mSANs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJ1TH1OWMTCjIR9-I85-mSANs
OPERATIONAL,"4CQV+G2, Kanaan, Bontang Barat, Bontang City, East Kalimantan, Indonesia","{'location': {'lat': 0.1379767, 'lng': 117.4424781}, 'viewport': {'northeast': {'lat': 0.1392990298927222, 'lng': 117.4438389798927}, 'southwest': {'lat': 0.1365993701072778, 'lng': 117.4411393201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Track sepeda,,,ChIJf6tSOAARCjIRM86k-9sRIR8,,0.0,ChIJf6tSOAARCjIRM86k-9sRIR8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJf6tSOAARCjIRM86k-9sRIR8
OPERATIONAL,"5F93+6F5, Belimbing, Bontang Barat, Bontang City, East Kalimantan 75321, Indonesia","{'location': {'lat': 0.1682326, 'lng': 117.4538114}, 'viewport': {'northeast': {'lat': 0.1695206298927222, 'lng': 117.4551733298927}, 'southwest': {'lat': 0.1668209701072778, 'lng': 117.4524736701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anafsul kolam ikan,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111763365615320379779"">Hendra Macho</a>'], 'photo_reference': 'AUGGfZmH1Y7qLkjvpYZnniBQxiEAEMY_GjUs1bri1jkWubY3qoT_tG9DN9klhHTIkN7WAD-J51zuz3o2_WFgLb_Zh3Hm-LT0oMfxiPMZjdWZgRmnFsTcswlY06o2S_6dD0EE-HaI2he7GDrAny3Ffm18oVb7_arD4vXKiOiHl4Qpk7EEl1E', 'width': 4000}]",ChIJZ1_7TwkRCjIR5XTEpfxqkEY,,5.0,ChIJZ1_7TwkRCjIR5XTEpfxqkEY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJZ1_7TwkRCjIR5XTEpfxqkEY
OPERATIONAL,"4FWC+PPC, Jl. Bekantan, Belimbing, Kec. Bontang Bar., Kota Bontang, Kalimantan Timur 75313, Indonesia","{'location': {'lat': 0.1468099, 'lng': 117.4717805}, 'viewport': {'northeast': {'lat': 0.1481576298927222, 'lng': 117.4731227798927}, 'southwest': {'lat': 0.1454579701072778, 'lng': 117.4704231201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung 3D RT 31,{'open_now': False},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104514384344757494898"">XBNX</a>'], 'photo_reference': 'AUGGfZlKfNWoepEygAzlQ2MPyEdTnDKosoOAu7lX2J698Zn0imHWnR4CqLKst_SNroo7J9IPkz5brhCW7pPDLX1cgaObJsT7Y09jI6QhrpuepBaeRCsYPsCTI1MIN5VIU1lDV5K-R4t0mSTIXBDyTaTegFjILxaEg2TiDib-fD8uBdfT5OIo', 'width': 1944}]",ChIJpxyBOVITCjIRPpY-UjtH4Hc,,5.0,ChIJpxyBOVITCjIRPpY-UjtH4Hc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJpxyBOVITCjIRPpY-UjtH4Hc
OPERATIONAL,"5C7X+PC4, Jl. Pipa Kusnodo, Tlk. Pandan, Kec. Tlk. Pandan, Kabupaten Kutai Timur, Kalimantan Timur 75321, Indonesia","{'location': {'lat': 0.164269, 'lng': 117.44859}, 'viewport': {'northeast': {'lat': 0.1656190298927222, 'lng': 117.4499394798927}, 'southwest': {'lat': 0.1629193701072778, 'lng': 117.4472398201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kusnodo Hill,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104087513439515459094"">Hey Mhala</a>'], 'photo_reference': 'AUGGfZn6m-kksA4z0JpB2QdIoEhg49JaXnam5HAObIBh6A2-w6Jv7ZCQY722--KoZya8AZep25shUax3a-CWRnKUtsphq1Ycm2V6KcjPSZfFQl-mDvpYPwzgHdM2Qz8VVD-5lqqwWy-HAJpTJLqbR1cszZQvceBvnFNMqGZrp6RgYY-Dswtj', 'width': 4160}]",ChIJhWA8N4IRCjIRWF7u9Zw1ps0,,4.4,ChIJhWA8N4IRCjIRWF7u9Zw1ps0,"['tourist_attraction', 'point_of_interest', 'establishment']",127,,https://www.google.com/maps/place/?q=place_id:ChIJhWA8N4IRCjIRWF7u9Zw1ps0
OPERATIONAL,"4CXW+3J8, Belimbing, Bontang Barat, Bontang City, East Kalimantan, Indonesia","{'location': {'lat': 0.1476675, 'lng': 117.4465701}, 'viewport': {'northeast': {'lat': 0.1490495798927222, 'lng': 117.4478105798927}, 'southwest': {'lat': 0.1463499201072778, 'lng': 117.4451109201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Rindu Alam Bontang,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106873547663087249764"">Nova Bawuno</a>'], 'photo_reference': 'AUGGfZmdxynwOX6b_aKcssMkxJxGQroX3TVfWpMKDUJBvs9aVf7N7G_38XHC4Q3Lo_LD52s2OSUANUi8GFBEyLvWKigWvvx79NuOjsBXXX1Y8XiNlqCIRdmIM1_JmuvFVdV8Z1o-VqfQDyn8WV_6CfcPdzDLiNOz7m0aSxRym021xGsircg8', 'width': 3120}]",ChIJ_5iHWFQRCjIRtVbA--HrTWc,,3.0,ChIJ_5iHWFQRCjIRtVbA--HrTWc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJ_5iHWFQRCjIRtVbA--HrTWc
