business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"J774+9C2, Jl. Gutok, Ansiap, Kec. Sadaniang, Kab. Mempawah, Kalimantan Barat 79362, Indonesia","{'location': {'lat': 0.613379, 'lng': 109.2560167}, 'viewport': {'northeast': {'lat': 0.6147347798927222, 'lng': 109.2573744298927}, 'southwest': {'lat': 0.6120351201072777, 'lng': 109.2546747701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Riapm pak mandam gutok,"[{'height': 1277, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106283669001462914378"">A Google User</a>'], 'photo_reference': 'AUGGfZmMrSGK09kIhzV0KW2hRMjYmsatHR2uNLqDzEXpaWuEY7nDSxg2Proz5h7tpQKBi5MyOWygHFpRWLz8x31boIscNkcbYvSYjUNLPqdUA7qoD_886YuUf8maFfRianxyQC9yzo9_75U6FPPd6Mm9hEyhEVxkcw7mLA_H9Vlx5_YvqcIC', 'width': 720}]",ChIJ1wmtlEMh4zER2uLUjAtn_yA,5.0,ChIJ1wmtlEMh4zER2uLUjAtn_yA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1wmtlEMh4zER2uLUjAtn_yA
OPERATIONAL,"J67R+P69, Jl. Air Terjun, sangkuron,gutok, Ansiap, Kec. Sadaniang, Kab. Mempawah, Kalimantan Barat 79362, Indonesia","{'location': {'lat': 0.6142801, 'lng': 109.2405957}, 'viewport': {'northeast': {'lat': 0.6156299298927222, 'lng': 109.2419455298927}, 'southwest': {'lat': 0.6129302701072779, 'lng': 109.2392458701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Riapm pak mandam,","[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101259899851925676380"">A Google User</a>'], 'photo_reference': 'AUGGfZn7LAz9V1Jk-KxUkM5l7_spJdwT7lElwppR01JEcf6R9TycM3LRjIrJkvQi2iNB6_G2-0aoY3KKyoU0bD30fB6jKsaxi5oBR66npHAZ9EEE5pOReTfDHF27Mgw8E8Et5FtpS1lcBTHJd89ScrH74sxVnL-9PN0rWukMeJXc9SIjzl2-', 'width': 3264}]",ChIJd9jgUGgh4zERM_baCvJBWVw,5.0,ChIJd9jgUGgh4zERM_baCvJBWVw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJd9jgUGgh4zERM_baCvJBWVw
OPERATIONAL,"jalan Raya, Dusun Tikalong , Desa, Ansiap, Kec. Sadaniang, Kab. Mempawah, Kalimantan Barat 78361, Indonesia","{'location': {'lat': 0.5538854, 'lng': 109.1876311}, 'viewport': {'northeast': {'lat': 0.5577578, 'lng': 109.1891541798927}, 'southwest': {'lat': 0.5525946, 'lng': 109.1864545201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Wisata Ondang,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117318527224634080149"">A Google User</a>'], 'photo_reference': 'AUGGfZkiStbQJ2O4H_1nXOC_DwxdpDtKvLsK0Icmwyh5DYnF1l62igyt8yRZ2FxGdeIivtFE15jClagRbrU5XhmbkKFLDMOE5tnT1h5pmQmY-7449yTXzjwiHlUWivZXK8WsaVHiX5U6ckQ-Cczx9W9We7QQNEHwP4W3G-DiB-4ABXHdXaDQ', 'width': 4160}]",ChIJC8iEGv_h4jERVGvBN88eO_U,4.3,ChIJC8iEGv_h4jERVGvBN88eO_U,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"{'compound_code': 'H53Q+H3 Ansiap, Mempawah Regency, West Kalimantan, Indonesia', 'global_code': '6PGFH53Q+H3'}",,,https://www.google.com/maps/place/?q=place_id:ChIJC8iEGv_h4jERVGvBN88eO_U
OPERATIONAL,"H7H3+H6M, Jalan Gutok, Ansiap, Kec. Sadaniang, Kab. Mempawah, Kalimantan Barat, Indonesia","{'location': {'lat': 0.5789664, 'lng': 109.2530485}, 'viewport': {'northeast': {'lat': 0.5803275798927221, 'lng': 109.2543630798927}, 'southwest': {'lat': 0.5776279201072777, 'lng': 109.2516634201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mongker - Gutok,"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105993713675409085191"">A Google User</a>'], 'photo_reference': 'AUGGfZnJmZzaB5CB60eSzc-M-BlMAl9xtuDwd9la85RpUjeLCW34naZPdRcMvv3I2cPAcWjb7MhyieavpDqkP2T2rY3Y8Mjhi73OlzcUhK9rWty827O_elrltXegfbEb4Ert9coqiYSaySXb74-obuIZ5TsBp8CzI8iRlw8zCHOqV8UmRc5g', 'width': 720}]",ChIJd_l4jlYh4zERDMGYKO59Ywg,5.0,ChIJd_l4jlYh4zERDMGYKO59Ywg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJd_l4jlYh4zERDMGYKO59Ywg
OPERATIONAL,"H428+WH2, Bunbun, Sadaniang, Mempawah Regency, West Kalimantan 78361, Indonesia","{'location': {'lat': 0.5522739999999999, 'lng': 109.116406}, 'viewport': {'northeast': {'lat': 0.5536238298927222, 'lng': 109.1177558298927}, 'southwest': {'lat': 0.5509241701072777, 'lng': 109.1150561701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Riam Baguruh,"[{'height': 6072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118365422417206781547"">Andreas Andre</a>'], 'photo_reference': 'AUGGfZligdIDIqXPtRIbEr8e7mPAIeI-naShFhkyCRRa-y5sCW0fertpHHAGUT7p9OEybZ6nfrhWr4IVsLGELuIzk2wPdSJBjZVW3nS4l1z52YaXg9vWZYeh2MyzxtkCej56Q7etRYmL1zajGlVOSRRSopIjW2nGq0pOott2FpDkXozdIYj_', 'width': 4272}]",ChIJmayLuC_h4jERTuIjnIcUmyE,5.0,ChIJmayLuC_h4jERTuIjnIcUmyE,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJmayLuC_h4jERTuIjnIcUmyE
CLOSED_TEMPORARILY,"J777+CJ3, Ansiap, Sadaniang, Mempawah Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.6135193999999999, 'lng': 109.2640392}, 'viewport': {'northeast': {'lat': 0.6151840298927224, 'lng': 109.2653847798927}, 'southwest': {'lat': 0.6124843701072779, 'lng': 109.2626851201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tembawang gutok,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116072850690627021621"">A Google User</a>'], 'photo_reference': 'AUGGfZn-jRD08tvpLtXvUeqBksBbmnqJczv3TZrzwasmN5zXnW3JXOm-YSrpxsdvnip2keyoSwMGmfY1uo0nQgTvytpb6Lx2AGcO1Xk9odyga7KYp6jhFBsJXRXBgJShqONN8Wx-N9Q2N-PLpqkXnoRoDRaMUE8dgeIGjetP4B8AdtIddia5', 'width': 3072}]",ChIJf9E8L-kh4zER_Tx1s9lOFlg,5.0,ChIJf9E8L-kh4zER_Tx1s9lOFlg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,https://www.google.com/maps/place/?q=place_id:ChIJf9E8L-kh4zER_Tx1s9lOFlg
CLOSED_TEMPORARILY,"G555+9M7, Pentek, Sadaniang, Mempawah Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.5084166999999999, 'lng': 109.15917}, 'viewport': {'northeast': {'lat': 0.5096625298927221, 'lng': 109.1600410798927}, 'southwest': {'lat': 0.5069628701072777, 'lng': 109.1573414201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,desa pentek,,ChIJsw0j-K_h4jERKxmNZvTDeQA,0.0,ChIJsw0j-K_h4jERKxmNZvTDeQA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJsw0j-K_h4jERKxmNZvTDeQA
OPERATIONAL,"G6VP+4F2, Dusun Ansahan, Ansiap, Kec. Sadaniang, Kab. Mempawah, Kalimantan Barat, Indonesia","{'location': {'lat': 0.5427567, 'lng': 109.2361533}, 'viewport': {'northeast': {'lat': 0.5440855298927221, 'lng': 109.2375003298927}, 'southwest': {'lat': 0.5413858701072777, 'lng': 109.2348006701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,"Ansahan, Desa Ansiap, Kecamatan Sadaniang Mempawah","[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109258221122635134963"">Alexander Youth</a>'], 'photo_reference': 'AUGGfZkw0mOY9LCySOsZoyPMpauy_Zugyueu82xswhnfDGkW0XKv1N9PoYXBNKdgkoy25Xyyw-dduxpJEJSk5iQFSLT8oER_jdhgY9RXYQf1io5Bx53jqq-0iV1xNNNkEAHmLS01ENN1wN4HlwZagLo6_IHktv8D8IlThF2KsuyptD_ZA8KC', 'width': 4000}]",ChIJj6xXUkPf4jER2v85WsokV1c,5.0,ChIJj6xXUkPf4jER2v85WsokV1c,"['park', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJj6xXUkPf4jER2v85WsokV1c
CLOSED_PERMANENTLY,"G4GX+WQJ, Unnamed Road, Pentek, Kec. Sadaniang, Kab. Mempawah, Kalimantan Barat 78361, Indonesia","{'location': {'lat': 0.5273420000000001, 'lng': 109.1493795}, 'viewport': {'northeast': {'lat': 0.5287118798927223, 'lng': 109.1513908798927}, 'southwest': {'lat': 0.5260122201072778, 'lng': 109.1486912201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Adat Sadaniang,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115260970004325224358"">Ajie Arief</a>'], 'photo_reference': 'AUGGfZmd5MQIftbGUkyArKKnSq2_3FvIYzNH0A6H3TWqmrUQ5SLKkdTnj-pQofj_OYV4d0ATsUizo_ePUIn_Ka0mc7K5q-_p0KF0_Fr6Gj7AxeuDtqFvc8fxaso6g54A9aIpjDsBI_1jJRJ7EL5xD5OzKY2LnqprmIHTkL4YMjpwP3i2M7n1', 'width': 2048}]",ChIJLfIju9jh4jER41rCTsuI6MI,0.0,ChIJLfIju9jh4jER41rCTsuI6MI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJLfIju9jh4jER41rCTsuI6MI
CLOSED_TEMPORARILY,"RT.01/RW.01, Bunbun, Sadaniang, Mempawah Regency, West Kalimantan 78361, Indonesia","{'location': {'lat': 0.5504295, 'lng': 109.1055924}, 'viewport': {'northeast': {'lat': 0.5517448798927224, 'lng': 109.1069905798927}, 'southwest': {'lat': 0.5490452201072779, 'lng': 109.1042909201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Basecamp Rajak Binua Bumu'tn,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118365422417206781547"">Andreas Andre</a>'], 'photo_reference': 'AUGGfZkpQV-Jt1nWtARAF1N1csFH59La8IvSC_a1roUEfODmi_DGHu5gDGMxAXiDWHFtoCy-d31PQxQ06YWkYhPEJQqHMg9Pzv8zvd7Lib1MK8lxjBIa6mOFOpKBDFb0vHzL6opiGi0kMhBpB9HtWxjEe44shbimxARJk2xD9TfSaQuoQ5PI', 'width': 1805}]",ChIJm3lZCSfh4jERXRn71g99ZWU,5.0,ChIJm3lZCSfh4jERXRn71g99ZWU,"['tourist_attraction', 'travel_agency', 'point_of_interest', 'establishment']",1,"{'compound_code': 'H424+56 Bunbun, Mempawah Regency, West Kalimantan, Indonesia', 'global_code': '6PGFH424+56'}",,True,https://www.google.com/maps/place/?q=place_id:ChIJm3lZCSfh4jERXRn71g99ZWU
