business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"FX2H+H2H, Labuang, Banggae Timur, Majene Regency, West Sulawesi 91412, Indonesia","{'location': {'lat': -3.5485483, 'lng': 118.9776567}, 'viewport': {'northeast': {'lat': -3.546947470107278, 'lng': 118.9790870798928}, 'southwest': {'lat': -3.549647129892723, 'lng': 118.9763874201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Villa Bogor Leppe,"[{'height': 6144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861945855137062745"">Muhammad Saleh</a>'], 'photo_reference': 'AUGGfZkylTZlEqeXY0hAFfN3pppfE7qok3mzGsDunHtscLYV5MA4rMGkmW0oagEYztjKnJMiQ7cDB0a25R86RYZD4peD3IuKb-nYljmFd61nHzKjS_yZFNcquXexBbdxvbIIcHBffTbTNW8zlwnPYEg3wONejdhrnT27k1CZElHg0Aie9S-a', 'width': 8160}]",ChIJSeVKjWm_lC0R7F-ZM27BFAQ,4.1,ChIJSeVKjWm_lC0R7F-ZM27BFAQ,"['lodging', 'point_of_interest', 'establishment']",518,,,https://www.google.com/maps/place/?q=place_id:ChIJSeVKjWm_lC0R7F-ZM27BFAQ
OPERATIONAL,"No. 54-G, Jl. Poros Majene - Mamuju, Polewali, Polewali Mandar Regency, West Sulawesi 91311, Indonesia","{'location': {'lat': -3.4369269, 'lng': 119.3523587}, 'viewport': {'northeast': {'lat': -3.435422870107277, 'lng': 119.3536795798927}, 'southwest': {'lat': -3.438122529892722, 'lng': 119.3509799201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lilianto Hotel Polewali,"[{'height': 2229, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108078274450464292039"">A Google User</a>'], 'photo_reference': 'AUGGfZmyBKutbJiKeCbkA8yiYlkVzZB28AFJLqM9k7e2KvS9-qd2X9aPl3yP0Vxki0yS-Soss965uVRccWlQRRiz4FNL6IZgR0ri26gsoQhvGyuI-MT6CRAXalTpthVNqe7YjtAxcUYcBXPOQmBcQiYj8005FNQWVlDmjEs5SDR4pDUTIYo', 'width': 3155}]",ChIJ9y0dy-uIlC0RlIe12vmaEyQ,4.0,ChIJ9y0dy-uIlC0RlIe12vmaEyQ,"['lodging', 'point_of_interest', 'establishment']",322,"{'compound_code': 'H972+6W Polewali, Polewali Mandar Regency, West Sulawesi, Indonesia', 'global_code': '6P8XH972+6W'}",,https://www.google.com/maps/place/?q=place_id:ChIJ9y0dy-uIlC0RlIe12vmaEyQ
OPERATIONAL,"Jalan Poros Majene-Mamuju, Sidodadi Wonomulyo, Polewali, Kec. Polewali, Sulawesi Barat 91352, Indonesia","{'location': {'lat': -3.3981906, 'lng': 119.2131974}, 'viewport': {'northeast': {'lat': -3.396711770107278, 'lng': 119.2145130298927}, 'southwest': {'lat': -3.399411429892722, 'lng': 119.2118133701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Suci Syariah Polewali Mandar Mitra RedDoorz,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861945855137062745"">Muhammad Saleh</a>'], 'photo_reference': 'AUGGfZnri0vP8QaVWuDSHV115ZmTeGW7TAvGaRYkmzzTxa46P8nRVwtKkC_mBYKhFB41E2JsxaospqllAC5ui_JMk-NdKkkeee7LK5VChNdFVjrvSkLVrnBRtzQ0HWGI8CUA8pv5sLhpdh6z-qC7a1fpn5EAMUSRocOYspl6UrudMUBloEI_', 'width': 4000}]",ChIJjyr8eLmalC0RS9MwPQyy8rk,4.0,ChIJjyr8eLmalC0RS9MwPQyy8rk,"['lodging', 'point_of_interest', 'establishment']",125,"{'compound_code': 'J627+P7 Sidodadi, Polewali Mandar Regency, West Sulawesi, Indonesia', 'global_code': '6P8XJ627+P7'}",,https://www.google.com/maps/place/?q=place_id:ChIJjyr8eLmalC0RS9MwPQyy8rk
OPERATIONAL,"Jl. Dr. Ratulangi, Labuang, Kec. Banggae Tim., Kabupaten Majene, Sulawesi Barat 91412, Indonesia","{'location': {'lat': -3.5398025, 'lng': 118.9721727}, 'viewport': {'northeast': {'lat': -3.538431220107277, 'lng': 118.9734288798927}, 'southwest': {'lat': -3.541130879892722, 'lng': 118.9707292201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Hotel Grand Aulia Majene,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113473638860751630832"">A Google User</a>'], 'photo_reference': 'AUGGfZnLosxIRTxL54VqG-Ood-Vo7-yGiYlK_E90y2T35_UUo4ysLwCRUbfmi1tyhuaE85ReDLKzeHPILuQMh7WJd62HAKJKxInBG1sBCNkoa_OKNOnGpjhml94HqKElK4zTUlZ2ZsA3RKvWljHUGuOTaHkaNl8JSMkD1kBm1pnnkwGqHQlK', 'width': 4624}]",ChIJpQJuJFO_lC0RukrI6OsyVwA,4.0,ChIJpQJuJFO_lC0RukrI6OsyVwA,"['lodging', 'point_of_interest', 'establishment']",130,"{'compound_code': 'FX6C+3V Labuang, Majene Regency, West Sulawesi, Indonesia', 'global_code': '6P8WFX6C+3V'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJpQJuJFO_lC0RukrI6OsyVwA
OPERATIONAL,"Jl. Jend. Sudirman No.198, Baurung, Kec. Banggae Tim., Kabupaten Majene, Sulawesi Barat 91412, Indonesia","{'location': {'lat': -3.5415098, 'lng': 118.9856941}, 'viewport': {'northeast': {'lat': -3.540195670107277, 'lng': 118.9870849798927}, 'southwest': {'lat': -3.542895329892722, 'lng': 118.9843853201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Puri Lembang Majene,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105607871105323836095"">Imran</a>'], 'photo_reference': 'AUGGfZmoXY6F8HqYhAoCLcAlnfaBpI2EZ_DwMTMVt8Bgnp-SWvXS00NR1LC8fxB491eeytVy_XGluJXCGQf-0Ebi4829X-JGTrfJ-KRjaO8Z7G_FHq_Ewbw971Jql3SZS6fLSnE7HKV1xkT78o2Hb1w8LO2Orwq26F5xeY2410Ese45e9Ctc', 'width': 3016}]",ChIJW8drp5y_lC0R3EdWjNS5RDU,4.3,ChIJW8drp5y_lC0R3EdWjNS5RDU,"['lodging', 'point_of_interest', 'establishment']",94,"{'compound_code': 'FX5P+97 Baurung, Majene Regency, West Sulawesi, Indonesia', 'global_code': '6P8WFX5P+97'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJW8drp5y_lC0R3EdWjNS5RDU
OPERATIONAL,"Pangali-Ali, Banggae, Majene Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.5439498, 'lng': 118.9646481}, 'viewport': {'northeast': {'lat': -3.542650170107278, 'lng': 118.9660216298927}, 'southwest': {'lat': -3.545349829892722, 'lng': 118.9633219701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Hotel Aulia Majene,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109335409545604120360"">A Google User</a>'], 'photo_reference': 'AUGGfZmPbJiXAucC13LyPSpwTzBe5FFL7u-zxtX1cFN_4vyHB3brZEVUjldQTalh40GSQ6v5t1clU2X5oB6h0DsTJRnS0_Nt_yKJ9gOmy1POStDOi4QugMX_2X1RPtiAqFSKHl-oIIAcB0gXQbrp4LLF5oXRd1YASXO9yBoQIr-hyaUUEdKG', 'width': 900}]",ChIJkUVdADi_lC0RXxBnSlIu7TU,3.9,ChIJkUVdADi_lC0RXxBnSlIu7TU,"['lodging', 'point_of_interest', 'establishment']",89,"{'compound_code': 'FX47+CV Pangali-Ali, Majene Regency, West Sulawesi, Indonesia', 'global_code': '6P8WFX47+CV'}",,https://www.google.com/maps/place/?q=place_id:ChIJkUVdADi_lC0RXxBnSlIu7TU
OPERATIONAL,"Jl. Sultan Hassanudin No.8, Baurung, Kec. Banggae Tim., Kabupaten Majene, Sulawesi Barat 91412, Indonesia","{'location': {'lat': -3.5384151, 'lng': 118.988601}, 'viewport': {'northeast': {'lat': -3.537059170107278, 'lng': 118.9899523298927}, 'southwest': {'lat': -3.539758829892723, 'lng': 118.9872526701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL DAFINA INN,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861945855137062745"">Muhammad Saleh</a>'], 'photo_reference': 'AUGGfZmVQ4c2jty7Vt6VmW_WUgQkjY2iMSCBFFyacZ4nJ2hWrQGCjI9z_2_53cLD6aTNzY2-MyowV5_RmZt7dQrp8LnIyKy7bcmYdXOCJQiP3s3vH2_hA-Q_apZe59zxMLwKJ2c0Af7GHX9EDRYWBwwB59PdQcHRyOHHOpQGJ0dTwmGADPEV', 'width': 4000}]",ChIJ5fv8CA6_lC0ROdXi_urQif8,3.9,ChIJ5fv8CA6_lC0ROdXi_urQif8,"['lodging', 'point_of_interest', 'establishment']",306,"{'compound_code': 'FX6Q+JF Baurung, Majene Regency, West Sulawesi, Indonesia', 'global_code': '6P8WFX6Q+JF'}",,https://www.google.com/maps/place/?q=place_id:ChIJ5fv8CA6_lC0ROdXi_urQif8
OPERATIONAL,"FX33+FXG, Jl. RA Kartini, Baru, Kec. Banggae, Kabupaten Majene, Sulawesi Barat, Indonesia","{'location': {'lat': -3.5463356, 'lng': 118.9549502}, 'viewport': {'northeast': {'lat': -3.545031920107277, 'lng': 118.9562104798927}, 'southwest': {'lat': -3.547731579892722, 'lng': 118.9535108201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Home Stay,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107680460921739741516"">A Google User</a>'], 'photo_reference': 'AUGGfZmPOfn6W7gR1M6e8Z37cQP8e1cOzYver-2N5Z52FhShmFMPpAh5NxJfCRXBWqf-V9aCfWYbssgpULCtM4RQ0G7UIC3HyQEDAHO4r-yf1tNw7FPa0HGvBGAeotSTWsOdcLQuOKwP7gzRUdFUkHMlvO86t_cj8AVcW6jDMm6fQj-UWyFB', 'width': 4160}]",ChIJGw24lTe_lC0RedaoqJtsm10,0.0,ChIJGw24lTe_lC0RedaoqJtsm10,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJGw24lTe_lC0RedaoqJtsm10
OPERATIONAL,"Jl. Jend. Sudirman No.49-51, Labuang, Kec. Banggae Tim., Kabupaten Majene, Sulawesi Barat 91412, Indonesia","{'location': {'lat': -3.5439036, 'lng': 118.9719363}, 'viewport': {'northeast': {'lat': -3.542608870107277, 'lng': 118.9732687298927}, 'southwest': {'lat': -3.545308529892722, 'lng': 118.9705690701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Abrar,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861945855137062745"">Muhammad Saleh</a>'], 'photo_reference': 'AUGGfZkh0MIdFX6h_iunamL7RYwrONKtL40BOnCKqSZ_52vFPMx06BkYtX47Lhgx3iCwuob-nf8GHWNKFW-9POSyeHR43claD7mF0CnV0GSVQ-6FgRzdlIx6V9nChhnQqBHPtHk-PpDhq_0GpuQlELEKeGNkr6hYZ-eVHuDYk3OskBCHDdsq', 'width': 8000}]",ChIJ9flrsmy_lC0RxqdfTz0NRSk,4.0,ChIJ9flrsmy_lC0RxqdfTz0NRSk,"['lodging', 'point_of_interest', 'establishment']",267,"{'compound_code': 'FX4C+CQ Labuang, Majene Regency, West Sulawesi, Indonesia', 'global_code': '6P8WFX4C+CQ'}",,https://www.google.com/maps/place/?q=place_id:ChIJ9flrsmy_lC0RxqdfTz0NRSk
OPERATIONAL,"Jl. Jenderal Sudirman Lembang, Baurung, Kec. Banggae Tim., Kabupaten Majene, Sulawesi Barat 91412, Indonesia","{'location': {'lat': -3.5410029, 'lng': 118.9860319}, 'viewport': {'northeast': {'lat': -3.539702420107277, 'lng': 118.9874420798927}, 'southwest': {'lat': -3.542402079892722, 'lng': 118.9847424201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan B'nusabila Majene RedPartner,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111152189398979914920"">Ali Azis</a>'], 'photo_reference': 'AUGGfZltu-wvDtZVhpjI0xzE7JB0OeLWczOAyMKYJvaqY-jAamTmbsqFdN1qaTikAB5J3Wm3AblCQZfwV8V7g6xGgSZ_QpqeIUXQZMMl5JtnidI6JLw32v8b9TA3Ll8eO8YajWwbzZkjJYGHUOH5qwkkz1DHbQXDM199dEMddvR9HTpmQuSm', 'width': 4160}]",ChIJSTREXxK_lC0RpozZfRH50bs,3.8,ChIJSTREXxK_lC0RpozZfRH50bs,"['lodging', 'point_of_interest', 'establishment']",204,"{'compound_code': 'FX5P+HC Baurung, Majene Regency, West Sulawesi, Indonesia', 'global_code': '6P8WFX5P+HC'}",,https://www.google.com/maps/place/?q=place_id:ChIJSTREXxK_lC0RpozZfRH50bs
