business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Jalan Poros Majene-Mamuju, Sidodadi Wonomulyo, Polewali, Kec. Polewali, Sulawesi Barat 91352, Indonesia","{'location': {'lat': -3.3981906, 'lng': 119.2131974}, 'viewport': {'northeast': {'lat': -3.396711770107278, 'lng': 119.2145130298927}, 'southwest': {'lat': -3.399411429892722, 'lng': 119.2118133701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Suci Syariah Polewali Mandar Mitra RedDoorz,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861945855137062745"">Muhammad Saleh</a>'], 'photo_reference': 'AUGGfZl3ZbemaJWb9Q_WF2DF2d-21DzIAKsVj_t7twc3KjZLNM4jAewG5aGXtnBC9wpuRyqhPkv8Zz7nyOhSIkrax_yPfNIbYaVRMQeMLsDVwKXuebuz5XEiHCacT88IaVLc_U8Hahsn5mmWaqwlEQNm4zbEIzPzz684Ky47Xhx5vsv9UWcz', 'width': 4000}]",ChIJjyr8eLmalC0RS9MwPQyy8rk,"{'compound_code': 'J627+P7 Sidodadi, Polewali Mandar Regency, West Sulawesi, Indonesia', 'global_code': '6P8XJ627+P7'}",4.0,ChIJjyr8eLmalC0RS9MwPQyy8rk,"['lodging', 'point_of_interest', 'establishment']",125,,https://www.google.com/maps/place/?q=place_id:ChIJjyr8eLmalC0RS9MwPQyy8rk
OPERATIONAL,"No. 54-G, Jl. Poros Majene - Mamuju, Polewali, Polewali Mandar Regency, West Sulawesi 91311, Indonesia","{'location': {'lat': -3.4369269, 'lng': 119.3523587}, 'viewport': {'northeast': {'lat': -3.435422870107277, 'lng': 119.3536795798927}, 'southwest': {'lat': -3.438122529892722, 'lng': 119.3509799201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lilianto Hotel Polewali,"[{'height': 2229, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108078274450464292039"">A Google User</a>'], 'photo_reference': 'AUGGfZlk8bZcESQi6vyUD1TpyywXohSFPlyqWXKPryuc4bQmklZWpvLs-FIHFidjO9J77X1SORnLq6nzUFP1BPBu5DrAFo4892_-ZyhyAF02PRiY270DMvdqhlk8Lnm59x4MURamATFpSd4-_H3kB1OkQDraupE2N4WFUBL0d5O3jKqyNhk', 'width': 3155}]",ChIJ9y0dy-uIlC0RlIe12vmaEyQ,"{'compound_code': 'H972+6W Polewali, Polewali Mandar Regency, West Sulawesi, Indonesia', 'global_code': '6P8XH972+6W'}",4.0,ChIJ9y0dy-uIlC0RlIe12vmaEyQ,"['lodging', 'point_of_interest', 'establishment']",322,,https://www.google.com/maps/place/?q=place_id:ChIJ9y0dy-uIlC0RlIe12vmaEyQ
OPERATIONAL,"FX2H+H2H, Labuang, Banggae Timur, Majene Regency, West Sulawesi 91412, Indonesia","{'location': {'lat': -3.5485483, 'lng': 118.9776567}, 'viewport': {'northeast': {'lat': -3.546947470107278, 'lng': 118.9790870798928}, 'southwest': {'lat': -3.549647129892723, 'lng': 118.9763874201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Villa Bogor Leppe,"[{'height': 6144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861945855137062745"">Muhammad Saleh</a>'], 'photo_reference': 'AUGGfZmxg8BsLeifVy9pIc1Umhusxo9ZrlSoPQU_Y1T6g9WdUTjKmvnoI9Ei-MQgmbjIOj9BW2_A-Nx2xTBoWRMq9C6y7MiO0slINozmtYHKx9d--wqwBCyTzZ4KaCtmcDT4yS-c5r3KdrWtSSr245aq9cnLKuND7598HKnEG6yg_kEoUGGX', 'width': 8160}]",ChIJSeVKjWm_lC0R7F-ZM27BFAQ,,4.1,ChIJSeVKjWm_lC0R7F-ZM27BFAQ,"['lodging', 'point_of_interest', 'establishment']",518,,https://www.google.com/maps/place/?q=place_id:ChIJSeVKjWm_lC0R7F-ZM27BFAQ
OPERATIONAL,"Jl. Budi Utomo, Pekkabata, Kec. Polewali, Kabupaten Polewali Mandar, Sulawesi Barat 91311, Indonesia","{'location': {'lat': -3.4104395, 'lng': 119.3130674}, 'viewport': {'northeast': {'lat': -3.408987520107277, 'lng': 119.3144799298927}, 'southwest': {'lat': -3.411687179892722, 'lng': 119.3117802701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL AL IKHLAS,"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114686554319771321817"">A Google User</a>'], 'photo_reference': 'AUGGfZnKovl2pafR3XbWT3XuljH1MS6AuWrO94bQqTkl4KMKtBUzpNMsItp370-oy63KH35N7SRxhyZ2VQzIV-8Vq7zkHK69qk7KpCPXGMN1GnQ6d-sVdu4HblV332KDXXhoyk4gFRuADiO0jM6mJfI3CXEVpbpNH5JildJ5zdFCQFGda_I7', 'width': 12000}]",ChIJacCmPLmPlC0R0qcDqthSETI,"{'compound_code': 'H8Q7+R6 Pekkabata, Polewali Mandar Regency, West Sulawesi, Indonesia', 'global_code': '6P8XH8Q7+R6'}",4.3,ChIJacCmPLmPlC0R0qcDqthSETI,"['lodging', 'point_of_interest', 'establishment']",234,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJacCmPLmPlC0R0qcDqthSETI
OPERATIONAL,"Jl. Dr. Ratulangi, Labuang, Kec. Banggae Tim., Kabupaten Majene, Sulawesi Barat 91412, Indonesia","{'location': {'lat': -3.5398025, 'lng': 118.9721727}, 'viewport': {'northeast': {'lat': -3.538431220107277, 'lng': 118.9734288798927}, 'southwest': {'lat': -3.541130879892722, 'lng': 118.9707292201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Hotel Grand Aulia Majene,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113473638860751630832"">A Google User</a>'], 'photo_reference': 'AUGGfZkGP3CqGT-Y-6Fn3awUuu42FZA0_zmzG6s5wGFjBFAhu8k4gOkElxTkpPAWmhAEwS4h-v1N2UdBlqJAgC8_GidaUdubrG7BAXQd2JqcbVwODuJkRgi6rwCOyxpRgpbWbUFezHyL38gYFzY7BAP3jso96p7-f56ftTjnoZJjqHAo98Su', 'width': 4624}]",ChIJpQJuJFO_lC0RukrI6OsyVwA,"{'compound_code': 'FX6C+3V Labuang, Majene Regency, West Sulawesi, Indonesia', 'global_code': '6P8WFX6C+3V'}",4.0,ChIJpQJuJFO_lC0RukrI6OsyVwA,"['lodging', 'point_of_interest', 'establishment']",130,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJpQJuJFO_lC0RukrI6OsyVwA
OPERATIONAL,"H8R7+9R7, Pekkabata, Polewali, Polewali Mandar Regency, West Sulawesi 91311, Indonesia","{'location': {'lat': -3.4090959, 'lng': 119.3145443}, 'viewport': {'northeast': {'lat': -3.407769820107278, 'lng': 119.3159321298928}, 'southwest': {'lat': -3.410469479892722, 'lng': 119.3132324701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Bumi Raya,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100911990795973899858"">haerul Andi Wajuanna</a>'], 'photo_reference': 'AUGGfZm38HCDYZTjbwnFFTqVYVEoQdEsxdNdLbPOI9NFONMkTNKV8xw877IN0xkPOD57J0BtMyxSqTtbNCGm3Q0KqxPIEWu3VGD_TdMeyRRboVwFR5FvmCpS314pEmmVK7v-lVIHXV4kGvOYKdii8OTnA0KAv_rOswZQSX1PLqR5DuqeZiz5', 'width': 4000}]",ChIJwcA1kVePlC0Rj_axlMf8RFk,,3.8,ChIJwcA1kVePlC0Rj_axlMf8RFk,"['lodging', 'point_of_interest', 'establishment']",137,,https://www.google.com/maps/place/?q=place_id:ChIJwcA1kVePlC0Rj_axlMf8RFk
OPERATIONAL,"Jl. Jend. Sudirman No.198, Baurung, Kec. Banggae Tim., Kabupaten Majene, Sulawesi Barat 91412, Indonesia","{'location': {'lat': -3.5415098, 'lng': 118.9856941}, 'viewport': {'northeast': {'lat': -3.540195670107277, 'lng': 118.9870849798927}, 'southwest': {'lat': -3.542895329892722, 'lng': 118.9843853201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Puri Lembang Majene,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105607871105323836095"">Imran</a>'], 'photo_reference': 'AUGGfZmQvHxcy0l4mOjRuDm9VzdyeapXWgx2lwqYrfSrBlblXV_oNwYMWM52qyMnOwt0cEyZI1u-URHmEVHPVd_yUIISCKnGg0syA-EeAZ6rfN3gffRrfdyqAXmeBqHaK2-vQTdmjyQLMmoT4VmLL9V2D6S1SYbhGnDOVvyGYWKuwhgFkp1_', 'width': 3016}]",ChIJW8drp5y_lC0R3EdWjNS5RDU,"{'compound_code': 'FX5P+97 Baurung, Majene Regency, West Sulawesi, Indonesia', 'global_code': '6P8WFX5P+97'}",4.3,ChIJW8drp5y_lC0R3EdWjNS5RDU,"['lodging', 'point_of_interest', 'establishment']",94,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJW8drp5y_lC0R3EdWjNS5RDU
OPERATIONAL,"Pangali-Ali, Banggae, Majene Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.5439498, 'lng': 118.9646481}, 'viewport': {'northeast': {'lat': -3.542650170107278, 'lng': 118.9660216298927}, 'southwest': {'lat': -3.545349829892722, 'lng': 118.9633219701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Hotel Aulia Majene,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109335409545604120360"">A Google User</a>'], 'photo_reference': 'AUGGfZkAJt4HO1bzrO4Gvnfs7IZJjtHjMk3c9_-YnD2rGzM9wt9UhE0xURT6wEFEXaPKOWCof9CUfRbwUFSCXWtOhbuIbgXsAVEJSQGM4v8132KJvT7Bf8Y7cYPypn_f-iGwmiPchCcaKD2Cxg6Yid0EHBiTi2H015xGNpLF0-dDMOTY_RhQ', 'width': 900}]",ChIJkUVdADi_lC0RXxBnSlIu7TU,"{'compound_code': 'FX47+CV Pangali-Ali, Majene Regency, West Sulawesi, Indonesia', 'global_code': '6P8WFX47+CV'}",3.9,ChIJkUVdADi_lC0RXxBnSlIu7TU,"['lodging', 'point_of_interest', 'establishment']",89,,https://www.google.com/maps/place/?q=place_id:ChIJkUVdADi_lC0RXxBnSlIu7TU
OPERATIONAL,"Jl. Jend. Sudirman No.49-51, Labuang, Kec. Banggae Tim., Kabupaten Majene, Sulawesi Barat 91412, Indonesia","{'location': {'lat': -3.5439036, 'lng': 118.9719363}, 'viewport': {'northeast': {'lat': -3.542608870107277, 'lng': 118.9732687298927}, 'southwest': {'lat': -3.545308529892722, 'lng': 118.9705690701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Abrar,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861945855137062745"">Muhammad Saleh</a>'], 'photo_reference': 'AUGGfZlnVMc2eBmoiOwR6eB-RNLIyii2TD36EITJLlsHV5xueSYrVRhaqNvkiTBw7yBVa55Ry19s6MTn68-z2gZcQK5yCSt_XBWGh1oUQHjhQA7mIBUUhiYFHWEy8jST1FNi0GhiMFqh7_Jj21y89RjCE7BhbXA3A2KecuTcuKZhtGRN7EdD', 'width': 8000}]",ChIJ9flrsmy_lC0RxqdfTz0NRSk,"{'compound_code': 'FX4C+CQ Labuang, Majene Regency, West Sulawesi, Indonesia', 'global_code': '6P8WFX4C+CQ'}",4.0,ChIJ9flrsmy_lC0RxqdfTz0NRSk,"['lodging', 'point_of_interest', 'establishment']",267,,https://www.google.com/maps/place/?q=place_id:ChIJ9flrsmy_lC0RxqdfTz0NRSk
OPERATIONAL,"Jl. Sultan Hassanudin No.8, Baurung, Kec. Banggae Tim., Kabupaten Majene, Sulawesi Barat 91412, Indonesia","{'location': {'lat': -3.5384151, 'lng': 118.988601}, 'viewport': {'northeast': {'lat': -3.537059170107278, 'lng': 118.9899523298927}, 'southwest': {'lat': -3.539758829892723, 'lng': 118.9872526701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL DAFINA INN,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861945855137062745"">Muhammad Saleh</a>'], 'photo_reference': 'AUGGfZnKcq0_6TG-Want9qoJx79EBWKnUHeNr-TsGeGaGIubmE7FcHCg-To3xU8FpPB9Qg2F3q2Nr203WA_uK0RjHJwIm6Z1XzmakGeGDkYSYrKZAMu1rliMGVyupuq1Mf63_BJNc1_so7e4OLDQV-Oq93orlSN0FDUN3sXG6yypqHH0dOqj', 'width': 4000}]",ChIJ5fv8CA6_lC0ROdXi_urQif8,"{'compound_code': 'FX6Q+JF Baurung, Majene Regency, West Sulawesi, Indonesia', 'global_code': '6P8WFX6Q+JF'}",3.9,ChIJ5fv8CA6_lC0ROdXi_urQif8,"['lodging', 'point_of_interest', 'establishment']",306,,https://www.google.com/maps/place/?q=place_id:ChIJ5fv8CA6_lC0ROdXi_urQif8
