business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"FRM5+FCP, Garing, Tompobulu, Gowa Regency, South Sulawesi 92175, Indonesia","{'location': {'lat': -5.5162303, 'lng': 119.8087564}, 'viewport': {'northeast': {'lat': -5.514865020107278, 'lng': 119.8101098798927}, 'southwest': {'lat': -5.517564679892722, 'lng': 119.8074102201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek vital,ChIJy57hPQC1vi0RvyBCLWSLDxE,0.0,ChIJy57hPQC1vi0RvyBCLWSLDxE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJy57hPQC1vi0RvyBCLWSLDxE
OPERATIONAL,"JV9F+X97, Rappolemba, Tompobulu, Gowa Regency, South Sulawesi 92175, Indonesia","{'location': {'lat': -5.380084, 'lng': 119.873366}, 'viewport': {'northeast': {'lat': -5.378735970107279, 'lng': 119.8747095798927}, 'southwest': {'lat': -5.381435629892723, 'lng': 119.8720099201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Borimasunggu Desa Rappolemba,ChIJayyfwAC5vi0RvbTm7CIRXks,4.0,ChIJayyfwAC5vi0RvbTm7CIRXks,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116635133528879334233"">debon dedi</a>'], 'photo_reference': 'AUGGfZnTBUkvQMI9NCuPbHdAMVJ7_LVPkoZiOOIyf_3jHsZnZQTIUF1izJDDcNwyKG61rCC7qhu04DcCMfziZZgz2pt0S_Smr2sy1VXDcSmuJ0w9BnBPG7CVHhuNrQieEY_Fscv3wZKyyRPsdCePwLG3cxMFoYMa79fbI__SJoxedZ0w9agh', 'width': 4080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJayyfwAC5vi0RvbTm7CIRXks
OPERATIONAL,"GR25+FFV, Garing, Tompobulu, Gowa Regency, South Sulawesi 92175, Indonesia","{'location': {'lat': -5.4987746, 'lng': 119.8086796}, 'viewport': {'northeast': {'lat': -5.497247120107278, 'lng': 119.8095993798927}, 'southwest': {'lat': -5.499946779892722, 'lng': 119.8068997201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun lempangan,ChIJIw24EAC1vi0RV-vgSxH9HTw,0.0,ChIJIw24EAC1vi0RV-vgSxH9HTw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJIw24EAC1vi0RV-vgSxH9HTw
OPERATIONAL,"JVCH+5C4, Rappolemba, Tompobulu, Gowa Regency, South Sulawesi 92175, Indonesia","{'location': {'lat': -5.379608000000001, 'lng': 119.8785833}, 'viewport': {'northeast': {'lat': -5.378277720107278, 'lng': 119.8799483298928}, 'southwest': {'lat': -5.380977379892722, 'lng': 119.8772486701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Borong Bulo Rappolemba,ChIJ9X5rMuG5vi0R7HpyFE3dUKQ,4.5,ChIJ9X5rMuG5vi0R7HpyFE3dUKQ,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113306624506547758963"">A Google User</a>'], 'photo_reference': 'AUGGfZn12F64GvBRNX1SrNGRPT3I8A1TvSykcecpjYrDA7lmMNFHI8iUzZ-tEmP7QauYc7nmoODe68Gizqz3cxRMkjkOINcDDZ1LvpZsNGatVjmh8m8KtcR3my6AU7ajFDjf8hL1LC1jeboGav5VLSq4_OQ68DIxYZI6RgPX9N202LlMhAxe', 'width': 2250}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ9X5rMuG5vi0R7HpyFE3dUKQ
OPERATIONAL,"HV48+9FM, Bontotiro, Rumbia, Jeneponto Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.4440428, 'lng': 119.8661597}, 'viewport': {'northeast': {'lat': -5.442689120107278, 'lng': 119.8675432798927}, 'southwest': {'lat': -5.445388779892721, 'lng': 119.8648436201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,gapura selamat datang tompobulu,ChIJEz0CNwC3vi0ReRrwlwnJE3c,0.0,ChIJEz0CNwC3vi0ReRrwlwnJE3c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJEz0CNwC3vi0ReRrwlwnJE3c
OPERATIONAL,"HRJV+55, Malakaji, Tompobulu, Gowa Regency, South Sulawesi 92175, Indonesia","{'location': {'lat': -5.4196065, 'lng': 119.842983}, 'viewport': {'northeast': {'lat': -5.418661449999999, 'lng': 119.8447994798927}, 'southwest': {'lat': -5.422441649999999, 'lng': 119.8420998201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Galung Campagaya,ChIJpzDRcgC3vi0RteIjhR8HQjw,0.0,ChIJpzDRcgC3vi0RteIjhR8HQjw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJpzDRcgC3vi0RteIjhR8HQjw
OPERATIONAL,"HVPH+5F8, Unnamed Road, Cikoro, Kec. Tompobulu, Kabupaten Gowa, Sulawesi Selatan 92175, Indonesia","{'location': {'lat': -5.4145952, 'lng': 119.8787023}, 'viewport': {'northeast': {'lat': -5.412631120107278, 'lng': 119.87974225}, 'southwest': {'lat': -5.415330779892722, 'lng': 119.87558245}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian Lambiria,ChIJd7mQLgW3vi0RzasaSpX31JE,4.1,ChIJd7mQLgW3vi0RzasaSpX31JE,"['tourist_attraction', 'point_of_interest', 'establishment']",80,"[{'height': 2608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106548421311453423746"">ichwan</a>'], 'photo_reference': 'AUGGfZl_A3s9-hLNpf3q3rOKpQ72a7UlLNxIpWILdaHkS1hheDhTDpTZDRnqyg18dHvoj0Hv3yHVUFbT_07qtckRGSh0zGP0DM_UbAMrt1NsVaYJZpBvAZoJEul-LwLylanPd8PA_Cci4M8UGE-IRyBS7k6h2xJ-xPgH6C22uj5-UPSe9wpG', 'width': 4624}]",,,https://www.google.com/maps/place/?q=place_id:ChIJd7mQLgW3vi0RzasaSpX31JE
OPERATIONAL,"HRMV+C7, Malakaji, Tompobulu, Gowa Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.4164273, 'lng': 119.843146}, 'viewport': {'northeast': {'lat': -5.415587020107278, 'lng': 119.84535835}, 'southwest': {'lat': -5.418286679892722, 'lng': 119.84240855}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jungge Campagaya,ChIJG_gQGgC3vi0RXIVV6AXnYwg,0.0,ChIJG_gQGgC3vi0RXIVV6AXnYwg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJG_gQGgC3vi0RXIVV6AXnYwg
OPERATIONAL,"HVM2+426, Malakaji, Tompobulu, Gowa Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.417424, 'lng': 119.8490207}, 'viewport': {'northeast': {'lat': -5.415667220107278, 'lng': 119.8501774798927}, 'southwest': {'lat': -5.418366879892722, 'lng': 119.8474778201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waduk Cekdang,ChIJ91QlkbC3vi0RUomo7lGgvZ0,0.0,ChIJ91QlkbC3vi0RUomo7lGgvZ0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118156213300996745944"">A Google User</a>'], 'photo_reference': 'AUGGfZmIpqF2LA7ahENuCCcL18PDyvREwGBMdgVGKir_Q8jVQUvmUZ3ARCuyb-imLsKptD5T3oR5f7SVOrKPOrWcaJsIe4pUta2uc7mzxQkpUsH36UzkoYY-AUr_lIU2ocLauMLqsh0tlqfDUY0Lolo2XGHZVb2d9ZF6vk0qLaOLwCMrW_FO', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ91QlkbC3vi0RUomo7lGgvZ0
OPERATIONAL,"HRQW+95, Malakaji, Tompobulu, Gowa Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.4115087, 'lng': 119.8454513}, 'viewport': {'northeast': {'lat': -5.41058755, 'lng': 119.84822675}, 'southwest': {'lat': -5.41427215, 'lng': 119.84452615}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun karang loe,ChIJKZUnegC5vi0R3qXs6blMPQM,0.0,ChIJKZUnegC5vi0R3qXs6blMPQM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJKZUnegC5vi0R3qXs6blMPQM
