business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"Q57R+4FQ, Men, Ayamaru, Maybrat Regency, West Papua 98461, Indonesia","{'location': {'lat': -1.2371632, 'lng': 132.1912309}, 'viewport': {'northeast': {'lat': -1.235327720107278, 'lng': 132.1920156298927}, 'southwest': {'lat': -1.238027379892722, 'lng': 132.1893159701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Framu Ayamaru,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107312680598771589384"">A Google User</a>'], 'photo_reference': 'AUGGfZnk15Q-BITLAT1lKkw9MnKShp1Iluz2fYNIheoYZ3R7QkCrj5syVixx0k0Ju6S2w5VFU7t0c_ZaJr6QfZZFlqBKVLPavh-o-sGKriXeeNdr9PjU7uPZMsWhJL55_FoBSDtLxPwsdf6b9sVFZhzRtyQqKZF1pUMwLvifqo0PbOXgcw1q', 'width': 4160}]",ChIJETtjzy5DWi0R8SyZ_0KQhv0,4.1,ChIJETtjzy5DWi0R8SyZ_0KQhv0,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,,,https://www.google.com/maps/place/?q=place_id:ChIJETtjzy5DWi0R8SyZ_0KQhv0
OPERATIONAL,"P5HW+WVG, Framu, Ayamaru, Maybrat Regency, West Papua 98461, Indonesia","{'location': {'lat': -1.2701917, 'lng': 132.1972092}, 'viewport': {'northeast': {'lat': -1.268843320107278, 'lng': 132.1985843798927}, 'southwest': {'lat': -1.271542979892722, 'lng': 132.1958847201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JEMBATAN DANAU FRAMU,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114494405072767691689"">A Google User</a>'], 'photo_reference': 'AUGGfZlPpriS4JOwfTu60ccB25n__oTk_4fmkFoc5oO_gm8G6eEWRri_IsmahsLMR9Mlg4xpQp7XugVVyTwF6ZwFP5LdMSw8FU_hPqmLs7J3ll9AYmt6gZplh3hXP6PqumoRh5TffLArmt4tfdbB9BQh24bSgfXWZ_L4FP1tgN0Jzxm0sRqg', 'width': 4032}]",ChIJ19opAWNdWi0Rn4156NG91gk,4.4,ChIJ19opAWNdWi0Rn4156NG91gk,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ19opAWNdWi0Rn4156NG91gk
OPERATIONAL,"P5RM+564, Framu, Ayamaru, Maybrat Regency, West Papua 98461, Indonesia","{'location': {'lat': -1.2596064, 'lng': 132.1830744}, 'viewport': {'northeast': {'lat': -1.258256570107278, 'lng': 132.1844242298927}, 'southwest': {'lat': -1.260956229892722, 'lng': 132.1817245701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Danau Framu, Ayamaru",{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103933857849120308289"">andreas setiari</a>'], 'photo_reference': 'AUGGfZlThNJMLUBTx7MEdJB9yCpeLH06WN1pKqODV8S0keUZYzOHjjQUlwZu18OXlM2Q_TlsHL9frGgCRj64jsWYkca1DajJc8dGf6hxo09cXELD9XF2Vk9I0-CVdw5_4N1hMgWxAEsj2Fzi7PivFYPfM3to9s2uOm3IFfx8iyiLAAU5U_S0', 'width': 4032}]",ChIJmSxkKeJcWi0RGhgNcOEbrk4,4.4,ChIJmSxkKeJcWi0RGhgNcOEbrk4,"['point_of_interest', 'establishment']",62.0,,,https://www.google.com/maps/place/?q=place_id:ChIJmSxkKeJcWi0RGhgNcOEbrk4
CLOSED_TEMPORARILY,"Q59W+735, Men, Ayamaru Jaya, Maybrat Regency, West Papua, Indonesia","{'location': {'lat': -1.2318548, 'lng': 132.1952251}, 'viewport': {'northeast': {'lat': -1.230764470107278, 'lng': 132.1965912298927}, 'southwest': {'lat': -1.233464129892722, 'lng': 132.1938915701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung WOMAN distrik AYAMARU JAYA,,,ChIJZ5HWcVZDWi0RBasbLBkCI8A,5.0,ChIJZ5HWcVZDWi0RBasbLBkCI8A,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,True,,https://www.google.com/maps/place/?q=place_id:ChIJZ5HWcVZDWi0RBasbLBkCI8A
OPERATIONAL,"Q4X7+2XG, Hohoyar, North Ayamaru, Maybrat Regency, West Papua 98461, Indonesia","{'location': {'lat': -1.2024305, 'lng': 132.1149547}, 'viewport': {'northeast': {'lat': -1.201080670107278, 'lng': 132.1163045298927}, 'southwest': {'lat': -1.203780329892722, 'lng': 132.1136048701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Arung Jeram Kali Klawelek,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111948723267571496853"">Eddy manibuy</a>'], 'photo_reference': 'AUGGfZkAe92nisSBbyOBcQaLQocYU-pLmt4e3pWIsqxXvmEJl5TrnZbeWqj8yTYIgO8E7PmSQwYcJ3tzEgKVB4CTCzRIlngH3iyepTX7EBMrBNG70-psSU1CY1vCyotPij3tgeJ-fXUycFQvlmQ7QJtj9AXR-RJekgG_VorM1G46EGpICzk_', 'width': 3840}]",ChIJnX75q4lFWi0RFKyX_TZ61z4,0.0,ChIJnX75q4lFWi0RFKyX_TZ61z4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJnX75q4lFWi0RFKyX_TZ61z4
,"Ayamaru Jaya, Maybrat Regency, West Papua, Indonesia","{'location': {'lat': -1.240888, 'lng': 132.1225897}, 'viewport': {'northeast': {'lat': -1.067612, 'lng': 132.16628}, 'southwest': {'lat': -1.265053, 'lng': 132.025351}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ayamaru Jaya,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107257259375950348664"">beata geonri</a>'], 'photo_reference': 'AUGGfZk022c38DsBtn11y8jWP0VA78_J9zC0haVyGJkVx5jgQvabN321leUo_Fh4BKIXLKFevgA2g7L0gDytLkNRBkcLseFTGGLj2DWumDj6V3viOKzFtFDgNGd5vZeXBSxwhGhkX5ywrvJpcv_pFrtJlxj5Fny8hMB2WVZbJSGzH3YLqIJy', 'width': 2448}]",ChIJf5Z0VjhGWi0RPW8PR-HKQ3A,,ChIJf5Z0VjhGWi0RPW8PR-HKQ3A,"['administrative_area_level_3', 'political']",,,,https://www.google.com/maps/place/?q=place_id:ChIJf5Z0VjhGWi0RPW8PR-HKQ3A
OPERATIONAL,"Q59V+8JV, Men, Ayamaru Jaya, Maybrat Regency, West Papua, Indonesia","{'location': {'lat': -1.2316483, 'lng': 132.1940587}, 'viewport': {'northeast': {'lat': -1.230345270107278, 'lng': 132.1956855298927}, 'southwest': {'lat': -1.233044929892722, 'lng': 132.1929858701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Woman Thino,,"[{'height': 378, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105799665093350376997"">A Google User</a>'], 'photo_reference': 'AUGGfZloSc2_DHBPEHRfmq-KNkfKW2-auN5H59C_icNAXCv8sCcpr7fZwmXHB1Kh_nqGL3SXGuhC4smIcKsMPNYa7xIo1GwGyLzpEv2qV0x4X0CO_w-N1fFBgEbrTuPJz2wikS1x2Zo6-cTbl4W5zWSjqOMGKSIVju70u3i7aMEYbo26PdM5', 'width': 715}]",ChIJs9bE0uZDWi0RXB1ZmI7b1gY,0.0,ChIJs9bE0uZDWi0RXB1ZmI7b1gY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJs9bE0uZDWi0RXB1ZmI7b1gY
OPERATIONAL,"Fiane, Ayamaru, Maybrat Regency, West Papua 98462, Indonesia","{'location': {'lat': -1.2550316, 'lng': 132.2197874}, 'viewport': {'northeast': {'lat': -1.253681770107278, 'lng': 132.2211372298927}, 'southwest': {'lat': -1.256381429892722, 'lng': 132.2184375701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,KALI KACA,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114186773384768817579"">A Google User</a>'], 'photo_reference': 'AUGGfZmpxXfJhpoqM1MGKrjIUeq-n-PLQ3XnMwB7eQXcNw4FKQDpBsy_rqGj9r5U0mdRIDnGxthHRmrmMwao8j9SyprwhwVT646Yc39HUOm1UDPOHiiFOzOn7314mwS_TClTo9Or6MJ6iIrMXMfnr532puQUJqLdgcUd7tREkOVb-XgP0cio', 'width': 4608}]",ChIJWUTVF5JdWi0Rs79glupK5Og,4.6,ChIJWUTVF5JdWi0Rs79glupK5Og,"['park', 'point_of_interest', 'establishment']",34.0,,"{'compound_code': 'P6V9+XW Fiane, Maybrat Regency, West Papua, Indonesia', 'global_code': '6QCJP6V9+XW'}",https://www.google.com/maps/place/?q=place_id:ChIJWUTVF5JdWi0Rs79glupK5Og
OPERATIONAL,"Q742+7M, Huberita, Ayamaru Timur, Maybrat Regency, West Papua, Indonesia","{'location': {'lat': -1.2442688, 'lng': 132.2517148}, 'viewport': {'northeast': {'lat': -1.243104770107278, 'lng': 132.2529965298927}, 'southwest': {'lat': -1.245804429892722, 'lng': 132.2502968701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Yukase,{'open_now': True},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106760181586377985142"">Si Napol</a>'], 'photo_reference': 'AUGGfZlnr-Ne8Jj2erjxNJxinp2KKW5iXNHydwuEeVcpUpVPYolXZYtRPR_05dyBhmBNb11P86NGgD2o24htWNdVLEC7rTUa3OJz8dg6g86XAk4Cg2EM3RLFaT9PQDRP36pHPqB0yk1KWXoUmWPHZfS-EMYNaGa2JwmCzTdHvK6ofu44iu5s', 'width': 720}]",ChIJrTXMDQBnWi0RNJke_OnC7Yc,5.0,ChIJrTXMDQBnWi0RNJke_OnC7Yc,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJrTXMDQBnWi0RNJke_OnC7Yc
CLOSED_TEMPORARILY,"P668+5G, Kartapura, Ayamaru Tengah, Maybrat Regency, West Papua 98462, Indonesia","{'location': {'lat': -1.2895054, 'lng': 132.216322}, 'viewport': {'northeast': {'lat': -1.288142570107278, 'lng': 132.2176901298928}, 'southwest': {'lat': -1.290842229892722, 'lng': 132.2149904701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Semuu - Faitsroan,,"[{'height': 1079, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114695997240971248466"">A Google User</a>'], 'photo_reference': 'AUGGfZkBqbpUXBUAtfNC17EIq9lZd0Lh58MeHEDPbFVZeJ5qxS9WjMQWtO1PBScV1YgTYgkBtu9gA__YnbYdX61tdNw8V4qvpuy7zT6YJFCS6j96DDJf3anV23BYa5h49OIdzwRzR05ZmhBvtCXUoWyCgQ_W3OD-YjzuwqDSIRuavDex5Fj9', 'width': 720}]",ChIJr10vFStdWi0R0eiG6vTAifw,5.0,ChIJr10vFStdWi0R0eiG6vTAifw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,True,,https://www.google.com/maps/place/?q=place_id:ChIJr10vFStdWi0R0eiG6vTAifw
