business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"P5HW+WVG, Framu, Ayamaru, Maybrat Regency, West Papua 98461, Indonesia","{'location': {'lat': -1.2701917, 'lng': 132.1972092}, 'viewport': {'northeast': {'lat': -1.268843320107278, 'lng': 132.1985843798927}, 'southwest': {'lat': -1.271542979892722, 'lng': 132.1958847201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JEMBATAN DANAU FRAMU,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114494405072767691689"">A Google User</a>'], 'photo_reference': 'AUGGfZmeCtH9rqAr41YuITq45VlSVnJZYVrqeXv0urBdFIL6bwmrrmPJ21UFMdlSUHDsFhZOjUfB9ISkBbbWxLPBKPWwI5xG3Tay3-yDN6LkkhQATkCu-EcH6tfxGl43dOpq024KYXfUZ85Rw7hQOcJujSAd48vyINkrsbpfvJd7YOMsrYql', 'width': 4032}]",ChIJ19opAWNdWi0Rn4156NG91gk,4.4,ChIJ19opAWNdWi0Rn4156NG91gk,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,,https://www.google.com/maps/place/?q=place_id:ChIJ19opAWNdWi0Rn4156NG91gk
OPERATIONAL,"Q57R+4FQ, Men, Ayamaru, Maybrat Regency, West Papua 98461, Indonesia","{'location': {'lat': -1.2371632, 'lng': 132.1912309}, 'viewport': {'northeast': {'lat': -1.235327720107278, 'lng': 132.1920156298927}, 'southwest': {'lat': -1.238027379892722, 'lng': 132.1893159701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Framu Ayamaru,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107312680598771589384"">A Google User</a>'], 'photo_reference': 'AUGGfZm0ZFhQ0fYIbNrvP0unneh-7qs5l0zH79cQRDax6jOdCiKDlve4YfJxC9LAnO1jDw4ExK2yKaQxbF2zMGcF8SVF2Qw6y83oyozU-1eOdXOCkzWYiCqTJxbwqt8T2MPLpHXcjAzNjRCgfLPmiA6uNQzm9b-L5-rR6BoB9zU9wvTsRApM', 'width': 4160}]",ChIJETtjzy5DWi0R8SyZ_0KQhv0,4.1,ChIJETtjzy5DWi0R8SyZ_0KQhv0,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,,https://www.google.com/maps/place/?q=place_id:ChIJETtjzy5DWi0R8SyZ_0KQhv0
OPERATIONAL,"M5V3+HQH, Unnamed Road, Koma Koma, Kec. Ayamaru, Kabupaten Maybrat, Papua Bar. 98461, Indonesia","{'location': {'lat': -1.3060687, 'lng': 132.154486}, 'viewport': {'northeast': {'lat': -1.304781170107278, 'lng': 132.1558328298927}, 'southwest': {'lat': -1.307480829892722, 'lng': 132.1531331701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Lemoklit Ayamaru Selatan,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102305229980445471806"">Odjar Sarbono</a>'], 'photo_reference': 'AUGGfZkwe3Oh4Ae8vTa39ApDvCxYmXS5LGCDWaAbAcTQZ5eifCUMLbZF_fLT-jNOFhUbfvMqVu5YGOCoTTxG8Kt9s0p8Evu_VFQRLWps-s7OJ9O_vGK3wSDoOiUSCbnEgZWZ65Kyf20aCRyLqRy5TlSOFDWvAsaNS-KLUVLU92sZyQ_Us657', 'width': 3000}]",ChIJGVwhPCdZWi0R-_JrqndnDIo,5.0,ChIJGVwhPCdZWi0R-_JrqndnDIo,"['park', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJGVwhPCdZWi0R-_JrqndnDIo
OPERATIONAL,"Q4X7+2XG, Hohoyar, North Ayamaru, Maybrat Regency, West Papua 98461, Indonesia","{'location': {'lat': -1.2024305, 'lng': 132.1149547}, 'viewport': {'northeast': {'lat': -1.201080670107278, 'lng': 132.1163045298927}, 'southwest': {'lat': -1.203780329892722, 'lng': 132.1136048701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Arung Jeram Kali Klawelek,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111948723267571496853"">Eddy manibuy</a>'], 'photo_reference': 'AUGGfZmbP3OkQLBg77jwiLweuTMdRCQQLUdDbB2UOifzkozm_0CKlNqaJd0Lkvg_B2Dz7RDMAB5eGMdVRb1rF2RyQJWQOLIDi0PAHlfNV10nq_7O5ShIfP0hVEWt4ZYTYwDhOPp51TC-GYB7YhJUURozmlnY-kpoFWRsBdmQ5lO4ISnOPTYj', 'width': 3840}]",ChIJnX75q4lFWi0RFKyX_TZ61z4,0.0,ChIJnX75q4lFWi0RFKyX_TZ61z4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJnX75q4lFWi0RFKyX_TZ61z4
OPERATIONAL,"Q742+7M, Huberita, Ayamaru Timur, Maybrat Regency, West Papua, Indonesia","{'location': {'lat': -1.2442688, 'lng': 132.2517148}, 'viewport': {'northeast': {'lat': -1.243104770107278, 'lng': 132.2529965298927}, 'southwest': {'lat': -1.245804429892722, 'lng': 132.2502968701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Yukase,{'open_now': True},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106760181586377985142"">Si Napol</a>'], 'photo_reference': 'AUGGfZmCIIA8gxMu-egQJOWtXxX2atstXSaNT3H5tyjesuA3aFFKcEk0yMGQhHr8O7nBadRi0Io9z6d3ixTWv4sPIa3UVVxBX1KIMFhc7kUGAteM0U_XwvsfHBoa76RdX2XnoRllDuc-BUg05TQk8xwzZ_qXLZyzyQbY3_d7ZJSjsinw5Pb6', 'width': 720}]",ChIJrTXMDQBnWi0RNJke_OnC7Yc,5.0,ChIJrTXMDQBnWi0RNJke_OnC7Yc,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJrTXMDQBnWi0RNJke_OnC7Yc
OPERATIONAL,"Q59V+8JV, Men, Ayamaru Jaya, Maybrat Regency, West Papua, Indonesia","{'location': {'lat': -1.2316483, 'lng': 132.1940587}, 'viewport': {'northeast': {'lat': -1.230345270107278, 'lng': 132.1956855298927}, 'southwest': {'lat': -1.233044929892722, 'lng': 132.1929858701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Woman Thino,,"[{'height': 378, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105799665093350376997"">A Google User</a>'], 'photo_reference': 'AUGGfZkHZbVC1KCzfiwkurk1OAv1H_OF2tnuolpG4N6c7DWN70zGgWC7mIZHVkLnQQeenGWt9AHTSbnbJFW9uwEBp4KvkF0aJ5I5M_gxD5aj4ANpjLGnm1v4sJrw0GdflRiAE7gN9LmvK39hpUfGKdEyavPoDS0anO298WuDhR4if6GnaXX1', 'width': 715}]",ChIJs9bE0uZDWi0RXB1ZmI7b1gY,0.0,ChIJs9bE0uZDWi0RXB1ZmI7b1gY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJs9bE0uZDWi0RXB1ZmI7b1gY
OPERATIONAL,"H5R3+R6R, Isnum, Aitinyo Barat/Athabu, Maybrat Regency, West Papua 98462, Indonesia","{'location': {'lat': -1.4078913, 'lng': 132.1530081}, 'viewport': {'northeast': {'lat': -1.406401220107278, 'lng': 132.1545372798927}, 'southwest': {'lat': -1.409100879892722, 'lng': 132.1518376201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sesor,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108305373885081653600"">Rudy Anto</a>'], 'photo_reference': 'AUGGfZkDZEGbv2YV-gIcza4zB_G-Qgcneb-todPCZfLYdUbtqWoPUn-drJPUSLiMNsgtGPNgJ74Hn-KAcj68feKNrsJhyCK5o-GfHOWgxBpv15ZpdbALAl_7OAfiYpFn0Lxs9MVss1Flpp7brdoJvPl9FP9DpqGKXm95q2OnOGMqJt1Bz9G3', 'width': 4000}]",ChIJCbcmWln3Wi0R8qQbGzS4d3w,4.7,ChIJCbcmWln3Wi0R8qQbGzS4d3w,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,,https://www.google.com/maps/place/?q=place_id:ChIJCbcmWln3Wi0R8qQbGzS4d3w
,"Ayamaru Selatan, Maybrat Regency, West Papua, Indonesia","{'location': {'lat': -1.3053761, 'lng': 132.1485942}, 'viewport': {'northeast': {'lat': -1.267729, 'lng': 132.241379}, 'southwest': {'lat': -1.361609, 'lng': 132.066346}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ayamaru Selatan,,"[{'height': 1956, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100170351891829086985"">Sri Danarto</a>'], 'photo_reference': 'AUGGfZmGf69geVwdPZnLX2SY_ow2lkfbGKehCb1DhN1kfCX6cS-g6NMGfUwvcC2g0lhTg_Sq2Y5yeWJ1dQN5iIZmRRNzpaTPWWwvgDadifIMATl1szFcep9eD80MtsjYVVmYs3tPpIrLaD7PbN-8rHxftO3Pdowoya9Lhzt_n7c5dUO2Kk87', 'width': 1160}]",ChIJNVccdEpZWi0RiESsBI2JvHg,,ChIJNVccdEpZWi0RiESsBI2JvHg,"['administrative_area_level_3', 'political']",,,https://www.google.com/maps/place/?q=place_id:ChIJNVccdEpZWi0RiESsBI2JvHg
OPERATIONAL,"P5RM+564, Framu, Ayamaru, Maybrat Regency, West Papua 98461, Indonesia","{'location': {'lat': -1.2596064, 'lng': 132.1830744}, 'viewport': {'northeast': {'lat': -1.258256570107278, 'lng': 132.1844242298927}, 'southwest': {'lat': -1.260956229892722, 'lng': 132.1817245701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Danau Framu, Ayamaru",{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103933857849120308289"">andreas setiari</a>'], 'photo_reference': 'AUGGfZnRpVnLPA83LV0rxMj86_myQGDlckPLD1eYYVt0UGW5_Ne1dkX1JbgkqdLiNQDeMl8lh8nz4YI-Q9a7pM7Rj1qaw45PMEbwtxT0-woRP7CjlgN1VvP6CUtumqVcQ7ei1Jp7N9CKA9FL2B0zhRaXYZYLDSa5mw-FSLE5qIdmipAvI6Sn', 'width': 4032}]",ChIJmSxkKeJcWi0RGhgNcOEbrk4,4.4,ChIJmSxkKeJcWi0RGhgNcOEbrk4,"['point_of_interest', 'establishment']",62.0,,https://www.google.com/maps/place/?q=place_id:ChIJmSxkKeJcWi0RGhgNcOEbrk4
CLOSED_TEMPORARILY,"J4FW+VFG, Sauf, Ayamaru, Maybrat Regency, West Papua 98454, Indonesia","{'location': {'lat': -1.3753111, 'lng': 132.1461893}, 'viewport': {'northeast': {'lat': -1.374125770107278, 'lng': 132.1476274298927}, 'southwest': {'lat': -1.376825429892722, 'lng': 132.1449277701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Hnam,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114201610326232967792"">orlando muchtar</a>'], 'photo_reference': 'AUGGfZmcLd-vwwdLELLk2QRekkjg9CtNr1sBVB0_r9bn8QrmiEQaIqINlBkn0X19Zv_yuv69YGgfPrbUyBIEjT8UnpRhJrd8aE2h1XrTa_qiGAq1dAQ7Nq8t0eB6WW5zKVi4oZLYITWV5ZD3WQ7SEgJm7eMOHc4uvWBaCqiDWrMT6SiaPskt', 'width': 4032}]",ChIJD5lNIbj3Wi0R_tS9IBAIPmk,4.0,ChIJD5lNIbj3Wi0R_tS9IBAIPmk,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,True,https://www.google.com/maps/place/?q=place_id:ChIJD5lNIbj3Wi0R_tS9IBAIPmk
