business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,price_level,url
OPERATIONAL,"Jalan By Pass Jl. Soekarno Hatta No.50, Sukabumi Indah, Kec. Sukabumi, Kota Bandar Lampung, Lampung 35122, Indonesia","{'location': {'lat': -5.3963031, 'lng': 105.2900944}, 'viewport': {'northeast': {'lat': -5.394965270107278, 'lng': 105.2914034298927}, 'southwest': {'lat': -5.397664929892722, 'lng': 105.2887037701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Nusantara Syariah,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112141512093548176650"">A Google User</a>'], 'photo_reference': 'AUGGfZkhp2VlHjzbkCq2RpUW5dBzkLJOxc5D7YL_1pMijKX0awFySxQWKJDOPmMS5mKaIdD7h6oeOjsRvWZsgCzKKPDuYA1xzFcMz0698MTbHBU86cVghaZzAZdGM3S2enIZKWa3pNEwTGAfwmcdzRt3kuiDvQvtFwHDPKVElvisxw2l5Q9c', 'width': 4000}]",ChIJ8aLZEXXbQC4RZC7iD0EGpNA,"{'compound_code': 'J73R+F2 Sukabumi Indah, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J73R+F2'}",4.2,ChIJ8aLZEXXbQC4RZC7iD0EGpNA,"['lodging', 'point_of_interest', 'establishment']",1874,,,https://www.google.com/maps/place/?q=place_id:ChIJ8aLZEXXbQC4RZC7iD0EGpNA
OPERATIONAL,"5 Jl. Jl. Pangeran Tirtayasa, Perumahan Griya Abdi Negara no 3, Sukabumi Bandar, Sukabumi, Kec. Sukabumi, Kota Bandar Lampung, Lampung 35122, Indonesia","{'location': {'lat': -5.4037212, 'lng': 105.3215675}, 'viewport': {'northeast': {'lat': -5.402350720107278, 'lng': 105.3229258798927}, 'southwest': {'lat': -5.405050379892722, 'lng': 105.3202262201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 1115 Villa And Resto Kubu Selem Etnik Bali,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116448383718173262018"">A Google User</a>'], 'photo_reference': 'AUGGfZkXeleE745AR3wGEbBUOckQhxGCVvvX3J9IrvwBgIBIQQRIEMGFBdFfgNyZTBRf9kt_GLoF67FJL97An80heXIlpd8aBdz3ZhC6gHzjt3fNARTSlMWT-CXuJRoXeHdaOLVUAdV60M40jT-DnxuO-YeaZY7C9lVR0bpwusJoF3IOsF7w', 'width': 640}]",ChIJByyca0PdQC4R7qrpYHpd4qY,"{'compound_code': 'H8WC+GJ Sukabumi, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H8WC+GJ'}",4.5,ChIJByyca0PdQC4R7qrpYHpd4qY,"['lodging', 'point_of_interest', 'establishment']",19,,,https://www.google.com/maps/place/?q=place_id:ChIJByyca0PdQC4R7qrpYHpd4qY
OPERATIONAL,"Jl. Pulau Morotai No.16B, Jagabaya III, Kec. Way Halim, Kota Bandar Lampung, Lampung 35133, Indonesia","{'location': {'lat': -5.4040294, 'lng': 105.2769389}, 'viewport': {'northeast': {'lat': -5.402677120107278, 'lng': 105.2783886798927}, 'southwest': {'lat': -5.405376779892721, 'lng': 105.2756890201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Asoka Luxury Hotel,"[{'height': 3040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100204665051454982604"">yosia surya</a>'], 'photo_reference': 'AUGGfZnsQzCn_H-YM65Shi0vHnLeR07KX4Kh46JxX0NlfvlEwxgEGSiXkkQbCoak80CXW11EGufHfhuN1jQuug8iKKwzp3LxUQpsxow7X-unIVDsS1crr0RqwWLuqEKHBOTV7TbB4aPd-2d18sbkxaS0oDhO6nOANmRGAEGj7fJIzkJs5KL8', 'width': 2512}]",ChIJKz_wLQnbQC4RzWiuPx1k1Xw,"{'compound_code': 'H7WG+9Q Jagabaya III, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7WG+9Q'}",4.2,ChIJKz_wLQnbQC4RzWiuPx1k1Xw,"['lodging', 'point_of_interest', 'establishment']",3213,,,https://www.google.com/maps/place/?q=place_id:ChIJKz_wLQnbQC4RzWiuPx1k1Xw
OPERATIONAL,"Jalan Jenderal Sudirman.140 Pahoman Tanjung Karang, Pahoman, Engal, Kota Bandar Lampung, Lampung 35213, Indonesia","{'location': {'lat': -5.423077, 'lng': 105.2708933}, 'viewport': {'northeast': {'lat': -5.421719820107278, 'lng': 105.2723281298927}, 'southwest': {'lat': -5.424419479892722, 'lng': 105.2696284701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,BATIQA Hotel Lampung,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108995806055164001221"">BATIQA Hotel Lampung</a>'], 'photo_reference': 'AUGGfZm-wqvNJVRjZ2CMLNLMTdvIV2EmrNR3MlWW4AeINuL2Og52cPzhR39xDEMKn0EtiEalHtpRT0kuXD6kvzvWKNO7qB1A968uoy372PqLFdG_v4FMkArPA4JNnKarH8Ryac4HuYd_LEkqmENCMsZntSltRpLsqRvItDTnwa4AovEppsci', 'width': 1222}]",ChIJiYcEE7TbQC4RRrfipmfntPc,"{'compound_code': 'H7GC+Q9 Pahoman, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7GC+Q9'}",4.5,ChIJiYcEE7TbQC4RRrfipmfntPc,"['lodging', 'point_of_interest', 'establishment']",6096,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJiYcEE7TbQC4RRrfipmfntPc
OPERATIONAL,"Jl. Pangeran Tirtayasa, Perumahan Griya Abdi Negara no 3 Sukabumi Bandar, Sukabumi, Bandar, Kota Bandar Lampung, Lampung 35122, Indonesia","{'location': {'lat': -5.4037552, 'lng': 105.3215081}, 'viewport': {'northeast': {'lat': -5.402350970107278, 'lng': 105.3228793798927}, 'southwest': {'lat': -5.405050629892722, 'lng': 105.3201797201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Kubu Selem Lampung,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110521238000574602788"">Joe Sae Van</a>'], 'photo_reference': 'AUGGfZmaMzFAKAMUaMXCO-jCCj_zJlLQCe2cTBJ33hQkD_lCcE0Tb21Li_az44uletHvF-dgI4qhJqROI0dmTOEFiQjhGeAIBO66ujEH_4o6UJiARIlFOconC5YkPy_YZDKdytEexVXRrG5d0xhEWD30trJfn0NkH3_zdIVNSld1Bz97G9m7', 'width': 2336}]",ChIJV8Jp4cjdQC4RD4s7XOpQA8I,"{'compound_code': 'H8WC+GJ Sukabumi, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H8WC+GJ'}",4.0,ChIJV8Jp4cjdQC4RD4s7XOpQA8I,"['lodging', 'point_of_interest', 'establishment']",11,,,https://www.google.com/maps/place/?q=place_id:ChIJV8Jp4cjdQC4RD4s7XOpQA8I
OPERATIONAL,"Jl. Pangeran Tirtayasa, Sukabumi, Kec. Sukabumi, Kota Bandar Lampung, Lampung 35122, Indonesia","{'location': {'lat': -5.403802499999999, 'lng': 105.3214942}, 'viewport': {'northeast': {'lat': -5.402420070107277, 'lng': 105.3227634798927}, 'southwest': {'lat': -5.40511972989272, 'lng': 105.3200638201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan NEW kubu selem,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109258411033775673287"">A Google User</a>'], 'photo_reference': 'AUGGfZkHlFpBaT2NhvgJB1ceM66fpmGVUE6IKpHhU91rEI3iyYU-STXG4xVymcNyByLKFPCuQNrUnrKm_dIsiDXmFl4FT_6wxVAlzOj4R3xlAVWUWlTV4eLIx1tNX9XsIrHEoGpsl59NEc7Xl8rZnWN_9L-1lO59kVXEpC1LsPjYSQtlYahl', 'width': 4096}]",ChIJTVbzBYfcQC4RrCK5UoU0Gk0,"{'compound_code': 'H8WC+FH Sukabumi, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H8WC+FH'}",4.5,ChIJTVbzBYfcQC4RrCK5UoU0Gk0,"['lodging', 'point_of_interest', 'establishment']",260,,,https://www.google.com/maps/place/?q=place_id:ChIJTVbzBYfcQC4RrCK5UoU0Gk0
OPERATIONAL,"Jl. Gatot Subroto No.26B, Pahoman, Engal, Kota Bandar Lampung, Lampung 35213, Indonesia","{'location': {'lat': -5.4248664, 'lng': 105.2735857}, 'viewport': {'northeast': {'lat': -5.423400070107278, 'lng': 105.2750412298927}, 'southwest': {'lat': -5.426099729892722, 'lng': 105.2723415701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Elephant Inn and Suite by Sajiwa,"[{'height': 1140, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115085954378479030845"">A Google User</a>'], 'photo_reference': 'AUGGfZmAFkJNyrXiCMTR6XK3nlnbh1bCCxYZDb74LYEK3aK-NtTlkF8LwTcPrv_kuQmlROxrP-8D3XG25C5JRUt3PyVmSK3tCInsHzHoUusFPYvhH5-9WKCGbqbHVmHQeyiRvQWjKofRpztCa64bG65i2FF0y333g32i4AuIyLvXFklukYSD', 'width': 1600}]",ChIJ8RJQTovbQC4RFlCAMbRjvJY,"{'compound_code': 'H7GF+3C Pahoman, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7GF+3C'}",4.8,ChIJ8RJQTovbQC4RFlCAMbRjvJY,"['lodging', 'point_of_interest', 'establishment']",86,,,https://www.google.com/maps/place/?q=place_id:ChIJ8RJQTovbQC4RFlCAMbRjvJY
OPERATIONAL,"Jl. Pulau Seribu B No.50B, Sukarame, Kec. Sukarame, Kota Bandar Lampung, Lampung 35133, Indonesia","{'location': {'lat': -5.3868195, 'lng': 105.2895838}, 'viewport': {'northeast': {'lat': -5.385572370107278, 'lng': 105.2910107298927}, 'southwest': {'lat': -5.388272029892722, 'lng': 105.2883110701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Puri Kesumayudha,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115108852396605433287"">Ifan Afani</a>'], 'photo_reference': 'AUGGfZnAvKiFPwbe0YT6U0zAFHGZ31-R1dyblKzi_pzYJHfPtCUHJvdIvT7bBMElrnW1UBAxQQz1ik0dUVTd1H_C0kevadUtUHOVWREv5jRw88bcYSXTka-keFescjugc842DbxipIFisnjQlAZTTRgvNv9Cl-Qjfsr2NvandjpphY4Qu0AL', 'width': 3120}]",ChIJebScGkDbQC4RiXFAGW0ZFtI,"{'compound_code': 'J77Q+7R Sukarame, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J77Q+7R'}",4.4,ChIJebScGkDbQC4RiXFAGW0ZFtI,"['lodging', 'point_of_interest', 'establishment']",149,,,https://www.google.com/maps/place/?q=place_id:ChIJebScGkDbQC4RiXFAGW0ZFtI
OPERATIONAL,"Jl. P. Tirtayasa No.1, Sukabumi, Kec. Sukabumi, Kota Bandar Lampung, Lampung 35134, Indonesia","{'location': {'lat': -5.402139399999999, 'lng': 105.314694}, 'viewport': {'northeast': {'lat': -5.400775520107278, 'lng': 105.3160473298927}, 'southwest': {'lat': -5.403475179892721, 'lng': 105.3133476701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ladang Asri Residence,"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111066236979700663422"">A Google User</a>'], 'photo_reference': 'AUGGfZl9WkjMd3SSCYNBKTVldSrSGDXsv8Pk6uicrGeDyiy6LyX6On4QMrZ2CFNhQG7oqORyh6gLtmfW8ZLu5oJSH8FXt7JTNFRZkN_pQEkR614NRWFWliJ_c7AVsZzTVI86Dr3ta9Tm9vvHIydGrBlc4oist2bWlePZeVrnzhbZ00ygkouo', 'width': 3120}]",ChIJ308BlYHcQC4RXnQkIJc2MSE,"{'compound_code': 'H8X7+5V Sukabumi, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H8X7+5V'}",4.6,ChIJ308BlYHcQC4RXnQkIJc2MSE,"['lodging', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJ308BlYHcQC4RXnQkIJc2MSE
OPERATIONAL,"Jalan Griya Utama No. 57, Way Halim Permai, Way Halim, Sukarame, Way Halim Permai, Kec. Way Halim, Kota Bandar Lampung, Lampung 35135, Indonesia","{'location': {'lat': -5.3839998, 'lng': 105.2783111}, 'viewport': {'northeast': {'lat': -5.382649570107278, 'lng': 105.2796411798927}, 'southwest': {'lat': -5.385349229892721, 'lng': 105.2769415201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kampoeng Bamboe Restoran,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118301796235887412148"">A Google User</a>'], 'photo_reference': 'AUGGfZlUbS-XxTC4uYXLsTUjPZA9uEjLanRLF8g2_9oIca42O6Xee4OAQ8BB6iM7Q_Zh2xMxV3mr3AcYsQOVGsTvoagMLUhFMcxqH8xdZsRfPKpbMAJwg51SGZY50CFO3hyBRBiEJ0ps68QKGf2BRnMjfaCGWUf95eeHW3P6F0kG7gDPXH6v', 'width': 5184}]",ChIJ3QMiqCPbQC4RVNgCBmfkuMI,"{'compound_code': 'J78H+C8 Way Halim Permai, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J78H+C8'}",4.4,ChIJ3QMiqCPbQC4RVNgCBmfkuMI,"['restaurant', 'food', 'point_of_interest', 'establishment']",2753,{'open_now': True},2.0,https://www.google.com/maps/place/?q=place_id:ChIJ3QMiqCPbQC4RVNgCBmfkuMI
