business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,price_level,url
OPERATIONAL,"Jl. Kamboja No.1, RW.2, Kb. Jeruk, Kec. Tanjungkarang Timur, Kota Bandar Lampung, Lampung 35121, Indonesia","{'location': {'lat': -5.4112407, 'lng': 105.263598}, 'viewport': {'northeast': {'lat': -5.409896470107278, 'lng': 105.2649463798927}, 'southwest': {'lat': -5.412596129892722, 'lng': 105.2622467201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Holiday Inn Lampung Bukit Randu, an IHG Hotel","[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112390646869438959193"">A Google User</a>'], 'photo_reference': 'AUGGfZn7decqEDcvUsRus4sR0KdKhkH_xbTbjsE3d9YBMF9tcRI2agM9myhYelmIPW0ecYr8od11Tm5BK4etBuY56GGLW73Ygp16mQaaPTm5lBIOlbrfj1flmJja8iBOIs0kKQOOuAlw7EoWChYWZQZyPu3dPv4bS5pHwdpPCDVUxDC0Dr_Y', 'width': 2048}]",ChIJteqTglPaQC4Rui8ZF6JlzEA,"{'compound_code': 'H7Q7+GC Kebon Jeruk, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7Q7+GC'}",4.5,ChIJteqTglPaQC4Rui8ZF6JlzEA,"['lodging', 'point_of_interest', 'establishment']",6032,,,https://www.google.com/maps/place/?q=place_id:ChIJteqTglPaQC4Rui8ZF6JlzEA
OPERATIONAL,"Jalan Jenderal Sudirman.140 Pahoman Tanjung Karang, Pahoman, Engal, Kota Bandar Lampung, Lampung 35213, Indonesia","{'location': {'lat': -5.423077, 'lng': 105.2708933}, 'viewport': {'northeast': {'lat': -5.421719820107278, 'lng': 105.2723281298927}, 'southwest': {'lat': -5.424419479892722, 'lng': 105.2696284701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,BATIQA Hotel Lampung,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108995806055164001221"">BATIQA Hotel Lampung</a>'], 'photo_reference': 'AUGGfZn-8jaLiU46vei5O7ZbGApurviQqtxJn5Qsq0gWQqXgnYqd4e_6_2KqdHxlTVM4rBZaJgyZHpQ_MU0stM0u4UBKdF1qFIevedogJvssKn96AFiWaZjcARDvJj_aweCeucKX1jeWqcqvk430m6EeUYmwUypOVbSvmKCwNkH2S7Gkqczh', 'width': 1222}]",ChIJiYcEE7TbQC4RRrfipmfntPc,"{'compound_code': 'H7GC+Q9 Pahoman, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7GC+Q9'}",4.5,ChIJiYcEE7TbQC4RRrfipmfntPc,"['lodging', 'point_of_interest', 'establishment']",6096,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJiYcEE7TbQC4RRrfipmfntPc
OPERATIONAL,"Jl. Wolter Monginsidi No.56, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","{'location': {'lat': -5.4244811, 'lng': 105.251211}, 'viewport': {'northeast': {'lat': -5.423164120107278, 'lng': 105.2525581298927}, 'southwest': {'lat': -5.425863779892722, 'lng': 105.2498584701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,POP! Hotel Tanjung Karang - Lampung,"[{'height': 3543, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108312093356115123398"">POP! Hotel</a>'], 'photo_reference': 'AUGGfZk4v5HEvkAZQieX1EB9C-Hlok6YcHAD01igGEpI23Jgjt7gBdtxVpv9TGxpmDXPV2QhpZsQw7QzokQUWdUUoaKgUQodEfnTISNAzM9fvZRckHvxFjueXL1lawq0k7ICVY1bJcOjScpHaKUEH8EFOPaGyzwa7z9Gfxj-w4JpkNy8OZDM', 'width': 5315}]",ChIJf_Ak_kbaQC4RtZIi-G60po4,"{'compound_code': 'H7G2+6F Tanjung Karang, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7G2+6F'}",4.1,ChIJf_Ak_kbaQC4RtZIi-G60po4,"['lodging', 'point_of_interest', 'establishment']",5134,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJf_Ak_kbaQC4RtZIi-G60po4
OPERATIONAL,"Blok A No 1-2 Perum Gading Jaya, Jl. Gajah Mada No.1, RW.2, Kota Baru, Kec. Tanjungkarang Timur, Kota Bandar Lampung, Lampung 35128, Indonesia","{'location': {'lat': -5.4162867, 'lng': 105.2672766}, 'viewport': {'northeast': {'lat': -5.414928470107276, 'lng': 105.2685749798927}, 'southwest': {'lat': -5.41762812989272, 'lng': 105.2658753201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanview Hotel Bong Gajah Lampung,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107926918147661892314"">A Google User</a>'], 'photo_reference': 'AUGGfZm_gZk0Vl2tS2bpS4kjT6S39op55WNj-Np91GC7m3sCJ3MdZE63lG8CeMSLlqWgyLbhzrc3jeTWiJUC-BKuv3sLxuig-q8_r9CNjXXQ_pz3puhL5g0wT1O0HhFXqbukgd7FmDPvbJzm_9S5dV1BsDeC4xlM5YmocaLcq-cKyJzQLag4', 'width': 3792}]",ChIJN672MtLbQC4RgmHILAVKxMs,"{'compound_code': 'H7M8+FW Baru City, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7M8+FW'}",4.4,ChIJN672MtLbQC4RgmHILAVKxMs,"['lodging', 'point_of_interest', 'establishment']",50,,,https://www.google.com/maps/place/?q=place_id:ChIJN672MtLbQC4RgmHILAVKxMs
OPERATIONAL,"Jl. Kartini No.88, Palapa, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35111, Indonesia","{'location': {'lat': -5.4150767, 'lng': 105.2551234}, 'viewport': {'northeast': {'lat': -5.413659770107278, 'lng': 105.2564152298927}, 'southwest': {'lat': -5.416359429892722, 'lng': 105.2537155701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Horison Lampung,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108813176233000790569"">A Google User</a>'], 'photo_reference': 'AUGGfZnNkGXRy3ll3hD1xS6Ri4wGEiGG13y_0hwjB-iPN0epch8E7KeALf4W7N_vcIkLegbBMD7R7mDlzTALU1XHFjhvrEDiIjrqZAXwr2x3gXBX-SmAIcphQTwsUrx_AF335ed8V464ukwnRet8oMQU4lWs3APogTsNl7LExFUhtdhvhJQC', 'width': 1778}]",ChIJ4cuRh1DaQC4RxjLvsQYtFuo,"{'compound_code': 'H7M4+X2 Palapa, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7M4+X2'}",4.4,ChIJ4cuRh1DaQC4RxjLvsQYtFuo,"['lodging', 'point_of_interest', 'establishment']",8503,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ4cuRh1DaQC4RxjLvsQYtFuo
OPERATIONAL,"Pelita, Engal, Bandar Lampung City, Lampung 35213, Indonesia","{'location': {'lat': -5.4171663, 'lng': 105.2581704}, 'viewport': {'northeast': {'lat': -5.415817470107279, 'lng': 105.2595602298927}, 'southwest': {'lat': -5.418517129892723, 'lng': 105.2568605701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Mercure Lampung,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111661152762315229573"">A Google User</a>'], 'photo_reference': 'AUGGfZmrL_8V_tFf8CjNiPXa6facF2WBjEjtu33wnfzgwsbewvCc0t6q-YX6p2CZ67YfJ_KeLFtmANkTaoZFf0mNliCide_fMeOKAtEwDXbF8XEuhHbkymXmj0afqDOu1pVOfSRLBIKPYWo5H5riRLc0MyOh6OdqzD161Z2MkEbL7O9PaZPo', 'width': 3840}]",ChIJvWD2X_jbQC4RxgWcolbV3YI,"{'compound_code': 'H7M5+47 Pelita, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7M5+47'}",4.6,ChIJvWD2X_jbQC4RxgWcolbV3YI,"['lodging', 'point_of_interest', 'establishment']",639,,,https://www.google.com/maps/place/?q=place_id:ChIJvWD2X_jbQC4RxgWcolbV3YI
OPERATIONAL,"Jl. Gatot Subroto No.26B, Pahoman, Engal, Kota Bandar Lampung, Lampung 35213, Indonesia","{'location': {'lat': -5.4248664, 'lng': 105.2735857}, 'viewport': {'northeast': {'lat': -5.423400070107278, 'lng': 105.2750412298927}, 'southwest': {'lat': -5.426099729892722, 'lng': 105.2723415701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Elephant Inn and Suite by Sajiwa,"[{'height': 1140, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115085954378479030845"">A Google User</a>'], 'photo_reference': 'AUGGfZlI0Biq-7UEjahEJsput4SE1YFnbpkisKXbKenHBUj-5ovwRQ5QHcbreGj2lgpTUkCsor8nfQoeIUiy0_-kNamvgxp2PISYi-uZAyJ3kpn3LZTARMIHyosNXCxeVIT5i_xfwfUvB21Y3Ws7GDA7Fsmdv-Q6bb6Qy2XM5rvGuW2c3WU_', 'width': 1600}]",ChIJ8RJQTovbQC4RFlCAMbRjvJY,"{'compound_code': 'H7GF+3C Pahoman, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7GF+3C'}",4.8,ChIJ8RJQTovbQC4RFlCAMbRjvJY,"['lodging', 'point_of_interest', 'establishment']",86,,,https://www.google.com/maps/place/?q=place_id:ChIJ8RJQTovbQC4RFlCAMbRjvJY
OPERATIONAL,"Jl. Jend. Suprapto No.17, Palapa, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35213, Indonesia","{'location': {'lat': -5.4191577, 'lng': 105.2547016}, 'viewport': {'northeast': {'lat': -5.417805770107277, 'lng': 105.2561124798927}, 'southwest': {'lat': -5.420505429892721, 'lng': 105.2534128201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL GRAND KUTILANG,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107820495074703657819"">sidik aryono</a>'], 'photo_reference': 'AUGGfZlPRp3SBPFjiV_yzKDdELKeow5n6Ksc1UPW5UHVocm4CvsgQ-vt3BAKVbdk2PioCh31SWfNelwN9iZkm4Km96OA4Ig1b6SD3v04n-70Mhe3A4yTcuA6iJzHBbztdmtrmBSUzd0848vDWZYidQwxKELTmX9rAhIeaMtnety3y3VdJlrH', 'width': 1280}]",ChIJt0zDe7TbQC4R22COPbe6HNk,"{'compound_code': 'H7J3+8V Palapa, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7J3+8V'}",4.6,ChIJt0zDe7TbQC4R22COPbe6HNk,"['lodging', 'point_of_interest', 'establishment']",397,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJt0zDe7TbQC4R22COPbe6HNk
OPERATIONAL,"Jl. Jend. Suprapto No.19, Palapa, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","{'location': {'lat': -5.418972, 'lng': 105.2546951}, 'viewport': {'northeast': {'lat': -5.417619920107278, 'lng': 105.2561104798927}, 'southwest': {'lat': -5.420319579892722, 'lng': 105.2534108201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel De Green,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105474036370828229443"">reza La</a>'], 'photo_reference': 'AUGGfZmVNlscYpNDfnb0ROZtAKSYzE7GsIEb_v3h4sYlXTra83LWb-LwH4kvHAR5AD34AOpu8VIkdTIYg5c8jJ1SU1G-rY8yvAtWNvjQXjo-bm20t702YXB163et2eg9vjqw7oIcIZ0L6Urj2qXkeD6ibuTJUqsOmCKh2BjryT0k2yp4l48v', 'width': 3000}]",ChIJfyC_ik_aQC4Ru0UVvQ6ha78,"{'compound_code': 'H7J3+CV Palapa, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7J3+CV'}",4.4,ChIJfyC_ik_aQC4Ru0UVvQ6ha78,"['lodging', 'point_of_interest', 'establishment']",1281,,,https://www.google.com/maps/place/?q=place_id:ChIJfyC_ik_aQC4Ru0UVvQ6ha78
OPERATIONAL,"Jl. Hayam Wuruk Jl. Pemuda, Sawah Lama, Kec. Tanjungkarang Timur, Kota Bandar Lampung, Lampung 35128, Indonesia","{'location': {'lat': -5.4115958, 'lng': 105.260285}, 'viewport': {'northeast': {'lat': -5.410236320107279, 'lng': 105.2616357298927}, 'southwest': {'lat': -5.412935979892723, 'lng': 105.2589360701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Chandra Inn,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115642331624137330817"">bambang handoko</a>'], 'photo_reference': 'AUGGfZk5-vcII71bG8TdK9IfuCJXTNPF05TFUv2E2QxafmG9VSJh3VnWx52_JpHURdlXJUjkkd6hd2KFHf5pgoMHqC42iADL0L1W5vkQtaCSfFdaf5cXYB8mXNuPCiq3D7RxTXyij6nO4pYamkZa8iB0QUCz6ZYsDX_HkfQRy8ATOArDjsrF', 'width': 4624}]",ChIJbe7GplbaQC4RRcVJcuqC6Ag,"{'compound_code': 'H7Q6+94 Sawah Lama, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7Q6+94'}",4.3,ChIJbe7GplbaQC4RRcVJcuqC6Ag,"['lodging', 'point_of_interest', 'establishment']",1096,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJbe7GplbaQC4RRcVJcuqC6Ag
