business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,price_level,url
OPERATIONAL,"Jl. Pulau Seribu B No.50B, Sukarame, Kec. Sukarame, Kota Bandar Lampung, Lampung 35133, Indonesia","{'location': {'lat': -5.3868195, 'lng': 105.2895838}, 'viewport': {'northeast': {'lat': -5.385572370107278, 'lng': 105.2910107298927}, 'southwest': {'lat': -5.388272029892722, 'lng': 105.2883110701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Puri Kesumayudha,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115108852396605433287"">Ifan Afani</a>'], 'photo_reference': 'AUGGfZkxmZn7JAJ8bFi8R2CNjWgrcfWHSAKQDM0Dv5xfGG60sF9f24CWFHGRhLOeSP1StzNDByGqpi5hChtIn46qfZdrIPG2ttpMf-Mi-fjUgZ4O5tcViAklrxrwrgj09OnXRU_bOCzUdhD33RdegWQhK6f9LIvpSaml4Zs6fXkhgLCQkVIE', 'width': 3120}]",ChIJebScGkDbQC4RiXFAGW0ZFtI,"{'compound_code': 'J77Q+7R Sukarame, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J77Q+7R'}",4.4,ChIJebScGkDbQC4RiXFAGW0ZFtI,"['lodging', 'point_of_interest', 'establishment']",149,,,https://www.google.com/maps/place/?q=place_id:ChIJebScGkDbQC4RiXFAGW0ZFtI
OPERATIONAL,"Jl. Pulau Seribu A No.50B, Sukarame, Kec. Sukarame, Kota Bandar Lampung, Lampung 35131, Indonesia","{'location': {'lat': -5.387109000000001, 'lng': 105.289772}, 'viewport': {'northeast': {'lat': -5.385759670107277, 'lng': 105.2911210798927}, 'southwest': {'lat': -5.388459329892722, 'lng': 105.2884214201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah @ Lampung Walk,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101457237646747371383"">A Google User</a>'], 'photo_reference': 'AUGGfZn1l4K-JB5GuHKLqLOJusvUQ8DmOPToNz04JrL_mgTBwHHyBVzu516bLAwPj1JMMEISM6pjfMqg-2dPwXmtMvLFvJq8ajcTxVL5qWD58j5Z-pPYDVrbQd2Lv7nDbomKFoeHQWrrixzYU9TXV2un8821icrMLWx0bIRYf2DpZAqvgu33', 'width': 900}]",ChIJc8oW6dDbQC4RmZQJdAZ1dkM,"{'compound_code': 'J77Q+5W Sukarame, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J77Q+5W'}",4.0,ChIJc8oW6dDbQC4RmZQJdAZ1dkM,"['lodging', 'point_of_interest', 'establishment']",184,,,https://www.google.com/maps/place/?q=place_id:ChIJc8oW6dDbQC4RmZQJdAZ1dkM
OPERATIONAL,"Jl. Pulau Morotai No.16B, Jagabaya III, Kec. Way Halim, Kota Bandar Lampung, Lampung 35133, Indonesia","{'location': {'lat': -5.4040294, 'lng': 105.2769389}, 'viewport': {'northeast': {'lat': -5.402677120107278, 'lng': 105.2783886798927}, 'southwest': {'lat': -5.405376779892721, 'lng': 105.2756890201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Asoka Luxury Hotel,"[{'height': 3040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100204665051454982604"">yosia surya</a>'], 'photo_reference': 'AUGGfZnAr3UeR1sOKaLmmL97VJsAjUg6q9pDkmiCSyA62k-JeiIDf-ujsyWSA_nqQMVRLdMwOAZfVI4bnLwD5XbRGPcVCMmGsXTFVMSlnAB1o45svfX5JNEYtS53kLdgR97vyn1yuhiwyTf69wAVZ8n8qZyGb2xUqIvTWxgX2GuyHvmheBQM', 'width': 2512}]",ChIJKz_wLQnbQC4RzWiuPx1k1Xw,"{'compound_code': 'H7WG+9Q Jagabaya III, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7WG+9Q'}",4.2,ChIJKz_wLQnbQC4RzWiuPx1k1Xw,"['lodging', 'point_of_interest', 'establishment']",3213,,,https://www.google.com/maps/place/?q=place_id:ChIJKz_wLQnbQC4RzWiuPx1k1Xw
OPERATIONAL,"Jalan By Pass Jl. Soekarno Hatta No.50, Sukabumi Indah, Kec. Sukabumi, Kota Bandar Lampung, Lampung 35122, Indonesia","{'location': {'lat': -5.3963031, 'lng': 105.2900944}, 'viewport': {'northeast': {'lat': -5.394965270107278, 'lng': 105.2914034298927}, 'southwest': {'lat': -5.397664929892722, 'lng': 105.2887037701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Nusantara Syariah,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112141512093548176650"">A Google User</a>'], 'photo_reference': 'AUGGfZln5Vl_dPUOwidPO0OYlNgYfyAJlG7Gg974cEx-qibTti7ABfa6JGEIsWoTor8qbMzQ4oCethEq926o8GOkqcegOAT0uBqG1TnuBLaLUhdLHNne5Ms4IdGSbhoBupgIKShc-syB8ajo5JnxrzYs3kjjKPwbo2gC9mihg6Ycf02EONZ6', 'width': 4000}]",ChIJ8aLZEXXbQC4RZC7iD0EGpNA,"{'compound_code': 'J73R+F2 Sukabumi Indah, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J73R+F2'}",4.2,ChIJ8aLZEXXbQC4RZC7iD0EGpNA,"['lodging', 'point_of_interest', 'establishment']",1874,,,https://www.google.com/maps/place/?q=place_id:ChIJ8aLZEXXbQC4RZC7iD0EGpNA
OPERATIONAL,"Perum Korpri, Jl. Ryacudu No.23 Blok C5, Harapan Jaya, Kec. Sukarame, Kota Bandar Lampung, Lampung 31511, Indonesia","{'location': {'lat': -5.3685956, 'lng': 105.3013135}, 'viewport': {'northeast': {'lat': -5.367220070107277, 'lng': 105.3026195798927}, 'southwest': {'lat': -5.369919729892721, 'lng': 105.2999199201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kaskos Stay & Coffee (Guesthouse Syariah),"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113641874881679764838"">A Google User</a>'], 'photo_reference': 'AUGGfZmXXLdobPuax2LdFnKsrOWWRB9ooomBPBQBFrIdrRiQs4hyq45Fa9WoIDWy_OCnC6Rwh-UIUAXs4nvZcnKWVvGYQYiJUdIuOMn3n-njTj9ruRRj9CCvLebWz6h79TF5LSSIkOrhmJcVx6mJg1QhJXrM2nohBZ2R2J7_FKjaMmfZQ-5Q', 'width': 4032}]",ChIJCe8PPk_bQC4RB0KgO6wSwAI,"{'compound_code': 'J8J2+HG Harapan Jaya, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J8J2+HG'}",4.8,ChIJCe8PPk_bQC4RB0KgO6wSwAI,"['cafe', 'restaurant', 'food', 'lodging', 'point_of_interest', 'store', 'establishment']",128,,,https://www.google.com/maps/place/?q=place_id:ChIJCe8PPk_bQC4RB0KgO6wSwAI
OPERATIONAL,"Jalan Griya Utama No. 57, Way Halim Permai, Way Halim, Sukarame, Way Halim Permai, Kec. Way Halim, Kota Bandar Lampung, Lampung 35135, Indonesia","{'location': {'lat': -5.3839998, 'lng': 105.2783111}, 'viewport': {'northeast': {'lat': -5.382649570107278, 'lng': 105.2796411798927}, 'southwest': {'lat': -5.385349229892721, 'lng': 105.2769415201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kampoeng Bamboe Restoran,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118301796235887412148"">A Google User</a>'], 'photo_reference': 'AUGGfZn1r18Cn4BAIwZnH3AM_NmyznBbVd-7QeDou4Vq8hA-wSzx58Uivk62LF7XcsJN7vMQrVw3YbVMTGm2dZpTayi1Onx3x9WlQTppqAr1d3RRLoJJTngF7bQDRxz3iivok50XRLQi7JZ01KSxFPwIa5LbIB1lpnyzO_BcmcgIMXu4FJOQ', 'width': 5184}]",ChIJ3QMiqCPbQC4RVNgCBmfkuMI,"{'compound_code': 'J78H+C8 Way Halim Permai, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J78H+C8'}",4.4,ChIJ3QMiqCPbQC4RVNgCBmfkuMI,"['restaurant', 'food', 'point_of_interest', 'establishment']",2753,{'open_now': True},2.0,https://www.google.com/maps/place/?q=place_id:ChIJ3QMiqCPbQC4RVNgCBmfkuMI
OPERATIONAL,"Jl. Endro Suratmin No.49, Way Dadi, Kec. Sukarame, Kota Bandar Lampung, Lampung 35131, Indonesia","{'location': {'lat': -5.3839507, 'lng': 105.2957112}, 'viewport': {'northeast': {'lat': -5.382643170107278, 'lng': 105.2970932798927}, 'southwest': {'lat': -5.385342829892722, 'lng': 105.2943936201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Plus Syariah @ Jalan Endro Suratmin Lampung,"[{'height': 667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103435647964769832205"">riza ansh</a>'], 'photo_reference': 'AUGGfZn_zYUbF8X-EVJ7XGxwSJiJj9DX4FGynYAPdDIGUX0faPx3jfBKzBZIRXVpR4J8-F3E8v_DXcaQDWznjxwNeMmhbERlV3V6SGzqtztpaN8VG5Y3DcaA2jcYL1tLQfbYlCClo8W0g1MEmJBaxHQU_LTLk-ZqrE-CCvTnItkSPMgUU67m', 'width': 1000}]",ChIJ7clN_BPbQC4RqrqwxGMSDFs,"{'compound_code': 'J78W+C7 Way Dadi, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J78W+C7'}",4.6,ChIJ7clN_BPbQC4RqrqwxGMSDFs,"['lodging', 'point_of_interest', 'establishment']",55,,,https://www.google.com/maps/place/?q=place_id:ChIJ7clN_BPbQC4RqrqwxGMSDFs
OPERATIONAL,"Jl. Pulau Legundi, Sukarame, Kec. Sukarame, Kota Bandar Lampung, Lampung 35133, Indonesia","{'location': {'lat': -5.3886455, 'lng': 105.2928106}, 'viewport': {'northeast': {'lat': -5.387254020107278, 'lng': 105.2942111298927}, 'southwest': {'lat': -5.389953679892722, 'lng': 105.2915114701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 3777 Homestay Legundi Syariah,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112023223242327756404"">A Google User</a>'], 'photo_reference': 'AUGGfZl7Ul2hxSkiyTUctNBA85jNiNDfL7WMQuDYHmOhNkOFXYkiR6RS6FI58bg6mOddjtait49JT1xYwdGDrKkw_Z1RzOVU9SQHcVSyggHVWr_QO41gl7OqhbgNMuJXR2DQFOImtcBlOXNNGJjAE1oEcE0-v93NM4tpJM5H_zf3EKFTgxgx', 'width': 640}]",ChIJ2bMGSyDbQC4RNi1OHXqltak,"{'compound_code': 'J76V+G4 Sukarame, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J76V+G4'}",4.7,ChIJ2bMGSyDbQC4RNi1OHXqltak,"['lodging', 'point_of_interest', 'establishment']",74,,,https://www.google.com/maps/place/?q=place_id:ChIJ2bMGSyDbQC4RNi1OHXqltak
OPERATIONAL,"Jalan Urip Sumoharjo No. 182, Way Halim Permai, Sukarame, Gn. Sulah, Kec. Way Halim, Kota Bandar Lampung, Lampung 35122, Indonesia","{'location': {'lat': -5.3899677, 'lng': 105.2748781}, 'viewport': {'northeast': {'lat': -5.388620320107278, 'lng': 105.2762196798927}, 'southwest': {'lat': -5.391319979892722, 'lng': 105.2735200201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,GHotel Syariah Bandar Lampung,"[{'height': 4412, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116646214038149082283"">A Google User</a>'], 'photo_reference': 'AUGGfZkpXCAXGXzLhrrqspXm7WgpKqzjbVVsmAjjKAQcRyng0Cieg2D40ljuyM3gLw9vcw8wzkP3ZNQzdCqEwKoryrFmPRkWiSPpAgRBk72NIuLaBJBZDI23W_ymUq52VzAg7B0EsoUgF7hu09UOfjJdxpUunivZpSp_28moS8upopaVj2mc', 'width': 7597}]",ChIJ-8HzABnbQC4RJ0xFLBSlIAY,"{'compound_code': 'J76F+2X Gunung Sulah, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J76F+2X'}",4.3,ChIJ-8HzABnbQC4RJ0xFLBSlIAY,"['lodging', 'point_of_interest', 'establishment']",1309,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ-8HzABnbQC4RJ0xFLBSlIAY
OPERATIONAL,"Jl. Pahlawan No.33, Surabaya, Kec. Kedaton, Kota Bandar Lampung, Lampung 35122, Indonesia","{'location': {'lat': -5.394802299999999, 'lng': 105.2634198}, 'viewport': {'northeast': {'lat': -5.393451770107277, 'lng': 105.2648093298927}, 'southwest': {'lat': -5.396151429892721, 'lng': 105.2621096701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,MAHAN KEDATON HOTEL LAMPUNG,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111284836816578753298"">A Google User</a>'], 'photo_reference': 'AUGGfZljkp1Zg76Zy3M2EbFWkn8bh5_xFmcZrLHaylLecAJdhka82DQy6ZNpn3AXA_2KzCjeSZfMd2cSXd8XjbEPE0-0YOMKnT0l6bHd398JI1RvEIlFN2JDiosUzczjaHej_fvAIe6aK5cmD-dh1dKpzal5Wx-s5pvKoMb9aGz9SK7cjQzy', 'width': 6000}]",ChIJjYc_1vjbQC4RYBvyGbsta1c,"{'compound_code': 'J747+39 Surabaya, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J747+39'}",4.5,ChIJjYc_1vjbQC4RYBvyGbsta1c,"['lodging', 'point_of_interest', 'establishment']",77,,,https://www.google.com/maps/place/?q=place_id:ChIJjYc_1vjbQC4RYBvyGbsta1c
