business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,price_level,url
OPERATIONAL,"Jl. Teuku Umar No.1, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung 35132, Indonesia","{'location': {'lat': -5.3817447, 'lng': 105.2598409}, 'viewport': {'northeast': {'lat': -5.380370420107279, 'lng': 105.2612828798927}, 'southwest': {'lat': -5.383070079892723, 'lng': 105.2585832201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Radisson Lampung Kedaton,"[{'height': 3888, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101426028593623505712"">A Google User</a>'], 'photo_reference': 'AUGGfZmJqTURw6FxcLe4tOgjp59U1lvAxVfXbB_QQq7dAed1I1WQDWNTw3FrT8NWC1M-8XUUUwS9d3BgXWbvzeXYLF1bWWZ3zZYgDLK22_gDZezWOawnxOC7Ay_gQ5CkcnyNEKf5LkQXZ9buDmXRW-m-9bOVdbrxi-GstCeVpPz3SLba3Ibb', 'width': 5184}]",ChIJKfOy7tvaQC4RKQmDXVT_kX4,"{'compound_code': 'J795+8W Kedaton, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J795+8W'}",4.7,ChIJKfOy7tvaQC4RKQmDXVT_kX4,"['lodging', 'point_of_interest', 'establishment']",4029,,,https://www.google.com/maps/place/?q=place_id:ChIJKfOy7tvaQC4RKQmDXVT_kX4
OPERATIONAL,"Jl. Gama I No.14, Way Dadi, Kec. Tj. Senang, Kota Bandar Lampung, Lampung 35136, Indonesia","{'location': {'lat': -5.3722398, 'lng': 105.2785252}, 'viewport': {'northeast': {'lat': -5.370963420107278, 'lng': 105.2798915298927}, 'southwest': {'lat': -5.373663079892722, 'lng': 105.2771918701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah near PKOR Lampung,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113883913615773802028"">Suttan Seghayo Dipuncak Nur Mawardi</a>'], 'photo_reference': 'AUGGfZmR35NXFgc66SvV6YGLcaAxPMvGjyta0YWk_DoSnbYhg7NZ1_x031G62nnqSDnCF41tu6P6SKRIlR15Rpcg-HiQgSnJL4d7an24hu2ZaoDGZMQNxfQdcGkWKXt7RlHuZIY1UNrIx5zQ36U9kt66gyCqaPXrth9hWdbrYpkJU6H5QwMI', 'width': 1280}]",ChIJ_7Wb5jHbQC4RBdoRHQ8GR6c,"{'compound_code': 'J7HH+4C Way Dadi, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J7HH+4C'}",4.3,ChIJ_7Wb5jHbQC4RBdoRHQ8GR6c,"['lodging', 'point_of_interest', 'establishment']",121,,,https://www.google.com/maps/place/?q=place_id:ChIJ_7Wb5jHbQC4RBdoRHQ8GR6c
OPERATIONAL,"Perum Korpri, Jl. Ryacudu No.23 Blok C5, Harapan Jaya, Kec. Sukarame, Kota Bandar Lampung, Lampung 31511, Indonesia","{'location': {'lat': -5.3685956, 'lng': 105.3013135}, 'viewport': {'northeast': {'lat': -5.367220070107277, 'lng': 105.3026195798927}, 'southwest': {'lat': -5.369919729892721, 'lng': 105.2999199201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kaskos Stay & Coffee (Guesthouse Syariah),"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113641874881679764838"">A Google User</a>'], 'photo_reference': 'AUGGfZkcv6VEnAxdVK65qMLlbC5X6AR_IgK8ISdF7DJquRU9TGSEOgKLiT8wu9iSEf6DGhdMSUMvRNPaCAUu1emFznjEBWn0Zw_Jx8eK0yYOHJate1_WnA8HpNtGmkXi-baqotmVvFfnPGy1j6Xu4e0UOK1RsKMTK3XTT1CTQP8chUPcXWmQ', 'width': 4032}]",ChIJCe8PPk_bQC4RB0KgO6wSwAI,"{'compound_code': 'J8J2+HG Harapan Jaya, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J8J2+HG'}",4.8,ChIJCe8PPk_bQC4RB0KgO6wSwAI,"['cafe', 'lodging', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",128,,,https://www.google.com/maps/place/?q=place_id:ChIJCe8PPk_bQC4RB0KgO6wSwAI
OPERATIONAL,"Jalan Griya Utama No. 57, Way Halim Permai, Way Halim, Sukarame, Way Halim Permai, Kec. Way Halim, Kota Bandar Lampung, Lampung 35135, Indonesia","{'location': {'lat': -5.3839998, 'lng': 105.2783111}, 'viewport': {'northeast': {'lat': -5.382649570107278, 'lng': 105.2796411798927}, 'southwest': {'lat': -5.385349229892721, 'lng': 105.2769415201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kampoeng Bamboe Restoran,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118301796235887412148"">A Google User</a>'], 'photo_reference': 'AUGGfZkr1cMSYAlid7LX8XsoUL9YvTLolKtekTS-UDxjM9Sru9gbj3pnmAcMiD-Rp8nFYJyia2wXdd3VOrqYwwEfeGHAJIW6svkCtY-zfMFnFovonREa5HenGThsgcsbtfjdib7gR-ZlpwDHPoFVRGlFisbQLGgvICSg7iF44sk_rVGqxVvi', 'width': 5184}]",ChIJ3QMiqCPbQC4RVNgCBmfkuMI,"{'compound_code': 'J78H+C8 Way Halim Permai, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J78H+C8'}",4.4,ChIJ3QMiqCPbQC4RVNgCBmfkuMI,"['restaurant', 'food', 'point_of_interest', 'establishment']",2753,{'open_now': True},2.0,https://www.google.com/maps/place/?q=place_id:ChIJ3QMiqCPbQC4RVNgCBmfkuMI
OPERATIONAL,"Gg. Cemp. V, Way Kandis, Kec. Tj. Senang, Kota Bandar Lampung, Lampung 35141, Indonesia","{'location': {'lat': -5.3537396, 'lng': 105.2900357}, 'viewport': {'northeast': {'lat': -5.352446470107278, 'lng': 105.2913526298927}, 'southwest': {'lat': -5.355146129892722, 'lng': 105.2886529701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Triple A Homestay 3 (syari'ah),"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100255856781133799663"">A Google User</a>'], 'photo_reference': 'AUGGfZlYxNXpylYtTEQC-PCELMEyuJCscj5t3GvPZLGaW5acgnGfSmy2AYLZwRaLXbbJQTIxKTTXCZb4Z898IE96TjWAx0TfZ7b0PufGvpVEZAfpHpe2z0uKvbgIfRME73Up-ejHb5SnjMQ7WnTzsUBBlbveea48s7SsbafRYZU1y6mDOEAF', 'width': 4096}]",ChIJzUpv88HFQC4RN4JuQDIA_NA,"{'compound_code': 'J7WR+F2 Way Kandis, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J7WR+F2'}",4.7,ChIJzUpv88HFQC4RN4JuQDIA_NA,"['lodging', 'point_of_interest', 'establishment']",58,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJzUpv88HFQC4RN4JuQDIA_NA
OPERATIONAL,"Jl. Wolter Monginsidi No.56, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","{'location': {'lat': -5.4244811, 'lng': 105.251211}, 'viewport': {'northeast': {'lat': -5.423164120107278, 'lng': 105.2525581298927}, 'southwest': {'lat': -5.425863779892722, 'lng': 105.2498584701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,POP! Hotel Tanjung Karang - Lampung,"[{'height': 3543, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108312093356115123398"">POP! Hotel</a>'], 'photo_reference': 'AUGGfZllCwmuZUlEUBrSRq33WpfK47aZG_qJ5U1ogQy2yS4G_s8PwhYchU3cNLYGeAoi58LOwXM5O5Zmjo1s28jYA4YgvOkaAZqbiyqy2-W-NRYC-5vbsAYtMwwiSMZ_sIEa4G12UHUVM0HpYBbbSlyNxXyihtRHuNQ6jKoC4QMhse5dkh8l', 'width': 5315}]",ChIJf_Ak_kbaQC4RtZIi-G60po4,"{'compound_code': 'H7G2+6F Tanjung Karang, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67H7G2+6F'}",4.1,ChIJf_Ak_kbaQC4RtZIi-G60po4,"['lodging', 'point_of_interest', 'establishment']",5134,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJf_Ak_kbaQC4RtZIi-G60po4
OPERATIONAL,"Jl. Teuku Umar Gg. Suci, Kedaton, Kec. Kedaton, Kota Bandar Lampung, Lampung 35132, Indonesia","{'location': {'lat': -5.3831625, 'lng': 105.2609252}, 'viewport': {'northeast': {'lat': -5.381832020107278, 'lng': 105.2622500798927}, 'southwest': {'lat': -5.384531679892722, 'lng': 105.2595504201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL LIMA RESIDENCE,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104183320566179410031"">A Google User</a>'], 'photo_reference': 'AUGGfZlW6B_71W-dlFdSzeKJ6neQNNOoNzGARsP0Ec9K6wcizbPyvVQk2IprB-LGRe1KVvMTNMF4uXi9Nktv3V4creJceXegj_-AzIrwAN8WHTJpsRp6RpCXzcFMkfU5fNnWveiIVzDFQ02BzHISFYZI-Xt-MrE1ZgKWXQLD3GSs3cvZyXIh', 'width': 3000}]",ChIJszIv7C_bQC4RBYEQHzIEw1w,"{'compound_code': 'J786+P9 Kedaton, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J786+P9'}",4.6,ChIJszIv7C_bQC4RBYEQHzIEw1w,"['lodging', 'point_of_interest', 'establishment']",62,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJszIv7C_bQC4RBYEQHzIEw1w
OPERATIONAL,"J7V6+HPH, Jl. R.A. Basyid, Labuhan Dalam, Kec. Tj. Senang, Kota Bandar Lampung, Lampung 35141, Indonesia","{'location': {'lat': -5.356024000000001, 'lng': 105.2618495}, 'viewport': {'northeast': {'lat': -5.354655570107278, 'lng': 105.2631427798927}, 'southwest': {'lat': -5.357355229892722, 'lng': 105.2604431201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 91689 Homestay Syariah Imah 2,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109231602215963056644"">A Google User</a>'], 'photo_reference': 'AUGGfZn3666x55dPY4gnRGN8oSwndnPK7EVFeJHy7fsWyEv6KQWjlkgbrV06u24QV_0ZUO4A5eBescaELnsAg4KQo3FAKNlECGC3XAkY65KnhDAJn4f-Ikj2GYbOGIqhIsf-S0j7ddPEsRSI4jaMMB-nchGIT6wCujx2NbGZK4sYhX9xRnEs', 'width': 4160}]",ChIJ2ykdej_FQC4RChu86PLtIx8,,4.1,ChIJ2ykdej_FQC4RChu86PLtIx8,"['lodging', 'point_of_interest', 'establishment']",23,,,https://www.google.com/maps/place/?q=place_id:ChIJ2ykdej_FQC4RChu86PLtIx8
OPERATIONAL,"Gg. Sawo No.1e, RW No.22, Segala Mider, Kec. Tj. Karang Bar., Kota Bandar Lampung, Lampung 35152, Indonesia","{'location': {'lat': -5.39048, 'lng': 105.2471633}, 'viewport': {'northeast': {'lat': -5.389124170107278, 'lng': 105.2485070798927}, 'southwest': {'lat': -5.391823829892722, 'lng': 105.2458074201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay Fathiyya,"[{'height': 966, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102953914897824269486"">Wendhiarto Arief Digdoyo</a>'], 'photo_reference': 'AUGGfZlYOpR9gnXVpaniNvt9KxQXhBw6D41MCgdkTSs0pqyamJxkh134F6kVaJB8VPE9Fv678lAt2prPq5L5HXMF-gpuP7-DFIQKtEYFHBNMIjOrUOFpLMXOr3Vh7UF1KsH8NHSoI2_EQvk7jRfDkFR7y-VTQSdmNFcjs_Utss1YrBDR561L', 'width': 1288}]",ChIJs0HyW8rbQC4RbRH8rLEZc_I,"{'compound_code': 'J65W+RR Segala Mider, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J65W+RR'}",4.8,ChIJs0HyW8rbQC4RbRH8rLEZc_I,"['lodging', 'point_of_interest', 'establishment']",11,,,https://www.google.com/maps/place/?q=place_id:ChIJs0HyW8rbQC4RbRH8rLEZc_I
OPERATIONAL,"Jl. Kopi No.19, Gedong Meneng, Kec. Rajabasa, Kota Bandar Lampung, Lampung 35145, Indonesia","{'location': {'lat': -5.3735591, 'lng': 105.2386216}, 'viewport': {'northeast': {'lat': -5.372188120107277, 'lng': 105.2399306798927}, 'southwest': {'lat': -5.374887779892721, 'lng': 105.2372310201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hometown Residence,"[{'height': 1066, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105814338086279989901"">A Google User</a>'], 'photo_reference': 'AUGGfZlQ1SxgwVwtgQ3xWD5OCQsvmq56MFD1sw8-nyOJqi2ynrn81TT9vEWQ92xPHp8yhK7GDC5Oebwz3C6FhD2LW70yYwKqlhtvpSFnkvWmDT9x4wTrkftzi7SkPudaUYnXrIT-NzvOzwQntUW_QsAGxGb-Pcx_MXGKjWkzsoAe1slYdwRA', 'width': 1584}]",ChIJ4xwaFOvbQC4RqbH3OO3FsGU,"{'compound_code': 'J6GQ+HC Gedong Meneng, Bandar Lampung City, Lampung, Indonesia', 'global_code': '6P67J6GQ+HC'}",4.5,ChIJ4xwaFOvbQC4RqbH3OO3FsGU,"['lodging', 'point_of_interest', 'establishment']",59,,,https://www.google.com/maps/place/?q=place_id:ChIJ4xwaFOvbQC4RqbH3OO3FsGU
