business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"WCX6+CX, Lai Taku, Paberiwai, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0514841, 'lng': 120.4124351}, 'viewport': {'northeast': {'lat': -10.05013427010728, 'lng': 120.4137849298928}, 'southwest': {'lat': -10.05283392989272, 'lng': 120.4110852701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Lukuhua,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106651655817458169206"">Achmad Fitoyo</a>'], 'photo_reference': 'AUGGfZnvmpkoG_5N0sY_04CfJbB1quxFRH9yUoNFQdxaaw_rORMeSmGt3Px0VRG_eweJ8T1dhRp3lEHT_HttENeJpuScW0j970O__HpPcUUH6tlWEwCw-8o5SDvIP_-aAydnDi96PbLxdzD9y8PpfM9r1IEYY_odzVQr44FMSVpcVfhVC1_k', 'width': 1600}]",ChIJyw1BX3lvTCwRPtNpan22Hco,5.0,ChIJyw1BX3lvTCwRPtNpan22Hco,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJyw1BX3lvTCwRPtNpan22Hco
OPERATIONAL,"WCGC+3GC, Lai Taku, Paberiwai, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0748182, 'lng': 120.4212753}, 'viewport': {'northeast': {'lat': -10.07346837010728, 'lng': 120.4226251298928}, 'southwest': {'lat': -10.07616802989272, 'lng': 120.4199254701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Lai Kubu,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104233796964909093937"">ruzzak chingur</a>'], 'photo_reference': 'AUGGfZmchoXF0DXb0dkkBxa4wHtbiC5cZj50czkjdssc833S_u_WcE9Qh8jCy-zI-SMMeG7shzUkghkrz2kEUKSSwbf6x5X1hwTc8K5URHh1QYEqUoYmLn1Co7HyDFYTb8eh0pTwRvkwYdRWGVC8vtyilswb-4xoZXc8nMDbtEts6zbpMagZ', 'width': 3264}]",ChIJBRplDLZtTCwR0rdn5LnIoJY,5.0,ChIJBRplDLZtTCwR0rdn5LnIoJY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJBRplDLZtTCwR0rdn5LnIoJY
OPERATIONAL,"W9MC+H8C, Karera Jangga, Paberiwai, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.066059, 'lng': 120.370753}, 'viewport': {'northeast': {'lat': -10.06455492010728, 'lng': 120.3719919298927}, 'southwest': {'lat': -10.06725457989272, 'lng': 120.3692922701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Batukarera,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020519400841088364"">Subianto Waingapu</a>'], 'photo_reference': 'AUGGfZlgkXnWU5Ty3PSMMGKE58t3pJRyhu8tOc9yH8WAeUx0zNeKDcsSie8ajxsrp0thgePDNS8pw-BFkD8BFLeeiRaJg8Fat1ofBI2j6RL_ZRHJkrfSuooZrYoGB_9sI8hECTHdrqfvIKjeWuQl6AbpimD8bFQDWsCEsI5hH2LqJ9_nx2Hy', 'width': 3264}]",ChIJX0uRY9FtTCwR2NXgngKgrdY,3.5,ChIJX0uRY9FtTCwR2NXgngKgrdY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJX0uRY9FtTCwR2NXgngKgrdY
OPERATIONAL,"X8JW+872, Kananggar, Paberiwai, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.019226, 'lng': 120.345646}, 'viewport': {'northeast': {'lat': -10.01787617010728, 'lng': 120.3469958298927}, 'southwest': {'lat': -10.02057582989272, 'lng': 120.3442961701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kalikupandi,"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020519400841088364"">Subianto Waingapu</a>'], 'photo_reference': 'AUGGfZkIYyhx_D_vl0o_3a5JZjzXT_o-7iU1rgi4vf0uIbqPXjFX28qU58nr9IhRFltyP4XTMr-eMGWxwahpQL-35zw47T8DgkQsrcWY6arroU9r2NyKeKlH1pxQrt1BsAWp5m9lhc8cM98mEbPyTFIGhw87JKusLuL8ni1BV_gN7vFgh0Ii', 'width': 3264}]",ChIJbf_FMdVvTCwRGSXXO2kL-_g,4.0,ChIJbf_FMdVvTCwRGSXXO2kL-_g,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJbf_FMdVvTCwRGSXXO2kL-_g
OPERATIONAL,"XC2J+5R4, Lai Taku, Paberiwai, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0496218, 'lng': 120.4320883}, 'viewport': {'northeast': {'lat': -10.04827197010728, 'lng': 120.4334381298927}, 'southwest': {'lat': -10.05097162989272, 'lng': 120.4307384701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Watu Patatar,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020519400841088364"">Subianto Waingapu</a>'], 'photo_reference': 'AUGGfZnRWDsB7uzDYhUP-6SJt1ahOoezJlm8-m2G1ohEbXhoX6Az-3-802gkFJAif8Khcv-k3pMbHiHEyp_jiLti7xw2gqUrUTB1snTTUe7OQbj-seN5C0Yt9o9kQ9NI_fLN3KaxJxrYZdMTmHwgjsge9cmd-WoWshfhS3j5vPA2kL5maedW', 'width': 3264}]",ChIJ2yv9VdNvTCwR5MWAlnXIXD8,5.0,ChIJ2yv9VdNvTCwR5MWAlnXIXD8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2yv9VdNvTCwR5MWAlnXIXD8
OPERATIONAL,"X94W+XXH, Lai Taku, Paberiwai, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0425711, 'lng': 120.3974915}, 'viewport': {'northeast': {'lat': -10.04122127010728, 'lng': 120.3988413298927}, 'southwest': {'lat': -10.04392092989272, 'lng': 120.3961416701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Hirumanu,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102944266293601832678"">Hirlan Wijianto</a>'], 'photo_reference': 'AUGGfZm4vqeDDGKZOu-o6q7z7RHfeEHmaBxe95uy6QrBJNqx-jFY9Q5X3ntYJT7cOfb52VpWz1p9h_Ajsam9uq2a-yPaDtIEvbghDlpLilBwme2k5MtLH7l-RRmMKaK84mAVEOQS2rHrZV0dNhWTzaOCXW3v-00hlMf2M5JhfAuGH5zcXHG5', 'width': 4128}]",ChIJfe6UEY9uTCwRCIfexu6uyls,4.7,ChIJfe6UEY9uTCwRCIfexu6uyls,"['tourist_attraction', 'point_of_interest', 'establishment']",32,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJfe6UEY9uTCwRCIfexu6uyls
OPERATIONAL,"X827+XVH, Karipi, Matawai La Pawu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0475519, 'lng': 120.3147208}, 'viewport': {'northeast': {'lat': -10.04630157010728, 'lng': 120.3160034798927}, 'southwest': {'lat': -10.04900122989272, 'lng': 120.3133038201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang padanjara,,ChIJ7wL4WABxTCwRsKP_1d68fZs,0.0,ChIJ7wL4WABxTCwRsKP_1d68fZs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7wL4WABxTCwRsKP_1d68fZs
OPERATIONAL,"W72X+5MM, Wanggameti, Matawai La Pawu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0995366, 'lng': 120.2991798}, 'viewport': {'northeast': {'lat': -10.09811677010728, 'lng': 120.3002291798927}, 'southwest': {'lat': -10.10081642989272, 'lng': 120.2975295201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Pahulubandil,"[{'height': 1456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020519400841088364"">Subianto Waingapu</a>'], 'photo_reference': 'AUGGfZmg1i-evsVLZCkgbEGzofHSJcYh-GmHdIhiUuVdz7uPtO-mBJtJcQPNpnqHy8IGhmDqrx6GEq70o7NfhSH1NXaD3KfNzLJKGhuNVu5y7thurfWBghj9k4IrnNZrV8K4XrLRpPp6ylnldCMQkhiVCiSHyG-AdCjm7S5cnBFkxnhD06w0', 'width': 3072}]",ChIJf3eaN79zTCwRDZs03Dy6Ldw,5.0,ChIJf3eaN79zTCwRDZs03Dy6Ldw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJf3eaN79zTCwRDZs03Dy6Ldw
OPERATIONAL,"X7CQ+WM, Katikutana, Matawai La Pawu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0276984, 'lng': 120.2892205}, 'viewport': {'northeast': {'lat': -10.02628937010728, 'lng': 120.2900992298927}, 'southwest': {'lat': -10.02898902989272, 'lng': 120.2873995701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TANARARA SPOT,,ChIJoa3PStlxTCwReASuKwpqfXc,0.0,ChIJoa3PStlxTCwReASuKwpqfXc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJoa3PStlxTCwReASuKwpqfXc
OPERATIONAL,"X8PQ+PFH, Prai Bokul, Matawai La Pawu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0131785, 'lng': 120.3387434}, 'viewport': {'northeast': {'lat': -10.01182867010728, 'lng': 120.3400932298927}, 'southwest': {'lat': -10.01452832989272, 'lng': 120.3373935701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Nara,"[{'height': 4656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102955388172419510999"">Fauzan Nuri</a>'], 'photo_reference': 'AUGGfZn4lljB7DlT8iJrgbyj3kXU7rE4GOlt0EcHtqGaLxZqgTSuZ-ksanxo4DdjX_zVF16f35oRjRttjyDfoidkjc3Bck5C7GsY-jXmeyTRrzEJ-CuSBR0qiogQrRZ6BspHF0GH3ToOm4rj-UdJ-bZm5kqxwiGK-YjbPztHIf8P3N6eOI4v', 'width': 3492}]",ChIJ34GQJilwTCwReg1gGV3q7yk,4.1,ChIJ34GQJilwTCwReg1gGV3q7yk,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,https://www.google.com/maps/place/?q=place_id:ChIJ34GQJilwTCwReg1gGV3q7yk
