business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,price_level,url
OPERATIONAL,"Bukit Tanau, Desa Tanau, Kec. Kambera, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.703785, 'lng': 120.2999195}, 'viewport': {'northeast': {'lat': -9.702443470107278, 'lng': 120.3012981298927}, 'southwest': {'lat': -9.705143129892722, 'lng': 120.2985984701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanau Hills,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100756901279327935356"">Faried Mohamad Fanany</a>'], 'photo_reference': 'AUGGfZn2lz8aDWrgWmspSYabhyKVWvf5Gvkjq4W8tB1VduPcuMJW76EPhwS86OE0ZDjJUw9K7YpcGk6Zqgylq40N3HaeWd2UPMqP2bOc3gQB2bRA1-oK4Ykxz1tUSeD6sRUwyyp4jBABJTh0k-yr2YjFt12IyMGuxBxMTdgw0jeVVQ180-LX', 'width': 3968}]",ChIJd97XcwGFTCwR1o-0sP1cNWs,"{'compound_code': '77WX+FX Mauliru, East Sumba Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q2277WX+FX'}",4.8,ChIJd97XcwGFTCwR1o-0sP1cNWs,"['tourist_attraction', 'point_of_interest', 'establishment']",424,,,https://www.google.com/maps/place/?q=place_id:ChIJd97XcwGFTCwR1o-0sP1cNWs
OPERATIONAL,"X7FQ+475, Unnamed Road, Katikutana, Kabupaten Timur, Nusa Tenggara Tim., Katikutana, Kec. Matawai La Pawu, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.0272408, 'lng': 120.2882317}, 'viewport': {'northeast': {'lat': -10.02589222010728, 'lng': 120.2895745298927}, 'southwest': {'lat': -10.02859187989272, 'lng': 120.2868748701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanarara Matawai La Pawu,"[{'height': 3376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105226735512745671485"">Bintang Aurel</a>'], 'photo_reference': 'AUGGfZkDideAFhhNlo5yIDN56C1W4I4zsqKUC9jD-fXrW4RV04wbzUNyPkPlISaHGOV9RFFpEl-oja0w1eklc64iXoI2mbT4lkZYa_mT-eT2WcV8xI82aDpVXfROD8Q9xElzieyL4ioKtTiZZPyEMtCds3_5XdHzUatza4R2GHjZw-JO0kbM', 'width': 6000}]",ChIJdWmH8AJxTCwREA4dfGJ8nFY,,4.4,ChIJdWmH8AJxTCwREA4dfGJ8nFY,"['tourist_attraction', 'point_of_interest', 'establishment']",50,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJdWmH8AJxTCwREA4dfGJ8nFY
OPERATIONAL,"C3GR+367, Ndapayami, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.574836099999999, 'lng': 120.0905607}, 'viewport': {'northeast': {'lat': -9.573662820107277, 'lng': 120.09303315}, 'southwest': {'lat': -9.57636247989272, 'lng': 120.08973655}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tanggedu,"[{'height': 3803, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117875510197050574919"">Bayu Agung</a>'], 'photo_reference': 'AUGGfZl_F9p474cKDdmbvMnIU8HI5b8VYVdADuVYw_TzSdAoihHGM0MWdCk7hU33SzGSb6KxIi58B0BiiEBPz0PgpS1im9_2yCup-0tQZCW3jd4-IIpp564ER1LXcRBFjrbVlIaupcA9vaog3AwTQv8mtW_GebUZjhBE-t61XHtJbEbRmY8', 'width': 5704}]",ChIJ2RV6sRhhSywRhu3YSlPlrb0,,4.8,ChIJ2RV6sRhhSywRhu3YSlPlrb0,"['tourist_attraction', 'point_of_interest', 'establishment']",585,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ2RV6sRhhSywRhu3YSlPlrb0
OPERATIONAL,"Q4PV+W4, Praimadita, Karera, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2127254, 'lng': 120.1427705}, 'viewport': {'northeast': {'lat': -10.21079032010728, 'lng': 120.1435724798927}, 'southwest': {'lat': -10.21348997989272, 'lng': 120.1408728201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hillside Katundu,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113916984879001592115"">Yusuf Umbu Damu</a>'], 'photo_reference': 'AUGGfZkQmMhfBmlqqzdXGOoGaB-k4ILGUJqWrcZOAZj4PLbI3OmsutCUI0s-1qhJYIOxA8Mnb1Yy_8LcAYo3l7eGIrFLzTM9sULA6lvST_vqPRmIIYoahCwz5Vc6ro-1qeP46QTQ7wsnkeaY3fA1Ai8SyHBEQMb-OFA6goxMEW2Rb6PWU5ry', 'width': 4000}]",ChIJ4VWrkUT1SywRhy-u_lr031M,,5.0,ChIJ4VWrkUT1SywRhy-u_lr031M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ4VWrkUT1SywRhy-u_lr031M
OPERATIONAL,"Mbilur Pangadu, Umbu Ratu Nggay, Central Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6464926, 'lng': 119.7492788}, 'viewport': {'northeast': {'lat': -9.645154120107279, 'lng': 119.7506634798927}, 'southwest': {'lat': -9.647853779892722, 'lng': 119.7479638201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAMPUNG WACUPATIJANG,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101025223730437956938"">Umbu Andry</a>'], 'photo_reference': 'AUGGfZnEOsQ_AoOL0IDbInYZ-zRxgsHfMuRna0Glo-aIJnRyRzyPFvES95rT0giIMhk_YshR5LPtAfQVG-gqgvQxLxwbzMVslQnLcMYS5ZrCTLmaZB58FMgpuG0-tCzqVwSdF4tBI-KL8eQXBgms6gFQ5Lw-8vS4153LL5-LSWrpWhfm9FjW', 'width': 1080}]",ChIJe9MY4wATSywRe7stlNmw5TE,"{'compound_code': '9P3X+9P Mbilur Pangadu, Central Sumba Regency, East Nusa Tenggara, Indonesia', 'global_code': '6P2X9P3X+9P'}",5.0,ChIJe9MY4wATSywRe7stlNmw5TE,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJe9MY4wATSywRe7stlNmw5TE
OPERATIONAL,"48FC+2W6, Katiku Luku, Matawai La Pawu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.877458299999999, 'lng': 120.3222556}, 'viewport': {'northeast': {'lat': -9.876177820107277, 'lng': 120.3236790798927}, 'southwest': {'lat': -9.87887747989272, 'lng': 120.3209794201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Hiliwuku Hils,"[{'height': 2600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109852802510448000975"">marvel pulungtana</a>'], 'photo_reference': 'AUGGfZnv-036GEqW04B49Vb068njIClQYevY8dNgrnFHjsiSBK1uG6f0zZG6FzERVqJk2diFhdrONDbou7b_fmXJLHetlXmIex9L_wo9A4414qF6KlnBDmltJDiBVIv4LqPOPUqcQEABRb-6L7Vto8N4CrBhPkfVk77wP2v-Zntak3ejkzNS', 'width': 4624}]",ChIJ68-MSXR9TCwRH3Nl4ITaTDA,,4.8,ChIJ68-MSXR9TCwRH3Nl4ITaTDA,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",250,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ68-MSXR9TCwRH3Nl4ITaTDA
OPERATIONAL,"87FW+Q44, Mauliru, Kambera, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6756075, 'lng': 120.2953148}, 'viewport': {'northeast': {'lat': -9.674695620107277, 'lng': 120.2968977298927}, 'southwest': {'lat': -9.677395279892721, 'lng': 120.2941980701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Persaudaraan,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118442300676890398327"">adhy xblood</a>'], 'photo_reference': 'AUGGfZnKaNm4proT37-Nxf0WykKbTEykoVKR19r0j338exLhQ6cZ9YsdSAcezfDzw5B3bv8-_yhf1L79Dpu2km90iMENz0roUmiHMw5EiZ-yywWGlh1TPIqj_XGObHavqUSFkkPEsgqqTjCAb-NFrOGIadtcM8nCI4P7EAYx6uFHKw9DWbc9', 'width': 1280}]",ChIJLwsrNteETCwRRDUtIjmnzLs,,4.6,ChIJLwsrNteETCwRRDUtIjmnzLs,"['tourist_attraction', 'point_of_interest', 'establishment']",268,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJLwsrNteETCwRRDUtIjmnzLs
OPERATIONAL,"28WF+45Q, Unnamed Road, Katiku Luku, Kec. Matawai La Pawu, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.954667599999999, 'lng': 120.3229788}, 'viewport': {'northeast': {'lat': -9.953463170107275, 'lng': 120.3243951798927}, 'southwest': {'lat': -9.956162829892719, 'lng': 120.3216955201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Marlina,"[{'height': 1704, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020519400841088364"">Subianto Waingapu</a>'], 'photo_reference': 'AUGGfZltfL3gJMh-Wu0jtSw4kqt4ibZaon-zAW5KrEXp_YO0N9zufxgNjSCNuoyElEBRLB8u7IaZJ3BJIDBaITCCd7clnxJOaOGa3tsRJwpYzn8cBdpXks-_SwtHzwomJ6fGyWc-PpWDXsNloRWnWK2fbDopEi_06KgDk9gnD-UcWFB4XWMT', 'width': 3092}]",ChIJdUBHvl57TCwR1usrZss2K0w,,4.4,ChIJdUBHvl57TCwR1usrZss2K0w,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,,https://www.google.com/maps/place/?q=place_id:ChIJdUBHvl57TCwR1usrZss2K0w
OPERATIONAL,"76XF+J3V, Mbatakapidu, Waingapu City, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.7008827, 'lng': 120.2226665}, 'viewport': {'northeast': {'lat': -9.699405220107277, 'lng': 120.2241499298927}, 'southwest': {'lat': -9.70210487989272, 'lng': 120.2214502701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mbatakapidu River,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109168650944135628522"">Anita Sri Ramdany</a>'], 'photo_reference': 'AUGGfZlgD0zl7zvxiwzBpbjXeiT5KrLXAQP_fLlf0fy65lbNZrMGZjFbEx9ETBwT8T09w9vN0UsqBFUVwvn4ucx0Fwa5p6ndj16ay3jhp1dSPr0gVvGhPAfnVj3N7hyEDtbejczAd6iHMUDCigDnPfaecx2yFr2IYP3Qefs7wGbdJYOzar9o', 'width': 4160}]",ChIJgWwO4xODTCwRnJ8kh3S-Gog,,4.3,ChIJgWwO4xODTCwRnJ8kh3S-Gog,"['tourist_attraction', 'point_of_interest', 'establishment']",47,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJgWwO4xODTCwRnJ8kh3S-Gog
OPERATIONAL,"8G7P+2QC, Kadumbul, Umalulu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.687439699999999, 'lng': 120.536901}, 'viewport': {'northeast': {'lat': -9.686089870107276, 'lng': 120.5382508298927}, 'southwest': {'lat': -9.68878952989272, 'lng': 120.5355511701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kadumbul Beach,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112066406446181438656"">fathonikudo</a>'], 'photo_reference': 'AUGGfZm850rSBL1smCl8FB_yXSjOQKLdpaSjTxCpV1GgjqH7ohpPqGx7d3fmvAu9NezN8WW7rowafbR_2VdJxyobDpeLP9eqBbqRhD1FN4tDhoqN08faDV7txFKWWsCcYEpqfunT8g9kmQ0THaT2qDWaVtlUY0O5VWApHxZa_oBiCQ3bjppg', 'width': 4160}]",ChIJnxQ9FQfzTCwRM-KzNr6p1g0,,4.8,ChIJnxQ9FQfzTCwRM-KzNr6p1g0,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJnxQ9FQfzTCwRM-KzNr6p1g0
