business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,permanently_closed,url
OPERATIONAL,"Jl. Palapa, Matawai, Kec. Kota Waingapu, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.6532103, 'lng': 120.2666671}, 'viewport': {'northeast': {'lat': -9.651754220107275, 'lng': 120.2679073798927}, 'southwest': {'lat': -9.654453879892719, 'lng': 120.2652077201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kota Waingapu,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100055298819216165260"">meirizal soegiharto</a>'], 'photo_reference': 'AUGGfZlAe46uo3jcGtAwn_EqxWranRNrNmK3gEy68pzgyKdOnvaPnqSycnr86fqscxesGVzwdRY-MDY3OM92u024AOjl3U_eHun6aO4i1qDkh6zweW2y9Hy98AGjq3cbss49S3oY56Z-_4MHx2B1MBNQUMBBeXCaZ5W401oVkZkNgMBTuFBZ', 'width': 3024}]",ChIJd9O9RUKbTCwRdxWlBODoeBg,"{'compound_code': '87W8+PM Matawai, East Sumba Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q2287W8+PM'}",4.2,ChIJd9O9RUKbTCwRdxWlBODoeBg,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1703.0,,,https://www.google.com/maps/place/?q=place_id:ChIJd9O9RUKbTCwRdxWlBODoeBg
OPERATIONAL,"84C2+5G3, Makamenggit, Nggaha Oriangu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.679601, 'lng': 120.1013109}, 'viewport': {'northeast': {'lat': -9.678251170107279, 'lng': 120.1026607298928}, 'southwest': {'lat': -9.680950829892723, 'lng': 120.0999610701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Wairinding,,"[{'height': 2256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109568910272190425775"">Imran Putra Sasak</a>'], 'photo_reference': 'AUGGfZlnfbVgZ7yJ7cPlgkWBHqhLz5AVa8J5FlZTpqvAJ-214t0f5NTUV4JmI3CkSNT6t44QZgWw6Skb2AG9B8MNis9aXnaiy_knDhX_F593gstJfCoMI9D4YLxzc9TYbLMLGDSnREhWGFrvl9l_ksP8m4L8mkBXwNmlyl5QTjUEs3bKpGHi', 'width': 4000}]",ChIJoQDLNVh7SywREGvQ3at918U,,4.8,ChIJoQDLNVh7SywREGvQ3at918U,"['tourist_attraction', 'point_of_interest', 'establishment']",96.0,,,https://www.google.com/maps/place/?q=place_id:ChIJoQDLNVh7SywREGvQ3at918U
OPERATIONAL,"76XF+J3V, Mbatakapidu, Waingapu City, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.7008827, 'lng': 120.2226665}, 'viewport': {'northeast': {'lat': -9.699405220107277, 'lng': 120.2241499298927}, 'southwest': {'lat': -9.70210487989272, 'lng': 120.2214502701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mbatakapidu River,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118261494266223157292"">aris purwanto</a>'], 'photo_reference': 'AUGGfZnRuQUxYi3uPulBvl3umgsQ_TWze77slew9BTcC1Jgu818HTgWUVX4xxZt6Q6CRij16_Wy5ns6l_gNTbeTyX4VBrQeJUrt0qnlkZ-zpKdzjPZNXEEolwnYXSoQ5PNSMuWFwIVwNoMk2ToZNo4FEZS4IkB5MDgRL1rxxIIyOhz5fYM4j', 'width': 4160}]",ChIJgWwO4xODTCwRnJ8kh3S-Gog,,4.3,ChIJgWwO4xODTCwRnJ8kh3S-Gog,"['tourist_attraction', 'point_of_interest', 'establishment']",47.0,,,https://www.google.com/maps/place/?q=place_id:ChIJgWwO4xODTCwRnJ8kh3S-Gog
OPERATIONAL,"Temu, Kanatang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6788378, 'lng': 120.2161126}, 'viewport': {'northeast': {'lat': -9.677401270107277, 'lng': 120.2174127798927}, 'southwest': {'lat': -9.68010092989272, 'lng': 120.2147131201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Patung Kuda Waingapu,{'open_now': False},"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109498715166971913613"">lora manajemen</a>'], 'photo_reference': 'AUGGfZlO_IRn3x4eWNy-GTaqdUXhlbxw1zseAt1W3xtJHK_D12BwU8lYSuWTkCkOWpTp4d8FiTFV3t1cy0tb4OzE6zKgIrXu626HVHYc4RkiqIGf-EGX-jDlyA-f4LYufeCYd6FTY8vs7_zc7i72W6X6HfTisWq-WjA1Ahi53iwjrkwW2sQB', 'width': 2604}]",ChIJMTl8hC2DTCwRqqSwCKM8HRk,"{'compound_code': '86C8+FF Temu, East Sumba Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q2286C8+FF'}",4.4,ChIJMTl8hC2DTCwRqqSwCKM8HRk,"['tourist_attraction', 'point_of_interest', 'establishment']",165.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJMTl8hC2DTCwRqqSwCKM8HRk
OPERATIONAL,"87FW+Q44, Mauliru, Kambera, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6756075, 'lng': 120.2953148}, 'viewport': {'northeast': {'lat': -9.674695620107277, 'lng': 120.2968977298927}, 'southwest': {'lat': -9.677395279892721, 'lng': 120.2941980701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Persaudaraan,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118442300676890398327"">adhy xblood</a>'], 'photo_reference': 'AUGGfZld5-V5g7jgMmp7KueQ0qa0cpPyhLlSzdatlxumMv4opLtMb4I4qzG5exgZxdZvHF4LbKoz9uS_vr-EfY2_RDRGYjsLPannOHKjXMoVklZybIY0jaf-tFeWP61W-nt-EeIWFKt1G3x1dlPEqSlKUm7XSMmCsfY3_QdtYuKsauIa94Ah', 'width': 1280}]",ChIJLwsrNteETCwRRDUtIjmnzLs,,4.6,ChIJLwsrNteETCwRRDUtIjmnzLs,"['tourist_attraction', 'point_of_interest', 'establishment']",268.0,,,https://www.google.com/maps/place/?q=place_id:ChIJLwsrNteETCwRRDUtIjmnzLs
OPERATIONAL,"84GF+FM7, Pambotanjara, Waingapu City, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6738416, 'lng': 120.1241593}, 'viewport': {'northeast': {'lat': -9.672303720107275, 'lng': 120.1255714798927}, 'southwest': {'lat': -9.675003379892718, 'lng': 120.1228718201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Wairinding,,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110472319716974514459"">Tovel nayla</a>'], 'photo_reference': 'AUGGfZkhMyRIW9Kr30Ic2CWFxWMK6nBdOIHgGxHwTxpm0N2G-Wc0LQujUHUKwNdida_LaZzkrypMd1rZc7J4LCZ6gS1KL_-NhyQS42n43c6hafKK3vsCFH1h8yyAZIDX07DN9e-vCVgJMJwOQB0a0Tmp6sOrKKlg2pPRMY5ffsKpI1Qp-wrr', 'width': 4624}]",ChIJYyblVI5jSywRlCPS9doFJ3M,,2.3,ChIJYyblVI5jSywRlCPS9doFJ3M,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJYyblVI5jSywRlCPS9doFJ3M
OPERATIONAL,"87X3+V2, Hambala, Waingapu City, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.6502913, 'lng': 120.2525134}, 'viewport': {'northeast': {'lat': -9.648969170107279, 'lng': 120.2540538798928}, 'southwest': {'lat': -9.651668829892722, 'lng': 120.2513542201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak rudi,,,ChIJD4BqWQCbTCwRNOJ790iRJyc,,0.0,ChIJD4BqWQCbTCwRNOJ790iRJyc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJD4BqWQCbTCwRNOJ790iRJyc
OPERATIONAL,"9733+RCC, Hambala, Waingapu City, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.643984399999999, 'lng': 120.2542867}, 'viewport': {'northeast': {'lat': -9.642677020107277, 'lng': 120.2556650798928}, 'southwest': {'lat': -9.64537667989272, 'lng': 120.2529654201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Goa Panapang,,"[{'height': 1846, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110573540207068103480"">A Google User</a>'], 'photo_reference': 'AUGGfZmHRzaqhRqFqH9WLVPoTCDlnsdFmM54l8jhhph0pzRTf726qSblRSCsVOphUQuOUhpd8YCJ8sAZrc03cyNtvuzIYVyS6nHGxgLC1b_vYD0uzl0LZM57vPO3Gg4d707xvLG455tmdtAyTQpXHDVfqMQQ9woOBgiPS1HlRvgvywrOdC_A', 'width': 3280}]",ChIJJ-myRAubTCwRitRI68b63xQ,,4.0,ChIJJ-myRAubTCwRitRI68b63xQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJJ-myRAubTCwRitRI68b63xQ
OPERATIONAL,"9744+Q96, Jl. Kartini, Hambala, Kec. Kota Waingapu, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.6430797, 'lng': 120.2559061}, 'viewport': {'northeast': {'lat': -9.64166127010728, 'lng': 120.2571833298927}, 'southwest': {'lat': -9.644360929892724, 'lng': 120.2544836701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Pahlawan WGP,,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100715109865445799261"">gowes cell</a>'], 'photo_reference': 'AUGGfZnd4UPLwgOSUVPB07_o__voyK8kCr4dIVJ46DO-EHvcRlZpv-LpaFzDgs6Y1zQnResD1i8OOPks6qIiyjj6H73i_BKlfmMGcdXXrFYBjSxbZisQJfZs-wwg7Yd6q9AmFIT-cLuk2Jvo1X_zTTOE4NGtv7fPCXKzRnD_c4UvyN5QwpSX', 'width': 2000}]",ChIJK1PYSGObTCwRaG7WzXkQuUA,,4.4,ChIJK1PYSGObTCwRaG7WzXkQuUA,"['tourist_attraction', 'point_of_interest', 'establishment']",38.0,,,https://www.google.com/maps/place/?q=place_id:ChIJK1PYSGObTCwRaG7WzXkQuUA
OPERATIONAL,"975C+VF9, Jl. Airlangga Padadita Timur -NTT, Kec. Kota Waingapu, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.6403415, 'lng': 120.271245}, 'viewport': {'northeast': {'lat': -9.639455920107277, 'lng': 120.2726699298928}, 'southwest': {'lat': -9.642155579892721, 'lng': 120.2699702701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Timur Padadita,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100896687913522093861"">jack nuwa</a>'], 'photo_reference': 'AUGGfZnuv63MHATuC3U_G8e6tiaRfv-HwbBG5iNgZHLC2t8LZJ-V91-DnmM8WJPUYjrJ2ysNJujYXVqF7FvZeNyAEga25NO7buSC8g4JeOtNBGHMRdKEfRBS_eKKMXG5_STArM7qbEyg65OWdI5PkZuwZdGkKz7Izmc8q0ygsxtrIk_Qq_j8', 'width': 4160}]",ChIJ0ceoY3KbTCwRNYokF-SX_sw,,4.8,ChIJ0ceoY3KbTCwRNYokF-SX_sw,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ0ceoY3KbTCwRNYokF-SX_sw
