business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,url
OPERATIONAL,"46HP+M3M, Mahu Bokul, Kambata Mapambuhang, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8707874, 'lng': 120.2351831}, 'viewport': {'northeast': {'lat': -9.869327720107275, 'lng': 120.2366871798927}, 'southwest': {'lat': -9.87202737989272, 'lng': 120.2339875201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah Mahu Bokul,"[{'height': 1970, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020519400841088364"">Subianto Waingapu</a>'], 'photo_reference': 'AUGGfZkyujjBYFEtWAx1OvEXTeEmorEpOqUOaARZ85yrjqUFOsL5CmNmrc2x8-A2OXAlD-_Fmv5LJ3Y5sv4y9moAPvL7Xw0rYiWw05n1uni3B8E6oM95g8KmO7GV5lDHDHRgxf9IDnM1XxjoTwVenqZg88AEtU5obRZll-8Gf7quB7GvCI3b', 'width': 4160}]",ChIJ7UrZyXV_TCwRTmq0Bz7hj2E,5.0,ChIJ7UrZyXV_TCwRTmq0Bz7hj2E,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7UrZyXV_TCwRTmq0Bz7hj2E
OPERATIONAL,"WGMC+FVR, Wairara, Mahu, East Sumba Regency, East Nusa Tenggara 87171, Indonesia","{'location': {'lat': -10.0662678, 'lng': 120.5221524}, 'viewport': {'northeast': {'lat': -10.06491797010728, 'lng': 120.5235022298927}, 'southwest': {'lat': -10.06761762989272, 'lng': 120.5208025701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wairara,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110638702847908235386"">A Google User</a>'], 'photo_reference': 'AUGGfZnrdThlABjaCQJqiA3kzb0QKr4iz1twAa0ysrSzJolSpYXiIH3CfipJqvD1TfLgIZ5xCDdSqt6eiGSr_aVS8kUpm59ORJ6YiEze8rdANyKXbS6PPHMwICHEiStwhQTY0KSRpb83UUv8qhcjVxeG8PFcI_MBka2KvF5wY0jqGGIBMh2L', 'width': 3456}]",ChIJm6CgVatrTCwRiSqn2xOO_hI,0.0,ChIJm6CgVatrTCwRiSqn2xOO_hI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJm6CgVatrTCwRiSqn2xOO_hI
OPERATIONAL,"5J2W+4XG, Matawai Atu, Umalulu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8496761, 'lng': 120.6474406}, 'viewport': {'northeast': {'lat': -9.848361720107278, 'lng': 120.6487227798927}, 'southwest': {'lat': -9.851061379892721, 'lng': 120.6460231201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Marapu Kana,,ChIJN0KqliFZTCwRUppONZ4k-o8,5.0,ChIJN0KqliFZTCwRUppONZ4k-o8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJN0KqliFZTCwRUppONZ4k-o8
OPERATIONAL,"PFQV+X53, Lainjanji, Wulla Waijelu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2601067, 'lng': 120.4929332}, 'viewport': {'northeast': {'lat': -10.25875132010728, 'lng': 120.4942747798927}, 'southwest': {'lat': -10.26145097989272, 'lng': 120.4915751201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camping,,ChIJGXZPXv8XTCwR7M57dvzMZuk,0.0,ChIJGXZPXv8XTCwR7M57dvzMZuk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJGXZPXv8XTCwR7M57dvzMZuk
OPERATIONAL,"4J8Q+4R, Mutunggeding, Umalulu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.8846361, 'lng': 120.6395659}, 'viewport': {'northeast': {'lat': -9.883286270107277, 'lng': 120.6409157298927}, 'southwest': {'lat': -9.88598592989272, 'lng': 120.6382160701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata air Kandara,,ChIJIYyPHlhbTCwRYvs0-eGsbJ8,0.0,ChIJIYyPHlhbTCwRYvs0-eGsbJ8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJIYyPHlhbTCwRYvs0-eGsbJ8
OPERATIONAL,"MFV5+4JR, Praibakal, Lainjanji, Kec. Wulla Waijelu, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.3071415, 'lng': 120.4590301}, 'viewport': {'northeast': {'lat': -10.30579167010728, 'lng': 120.4603799298928}, 'southwest': {'lat': -10.30849132989272, 'lng': 120.4576802701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Tanah Rara, Matawai Kandora","[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110094945612929866807"">A Google User</a>'], 'photo_reference': 'AUGGfZkCc2Lur3S5scD-GpB8YkD4jKqoxZW_1-SC2OljlOTu1SH_APe9xd_do00jWQmwmNeURs8s432iLuY1YW3uTDgS2gyZ0nmpf-e8DXiyuCQ7G34YBBhufW_HtrCKEtVDrcyFXLjYLbTT8jXzkTcuM-TAPU21olQoF2CNQRCYwLxu7424', 'width': 4000}]",ChIJ9zNDYngZTCwR3z_Th92FXKo,0.0,ChIJ9zNDYngZTCwR3z_Th92FXKo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ9zNDYngZTCwR3z_Th92FXKo
OPERATIONAL,"WQM3+RQ2, Palanggai, Pahunga Lodu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0654988, 'lng': 120.7544013}, 'viewport': {'northeast': {'lat': -10.06415112010728, 'lng': 120.7556980298928}, 'southwest': {'lat': -10.06685077989272, 'lng': 120.7529983701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Matawai maloka,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106697587843071609505"">Ana Qeadha HumBa</a>'], 'photo_reference': 'AUGGfZn4GPpzDQFPjWZnqRXPkYLIIMZnDjWEHVeTIlSnNVwGHH-Z92lG3AYfrwhfp8Ra9myG-SaeNDeBDk8hvKiVnbw-tyuq-EzwDCGIwcBCEyCPND3gxZj0OBVY7MswJz89z5KrbNkih2tXGT1bttCXOZhra9hzSGbmDG-oxkn2XsgTC9N5', 'width': 4128}]",ChIJH5iGj8dJTCwRtBzP7a96UzI,4.8,ChIJH5iGj8dJTCwRtBzP7a96UzI,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,https://www.google.com/maps/place/?q=place_id:ChIJH5iGj8dJTCwRtBzP7a96UzI
OPERATIONAL,"XRQH+FX, Kabaru, Rindi, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0112658, 'lng': 120.829878}, 'viewport': {'northeast': {'lat': -10.00991597010728, 'lng': 120.8312278298927}, 'southwest': {'lat': -10.01261562989272, 'lng': 120.8285281701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,𝐋𝐮𝐤𝐮 𝐦𝐚𝐭𝐚,"[{'height': 4144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105294813718972374222"">A Google User</a>'], 'photo_reference': 'AUGGfZnUE62GLyLH5j06l3ZTmedWegudPqwnPur-vv-HZLzvAL356R3MAbo3g9nlXgqs0fpZcBWsHsCp3o5ausOY2tZSMTpNccTBwo8HouJX277u4CsRm-02PWhcm5_pTyD73jf0XmpixLZfpxVbWodRRIP2iGI84Fb4vb7IzF9W_bE_SHLP', 'width': 1968}]",ChIJIXs1kEVLTCwRjvTNb4Hst7Y,3.0,ChIJIXs1kEVLTCwRjvTNb4Hst7Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJIXs1kEVLTCwRjvTNb4Hst7Y
OPERATIONAL,"Bukit Tanau, Desa Tanau, Kec. Kambera, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.7066912, 'lng': 120.2989509}, 'viewport': {'northeast': {'lat': -9.705349370107278, 'lng': 120.3003557298927}, 'southwest': {'lat': -9.708049029892722, 'lng': 120.2976560701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Ruaka Bandil,,ChIJiwLaKQCFTCwR47YpdF6zN5Y,0.0,ChIJiwLaKQCFTCwR47YpdF6zN5Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"{'compound_code': '77VX+8H Mauliru, East Sumba Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q2277VX+8H'}",,https://www.google.com/maps/place/?q=place_id:ChIJiwLaKQCFTCwR47YpdF6zN5Y
OPERATIONAL,"7VJP+F55, Lewapaku, Lewa, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.7188678, 'lng': 119.8854955}, 'viewport': {'northeast': {'lat': -9.717947820107279, 'lng': 119.8866512798927}, 'southwest': {'lat': -9.720647479892722, 'lng': 119.8839516201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HUTAN JATI MATAIYANG,,ChIJybJfCk5xSywRCzOTlpyG87I,3.0,ChIJybJfCk5xSywRCzOTlpyG87I,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJybJfCk5xSywRCzOTlpyG87I
