business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"MFXC+5QX, Lainjanji, Wulla Waijelu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.3020137, 'lng': 120.4719929}, 'viewport': {'northeast': {'lat': -10.30066387010728, 'lng': 120.4733427298927}, 'southwest': {'lat': -10.30336352989272, 'lng': 120.4706430701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Lai appu,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110094945612929866807"">A Google User</a>'], 'photo_reference': 'AUGGfZngb2beKmnIdl1hVEIIyARw82vl_xmle5X7VtOulO1ypz9qklAVI-rwBf18K7NOMM7daWl_Qqo24NIvH2X7D5THy64JJGJQ5uN1yjJB_tm6DOZB814F1Qjfe7ml6xM2_9vsDXBjH_vX-AhRL0hyLkXHRHnREVOsbhZ8153tXjTHotap', 'width': 3000}]",ChIJ_SC-Z0wZTCwR3swOU7d2474,0.0,ChIJ_SC-Z0wZTCwR3swOU7d2474,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ_SC-Z0wZTCwR3swOU7d2474
OPERATIONAL,"PFQV+X53, Lainjanji, Wulla Waijelu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2601067, 'lng': 120.4929332}, 'viewport': {'northeast': {'lat': -10.25875132010728, 'lng': 120.4942747798927}, 'southwest': {'lat': -10.26145097989272, 'lng': 120.4915751201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camping,,,ChIJGXZPXv8XTCwR7M57dvzMZuk,0.0,ChIJGXZPXv8XTCwR7M57dvzMZuk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJGXZPXv8XTCwR7M57dvzMZuk
OPERATIONAL,"QJ42+F6W, Hadakamali, Wulla Waijelu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.243762, 'lng': 120.6005934}, 'viewport': {'northeast': {'lat': -10.24210307010728, 'lng': 120.60594075}, 'southwest': {'lat': -10.24480272989272, 'lng': 120.59881095}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau kalala,,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103478558953376229919"">A Google User</a>'], 'photo_reference': 'AUGGfZkfQuQ5z7RiKVI2HTCYBBN2wqCb94DFkLFVOp_wMtsBPQVRObEbAaQRY53dIhL3_FuLQgj0Zy3vwarcUZNb2qXZgRvfuU_47nzCez88LonRvPsidzJhwVcmDrUBqSILtNyf3UdzCXtCs9PaswcJTvqX5Bv577Z6TrbFrQYbSUrVZmYy', 'width': 4128}]",ChIJt3XMxhs9TCwRfEA5K9VKJjA,4.0,ChIJt3XMxhs9TCwRfEA5K9VKJjA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJt3XMxhs9TCwRfEA5K9VKJjA
OPERATIONAL,"PGR2+VJF, Lainjanji, Wulla Waijelu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2578104, 'lng': 120.5015438}, 'viewport': {'northeast': {'lat': -10.25628032010728, 'lng': 120.5027503298927}, 'southwest': {'lat': -10.25897997989272, 'lng': 120.5000506701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Woranu Beach,,"[{'height': 1970, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020519400841088364"">Subianto Waingapu</a>'], 'photo_reference': 'AUGGfZmwEn-5pojt2r2FrVZy6WS-Nc6zNwHo82Z3vBtvJo95IXCdfNBBeAjOBuww6ZLn4sVrGkJBUiqv2OA00gG_9utUzEBGGHFiO29OpeVjzMOMhGVh3NqoIiWiOSD_NdSPzIKHkRV4SwrzRcO3jdirpNYgaA-maq4FF67DQL2Oq3I7Odr-', 'width': 4160}]",ChIJUf-FHQAXTCwRCzD0TAPQAdI,4.8,ChIJUf-FHQAXTCwRCzD0TAPQAdI,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,https://www.google.com/maps/place/?q=place_id:ChIJUf-FHQAXTCwRCzD0TAPQAdI
OPERATIONAL,"MFV5+4JR, Praibakal, Lainjanji, Kec. Wulla Waijelu, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.3071415, 'lng': 120.4590301}, 'viewport': {'northeast': {'lat': -10.30579167010728, 'lng': 120.4603799298928}, 'southwest': {'lat': -10.30849132989272, 'lng': 120.4576802701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Tanah Rara, Matawai Kandora",{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110094945612929866807"">A Google User</a>'], 'photo_reference': 'AUGGfZkOWQuPQicSef5M-LHSmiMA_ajuQRbQVZb-EEG6R60fJDmPa4Y4WttI5inliNgrVR_5NcakagQ9J5t3q8l8SXyZb1CPVsgrf8DJTVya0UehZNWHdWt0Kr6i3f2kO9X1SKFBJpkUuvhKzXe98KrdtxlSAGclnbDLm7TabRFLyS-4VkW5', 'width': 4000}]",ChIJ9zNDYngZTCwR3z_Th92FXKo,0.0,ChIJ9zNDYngZTCwR3z_Th92FXKo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ9zNDYngZTCwR3z_Th92FXKo
OPERATIONAL,"QMC5+CJC, Kaliuda, Pahunga Lodu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2289261, 'lng': 120.6590289}, 'viewport': {'northeast': {'lat': -10.22757627010728, 'lng': 120.6603787298927}, 'southwest': {'lat': -10.23027592989272, 'lng': 120.6576790701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai Laiwila,,,ChIJJ0t8FGg7TCwR9leYhWCw634,0.0,ChIJJ0t8FGg7TCwR9leYhWCw634,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJJ0t8FGg7TCwR9leYhWCw634
CLOSED_TEMPORARILY,"PFQV+X53, Lainjanji, Wulla Waijelu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2601031, 'lng': 120.4929165}, 'viewport': {'northeast': {'lat': -10.25875652010728, 'lng': 120.4942711798927}, 'southwest': {'lat': -10.26145617989272, 'lng': 120.4915715201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Woranu,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104433843245436028239"">A Google User</a>'], 'photo_reference': 'AUGGfZlsJwgWwLywPVLQtISheO7AuHD3rCEuvODAUKhx2AgZAEY6ISP8SxTw-GhByrytidt29ZmQoIz6Z5LP311VScFKOw4jOzROv3_tsueY4QTLIdhU2mBhXbYzmup7d-S7RqrEE7ngcfYtjzhqpOiorWj7VyhG2KeLO1CqDzQO7CAmLTlL', 'width': 4080}]",ChIJUaHebCIXTCwRllum7NUfnlg,5.0,ChIJUaHebCIXTCwRllum7NUfnlg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,True,https://www.google.com/maps/place/?q=place_id:ChIJUaHebCIXTCwRllum7NUfnlg
OPERATIONAL,"PGX7+5XW, Lainjanji, Wulla Waijelu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2520065, 'lng': 120.5149522}, 'viewport': {'northeast': {'lat': -10.24991085, 'lng': 120.5160771798927}, 'southwest': {'lat': -10.25270505, 'lng': 120.5133775201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Watuparunu,{'open_now': True},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101992775046769849645"">Yuliza Yusuf</a>'], 'photo_reference': 'AUGGfZleAXzYNk0WbTq7Sf33wORAYyV7ELVXF6_0-fQqA8WalUdNZZztR5sd6QA5U7d-wKzQZWGU8-JlQKpFRZoTE8vwgpt_szeUbMOQh3sLazksi84ssUdUQpQL4zlAkcHKiWB_7xjyNSyDqkL7sDulHqfzF7F8D-vu7rVVt2tJ70BDfxs', 'width': 4608}]",ChIJ7zfzPsUXTCwRAWLE4s3sSFI,4.5,ChIJ7zfzPsUXTCwRAWLE4s3sSFI,"['tourist_attraction', 'point_of_interest', 'establishment']",260,,https://www.google.com/maps/place/?q=place_id:ChIJ7zfzPsUXTCwRAWLE4s3sSFI
OPERATIONAL,"PFQQ+8FJ, Lainjanji, Wulla Waijelu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2616591, 'lng': 120.488627}, 'viewport': {'northeast': {'lat': -10.26001672010728, 'lng': 120.4899500798928}, 'southwest': {'lat': -10.26271637989272, 'lng': 120.4872504201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Praibakal,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103200647520953015109"">Zoltan Nemeth</a>'], 'photo_reference': 'AUGGfZlFn-R68wk0LltHg4-quShqM05Kuol49Lz865UPdnp0pUo6kXgQdI3-ZztR5vZNLygKRQz35j5sdoHf14fOPemXlSsUZGijKk3HVTD4Fjtt2o-ETL4E2rnI6aYq59lhPRzcpGwJOKMm6tV_4kJ2xtusPNfxEibr0Tjb0pZ1LRhr9rak', 'width': 4000}]",ChIJ-QdB-RwXTCwRgP3990fyWLQ,4.5,ChIJ-QdB-RwXTCwRgP3990fyWLQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,https://www.google.com/maps/place/?q=place_id:ChIJ-QdB-RwXTCwRgP3990fyWLQ
CLOSED_TEMPORARILY,"QHP6+V9, Paranda, Wulla Waijelu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2127743, 'lng': 120.5609795}, 'viewport': {'northeast': {'lat': -10.21142447010728, 'lng': 120.5623293298927}, 'southwest': {'lat': -10.21412412989272, 'lng': 120.5596296701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waterfall kalimbuwai,,,ChIJC1Cflwc9TCwRfVg_IlanLb0,0.0,ChIJC1Cflwc9TCwRfVg_IlanLb0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJC1Cflwc9TCwRfVg_IlanLb0
