business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"384G+PX7, Unnamed Road, Katiku Luku, Kec. Matawai La Pawu, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.9432022, 'lng': 120.3274121}, 'viewport': {'northeast': {'lat': -9.94189282010728, 'lng': 120.3286597798927}, 'southwest': {'lat': -9.944592479892723, 'lng': 120.3259601201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Lai Muda Piarakuku,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107037874833209889695"">A Google User</a>'], 'photo_reference': 'AUGGfZniQ0-kpzQttK3prXZ1rSOtBrGn4FaCNWYY7yQ8ZKIyB2CkXimbuNt0eOGvlJgiEF0wkOHMpxRi7MFqK-G2I5usm6sNO7y6exHLa_Rv2ZHUVxDfEQsZuCe-zlLXQ-h3mHvGfFM0cL6etghtGUizNuhTArNHLPcXVW1r1rRjX_jVkN9t', 'width': 4928}]",ChIJkRLNtYF7TCwRZydFMb-9TeA,5.0,ChIJkRLNtYF7TCwRZydFMb-9TeA,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJkRLNtYF7TCwRZydFMb-9TeA
OPERATIONAL,"X7FQ+475, Unnamed Road, Katikutana, Kabupaten Timur, Nusa Tenggara Tim., Katikutana, Kec. Matawai La Pawu, Kabupaten Sumba Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.0272408, 'lng': 120.2882317}, 'viewport': {'northeast': {'lat': -10.02589222010728, 'lng': 120.2895745298927}, 'southwest': {'lat': -10.02859187989272, 'lng': 120.2868748701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanarara Matawai La Pawu,"[{'height': 3376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105226735512745671485"">Bintang Aurel</a>'], 'photo_reference': 'AUGGfZmG-Dyw6047IRnyo9iG_oLKNUByWT_YdSn6t3LAj3P8ByeUzL0zBovdqcvirviVUVSJMpxNhqb1oPy_TaGhaGmTCGq-L7ph4BhK2-pVCx1HfeOQ90VXkA04uWs_FCGcgQuB2v68eEIyXZmkMmHkEy5WvmLPspY1gKVOmA6U372UNc0a', 'width': 6000}]",ChIJdWmH8AJxTCwREA4dfGJ8nFY,4.4,ChIJdWmH8AJxTCwREA4dfGJ8nFY,"['tourist_attraction', 'point_of_interest', 'establishment']",50.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJdWmH8AJxTCwREA4dfGJ8nFY
OPERATIONAL,"27QQ+M28, Katiku Luku, Matawai La Pawu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.960837999999999, 'lng': 120.2875768}, 'viewport': {'northeast': {'lat': -9.959618470107278, 'lng': 120.2889727798927}, 'southwest': {'lat': -9.962318129892722, 'lng': 120.2862731201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Lai Meta,"[{'height': 1970, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020519400841088364"">Subianto Waingapu</a>'], 'photo_reference': 'AUGGfZmHcAedn_7CMTr1zmQyxnBDPTi3rUYRXh8__QC6A7D8xuYahum2IWQtPEY4ZVHUWsk8uCdJvgBLCZ3BuDYFNtWaEL_Alb32H70s2464S2tjvpHQZGGzkAJNjiSHkwvLfNsFB3uQhvXUZO7VBd8Vcv412l7u204n53L28IDbhY7f84pk', 'width': 4160}]",ChIJ0xqcX0t7TCwRopGcpZFBBVE,5.0,ChIJ0xqcX0t7TCwRopGcpZFBBVE,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0xqcX0t7TCwRopGcpZFBBVE
OPERATIONAL,"W72X+5MM, Wanggameti, Matawai La Pawu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0995366, 'lng': 120.2991798}, 'viewport': {'northeast': {'lat': -10.09811677010728, 'lng': 120.3002291798927}, 'southwest': {'lat': -10.10081642989272, 'lng': 120.2975295201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Pahulubandil,"[{'height': 1456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020519400841088364"">Subianto Waingapu</a>'], 'photo_reference': 'AUGGfZmgXqs3z_gcpKRLqIHxVS6GSSOqKr8w28Fn0zhpeV-RuxbNKmWONLxCeLajNxeWlM8arcSf-_HrKe_URqalK_YJGGkY0k1EWaSb4bXtcqVCWwGiILTnljglC-PWM8cf1BGkFdbpyrQBtD-WeY9htugrLR5DPS_P7BzF7sgnRrY09X6J', 'width': 3072}]",ChIJf3eaN79zTCwRDZs03Dy6Ldw,5.0,ChIJf3eaN79zTCwRDZs03Dy6Ldw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJf3eaN79zTCwRDZs03Dy6Ldw
OPERATIONAL,"X5J6+JH, Waikanabu, Tabundung, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.018445, 'lng': 120.1614622}, 'viewport': {'northeast': {'lat': -10.01709517010728, 'lng': 120.1628120298927}, 'southwest': {'lat': -10.01979482989272, 'lng': 120.1601123701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Patamawai,,ChIJVWxwYQJ3TCwRz4RCcZAjkkM,0.0,ChIJVWxwYQJ3TCwRz4RCcZAjkkM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJVWxwYQJ3TCwRz4RCcZAjkkM
OPERATIONAL,"28J5+RV4, Katiku Luku, Matawai La Pawu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.9679878, 'lng': 120.3097183}, 'viewport': {'northeast': {'lat': -9.966637970107278, 'lng': 120.3110681298927}, 'southwest': {'lat': -9.969337629892722, 'lng': 120.3083684701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Kaninu Mbaru,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103071745835317771114"">jerry Lenggit</a>'], 'photo_reference': 'AUGGfZl2dmUKKDSI6W0T7AQciOaV-F4tOrGb-pfYXqmdjwEvuqpdU6VWTQhh24LiNEZIXdMRRqlXiKZD-pUXNqJIXhaL8OhNank9mKIlOaT073eQWn-WUGaqc39NRRi-eOpz45WBBAIV_4JrqhfvYjxguO8ujsK6fFFLESKhtZevd0Of-_vp', 'width': 4080}]",ChIJrZ3ZaaN7TCwR48FRqIfpkPE,5.0,ChIJrZ3ZaaN7TCwR48FRqIfpkPE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJrZ3ZaaN7TCwR48FRqIfpkPE
OPERATIONAL,"X827+XVH, Karipi, Matawai La Pawu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0475519, 'lng': 120.3147208}, 'viewport': {'northeast': {'lat': -10.04630157010728, 'lng': 120.3160034798927}, 'southwest': {'lat': -10.04900122989272, 'lng': 120.3133038201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang padanjara,,ChIJ7wL4WABxTCwRsKP_1d68fZs,0.0,ChIJ7wL4WABxTCwRsKP_1d68fZs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7wL4WABxTCwRsKP_1d68fZs
OPERATIONAL,"X7CQ+WM, Katikutana, Matawai La Pawu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0276984, 'lng': 120.2892205}, 'viewport': {'northeast': {'lat': -10.02628937010728, 'lng': 120.2900992298927}, 'southwest': {'lat': -10.02898902989272, 'lng': 120.2873995701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TANARARA SPOT,,ChIJoa3PStlxTCwReASuKwpqfXc,0.0,ChIJoa3PStlxTCwReASuKwpqfXc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJoa3PStlxTCwReASuKwpqfXc
OPERATIONAL,"48FF+7C, Katiku Luku, Matawai La Pawu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.876788800000002, 'lng': 120.3235584}, 'viewport': {'northeast': {'lat': -9.875450770107276, 'lng': 120.3249143298927}, 'southwest': {'lat': -9.87815042989272, 'lng': 120.3222146701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,View Point Suka Traveling Indonesia,,ChIJ084aPh99TCwRXXv4abAmlrY,0.0,ChIJ084aPh99TCwRXXv4abAmlrY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ084aPh99TCwRXXv4abAmlrY
OPERATIONAL,"X7MV+G9G, Prai Bokul, Matawai La Pawu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0161995, 'lng': 120.293446}, 'viewport': {'northeast': {'lat': -10.01480517010728, 'lng': 120.2949315798927}, 'southwest': {'lat': -10.01750482989272, 'lng': 120.2922319201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tana Rara,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103760759777383613019"">michael paty</a>'], 'photo_reference': 'AUGGfZnXSG3aLYPSX8iTevaBSDknqUycL-3EnK71Pwa_1vOrMwUNAlufcTTUA_27D92MWEjnGfqd9CbuUrALW51ZenEsnqIREW-yymq1tt1vwF0l_ZtEI_wSvE74p-13zwjTDjl5StGPJz9gotNrafmBB3men5ZEHO39LBUeKuE8NkK9Dz8', 'width': 3264}]",ChIJw5uD5QpxTCwRe8TtUpIRHSY,5.0,ChIJw5uD5QpxTCwRe8TtUpIRHSY,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJw5uD5QpxTCwRe8TtUpIRHSY
OPERATIONAL,"X8PQ+PFH, Prai Bokul, Matawai La Pawu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0131785, 'lng': 120.3387434}, 'viewport': {'northeast': {'lat': -10.01182867010728, 'lng': 120.3400932298927}, 'southwest': {'lat': -10.01452832989272, 'lng': 120.3373935701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Nara,"[{'height': 4656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102955388172419510999"">Fauzan Nuri</a>'], 'photo_reference': 'AUGGfZm7ORLod29giphYK6fQQO4YltUbaIiQqpANgKXtMHjwnSQJYyfSo4WdlNhycmeSRLKqkpARiWS_FykujyAk1oU4lV8URFXlFsFKsSIglCRSkTRUhUS8e0qgr8TAxx25fNB2mArxjCdBQhJ0WuWyNr-fiE7uxDDNCd3a0ZmlBlCeCZmS', 'width': 3492}]",ChIJ34GQJilwTCwReg1gGV3q7yk,4.1,ChIJ34GQJilwTCwReg1gGV3q7yk,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ34GQJilwTCwReg1gGV3q7yk
OPERATIONAL,"289V+WC7, Katiku Luku, Matawai La Pawu, East Sumba Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -9.9802103, 'lng': 120.3435506}, 'viewport': {'northeast': {'lat': -9.978860470107279, 'lng': 120.3449004298928}, 'southwest': {'lat': -9.981560129892722, 'lng': 120.3422007701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Haladu Kudu,,ChIJW5AHHgBxTCwRl2TNkTdkak8,0.0,ChIJW5AHHgBxTCwRl2TNkTdkak8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJW5AHHgBxTCwRl2TNkTdkak8
