business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"H39W+GR3, Bakungan, Kaliwedi, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254, Indonesia","{'location': {'lat': -7.4299111, 'lng': 111.0976419}, 'viewport': {'northeast': {'lat': -7.428528170107279, 'lng': 111.0989926298927}, 'southwest': {'lat': -7.431227829892723, 'lng': 111.0962929701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gilang Farm,"[{'height': 901, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102318663460509030464"">A Google User</a>'], 'photo_reference': 'AUGGfZmmQ8tbjDq6zQf5B8rR3lN1GhWAA1hCj3SYnJ3EcwA3KqpTgCxzcFBv6dWO8BHeDD7yBGa96BHMGFPo8OmhOo6dMSbH7ypMWCdIr1D7E3WgJX6jnaN7jqdSPcNhBzsMd4l9s5Mx7W1RppmBIVevdZZbkNrMhqCt1MKerfxBj9prrGjD', 'width': 1392}]",ChIJJcylFkz5eS4RsHS9mBQ81cA,4.4,ChIJJcylFkz5eS4RsHS9mBQ81cA,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,https://www.google.com/maps/place/?q=place_id:ChIJJcylFkz5eS4RsHS9mBQ81cA
OPERATIONAL,"J34J+87, Kenatan, Bumiaji, Kec. Gondang, Kabupaten Sragen, Jawa Tengah, Indonesia","{'location': {'lat': -7.394237599999999, 'lng': 111.0807299}, 'viewport': {'northeast': {'lat': -7.392894120107278, 'lng': 111.0820401298927}, 'southwest': {'lat': -7.395593779892722, 'lng': 111.0793404701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubug Asmoro,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103451820700129924642"">Dhicka Syamsul</a>'], 'photo_reference': 'AUGGfZkl1pJ-_XfGEZPfu2hLKUnjLBULo6TKL7Gv1wKdUER6AOycm3WEmnvuNRn1puC-KAG7p2rjiMAuUDU_SHsha4byyI2jofa9QjppQ3AcK8au8oUXw0pcSFSQRUvJPi2QlLsKzEA5Dt_O6_1mUyAEjYg4UlMU0imzSpYGKHHFD7VlTK_2', 'width': 2160}]",ChIJYZ3ocJkDei4R3bHVC3oh55k,0.0,ChIJYZ3ocJkDei4R3bHVC3oh55k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJYZ3ocJkDei4R3bHVC3oh55k
OPERATIONAL,"H429+PJ3, Tawangsari, Tunggul, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254, Indonesia","{'location': {'lat': -7.448240900000001, 'lng': 111.1190597}, 'viewport': {'northeast': {'lat': -7.446924320107279, 'lng': 111.1204137798927}, 'southwest': {'lat': -7.449623979892722, 'lng': 111.1177141201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah pak kasbi,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117367038749428655828"">Arie Bianconerri</a>'], 'photo_reference': 'AUGGfZlM4DeZDyh5KSBKkwFT4H-iMwGcMcNRZR95bNQoTcYsLHL2m5riOmxRYIHXRUrGQS5c-sPgH055vRma0J-wTqbDNhjRxicanopXbtxae36TKFhYDCGXJRHBz5wF63lbQUKGchCTsQEa46VUoPmTUaU768o5KY01iLQraF5AFl2ZBUL5', 'width': 4160}]",ChIJsxFnbxL3eS4RPshcKCNy7I8,5.0,ChIJsxFnbxL3eS4RPshcKCNy7I8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJsxFnbxL3eS4RPshcKCNy7I8
OPERATIONAL,"Desa Kandungsari No.1, Bakungan, Kaliwedi, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254, Indonesia","{'location': {'lat': -7.423705, 'lng': 111.0999348}, 'viewport': {'northeast': {'lat': -7.422355470107279, 'lng': 111.1012346298927}, 'southwest': {'lat': -7.425055129892723, 'lng': 111.0985349701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vikaro,,ChIJqbg1AHD5eS4Ra61BeTrkZD0,5.0,ChIJqbg1AHD5eS4Ra61BeTrkZD0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'H3GX+GX Kaliwedi, Sragen Regency, Central Java, Indonesia', 'global_code': '6P4HH3GX+GX'}",,,https://www.google.com/maps/place/?q=place_id:ChIJqbg1AHD5eS4Ra61BeTrkZD0
OPERATIONAL,"G3WQ+296, Srimolyo, Srimulyo, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254, Indonesia","{'location': {'lat': -7.453962299999999, 'lng': 111.0885582}, 'viewport': {'northeast': {'lat': -7.452652370107277, 'lng': 111.0901744798927}, 'southwest': {'lat': -7.455352029892721, 'lng': 111.0874748201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Dirga Nagari,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106776741796262597321"">A Google User</a>'], 'photo_reference': 'AUGGfZkdQZ7pZ-eRCKmF8t0oTlqJgPblUU88JGS_rP1XOiKaTJhJhDA1WPVDTd5FOMWQofwPtchCyI_jXwKwk9OsZdgiJUWhs6vOYP2FqQZor4d2RXslGa7r9Y3cs_6Gea5oIkyTdPwgKyo4KCWvlCHwPhg0LQnbHfQrg2iIoWVbM_TMfBfM', 'width': 2608}]",ChIJw5z9DwAdei4RHaeBt43ZXC0,5.0,ChIJw5z9DwAdei4RHaeBt43ZXC0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJw5z9DwAdei4RHaeBt43ZXC0
OPERATIONAL,"Jl merah putih No.81, Sawah, gondang baru, Kec. Gondang, Kabupaten Sragen, Jawa Tengah, Indonesia","{'location': {'lat': -7.402461599999999, 'lng': 111.1076573}, 'viewport': {'northeast': {'lat': -7.401083620107279, 'lng': 111.1091160798927}, 'southwest': {'lat': -7.403783279892723, 'lng': 111.1064164201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang korea,,ChIJFzGsEQD5eS4Rfl4ZmtHACFo,0.0,ChIJFzGsEQD5eS4Rfl4ZmtHACFo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'H4X5+23 Gondang, Sragen Regency, Central Java, Indonesia', 'global_code': '6P4HH4X5+23'}",,,https://www.google.com/maps/place/?q=place_id:ChIJFzGsEQD5eS4Rfl4ZmtHACFo
OPERATIONAL,"H4V5+96R, Gondang, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254, Indonesia","{'location': {'lat': -7.406338, 'lng': 111.1079198}, 'viewport': {'northeast': {'lat': -7.404972570107278, 'lng': 111.1093243298927}, 'southwest': {'lat': -7.407672229892722, 'lng': 111.1066246701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JENNA BF (Bird Farm),,ChIJKS8hFgD5eS4RVOUDrgJ9QrI,0.0,ChIJKS8hFgD5eS4RVOUDrgJ9QrI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJKS8hFgD5eS4RVOUDrgJ9QrI
OPERATIONAL,"H39M+4XP, Jl. Creme, Cengklek, Wonotolo, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254, Indonesia","{'location': {'lat': -7.4321512, 'lng': 111.0849383}, 'viewport': {'northeast': {'lat': -7.430797170107278, 'lng': 111.0863051798927}, 'southwest': {'lat': -7.433496829892722, 'lng': 111.0836055201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sagasagok Cb,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102140914330778516711"">A Google User</a>'], 'photo_reference': 'AUGGfZnA0P5r2PEWXdrCm_4fEfT7dhJ2VJWtrpOoV1o1RW3D0ds56Deo1Vnqxzi4OfqBG1TPrO84WAgPQNpKVFa2mouViX4WI8JYqx0KUjP-0sVUWUozJPzhoGYVyXmiMOKmrqyxfmbdD48sFJR-V-Ggkcyzbx1yeGstAIyf8fWHA92jZ880', 'width': 1920}]",ChIJbyeSmjADei4Rys4s7Qp_VZ4,5.0,ChIJbyeSmjADei4Rys4s7Qp_VZ4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJbyeSmjADei4Rys4s7Qp_VZ4
CLOSED_TEMPORARILY,"H49C+MXM, Unnamed Road, Ngelo, Glonggong, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254, Indonesia","{'location': {'lat': -7.4307785, 'lng': 111.1224325}, 'viewport': {'northeast': {'lat': -7.429433770107277, 'lng': 111.1237861298927}, 'southwest': {'lat': -7.432133429892721, 'lng': 111.1210864701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Omah pink,,ChIJdW6ummP3eS4RRZsR9CCi9aw,0.0,ChIJdW6ummP3eS4RRZsR9CCi9aw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJdW6ummP3eS4RRZsR9CCi9aw
CLOSED_TEMPORARILY,"G4GJ+33M, Area Sawah, Tunggul, Kec. Gondang, Kabupaten Sragen, Jawa Tengah 57254, Indonesia","{'location': {'lat': -7.474781699999999, 'lng': 111.1301657}, 'viewport': {'northeast': {'lat': -7.473275670107277, 'lng': 111.1316054798927}, 'southwest': {'lat': -7.475975329892721, 'lng': 111.1289058201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jabal Rahma Hadi Tani,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113473725651400369837"">A Google User</a>'], 'photo_reference': 'AUGGfZnVUeTl1cd_tGNIIiEdE3Wzed43INkS2RYT4Kz_18ZpnBnNx4OMNT6bLr2wRG3YC1ScS9U_1bGDJiZ79rO3H1y53vZToHkazW18-8nCOLihnX5MwWn54zk3DPyDMf7xoO-AAHeRlKzFdlyMR8FvUi9akCzrcP3tACuHM0dcM66IKYjv', 'width': 2296}]",ChIJF-P1e133eS4R3r6HoRR8pOE,5.0,ChIJF-P1e133eS4R3r6HoRR8pOE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,True,https://www.google.com/maps/place/?q=place_id:ChIJF-P1e133eS4R3r6HoRR8pOE
