business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,url
OPERATIONAL,"JRJ5+426, Talang Sepuh, Pugung, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.3697081, 'lng': 104.8075167}, 'viewport': {'northeast': {'lat': -5.368557, 'lng': 104.8085666}, 'southwest': {'lat': -5.373161399999998, 'lng': 104.804367}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Way Tebu Abang Emy,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110089064162447291792"">Supono Bae</a>'], 'photo_reference': 'AUGGfZkgauj1m9b4pitk9AyI0GQa3KOQMP0_dbbKxkXzyJt67n_qdEaayDyCckfMCjWsS9_0FmqUjymv04HnOUBpvL-uzNCPfM7A0pJ8-_-VHbO22iu6ge80_SrO05sOImwFkqybnoHudUDJaLFGMZKVrDayS8ZmZfQE3hpk2eiMe0j5Y-aT', 'width': 3264}]",ChIJAzfWv6glRy4Rw4eH9-I0-e0,4.0,ChIJAzfWv6glRy4Rw4eH9-I0-e0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJAzfWv6glRy4Rw4eH9-I0-e0
OPERATIONAL,"JRV6+64V, Tanjung Heran, Pugung, Tanggamus Regency, Lampung 35675, Indonesia","{'location': {'lat': -5.3568644, 'lng': 104.8101867}, 'viewport': {'northeast': {'lat': -5.355260220107279, 'lng': 104.8114917298927}, 'southwest': {'lat': -5.357959879892722, 'lng': 104.8087920701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gantangan New BKT tanjung Ratu,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109081424397907162319"">A Google User</a>'], 'photo_reference': 'AUGGfZnEao8g96D4Wvb6Nx3hF_0WXImN6HGET9Hh_bQH8ZOZgkzEsYN6Ita2FzZP3QC2-txM3ctWccAAT4T_4Narvm1FfK8LiYOrKvxd83viy1Mzj6RleChYoz-Nydslpg1BdLUicDessLyJJ50bzaIhmun0IOEw7LQADhAllGNKX0WKnrdt', 'width': 4160}]",ChIJTZ6veMQ7Ry4RSJvJpUFa0tw,1.0,ChIJTZ6veMQ7Ry4RSJvJpUFa0tw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJTZ6veMQ7Ry4RSJvJpUFa0tw
OPERATIONAL,"JMC6+P97, Jln. Tl. Ogan, Kec. Pulaupanggung, Talang Beringin, Pulau Panggung, Talang Beringin, Kec. Pulau Panggung, Kabupaten Tanggamus, Lampung 35679, Indonesia","{'location': {'lat': -5.378203699999999, 'lng': 104.660937}, 'viewport': {'northeast': {'lat': -5.376853870107278, 'lng': 104.6622868298927}, 'southwest': {'lat': -5.379553529892722, 'lng': 104.6595871701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Batu Lapis,"[{'height': 3088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107426487075182742356"">Ahmad Yulius</a>'], 'photo_reference': 'AUGGfZkdvf1jsRUPWNadMVoRGUA08e8uwZRt4ChJXSbomo-Qb0OY94aslz8a8GajP7HfWbJkm_Rz_jrZvOxH_E9pBvIBKkEkVZmfec2SNmfVi-v0OHUJH9tIMewr5rrJFyfhFUoyw7hBT_Gx79RYDBDJ2XPXo6IErvU8MuQtVAUFL7XNuwHI', 'width': 6224}]",ChIJEVI3DVU9Ry4RPkQcCwg-Ggo,4.6,ChIJEVI3DVU9Ry4RPkQcCwg-Ggo,"['tourist_attraction', 'point_of_interest', 'establishment']",150,,,,https://www.google.com/maps/place/?q=place_id:ChIJEVI3DVU9Ry4RPkQcCwg-Ggo
OPERATIONAL,"JQHX+586, Talang Sepuh, Talang Padang, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.3720928, 'lng': 104.7982628}, 'viewport': {'northeast': {'lat': -5.369782049999999, 'lng': 104.7997804298927}, 'southwest': {'lat': -5.372863049999999, 'lng': 104.7970807701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Rumah Sultan Taman Cinta,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103797121194346053278"">A Google User</a>'], 'photo_reference': 'AUGGfZmh7oQOt5d8X4DO4ogZT5avoboKKFVFOq2lmwvJs1VI1YNm2FXuWTI7PXrNB6H7LQELa4_H4DivEsZFoAk9WQ7hRctkFK0yrqjOk8-DDfJERVT0OIr4a_hzLziexzfh4wjAiTGCxWDmf00RO5GGso4VWB1bWu8OgbSCvvhfweMe1qmu', 'width': 1280}]",ChIJ34VvpCU7Ry4RnLFBJNFkuBE,4.0,ChIJ34VvpCU7Ry4RnLFBJNFkuBE,"['park', 'point_of_interest', 'establishment']",3,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ34VvpCU7Ry4RnLFBJNFkuBE
OPERATIONAL,"JM89+7F6, Jalan Raya, Talang Beringin, Pulau Panggung, Tanggamus Regency, Lampung 35679, Indonesia","{'location': {'lat': -5.384338899999999, 'lng': 104.66864}, 'viewport': {'northeast': {'lat': -5.382989070107278, 'lng': 104.6699898298927}, 'southwest': {'lat': -5.385688729892721, 'lng': 104.6672901701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Talang Beringin,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118147229523230132318"">Lili Adiningsih</a>'], 'photo_reference': 'AUGGfZlrqKxGI1LgEHby3R8rdTC0utsbtsjeWWd-RMSg-jepkWwm2fQJJAQk1JCd3Wjg_NII6ikPJEAjuQAVDv3XhF7-Z2RxKM9OyFJuemmNptOizr08-NPFDLA5HnEfZDLLV7qBDkPtIEtf5nTZqYmSRqHIJcWRWoUvI0U8jE8YumC0wByt', 'width': 4160}]",ChIJWzxMoa0iRy4RIAaw76fdXFU,3.5,ChIJWzxMoa0iRy4RIAaw76fdXFU,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJWzxMoa0iRy4RIAaw76fdXFU
OPERATIONAL,"HQW2+CJ9, Unnamed Road, Sukaraja, Gn. Alip, Kabupaten Tanggamus, Lampung 35378, Indonesia","{'location': {'lat': -5.4039719, 'lng': 104.7516205}, 'viewport': {'northeast': {'lat': -5.403009820107277, 'lng': 104.7530971798927}, 'southwest': {'lat': -5.405709479892721, 'lng': 104.7503975201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Way Bekhak 1,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100214616780250771909"">Web Net Pro</a>'], 'photo_reference': 'AUGGfZnMPnnc7-j_Rkqk6IuJDgejGuteEv_BQHxA4crIytthLng3mCj_RYY8Du5gl7SzGOz9uKqBnaLlD4hyQLjXuMm780Sw0F0YXPVwgiXuPMGr_LoJV0KXQYl2M4w3EZ5BbvldiLiK7Dwl0FzyM1qcbwJHp64I0kRWb41GoJpqXRPTB4I', 'width': 4000}]",ChIJfR9TVSMjRy4Rych2fZ99SOo,4.5,ChIJfR9TVSMjRy4Rych2fZ99SOo,"['tourist_attraction', 'point_of_interest', 'establishment']",93,,,,https://www.google.com/maps/place/?q=place_id:ChIJfR9TVSMjRy4Rych2fZ99SOo
OPERATIONAL,"MQ8C+97, Gedung Agung, Pulau Panggung, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.3340343, 'lng': 104.7707011}, 'viewport': {'northeast': {'lat': -5.332557370107278, 'lng': 104.7717315298927}, 'southwest': {'lat': -5.335257029892722, 'lng': 104.7690318701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebat Begelin,,ChIJDWtzKwA7Ry4RX2dTbyf6XfQ,0.0,ChIJDWtzKwA7Ry4RX2dTbyf6XfQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJDWtzKwA7Ry4RX2dTbyf6XfQ
OPERATIONAL,"PMRV+8GX, Unnamed Road, Sinar Jawa, Kec. Air Naningan, Kabupaten Tanggamus, Lampung 35679, Indonesia","{'location': {'lat': -5.259134299999999, 'lng': 104.6938438}, 'viewport': {'northeast': {'lat': -5.25837605, 'lng': 104.6952193298927}, 'southwest': {'lat': -5.26140905, 'lng': 104.6925196701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata air talang sepuh,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115302867047647608769"">A Google User</a>'], 'photo_reference': 'AUGGfZmKt7YX9UxP_iK26-ygMfCw8UYEw9A3NQIOkXYYRSf0ClhV5f6KRDDFCoqB96luD9EMdNePpGEZ5HfJkwuB62-WDnAGdZXTRp-pf0FKL8H3lhlFQSh3VkGPCOg1QqcWYTS0WZQHoAnXr9LtdZjCOHE80VS3wiATh35Rgohzq7-uV7RB', 'width': 3120}]",ChIJt9s4xZw_Ry4R53lnF0rCo_o,4.3,ChIJt9s4xZw_Ry4R53lnF0rCo_o,"['tourist_attraction', 'point_of_interest', 'establishment']",14,,,,https://www.google.com/maps/place/?q=place_id:ChIJt9s4xZw_Ry4R53lnF0rCo_o
OPERATIONAL,"MQQV+253, Tangkit Serdang, Pugung, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.312488300000001, 'lng': 104.7929356}, 'viewport': {'northeast': {'lat': -5.311138470107278, 'lng': 104.7942854298927}, 'southwest': {'lat': -5.313838129892723, 'lng': 104.7915857701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BERKAH MORTAL BY PAK EKO,,ChIJCYhjIQA7Ry4R0mughMYNQuk,0.0,ChIJCYhjIQA7Ry4R0mughMYNQuk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJCYhjIQA7Ry4R0mughMYNQuk
OPERATIONAL,"MRV2+292, Tangkit Serdang, Pugung, Tanggamus Regency, Lampung 35675, Indonesia","{'location': {'lat': -5.307490899999999, 'lng': 104.8009039}, 'viewport': {'northeast': {'lat': -5.306141070107278, 'lng': 104.8022537298927}, 'southwest': {'lat': -5.308840729892721, 'lng': 104.7995540701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Tiga Warna Tangkit Serdang,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114850436042270858544"">A Google User</a>'], 'photo_reference': 'AUGGfZlau-19lHyIULFGOtz3J8OGwigwIMEsdxLCrTMQ9zsZzsO_lOxggZCSp4tiKwt156tW_x-QmZ1uL9dXyLxInJdoXsjEAfhg7Bbi1I4qJoQtbjBy-BTmW7pnzsK7_uIjD_vyZkQ4vJ9OmpDwIVmhkVAbCakNQPHf-QsgwxKtvg8Bw1qP', 'width': 720}]",ChIJX36fBCU7Ry4RKY9ochwispI,4.9,ChIJX36fBCU7Ry4RKY9ochwispI,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJX36fBCU7Ry4RKY9ochwispI
