business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"HFPR+8C, Atar Lebar, Bandar Negeri Semuong, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.4142218, 'lng': 104.4909783}, 'viewport': {'northeast': {'lat': -5.412887270107278, 'lng': 104.4923434798927}, 'southwest': {'lat': -5.415586929892722, 'lng': 104.4896438201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Mas Suga,ChIJnQQTNwAbRy4R_GW9VWhIPpI,0.0,ChIJnQQTNwAbRy4R_GW9VWhIPpI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJnQQTNwAbRy4R_GW9VWhIPpI
OPERATIONAL,"VCMP+FG9, Gunung Terang, Bandar Negeri Semuong, Tanggamus Regency, Lampung 34884, Indonesia","{'location': {'lat': -5.1163251, 'lng': 104.436354}, 'viewport': {'northeast': {'lat': -5.114961820107278, 'lng': 104.4377749298927}, 'southwest': {'lat': -5.117661479892722, 'lng': 104.4350752701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AGRO WISATA KOPI TEMIYANAGN,ChIJQY8zv1dxRy4RRql3b-01K1w,2.0,ChIJQY8zv1dxRy4RRql3b-01K1w,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110753629787454848537"">A Google User</a>'], 'photo_reference': 'AUGGfZmQAozZeWUm3jhRQMMrIuY9gX8O56usqbDVhi1F0zvEEu6VtuiKYCagaeGD_Pq9mzPlrwe-UI0uupo6DiPpzNlIMyjNKvfY7bsFNyToHlbZiOWwqdtUVWiDKCx56yWaxmBQ1IK8R6lqVYVk4EcgKo6z8owaZ1ns7VeiQOxI8oSQs3eT', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJQY8zv1dxRy4RRql3b-01K1w
OPERATIONAL,"Sidodadi, Bandar Negeri Semuong, Tanggamus Regency, Lampung 34884, Indonesia","{'location': {'lat': -5.0981222, 'lng': 104.3957593}, 'viewport': {'northeast': {'lat': -5.096746320107278, 'lng': 104.3970913798927}, 'southwest': {'lat': -5.099445979892722, 'lng': 104.3943917201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gapura Selamat Datang Pekon Manggarai,ChIJC7_XhqxxRy4RLVUtj-QsH2c,5.0,ChIJC7_XhqxxRy4RLVUtj-QsH2c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118363010507163474690"">Aelri Tokisei</a>'], 'photo_reference': 'AUGGfZmD-Mqs-oHQb4l8Z27X_OAQWAfubolj0Fm8_UIR_9SfxgJ9vM3QPumphS7yCFwLLUTQxlh9oEv9nNkTidUcT0ztduHgrBm8rEVoh-7kQN_CfI5Y89RULbV3YEAo7A5HKF7FL0BPUxVszjSP794SeRkUm5SxALAcSZA5VoZu70j4lYD0', 'width': 1920}]","{'compound_code': 'W92W+Q8 Sidodadi, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66W92W+Q8'}",,https://www.google.com/maps/place/?q=place_id:ChIJC7_XhqxxRy4RLVUtj-QsH2c
OPERATIONAL,"WFG7+29, Gunung Terang, Bandar Negeri Semuong, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.074957599999999, 'lng': 104.4634105}, 'viewport': {'northeast': {'lat': -5.073591470107277, 'lng': 104.4648221798927}, 'southwest': {'lat': -5.076291129892721, 'lng': 104.4621225201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,YANI'S FARM,ChIJlfK1ev9xRy4R3h3bqr5yuMI,0.0,ChIJlfK1ev9xRy4R3h3bqr5yuMI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJlfK1ev9xRy4R3h3bqr5yuMI
OPERATIONAL,"W95V+R9, Sri Menanti, Bandar Negeri Semuong, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.0904292, 'lng': 104.3934189}, 'viewport': {'northeast': {'lat': -5.089085820107278, 'lng': 104.3947701298927}, 'southwest': {'lat': -5.091785479892723, 'lng': 104.3920704701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Perbatasan Sidodadi dan Manggarai, Kec. Air Hitam, Lampung Barat.",ChIJpfDspB9xRy4RkvbrR5_dIPE,4.0,ChIJpfDspB9xRy4RkvbrR5_dIPE,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118363010507163474690"">Aelri Tokisei</a>'], 'photo_reference': 'AUGGfZn2T9RCqtNaH-yFETl4cV26yBW6CCBg4oYnWp08IsxRHOjALDLlCh1XG3TD0ZRPhq_OGCCLYO9BFv6NW0NgSJ6xiQ7UWCii0znQpkNNMJpWBtxLMDziE4CeEl-ntFYIuM3--ztHyGdbM_YYUKIEEqx7sHkzuFLJul5AjFJ0XAQp1F2f', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJpfDspB9xRy4RkvbrR5_dIPE
OPERATIONAL,"WC92+V8, Sri Menanti, Bandar Negeri Semuong, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.0803568, 'lng': 104.4007775}, 'viewport': {'northeast': {'lat': -5.079004920107278, 'lng': 104.4021117798927}, 'southwest': {'lat': -5.081704579892722, 'lng': 104.3994121201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Perbatasan Sri Menanti & Pekon Sidodadi, Kec. Air Hitam, Lampung Barat.",ChIJTzlKb4BxRy4R0qC1d-jfr_c,0.0,ChIJTzlKb4BxRy4R0qC1d-jfr_c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118363010507163474690"">Aelri Tokisei</a>'], 'photo_reference': 'AUGGfZn4x6Kdv91lly-dVhMNnrw1jk3RG_gfJmDwRl4fu8NcEHOFMCPKZSDRlzZuXh5rLLYZXR2Je-FdebrSfMH_eZdBehWl48MqWLA84xOIvo8SMwVRVsQ10wXuOT4BZvEVrWm6qxtR94gEJiEnG-Wrv_HH96bP_jUc5tK9HmBlARGuqvw4', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJTzlKb4BxRy4R0qC1d-jfr_c
OPERATIONAL,"RFV2+QW, Hutan, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.1555472, 'lng': 104.4523383}, 'viewport': {'northeast': {'lat': -5.154197370107278, 'lng': 104.4536881298927}, 'southwest': {'lat': -5.156897029892722, 'lng': 104.4509884701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon kento lolet,ChIJR5fEAwBzRy4Rwqa7e37bEdA,0.0,ChIJR5fEAwBzRy4Rwqa7e37bEdA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103023340663739297575"">hery Bodchlambar</a>'], 'photo_reference': 'AUGGfZmqEy6DttGnNRJKzwvlOzblnUtHt1AO7Dp2BbRwZOS6ANhKyIp-OvpVNFwhD0QyDU_vAE-6HQdJbDefUIBF7KPIGePfEdkX5C5dW2DgLKxSrNvTL3uxTN-msw2SnHYhsM56RW76naDCVDSkNMbf6km9FbYDmtHKcDJC7asr7pw4MOHe', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJR5fEAwBzRy4Rwqa7e37bEdA
OPERATIONAL,"WC4F+6J, Gunung Terang, Bandar Negeri Semuong, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.094437500000001, 'lng': 104.4240625}, 'viewport': {'northeast': {'lat': -5.093198670107277, 'lng': 104.4254123298927}, 'southwest': {'lat': -5.095898329892721, 'lng': 104.4227126701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Renang Gunung Terang,ChIJc_EG5uhxRy4Rr1CoidGYeOM,4.0,ChIJc_EG5uhxRy4Rr1CoidGYeOM,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101164885813029216262"">A Google User</a>'], 'photo_reference': 'AUGGfZnhXKj8ylXReAeZ20XkgScR_6eAcaQkAtQX1LjHRBXDE1cA_CImE6B97jZfAfYNEs25LDCu3jYrriDVpJAF5I7SNXX86Dltt9EmTispowwcPAmLEfoE4w5-W9fP_Ll6Twi6KaeCKvAgXOsMFLwzOFX1bkbpTB2kyDmNGXpDN2s3G4AS', 'width': 2336}]",,,https://www.google.com/maps/place/?q=place_id:ChIJc_EG5uhxRy4Rr1CoidGYeOM
OPERATIONAL,"QCV4+G5J, Unnamed Road, Bandar Agung, Kec. Semaka, Kabupaten Tanggamus, Lampung 35679, Indonesia","{'location': {'lat': -5.2061684, 'lng': 104.4053778}, 'viewport': {'northeast': {'lat': -5.204936920107277, 'lng': 104.4066866798927}, 'southwest': {'lat': -5.207636579892721, 'lng': 104.4039870201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun kopi mas rifqi,ChIJRx4NDxRzRy4RFEiYxPrAHdw,5.0,ChIJRx4NDxRzRy4RFEiYxPrAHdw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115995390793640988591"">Rifqi Edan</a>'], 'photo_reference': 'AUGGfZm2bP6YP3BaYjKd3UZNOXmfCaguXqUUI1j47nGNVITaJipBkCK00zd_EW6f-tZar3-bGX-sD5ACYvyP83UdDKWU2FfOnpVyD-nnOkHmQImeDJsT7b8xSiY5BieYgK494qdscFwb1QE04hFX0QjcJB5T27sMQ_u_cAcgwDGO22rS0TVR', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJRx4NDxRzRy4RFEiYxPrAHdw
OPERATIONAL,"XF4W+56, Tri Budisukur, Wonosobo, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.044517, 'lng': 104.4955718}, 'viewport': {'northeast': {'lat': -5.043167170107278, 'lng': 104.4969216298927}, 'southwest': {'lat': -5.045866829892722, 'lng': 104.4942219701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah pak umis,ChIJnQwWHQBlRy4RAUOTB-l_32A,0.0,ChIJnQwWHQBlRy4RAUOTB-l_32A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJnQwWHQBlRy4RAUOTB-l_32A
