business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Jl. Diponegoro No.241, Lubuk Basung, Kec. Lubuk Basung, Kabupaten Agam, Sumatera Barat 26452, Indonesia","{'location': {'lat': -0.3196884, 'lng': 100.0148022}, 'viewport': {'northeast': {'lat': -0.3184938201072778, 'lng': 100.0161388298927}, 'southwest': {'lat': -0.3211934798927222, 'lng': 100.0134391701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Sakura Syariah,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113430779116121439057"">A Google User</a>'], 'photo_reference': 'AUGGfZnAWmHGElefr8Wwa9bqq7nGRbb-6pbsZrPHtHJTfr6slJ54GuXvWeWNIP6640J0nG75yNtNI8IsIn5pAysf7X77Vg46J3wGg1fX5hcknrOsoUC_nM5cYUuuTFWDYtWaSsVq77jf3JVzPWFzlA7MtcYo_IWsfq_x0AE6gQtOXEWhjGdH', 'width': 4000}]",ChIJ3bdyVuwM1S8Rz7UwwDaNPU4,"{'compound_code': 'M2J7+4W Lubuk Basung, Agam Regency, West Sumatra, Indonesia', 'global_code': '6PF2M2J7+4W'}",4.4,ChIJ3bdyVuwM1S8Rz7UwwDaNPU4,"['lodging', 'point_of_interest', 'establishment']",660,,,https://www.google.com/maps/place/?q=place_id:ChIJ3bdyVuwM1S8Rz7UwwDaNPU4
OPERATIONAL,"Jalan Telaga Biru No.1, Maninjau, Kec. Tj. Raya, Kabupaten Agam, Sumatera Barat 26471, Indonesia","{'location': {'lat': -0.299032, 'lng': 100.2243164}, 'viewport': {'northeast': {'lat': -0.2977155201072778, 'lng': 100.2257296298927}, 'southwest': {'lat': -0.3004151798927223, 'lng': 100.2230299701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Maninjau Indah,"[{'height': 2567, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102998430740549731635"">A Google User</a>'], 'photo_reference': 'AUGGfZnicrujcIR49_sxgdWG83L3jyBas8AlGEfT_GjIrGHlrH4K5cg0MMHpqDHZG5bju8uaSGSyy3_BX_dyS0zfqNBKS7_ptxDAovKDgxERmWy8PHQHO9glOrNn-xM6inIeocKAo5GTGbCynHEDKgmRsIoOZohAZsCwl-pAbDO_cp0WnR3F', 'width': 3423}]",ChIJ-8aHAzAV1S8RgxbQyMKRQiI,"{'compound_code': 'P62F+9P Maninjau, Agam Regency, West Sumatra, Indonesia', 'global_code': '6PF2P62F+9P'}",3.9,ChIJ-8aHAzAV1S8RgxbQyMKRQiI,"['lodging', 'point_of_interest', 'establishment']",629,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ-8aHAzAV1S8RgxbQyMKRQiI
OPERATIONAL,"Maninjau, Tanjung Raya, Agam Regency, West Sumatra, Indonesia","{'location': {'lat': -0.2964971, 'lng': 100.2238046}, 'viewport': {'northeast': {'lat': -0.2953176201072777, 'lng': 100.2252669298927}, 'southwest': {'lat': -0.2980172798927222, 'lng': 100.2225672701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Muaro Beach Bungalows,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113911245618011064310"">A Google User</a>'], 'photo_reference': 'AUGGfZm0-yR7-o718jAevtybgIYW5XiSRHRpt1c2znaaEd3-kfqoLSrjcAmJ0-7m-WTIEp0v4YkJb5vj8iA5vQ95ZHrG0CZNN7amkeY6sAVcN-wo25IWDWHf_UvW1jj8epHm08tW72mgJDrwWlushiy5bF_uJBlcuUrX0wRpPY-4gC_5U0w', 'width': 1920}]",ChIJSd3DHC0V1S8RKCnLgh6qrEU,"{'compound_code': 'P63F+CG Maninjau, Agam Regency, West Sumatra, Indonesia', 'global_code': '6PF2P63F+CG'}",4.6,ChIJSd3DHC0V1S8RKCnLgh6qrEU,"['lodging', 'point_of_interest', 'establishment']",114,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJSd3DHC0V1S8RKCnLgh6qrEU
OPERATIONAL,"P63G+X3C, Maninjau, Tanjung Raya, Agam Regency, West Sumatra 26471, Indonesia","{'location': {'lat': -0.2950565, 'lng': 100.2251408}, 'viewport': {'northeast': {'lat': -0.2937168701072778, 'lng': 100.2264935298927}, 'southwest': {'lat': -0.2964165298927223, 'lng': 100.2237938701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Beach Guest House,"[{'height': 2610, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113329300497809230282"">sony sunandar</a>'], 'photo_reference': 'AUGGfZlY9SZip-1uTHp1DHi5Q6ntPeT8YqW_83R5tmDIGNcJs2ToHV5BkaT1muuW7Nlo4IaoM3nNDBmHmfnYZgOZI6iDSr_PQ4CCCrtgHCVMI2yEjorTIkN6eCy-sR8N7YKvZZGMw6cHf2bJStZUKd9yo5aAUrC3qHwokxsl9ixoudRpxac0', 'width': 4640}]",ChIJwx75SToV1S8RVS6Wd2n1jIY,,4.5,ChIJwx75SToV1S8RVS6Wd2n1jIY,"['lodging', 'point_of_interest', 'establishment']",201,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJwx75SToV1S8RVS6Wd2n1jIY
OPERATIONAL,"Jl. Tuanku Nan Renceh No.736C, Lubuk Basung, Kec. Lubuk Basung, Kabupaten Agam, Sumatera Barat 26452, Indonesia","{'location': {'lat': -0.3092387, 'lng': 100.0310353}, 'viewport': {'northeast': {'lat': -0.3079546201072778, 'lng': 100.0323545298927}, 'southwest': {'lat': -0.3106542798927223, 'lng': 100.0296548701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wahid Hotel,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115804956948254951076"">A Google User</a>'], 'photo_reference': 'AUGGfZnrzwxQSUSLSnkPDkVGyT9h5D2AR81M78PqG4aFjaUyY6VfSBygK_GonDObsZjQHpy4CQruqaFA3adOs_2YJa8tqlwW_xVewlEH0jbo0rhGggt_oVG9-a3WMPx0AO2clhFjApvAEmj5oElkwGS3JJlrhcENe2ox3JbIOksuSHFe5YXZ', 'width': 4608}]",ChIJaw_ftt4M1S8RMZhBLmElGn8,"{'compound_code': 'M2RJ+8C Lubuk Basung, Agam Regency, West Sumatra, Indonesia', 'global_code': '6PF2M2RJ+8C'}",3.8,ChIJaw_ftt4M1S8RMZhBLmElGn8,"['lodging', 'point_of_interest', 'establishment']",164,,,https://www.google.com/maps/place/?q=place_id:ChIJaw_ftt4M1S8RMZhBLmElGn8
OPERATIONAL,"Jl. Gajah Mada No.316, Lubuk Basung, Kec. Lubuk Basung, Kabupaten Agam, Sumatera Barat 26451, Indonesia","{'location': {'lat': -0.3234288, 'lng': 100.0521324}, 'viewport': {'northeast': {'lat': -0.3221746701072777, 'lng': 100.0534754298927}, 'southwest': {'lat': -0.3248743298927221, 'lng': 100.0507757701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,hotel permata bunda,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107068316327009554010"">A Google User</a>'], 'photo_reference': 'AUGGfZnKK6AR9AoUpZEyCJn-e6QCg_X8BNDLsuWxfuoF66acbugSDql8oSu0MBYXMhvJ-i8n9_0B_z_q1n4USUbA9_Rv9BYwd2wr-uHfJ-0u9ou4aZ1lp2LIThAbNXYKDUqARjIJtMBQVjTsJG6-A97hhVZHG528n-hO8I8CjbKebBZrn27J', 'width': 4000}]",ChIJodVhlyAN1S8RXtjQ2rql_W8,"{'compound_code': 'M3G2+JV Lubuk Basung, Agam Regency, West Sumatra, Indonesia', 'global_code': '6PF2M3G2+JV'}",4.1,ChIJodVhlyAN1S8RXtjQ2rql_W8,"['lodging', 'point_of_interest', 'establishment']",113,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJodVhlyAN1S8RXtjQ2rql_W8
CLOSED_TEMPORARILY,"Embun Pagi, Matua Mudiak, Kec. Matur, Kabupaten Agam, Sumatera Barat 25000, Indonesia","{'location': {'lat': -0.3031862, 'lng': 100.2485497}, 'viewport': {'northeast': {'lat': -0.3016510201072777, 'lng': 100.2499108298927}, 'southwest': {'lat': -0.3043506798927222, 'lng': 100.2472111701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Parkside Nuansa Maninjau Resort,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116460852674973589847"">z.arizky putra</a>'], 'photo_reference': 'AUGGfZl7SQCdGTwKn4K2v2ZY-8WiuyU18YcNUfSjcOlw9NiGhcKSjucAThEuZ7_On6sScvxZktq_jpPYoJ5ec7_Np9stHAyIeUm-KNfvwCtWEap1yIOe-Mb_Q-5zmwU9jLLWOyyDsiJb89P0nD7ln9SKeEBKDLxerYCLodzV79NF8-oiKt2Z', 'width': 4032}]",ChIJG0SY3k8V1S8RIuS16sdK6ZE,"{'compound_code': 'M6WX+PC Matua Mudik, Agam Regency, West Sumatra, Indonesia', 'global_code': '6PF2M6WX+PC'}",4.3,ChIJG0SY3k8V1S8RIuS16sdK6ZE,"['lodging', 'point_of_interest', 'establishment']",1383,,True,https://www.google.com/maps/place/?q=place_id:ChIJG0SY3k8V1S8RIuS16sdK6ZE
OPERATIONAL,"Ds.Air hangat, Jl. Maninjau - Lubuk Basung No.Km.1, Maninjau, Kec. Tj. Raya, Kabupaten Agam, Sumatera Barat 26471, Indonesia","{'location': {'lat': -0.292719, 'lng': 100.2271689}, 'viewport': {'northeast': {'lat': -0.2913759201072778, 'lng': 100.2285981298927}, 'southwest': {'lat': -0.2940755798927223, 'lng': 100.2258984701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tan Dirih Hotel,"[{'height': 311, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108691975911499602454"">A Google User</a>'], 'photo_reference': 'AUGGfZnxSVwAQSQ17F-sBcfdIm536dy-9gWCw6S-C2rdc0j34y_BM6aXIn_Aj3CwtokVI_Y69q6v8IphGGytwdj6wDPAwUqdeWNCI-1lQAniu_e--0RNoCAtjn4ZPFO615Laofsi1-igBmYKTTYVEbbJTq0I1fy6W62EfFIfuVO0RD1_WvCd', 'width': 555}]",ChIJCwFQd81q1S8RQ0pcCNa-jEE,"{'compound_code': 'P64G+WV Maninjau, Agam Regency, West Sumatra, Indonesia', 'global_code': '6PF2P64G+WV'}",4.5,ChIJCwFQd81q1S8RQ0pcCNa-jEE,"['lodging', 'point_of_interest', 'establishment']",113,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJCwFQd81q1S8RQ0pcCNa-jEE
OPERATIONAL,"Jl. Maninjau - Lubuk Basung, Bayua, Kec. Tj. Raya, Kabupaten Agam, Sumatera Barat 26471, Indonesia","{'location': {'lat': -0.281707, 'lng': 100.2228121}, 'viewport': {'northeast': {'lat': -0.2802855201072778, 'lng': 100.2242537798927}, 'southwest': {'lat': -0.2829851798927222, 'lng': 100.2215541201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Maninjau Lake Inn,"[{'height': 1441, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112903832140434828230"">A Google User</a>'], 'photo_reference': 'AUGGfZkyRcE2a66-1T81kFKwWxay0vQqOftmrddudnyOYtLPSOnxGBggH-r3iyVWbzh6CQqzGbMrkQ0P0yqelb6knIyDOI-DBiW5o4eQjQNquG-OaUEBNz4D4XePkvGlSR4xB_DSYL_iFbKGJV-toj1oySV-jhvab27TurQV_3ikHfCXYK3p', 'width': 1080}]",ChIJpwaAmttq1S8RLPUkuEI6DMo,"{'compound_code': 'P69F+84 Bayua, Agam Regency, West Sumatra, Indonesia', 'global_code': '6PF2P69F+84'}",4.2,ChIJpwaAmttq1S8RLPUkuEI6DMo,"['lodging', 'point_of_interest', 'establishment']",181,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJpwaAmttq1S8RLPUkuEI6DMo
OPERATIONAL,"Rakena Dewi, Jl. Siti Manggopoh Surabayo Balai Salasa, Kp. Pinang, Kec. Lubuk Basung, Kabupaten Agam, Sumatera Barat 26452, Indonesia","{'location': {'lat': -0.3188838, 'lng': 100.0029457}, 'viewport': {'northeast': {'lat': -0.3175362701072778, 'lng': 100.0043230298927}, 'southwest': {'lat': -0.3202359298927223, 'lng': 100.0016233701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Guesthouse Ananda Lubuk Basung,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106710941433320935375"">A Google User</a>'], 'photo_reference': 'AUGGfZkf7XhRbWWG20zbOmBYH7E_fqj6TAgbO-3baN6FDL3NozFkSs1NsOJsBTsYBqJSGklJmtZL0hhnFWHg-l2lR4QLMYQQCzbvNb7fKaqAn06zr3djrB858cCtRFM28rz636vIWH77ewB7UQtmdTmRv0-HEkJaUPEpFlPtceuuTNoQtzwt', 'width': 4032}]",ChIJjZQdjwsN1S8RuQn3ZjdkMQ8,"{'compound_code': 'M2J3+C5 Kampung Pinang, Agam Regency, West Sumatra, Indonesia', 'global_code': '6PF2M2J3+C5'}",5.0,ChIJjZQdjwsN1S8RuQn3ZjdkMQ8,"['lodging', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJjZQdjwsN1S8RuQn3ZjdkMQ8
