business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"FWQ6+4XJ, Bonto Salluang, Bissappu, Bantaeng Regency, South Sulawesi 92451, Indonesia","{'location': {'lat': -5.512162099999999, 'lng': 119.9123891}, 'viewport': {'northeast': {'lat': -5.511285399999999, 'lng': 119.91343755}, 'southwest': {'lat': -5.5147922, 'lng': 119.90924375}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Bissappu,{'open_now': True},"[{'height': 442, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104123500899138013097"">Erwin Syaputra</a>'], 'photo_reference': 'AUGGfZlz3bXjIaWhdXfrbZJrsLGTcpeXLII830p-kx7k4oQznezuNZHYvaZ9OK2lq-IdJ-pxUBuXOeTUoWqKi3N6FwtRIVwf6cBpBj_TEkxPHQc6DK8BL9QbjQ7fK8yUU9L5Tg9pK3_inydYlgbGM19REanqNI4p3foItA0crLh8S2V98tJD', 'width': 693}]",ChIJGdsvEbuzvi0RBxcD4tgfXUI,4.5,ChIJGdsvEbuzvi0RBxcD4tgfXUI,"['tourist_attraction', 'point_of_interest', 'establishment']",299,,https://www.google.com/maps/place/?q=place_id:ChIJGdsvEbuzvi0RBxcD4tgfXUI
OPERATIONAL,"CWR8+2R, Bonto Manai, Bissappu, Bantaeng Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.559951499999999, 'lng': 119.9170797}, 'viewport': {'northeast': {'lat': -5.558673520107277, 'lng': 119.9190783298927}, 'southwest': {'lat': -5.561373179892721, 'lng': 119.9163786701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Persawahan Mattoanging,,,ChIJCQU7mgpNuS0RyF5GJRLSa1k,5.0,ChIJCQU7mgpNuS0RyF5GJRLSa1k,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJCQU7mgpNuS0RyF5GJRLSa1k
OPERATIONAL,"FV2X+J52, Bonto Langkasa, Bissappu, Bantaeng Regency, South Sulawesi 92451, Indonesia","{'location': {'lat': -5.548495099999999, 'lng': 119.8978875}, 'viewport': {'northeast': {'lat': -5.547158120107278, 'lng': 119.8992675798928}, 'southwest': {'lat': -5.549857779892722, 'lng': 119.8965679201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PERTIGAAN PARANGLABBUA LEMOA PUNDINGIN,,"[{'height': 1563, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117984648520244170877"">Da Yat</a>'], 'photo_reference': 'AUGGfZnSTBpoZJU9DDlj1aP-Vs56oTBHHENmWndlocBUryG-78PcrX8qdHEed_sv2LGoJB0iZDsv7wWxReX0peQUOJBSbEZUgjbr_QAsJkYmGk2nx464E9qfQz-QyD0Rvsw7Vii_iClq55HM5ZR3NOt7ZV7MClcozC0DmRgZaCg1rU2MI7bC', 'width': 1080}]",ChIJXXPz6Z2zvi0RRbX8dKn2hRE,5.0,ChIJXXPz6Z2zvi0RRbX8dKn2hRE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJXXPz6Z2zvi0RRbX8dKn2hRE
OPERATIONAL,"FWP6+WG, Bonto Salluang, Bissappu, Bantaeng Regency, South Sulawesi 92451, Indonesia","{'location': {'lat': -5.5126588, 'lng': 119.9112633}, 'viewport': {'northeast': {'lat': -5.511929320107278, 'lng': 119.9121190798927}, 'southwest': {'lat': -5.514628979892722, 'lng': 119.9094194201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SELFIE JEMBATAN AIR TERJUN,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112948296840851891841"">Nugroho Eko Widiyanto</a>'], 'photo_reference': 'AUGGfZk1s815DnUxl2jsBUS3Tprk812Wnf7-QRRtEWZziWevi4eSJ4O6zyhaSrjhm98FvYIEKVfObg_Y4oF9GEIdvtn1h26DKMWI6qanxQ599lmZSVPXGqI_Nppo20z5R9ucxMKPt7Q5-rEKtIIh7818IFt8lJ-F1aCE_-c_a-Dz0eVkozMO', 'width': 3024}]",ChIJEztGWAqzvi0R1EHsGZdvPjI,5.0,ChIJEztGWAqzvi0R1EHsGZdvPjI,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,https://www.google.com/maps/place/?q=place_id:ChIJEztGWAqzvi0R1EHsGZdvPjI
OPERATIONAL,"FV5M+PQV, Bonto Cinde, Bissappu, Bantaeng Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.5406274, 'lng': 119.8844129}, 'viewport': {'northeast': {'lat': -5.538946270107279, 'lng': 119.88796475}, 'southwest': {'lat': -5.541645929892723, 'lng': 119.88322895}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tallu Tingka,{'open_now': True},"[{'height': 848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109343937796053341443"">A Google User</a>'], 'photo_reference': 'AUGGfZmIVe_LAm3xmMYHjf5XEhw4cLYxdm_9_Lk7kY6es2eq73g_jWmfeIH8EGsmb0KnGT4dR6tW29gDVipjpsjK8SZPgEJvI2G0eGctZOalGDjj-mf1KRyvAJiIxps4xwC_891vKxYZGp56cGxhAp6pJ1sRm0Ehwi-n7Qar79Dlz78TgUY1', 'width': 480}]",ChIJwcekeNmzvi0RkYneByfCEi0,4.0,ChIJwcekeNmzvi0RkYneByfCEi0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJwcekeNmzvi0RkYneByfCEi0
OPERATIONAL,"FV37+3V8, Bonto Jaya, Bissappu, Bantaeng Regency, South Sulawesi 92371, Indonesia","{'location': {'lat': -5.5473282, 'lng': 119.864715}, 'viewport': {'northeast': {'lat': -5.545763120107278, 'lng': 119.8659794798927}, 'southwest': {'lat': -5.548462779892722, 'lng': 119.8632798201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Ejayya,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105664765823072314522"">A Google User</a>'], 'photo_reference': 'AUGGfZn6a-ZxQ4tX4-rhPsXfLn9QSTA7p3ZY4B9MG_7gm-NlkrWPxRvdae_L4SAaXSWuyT2HbSaue-qT7FLgqerVK3YsazNejK1AY4pFkbmnMWjQOH5qnUCrDWynHWUk-UgU_-qtGgzGxZIj6vnIMMYjFgzYHO2NTUfa46kIUZkBEMif-jE', 'width': 5184}]",ChIJLa4HI7y0vi0RYny2dL6xFGo,4.3,ChIJLa4HI7y0vi0RYny2dL6xFGo,"['tourist_attraction', 'point_of_interest', 'establishment']",67,,https://www.google.com/maps/place/?q=place_id:ChIJLa4HI7y0vi0RYny2dL6xFGo
OPERATIONAL,"FW85+6RW, Bonto Salluang, Bissappu, Bantaeng Regency, South Sulawesi 92451, Indonesia","{'location': {'lat': -5.5343859, 'lng': 119.9095823}, 'viewport': {'northeast': {'lat': -5.532627120107279, 'lng': 119.9113753798927}, 'southwest': {'lat': -5.535326779892722, 'lng': 119.9086757201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Bantimurung Salluang,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100522809241556055302"">Asrullah Zmenkcool</a>'], 'photo_reference': 'AUGGfZlq72QSp5GJ1hWA6l1f9PL7v5HRXRna68bw6oq9QAe0bFn-xMXxxL1Qkz-X3sgoqYbPVG0vC3Yx93iXzJH_fQSeJ9XDIar7geWkLppfOvxkRWlSH2zvdllmwMdc1O2CmSF8IpkV46tfH-AEG0VyTIGHQqiu3JC0eRCZk4F_EsBLSkJ3', 'width': 4608}]",ChIJUXwVPdCzvi0Rzt9iKaRa_Qg,4.6,ChIJUXwVPdCzvi0Rzt9iKaRa_Qg,"['tourist_attraction', 'point_of_interest', 'establishment']",18,,https://www.google.com/maps/place/?q=place_id:ChIJUXwVPdCzvi0Rzt9iKaRa_Qg
OPERATIONAL,"FV5W+W36, Bonto Langkasa, Bissappu, Bantaeng Regency, South Sulawesi 92451, Indonesia","{'location': {'lat': -5.540233499999999, 'lng': 119.8951262}, 'viewport': {'northeast': {'lat': -5.538909220107278, 'lng': 119.8964929798927}, 'southwest': {'lat': -5.541608879892722, 'lng': 119.8937933201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BUKIT PELANGI LEMOA BANTAENG,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102096044905501113714"">Ibnu Asmad</a>'], 'photo_reference': 'AUGGfZlnnIT7xU5tvwRUWy4HBj7dIiI-PvZgdMkvebQUVpGSLigKguSk-TuyMMPir1vhGKWur9RK0RaKYwh_6diwuBrUIFFAGMUEPczeRgd4y6KfvM4PALPT5KGJJ_hA1lwRgwGSG-uOSnLUCOIEvcH_-sJcLRwpIQTuT-BlyukSNSn9v8zw', 'width': 4208}]",ChIJDfpaNSWzvi0RdozJuYaKz50,4.5,ChIJDfpaNSWzvi0RdozJuYaKz50,"['tourist_attraction', 'point_of_interest', 'establishment']",10,,https://www.google.com/maps/place/?q=place_id:ChIJDfpaNSWzvi0RdozJuYaKz50
CLOSED_TEMPORARILY,"FV27+VPG, Bonto Jaya, Bissappu, Bantaeng Regency, South Sulawesi 92371, Indonesia","{'location': {'lat': -5.54781, 'lng': 119.8643322}, 'viewport': {'northeast': {'lat': -5.546579720107277, 'lng': 119.8656157798927}, 'southwest': {'lat': -5.549279379892721, 'lng': 119.8629161201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situs Panganreang Tudea,,,ChIJT_QArZG1vi0ROjJll57fv-Y,0.0,ChIJT_QArZG1vi0ROjJll57fv-Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJT_QArZG1vi0ROjJll57fv-Y
OPERATIONAL,"FWR8+QVP, Bonto Maccini, Sinoa, Bantaeng Regency, South Sulawesi 92451, Indonesia","{'location': {'lat': -5.508049, 'lng': 119.917203}, 'viewport': {'northeast': {'lat': -5.506208970107277, 'lng': 119.9210142000001}, 'southwest': {'lat': -5.508908629892721, 'lng': 119.9159326}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Parampangi,,"[{'height': 1184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109042621520340643696"">Vicky Jr</a>'], 'photo_reference': 'AUGGfZmU7U1K38n4AZWIhWi3nMWaY9MwD0RbcUHtSzFg6LEeP_hK7jIZhDbjKPQ-00qib45PWjIaMAhWmzU1eTOagPr-LSBjlh_131SPac4Oc64rF30pRz03WmXgvwt1NCZDfKv8RxlT8ALe2WMpKs2yUX8GgbO4i47nVqKmVcSYLXyiK-Y', 'width': 1776}]",ChIJo_fo78yzvi0RFEEF9uSUwH8,3.6,ChIJo_fo78yzvi0RFEEF9uSUwH8,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,https://www.google.com/maps/place/?q=place_id:ChIJo_fo78yzvi0RFEEF9uSUwH8
