business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"24XX+JX3, Talipukki, Mambi, Mamasa Regency, West Sulawesi 91371, Indonesia","{'location': {'lat': -2.9517643, 'lng': 119.1500776}, 'viewport': {'northeast': {'lat': -2.950432820107278, 'lng': 119.1514627798927}, 'southwest': {'lat': -2.953132479892723, 'lng': 119.1487631201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ba'ba Salubulung,ChIJJegv8IwTky0R67LFMF-RERM,0.0,ChIJJegv8IwTky0R67LFMF-RERM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJJegv8IwTky0R67LFMF-RERM
OPERATIONAL,"357F+VM7, Bujung Manurung, Mambi, Mamasa Regency, West Sulawesi 91371, Indonesia","{'location': {'lat': -2.935327, 'lng': 119.1741578}, 'viewport': {'northeast': {'lat': -2.933957420107278, 'lng': 119.1754420798927}, 'southwest': {'lat': -2.936657079892723, 'lng': 119.1727424201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Timbaang,ChIJExsqMAATky0RTJ9FkwVTJpE,0.0,ChIJExsqMAATky0RTJ9FkwVTJpE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJExsqMAATky0RTJ9FkwVTJpE
OPERATIONAL,"24RV+Q6W, Talipukki, Mambi, Mamasa Regency, West Sulawesi, Indonesia","{'location': {'lat': -2.958023, 'lng': 119.1430924}, 'viewport': {'northeast': {'lat': -2.956613170107278, 'lng': 119.1442248798927}, 'southwest': {'lat': -2.959312829892722, 'lng': 119.1415252201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Terjun Maerang Talippuki,ChIJ_8yyDgUTky0R3JoqhI7inGE,3.0,ChIJ_8yyDgUTky0R3JoqhI7inGE,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105396358345229966392"">A Google User</a>'], 'photo_reference': 'AUGGfZk2q4gOBS09G0AbHpD_XVzzccyR6BKFvTFgpcmQj5KBJxvqCd4lVXV9ZHobTwsA-rAfCNSkj7sXxnI5UwOgCQ97k6jDkbS7WvV_h2Xm36NKgvgv0eJ79A9gF9lTXLkZdkp6ZgL9CRO6nUfThKT67cqYqnWzqqgH4X14dOhLNEM8R3uf', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ_8yyDgUTky0R3JoqhI7inGE
OPERATIONAL,"25W5+XC, Talipukki, Mambi, Mamasa Regency, West Sulawesi, Indonesia","{'location': {'lat': -2.9526004, 'lng': 119.1585024}, 'viewport': {'northeast': {'lat': -2.951203220107277, 'lng': 119.1598234798927}, 'southwest': {'lat': -2.953902879892722, 'lng': 119.1571238201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Kebun durian Otong,bawor,musangking",ChIJBY6mIAATky0RmnfziFEIgcQ,0.0,ChIJBY6mIAATky0RmnfziFEIgcQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJBY6mIAATky0RmnfziFEIgcQ
OPERATIONAL,"34RR+3XC, Uhailanu, Aralle, Mamasa Regency, West Sulawesi 91371, Indonesia","{'location': {'lat': -2.9098132, 'lng': 119.1423776}, 'viewport': {'northeast': {'lat': -2.908369320107278, 'lng': 119.1436871798927}, 'southwest': {'lat': -2.911068979892723, 'lng': 119.1409875201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air panas Aralle,ChIJb575olkRky0Rv_4kx49isIc,4.5,ChIJb575olkRky0Rv_4kx49isIc,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102416969689925188363"">Ramlan Ja</a>'], 'photo_reference': 'AUGGfZmZCZnYX3YYMqZ8g6WZpsWzY9KWqUHRv0pihUlF2dINpkzQLpvO65_PZG0GKsc-IkpCMectBuvE5iX6le70w5x2AkKRIsa5w-LMsRmU3kZlh4dVhMc5ZdsQY2xAR_5aPTU5BN3udh6FVDET99qsHSqdE4ftn2RGbu-ScluLNPT0PMQx', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJb575olkRky0Rv_4kx49isIc
OPERATIONAL,"45GM+4H7, Dusun Alla'salu, Salutambun Tim., Kec. Buntu Malangka, Kabupaten Mamasa, Sulawesi Barat, Indonesia","{'location': {'lat': -2.8747223, 'lng': 119.1839308}, 'viewport': {'northeast': {'lat': -2.873678320107278, 'lng': 119.1847207}, 'southwest': {'lat': -2.876377979892722, 'lng': 119.1815611}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanete Mokkom,ChIJH-dHUQARky0RnGl16Gl0QZw,5.0,ChIJH-dHUQARky0RnGl16Gl0QZw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103390278924161621929"">A Google User</a>'], 'photo_reference': 'AUGGfZl6BywCAPmRxdHCVKxql3Utoi5SOCtUC3oGvalSCliT6wD2U4KGr1h7b14m_y1h3RUZe_Fc9kNt4mYKs-oFLKZ_XVxv9lk2yUNfnEGNWOy-CPkAImT75aRm1XFpYM4d6lz4yystxgKTdPAi7jJ7bJgSxTbDRz5wqDa-33q86Ep1wBYX', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJH-dHUQARky0RnGl16Gl0QZw
OPERATIONAL,"45W3+3Q7, Panetean, Aralle, Mamasa Regency, West Sulawesi 91371, Indonesia","{'location': {'lat': -2.8548409, 'lng': 119.1544152}, 'viewport': {'northeast': {'lat': -2.853677900000001, 'lng': 119.1558062798927}, 'southwest': {'lat': -2.8583299, 'lng': 119.1531066201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DURIAN KABAE,ChIJyxGKEzQRky0Rdo9QaPOcXsI,5.0,ChIJyxGKEzQRky0Rdo9QaPOcXsI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105650407907954688525"">John Tandi</a>'], 'photo_reference': 'AUGGfZn7FmJ2vdaF0YYnQAoMjbuQGxGmkTFNqWMsMUSHi0OzyoBBMxeU_U_lyKlS3ZTgX0Hselz_aK_JQdke1_E0zhFMeSlFIU_zbLLwdeDO1_3ox-u3YhzFjSYggt8mZfhUP5g-647Jhby_HM2SMJLDtLl_ux73UEhy7_uo_o-mKfcUl8-0', 'width': 1600}]",,,https://www.google.com/maps/place/?q=place_id:ChIJyxGKEzQRky0Rdo9QaPOcXsI
OPERATIONAL,"V5C6+V27, Patambanua, Bulo, Polewali Mandar Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.1278368, 'lng': 119.160035}, 'viewport': {'northeast': {'lat': -3.126620570107278, 'lng': 119.1617983798928}, 'southwest': {'lat': -3.129320229892723, 'lng': 119.1590987201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Salu Bombang,ChIJmQpkRABvky0RTGbogToAnfU,0.0,ChIJmQpkRABvky0RTGbogToAnfU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJmQpkRABvky0RTGbogToAnfU
OPERATIONAL,"44CR+RV, Kalabe, Aralle, Mamasa Regency, West Sulawesi, Indonesia","{'location': {'lat': -2.8779486, 'lng': 119.1421342}, 'viewport': {'northeast': {'lat': -2.876897470107278, 'lng': 119.1434793298927}, 'southwest': {'lat': -2.879597129892722, 'lng': 119.1407796701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Dominggus,ChIJjcBmIgARky0R0K5FhP3w6YI,0.0,ChIJjcBmIgARky0R0K5FhP3w6YI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJjcBmIgARky0R0K5FhP3w6YI
OPERATIONAL,"V5G8+2X, Rangoan, Matangnga, Polewali Mandar Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.124946, 'lng': 119.1674429}, 'viewport': {'northeast': {'lat': -3.124040120107278, 'lng': 119.1683171798927}, 'southwest': {'lat': -3.126739779892723, 'lng': 119.1656175201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Salu Maluang,ChIJV10IQ25vky0RtkoAew3lC8A,0.0,ChIJV10IQ25vky0RtkoAew3lC8A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJV10IQ25vky0RtkoAew3lC8A
