business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"V85F+CX2, Tadisi, Sumarorong, Mamasa Regency, West Sulawesi 91361, Indonesia","{'location': {'lat': -3.1414906, 'lng': 119.3248805}, 'viewport': {'northeast': {'lat': -3.139756170107278, 'lng': 119.32564395}, 'southwest': {'lat': -3.142455829892723, 'lng': 119.32259015}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Liawan Waterfall,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103606294910348161084"">A Google User</a>'], 'photo_reference': 'AUGGfZnsrQ4rvHO2t-ttbgLWdKrJpJVLZshAw_OaA5zKEzZSZ-VRA2g0l4Je0vIKnhz7E1YyPWhVJ43OOC3YCoDcYRDJ8fKRzVhguTgk8g4H-gAVcnwzZCNbS3KGnD0Ip-QySMh0fm9RkkJnvKdQ1BYqk5FnnbJs_dtemSw19rRft8TydTYH', 'width': 4160}]",ChIJ65bJByB6ky0RMLo4UoE2a70,4.4,ChIJ65bJByB6ky0RMLo4UoE2a70,"['tourist_attraction', 'point_of_interest', 'establishment']",62,,,,https://www.google.com/maps/place/?q=place_id:ChIJ65bJByB6ky0RMLo4UoE2a70
OPERATIONAL,"V7GG+93F, Salubalo, Sumarorong, Mamasa Regency, West Sulawesi 91361, Indonesia","{'location': {'lat': -3.1240636, 'lng': 119.2751738}, 'viewport': {'northeast': {'lat': -3.122713770107278, 'lng': 119.2765236298928}, 'southwest': {'lat': -3.125413429892722, 'lng': 119.2738239701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun tandiallo,,ChIJ2e9ucX9wky0Ry7vQHJxTsQY,4.0,ChIJ2e9ucX9wky0Ry7vQHJxTsQY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2e9ucX9wky0Ry7vQHJxTsQY
OPERATIONAL,"V94H+C2W, Banea, Sumarorong, Mamasa Regency, West Sulawesi 91361, Indonesia","{'location': {'lat': -3.1438899, 'lng': 119.3775805}, 'viewport': {'northeast': {'lat': -3.142540070107278, 'lng': 119.3789303298927}, 'southwest': {'lat': -3.145239729892722, 'lng': 119.3762306701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Salu Dambu Waterfall,"[{'height': 478, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116586962173469700266"">A Google User</a>'], 'photo_reference': 'AUGGfZk5qXXdQ-N_WKRNfg19-BqS4n6vqcTIGW4LFDJ6zw73UAu0iDvVj3ztvJhcZaheOtRoTWUJs5n8m50X70pl9V-dQT4Txv85_Nt2V6oHJImEJldx5uJh5r8vuBNgWKb6VeY-HXx0DHd0D7IdU_4a-F7P0bzQai9VYpUJ42ONYWoAELhp', 'width': 720}]",ChIJV64h8z15ky0Rd4TtXYfxbxs,5.0,ChIJV64h8z15ky0Rd4TtXYfxbxs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJV64h8z15ky0Rd4TtXYfxbxs
OPERATIONAL,"V9CF+FFC, Tadisi, Sumarorong, Mamasa Regency, West Sulawesi 91361, Indonesia","{'location': {'lat': -3.1288005, 'lng': 119.3736341}, 'viewport': {'northeast': {'lat': -3.127450670107278, 'lng': 119.3749839298927}, 'southwest': {'lat': -3.130150329892722, 'lng': 119.3722842701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Banea Waterfall,"[{'height': 478, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116586962173469700266"">A Google User</a>'], 'photo_reference': 'AUGGfZkEBuDtMDImJADLdYSvMLYbyqVKrP9z8gh0NUDIPhMF7u-z-I03u012Mzd5096t4hnW-BgsJE0_Kqce9b3XxfXA03Pz53D6VTG4cBnKF-YJnty7EdJLNxpClQ_PTTABZpxW_ERSTRMPHe_StHHE7gFvnUodzPA8VVh-oXblOkq5nwrz', 'width': 720}]",ChIJ2cyFxV55ky0R6C8nZ_elkVk,4.5,ChIJ2cyFxV55ky0R6C8nZ_elkVk,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ2cyFxV55ky0R6C8nZ_elkVk
OPERATIONAL,"R8X8+27F, Jl Poros, Tadisi, Kec. Sumarorong, Kabupaten Mamasa, Sulawesi Barat, Indonesia","{'location': {'lat': -3.1524486, 'lng': 119.3156831}, 'viewport': {'northeast': {'lat': -3.151081070107278, 'lng': 119.3170056298927}, 'southwest': {'lat': -3.153780729892723, 'lng': 119.3143059701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalewe (Batu Sejarah),,ChIJY8xuS4N7ky0RWtDgYL56Vq8,5.0,ChIJY8xuS4N7ky0RWtDgYL56Vq8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJY8xuS4N7ky0RWtDgYL56Vq8
OPERATIONAL,"R8GJ+M5J, Tabone, Sumarorong, Mamasa Regency, West Sulawesi 91361, Indonesia","{'location': {'lat': -3.1732836, 'lng': 119.3303949}, 'viewport': {'northeast': {'lat': -3.171937770107277, 'lng': 119.3317781298927}, 'southwest': {'lat': -3.174637429892722, 'lng': 119.3290784701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Tabone - Nosu - Pana,,ChIJ8dQk8XZ5ky0RwgaT5goVKYg,5.0,ChIJ8dQk8XZ5ky0RwgaT5goVKYg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8dQk8XZ5ky0RwgaT5goVKYg
OPERATIONAL,"V8H3+9R, Rante Kamase, Sumarorong, Mamasa Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.1215069, 'lng': 119.304551}, 'viewport': {'northeast': {'lat': -3.120073020107277, 'lng': 119.30909105}, 'southwest': {'lat': -3.122772679892722, 'lng': 119.30303765}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun dani..p agnes,,ChIJM2rf7Vtxky0RiKyOqzF8L0I,0.0,ChIJM2rf7Vtxky0RiKyOqzF8L0I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJM2rf7Vtxky0RiKyOqzF8L0I
CLOSED_TEMPORARILY,"R9JH+39H, Unnamed Road, Batangnguru Timur, Kec. Sumarorong, Kabupaten Mamasa, Sulawesi Barat 91361, Indonesia","{'location': {'lat': -3.1698074, 'lng': 119.3784712}, 'viewport': {'northeast': {'lat': -3.168467620107277, 'lng': 119.3799331798927}, 'southwest': {'lat': -3.171167279892722, 'lng': 119.3772335201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan di Malimbong,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114237943242423076778"">Adie Adie</a>'], 'photo_reference': 'AUGGfZkQb7Ai4D9ypWFh9FeDwmrsJbszviv18DEIigvXqb8-nPz9xNdPl8xQBO2IS_WOp4WoSj0t1gkPGH0WKqBll9DHjn_ZmotFWN2qjm0ZjtUZFsM5U4kM4t6ECWeiIcb7mEungF9DB8AWB-sZ_XqvtoHDgbjecpUI6hcgM_PGPiZJ_Sio', 'width': 6000}]",ChIJZWy0Jnd5ky0R9zWMGIocezY,5.0,ChIJZWy0Jnd5ky0R9zWMGIocezY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,True,,https://www.google.com/maps/place/?q=place_id:ChIJZWy0Jnd5ky0R9zWMGIocezY
CLOSED_TEMPORARILY,"R9HR+5G, Batangnguru Timur, Sumarorong, Mamasa Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.1720338, 'lng': 119.3913302}, 'viewport': {'northeast': {'lat': -3.170481820107278, 'lng': 119.3927710298928}, 'southwest': {'lat': -3.173181479892722, 'lng': 119.3900713701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Sarambu karua,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111825169890652728070"">A Google User</a>'], 'photo_reference': 'AUGGfZn2OimaiKF7JAy5ErUPA4l-Vsg-rhfx2pYJGSndPSeIIW8LH6jhufsTR96CRcS-eS63SCYstpSzh016uzUjtwUALcBGGuMdEeRc4hgm8AMS4PgHdneIbuiod1DWR-1o20Z8o5ifTB2qTMZLW0KH2eF9HKURZ2i48h6JrXK9XBlKzU8H', 'width': 2560}]",ChIJ0RdYOgB5ky0Re8xrebku7x4,0.0,ChIJ0RdYOgB5ky0Re8xrebku7x4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ0RdYOgB5ky0Re8xrebku7x4
CLOSED_TEMPORARILY,"RCM3+WC, Batangnguru Timur, Sumarorong, Mamasa Regency, West Sulawesi, Indonesia","{'location': {'lat': -3.1652398, 'lng': 119.4035064}, 'viewport': {'northeast': {'lat': -3.1634567, 'lng': 119.40620985}, 'southwest': {'lat': -3.170589099999999, 'lng': 119.40260525}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun salu tanggah,,ChIJFTpuCrx5ky0RGyCa1tFeUkk,0.0,ChIJFTpuCrx5ky0RGyCa1tFeUkk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJFTpuCrx5ky0RGyCa1tFeUkk
