business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"3QHR+3M Pak latif villa, Sukaraja, Kec. Sepaku, Kabupaten Penajam Paser Utara, Kalimantan Timur 76147, Indonesia","{'location': {'lat': -0.9213443, 'lng': 116.7912739}, 'viewport': {'northeast': {'lat': -0.9206527701072779, 'lng': 116.7920018}, 'southwest': {'lat': -0.9233524298927221, 'lng': 116.7890902}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun genjer,{'open_now': True},ChIJzboxqmPH9i0Rx3dfcfX_33Q,0.0,ChIJzboxqmPH9i0Rx3dfcfX_33Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzboxqmPH9i0Rx3dfcfX_33Q
OPERATIONAL,"WJQM+W3, Pemaluan, Kec. Sepaku, Kabupaten Penajam Paser Utara, Kalimantan Timur, Indonesia","{'location': {'lat': -1.063285, 'lng': 116.6326903}, 'viewport': {'northeast': {'lat': -1.061769120107278, 'lng': 116.6341410798927}, 'southwest': {'lat': -1.064468779892722, 'lng': 116.6314414201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lahan sejuta umat,,ChIJH3SWxSnN9i0RFQOJVno412U,0.0,ChIJH3SWxSnN9i0RFQOJVno412U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 8368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114136258189825450282"">A Google User</a>'], 'photo_reference': 'AUGGfZmKoxa_Ayj6viQt6uj_W1TOkFfDAytJVCBMTXCyo8_VyjvnZ0Wpf4rQGrxDr2Q9JfyD1csaP_B9s8CtfDMc0gkjZ0m646_91eM8GDmvGAuyAGk5qDzWF9yYY69f44Cs2-ws-Nef3CMP6ouqvcVqcdwOMIodHyfX67FoVPKZL7hASgz9', 'width': 2400}]",,,https://www.google.com/maps/place/?q=place_id:ChIJH3SWxSnN9i0RFQOJVno412U
OPERATIONAL,"4Q4J+J2, Sukaraja, Sepaku, Penajam North Paser Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.893384, 'lng': 116.780083}, 'viewport': {'northeast': {'lat': -0.8920382201072776, 'lng': 116.7813691798927}, 'southwest': {'lat': -0.8947378798927221, 'lng': 116.7786695201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Naga,,ChIJPZPop_bH9i0R52qsNGV5HNQ,5.0,ChIJPZPop_bH9i0R52qsNGV5HNQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJPZPop_bH9i0R52qsNGV5HNQ
OPERATIONAL,"2QX3+5HG, Bukit Raya, Sepaku, Penajam North Paser Regency, East Kalimantan 76147, Indonesia","{'location': {'lat': -0.9520579, 'lng': 116.7539401}, 'viewport': {'northeast': {'lat': -0.9505621201072779, 'lng': 116.7552867798927}, 'southwest': {'lat': -0.9532617798927222, 'lng': 116.7525871201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga IKN Sepakau,,ChIJ_UVAyvXJ9i0RccVUdEBtr7M,4.8,ChIJ_UVAyvXJ9i0RccVUdEBtr7M,"['tourist_attraction', 'point_of_interest', 'establishment']",10,"[{'height': 2608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105530814239952941019"">A Google User</a>'], 'photo_reference': 'AUGGfZljfOdpnEyN8wL1jmlNQBmoDUyDPQrNxG4KJ85Qpe4leGTv4JB9c_LwoQ17wm3zaA4zlooEvBd1TocZ28ONGjfpfObBNogbafYeM-ozrWhw6uYhH-GD6Osbm4jy4a1Jm71H9_EA5hkpnn0iFOpSD08YLTbMTH7Z0VSvxLHCB5zfDQjF', 'width': 4624}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ_UVAyvXJ9i0RccVUdEBtr7M
OPERATIONAL,"3RGW+RGX, Argo Mulyo, Sepaku, Penajam North Paser Regency, East Kalimantan 76147, Indonesia","{'location': {'lat': -0.9229906, 'lng': 116.8463737}, 'viewport': {'northeast': {'lat': -0.9216656201072778, 'lng': 116.8477155798927}, 'southwest': {'lat': -0.924365279892722, 'lng': 116.8450159201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pak Agus RM,,ChIJn7LIYAC59i0RMwNYqg2PK2o,0.0,ChIJn7LIYAC59i0RMwNYqg2PK2o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJn7LIYAC59i0RMwNYqg2PK2o
OPERATIONAL,"2P5Q+GV, Bumi Harapan, Sepaku, Penajam North Paser Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.9900556999999999, 'lng': 116.7390365}, 'viewport': {'northeast': {'lat': -0.9887058701072777, 'lng': 116.7403863298927}, 'southwest': {'lat': -0.991405529892722, 'lng': 116.7376866701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga,,ChIJyVLOAKrJ9i0RuFXWd5XsbYc,0.0,ChIJyVLOAKrJ9i0RuFXWd5XsbYc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJyVLOAKrJ9i0RuFXWd5XsbYc
OPERATIONAL,"XQVP+GHJ, Wonosari, Sepaku, Penajam North Paser Regency, East Kalimantan 76147, Indonesia","{'location': {'lat': -1.0062316, 'lng': 116.7856802}, 'viewport': {'northeast': {'lat': -1.004929970107278, 'lng': 116.7870365298927}, 'southwest': {'lat': -1.007629629892722, 'lng': 116.7843368701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung ayun,{'open_now': True},ChIJx95dPunJ9i0RrNvwyOHYEHI,5.0,ChIJx95dPunJ9i0RrNvwyOHYEHI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103677669127995895204"">Budiman Badaruddin</a>'], 'photo_reference': 'AUGGfZnUJz5Sna2emPFRgk8PiLK-yxI6u8PSlIvvIBTZ6eCEKJ1Q2XfAjmpkZX5dix5X-7PsoQ4giPvvs2USYIKUgSAVVYnx0ylWaRvcgIipSTKmSWwPwOM14swuw2ZzQz0Qk-ehLV0QoS5JtdeOF-9pfAGix0WxJ3TmDjgckXREIccMwpwG', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJx95dPunJ9i0RrNvwyOHYEHI
OPERATIONAL,"3QX8+PG4, Jl. Datu Nondol, Sepaku, Kec. Sepaku, Kabupaten Penajam Paser Utara, Kalimantan Timur 76147, Indonesia","{'location': {'lat': -0.9007459, 'lng': 116.7667652}, 'viewport': {'northeast': {'lat': -0.8993677701072778, 'lng': 116.7680255798927}, 'southwest': {'lat': -0.902067429892722, 'lng': 116.7653259201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lahan Hasbullah Laka,,ChIJMUVPIwDH9i0R41fg6_UOd-E,0.0,ChIJMUVPIwDH9i0R41fg6_UOd-E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJMUVPIwDH9i0R41fg6_UOd-E
OPERATIONAL,"5V93+7P, Tengin Baru, Sepaku, Penajam North Paser Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.8318038999999999, 'lng': 116.8542911}, 'viewport': {'northeast': {'lat': -0.8304128701072777, 'lng': 116.8555665298927}, 'southwest': {'lat': -0.8331125298927222, 'lng': 116.8528668701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun agus,,ChIJq4-8wIe_9i0Rj-AlLUs6UTQ,5.0,ChIJq4-8wIe_9i0Rj-AlLUs6UTQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJq4-8wIe_9i0Rj-AlLUs6UTQ
OPERATIONAL,"4VVH+WP, Tengin Baru, Sepaku, Penajam North Paser Regency, East Kalimantan, Indonesia","{'location': {'lat': -0.8552295, 'lng': 116.8793194}, 'viewport': {'northeast': {'lat': -0.8538796701072777, 'lng': 116.8806692298927}, 'southwest': {'lat': -0.8565793298927222, 'lng': 116.8779695701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Wahyu,,ChIJOWt0oWG_9i0Rsua8PTrvjhA,0.0,ChIJOWt0oWG_9i0Rsua8PTrvjhA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115833161165769912746"">A Google User</a>'], 'photo_reference': 'AUGGfZkQDc6QrtdvwiECLJMG3dfnLYOjzo1cfDFFGL5ERBfecdouwY8jKRSfXSj66mgyCfcGG_aLE3b1HCA_UKFlOsU8p8rXNldcv2gui2j9QW-O0Z6CzZgvnDks90LIkQwuixs5JjYnwTzEnyMTlovMhtQ7YHWWg2TFO3i5fT0HYDSZKuSe', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJOWt0oWG_9i0Rsua8PTrvjhA
OPERATIONAL,"jln.sapi panggang No.rt 10, Maridan, Kec. Sepaku, Kabupaten Penajam Paser Utara, Kalimantan Timur, Indonesia","{'location': {'lat': -1.0746392, 'lng': 116.667126}, 'viewport': {'northeast': {'lat': -1.073688970107278, 'lng': 116.6679910798927}, 'southwest': {'lat': -1.076388629892722, 'lng': 116.6652914201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tambak alineti,,ChIJcab4gbrN9i0RZw0WxGoK_3o,0.0,ChIJcab4gbrN9i0RZw0WxGoK_3o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': 'WMG8+4V Maridan, Penajam North Paser Regency, East Kalimantan, Indonesia', 'global_code': '6PCRWMG8+4V'}",,https://www.google.com/maps/place/?q=place_id:ChIJcab4gbrN9i0RZw0WxGoK_3o
