business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,price_level,url
OPERATIONAL,"Jalan Raya Riung Labuan, Klambu, Kec. Riung, Kabupaten Ngada, Nusa Tenggara Tim. 86419, Indonesia","{'location': {'lat': -8.367567, 'lng': 120.9547949}, 'viewport': {'northeast': {'lat': -8.365914270107277, 'lng': 120.9564736298927}, 'southwest': {'lat': -8.368613929892721, 'lng': 120.9537739701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Loca Lobo Lodges , Riung","[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115569351736595251758"">A Google User</a>'], 'photo_reference': 'AUGGfZkc1xCwh91wPuDUySNMnPyUU4kMBEqN1HgdtM_vGp0vU3rV-p862_8AJdIW5WSULPPrcL2brujRl3qtU822iG-IjfYflaCj4bwEIuYHQMes84isvy8XAMp5llpi21v6JVHa-c8AeMddA15tGBTqDTlxc6L_38YkTEZD-ykE8UL5VAGN', 'width': 4000}]",ChIJy8LjX09Tsi0ReKF3xnbnpnE,"{'compound_code': 'JXJ3+XW Sambinasi, Ngada Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q32JXJ3+XW'}",5.0,ChIJy8LjX09Tsi0ReKF3xnbnpnE,"['lodging', 'point_of_interest', 'establishment']",16,,,https://www.google.com/maps/place/?q=place_id:ChIJy8LjX09Tsi0ReKF3xnbnpnE
OPERATIONAL,"H2JG+3PC, Nangamese, Riung, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.419832099999999, 'lng': 121.0268196}, 'viewport': {'northeast': {'lat': -8.418506970107279, 'lng': 121.0282639798927}, 'southwest': {'lat': -8.421206629892723, 'lng': 121.0255643201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Riung TigaEmpatTujuh Guesthouse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106683162777050170160"">daniwari widiyanto</a>'], 'photo_reference': 'AUGGfZkPE3Qqp39m9F8YlTc98jY_RUrqKcYIzgoeDsSd6xe4I044fOrSD633u9tg7dwIIA2BLlyokr0Ud3KkxxeSM7SBcIiIxtSp4tpVs1Q5kYNGJSXOMa_eU2Bt4u4u-V3qe3i_vnrM1I9cqqyZ-OXOcZGqEYorcNt44pTd544V_HsUDCCC', 'width': 4032}]",ChIJO2U8N4dRsi0RzgXtF6DPEGw,,4.9,ChIJO2U8N4dRsi0RzgXtF6DPEGw,"['lodging', 'point_of_interest', 'establishment']",18,,,https://www.google.com/maps/place/?q=place_id:ChIJO2U8N4dRsi0RzgXtF6DPEGw
OPERATIONAL,"Central Benteng, Riung, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4183789, 'lng': 121.0278509}, 'viewport': {'northeast': {'lat': -8.416963820107279, 'lng': 121.0290499798927}, 'southwest': {'lat': -8.419663479892723, 'lng': 121.0263503201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sangrila Mentos Riung,"[{'height': 1680, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111536677131737317615"">111536677131737317615</a>'], 'photo_reference': 'AUGGfZnmqqkGdGsaNyBjbHgwEA-nKFMzibx4OxzetyrEKYACIhcn1HSWhPHyNJJ9WG1IwovMJQKrpZvJojv0_fddwZNraODkGi2QoQ8XBVQ7gj9ppJvaS8_PrNFEkuJj9zFiAxXbNdWctM7DMixXFV2XWqGB5z080LFA0Zd0fPl3LfFAor-b', 'width': 3648}]",ChIJ-eiwK5RRsi0RxdIkZ4fkjUU,"{'compound_code': 'H2JH+J4 Central Benteng, Ngada Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q33H2JH+J4'}",4.9,ChIJ-eiwK5RRsi0RxdIkZ4fkjUU,"['lodging', 'point_of_interest', 'establishment']",77,,,https://www.google.com/maps/place/?q=place_id:ChIJ-eiwK5RRsi0RxdIkZ4fkjUU
OPERATIONAL,"Bajawa, Jl. Trans Flores, Central Benteng, Riung, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4261562, 'lng': 121.0252731}, 'viewport': {'northeast': {'lat': -8.424824770107278, 'lng': 121.0267169298927}, 'southwest': {'lat': -8.427524429892722, 'lng': 121.0240172701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Riung Guest House,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100335817822573333749"">A Google User</a>'], 'photo_reference': 'AUGGfZlrAWCDaijcDsWFbj6yA4y86ZK1c2uXXDNrXrRVQ7zPiDJesIs2Nrg8PRUMzyfehRwDIjw7TV9Yh79RCj4GoMYRMg_pOPEqrHP_6SIdkjbycRE2AYAenJVDsuQZpLUNiDmEPrsF-8kwohtJVnSTGLEVDtCzJiULpR94VrQAw9jB6cyd', 'width': 2560}]",ChIJj_F_aVtXsi0RAXvpIIozKhE,"{'compound_code': 'H2FG+G4 Central Benteng, Ngada Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q33H2FG+G4'}",4.7,ChIJj_F_aVtXsi0RAXvpIIozKhE,"['lodging', 'point_of_interest', 'establishment']",112,,,https://www.google.com/maps/place/?q=place_id:ChIJj_F_aVtXsi0RAXvpIIozKhE
OPERATIONAL,"Nirvana Road, Nangamese, Kec. Riung, Kabupaten Ngada, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.418464499999999, 'lng': 121.0292924}, 'viewport': {'northeast': {'lat': -8.417126020107279, 'lng': 121.0306881298927}, 'southwest': {'lat': -8.419825679892723, 'lng': 121.0279884701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Nirvana Bungalows RIUNG / Nirvana RIUNG,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109296188414268093897"">Muhammad Nuryasin</a>'], 'photo_reference': 'AUGGfZnw-yByniPkeCXoZJKEJRt24i7xcVKistC9lBSORJzueZ6aKp5NZfhpYrvPSblBA3UKL8yd3nQNHjAHTYVICTQ40AKjDuQ8oIhHsUaiIVOkOq1RFKosFwBKQ8LhT-RSj4LeIyRHSSIblbW0sgpU-0TIi-xIrXgUuykLAqGAfRHEou4t', 'width': 4000}]",ChIJ_zItXCZRsi0RlsNSGcGzys4,"{'compound_code': 'H2JH+JP Nangamese, Ngada Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q33H2JH+JP'}",4.5,ChIJ_zItXCZRsi0RlsNSGcGzys4,"['lodging', 'point_of_interest', 'establishment']",156,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ_zItXCZRsi0RlsNSGcGzys4
OPERATIONAL,"H2HG+CWC Pondok SVD, Nangamese, Kec. Riung, Kabupaten Ngada, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.4213939, 'lng': 121.027268}, 'viewport': {'northeast': {'lat': -8.420109970107278, 'lng': 121.0286016798927}, 'southwest': {'lat': -8.422809629892722, 'lng': 121.0259020201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pondok SVD Riung,"[{'height': 3280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109259274385044549766"">oskar tage</a>'], 'photo_reference': 'AUGGfZmWNYBK3235gjqCrlxWB_KYo3V2REsA5l0p8Vzf-uHtLfIpjm1mxQCqK6Vm92SpRBkuVNP3cHEwD743bvytqgX2TySpBNu4A---J7DbehgoQfL3g8BRuooH8jEXTor-Y6P8_5uhiYWdYzFqiSsoYKxEhiG1rrRgElHaeSJIphdvUUw8', 'width': 2464}]",ChIJS8O7TS9Rsi0R4S8VYG2CErk,,3.9,ChIJS8O7TS9Rsi0R4S8VYG2CErk,"['lodging', 'point_of_interest', 'establishment']",69,,,https://www.google.com/maps/place/?q=place_id:ChIJS8O7TS9Rsi0R4S8VYG2CErk
OPERATIONAL,"Pasar Riung, Nangamese, Ngada, Kabupaten Ngada, Nusa Tenggara Tim. 86413, Indonesia","{'location': {'lat': -8.4216979, 'lng': 121.0276}, 'viewport': {'northeast': {'lat': -8.420346920107278, 'lng': 121.0289722298927}, 'southwest': {'lat': -8.423046579892722, 'lng': 121.0262725701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Bintang Wisata Riung,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114942818230693097520"">Patrix Djaga</a>'], 'photo_reference': 'AUGGfZlpTsy2TmtykWBz9xwbhozeEbAZETH8EprwORLh0WKL14MYA9mlmAbt1ecd8P7cEhaMu7vWv7LxDUORCQqEA-ikmvCxATt9eOfaLovDg-Y8GRICRgN2v9AGAu8ML_nraDl2ISelN8xwZbtg97UmxSOYejx8BTWp913U9J9nD1S8nTK3', 'width': 5296}]",ChIJ52hXyyhRsi0RDsfQEq4BJLU,"{'compound_code': 'H2HH+82 Nangamese, Ngada Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q33H2HH+82'}",3.9,ChIJ52hXyyhRsi0RDsfQEq4BJLU,"['lodging', 'point_of_interest', 'establishment']",50,,,https://www.google.com/maps/place/?q=place_id:ChIJ52hXyyhRsi0RDsfQEq4BJLU
OPERATIONAL,"H2FF+95M, Central Benteng, Riung, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.426535399999999, 'lng': 121.0229454}, 'viewport': {'northeast': {'lat': -8.425225620107277, 'lng': 121.0243787298927}, 'southwest': {'lat': -8.42792527989272, 'lng': 121.0216790701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lalong Terong Guest House,"[{'height': 2131, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110886871758529464479"">A Google User</a>'], 'photo_reference': 'AUGGfZlrXeyOTOVToUqOpyCQUyyLDC8pacLz5NUdlcCtdZhaZCpZE-hY4OzMCUtzQ0ySlvwZfjLzftf6e1BZLWGV2pNBuDDZBuDuy4A_Q-TseGWnHeserFstPthc4WWk6133Tn1P6PMIZMDr5TsR_fQq0nuaecrCDgKDos69j08-zrZJnBm5', 'width': 1080}]",ChIJD-oiCvNRsi0R6STME0BQ7Fc,,5.0,ChIJD-oiCvNRsi0R6STME0BQ7Fc,"['lodging', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJD-oiCvNRsi0R6STME0BQ7Fc
OPERATIONAL,"Jl.Pantai, Lengkosambi Bar., Kec. Riung, Flores-NTT, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.4363879, 'lng': 121.1247171}, 'viewport': {'northeast': {'lat': -8.43517132010728, 'lng': 121.1260729798927}, 'southwest': {'lat': -8.437870979892724, 'lng': 121.1233733201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Omah Erma Lenkosamby Barat Riung,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102780909887558106500"">A Google User</a>'], 'photo_reference': 'AUGGfZkDWvQtXNTtuIGZ6f99pqC8wtVVVQySU9NLOYaMoKTtGSjUTT3o8md9g9JuHhSUIbLciv_skPjwK_0xXhhXtBiF9uY5bZRGIwFLA0RFBNVPdBe3WEERQJYdjYrL3hkUc7FnldSLx13ITnKyl-NvPVrQ5vrLUa1iiFV_bzicbu3ExgkM', 'width': 3024}]",ChIJ_-NUhz9Zsi0RpBYLaEbWXi0,"{'compound_code': 'H47F+CV West Lengkosambi, Ngada Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q33H47F+CV'}",4.9,ChIJ_-NUhz9Zsi0RpBYLaEbWXi0,"['lodging', 'point_of_interest', 'establishment']",13,,,https://www.google.com/maps/place/?q=place_id:ChIJ_-NUhz9Zsi0RpBYLaEbWXi0
OPERATIONAL,"H2JJ+RCM, Nangamese, Riung, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4181422, 'lng': 121.0314924}, 'viewport': {'northeast': {'lat': -8.416823870107278, 'lng': 121.0327808298927}, 'southwest': {'lat': -8.419523529892722, 'lng': 121.0300811701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RIUNG INN COTTAGE,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108606949493925808174"">Remigius Tali</a>'], 'photo_reference': 'AUGGfZnIF5RG-jXRh3jMSveHJd-k2QXWSQSyTO5cGOBTGq8BeRcZCMs9HEZv7hrWbKgXUwdCf1ZVyWIpAbtWIdZnsFE6aRM23WoGTA0Kej-cOPczgF804yvSO5xpMrdSjnugZ99GVl6YBSgMPSMBhgm6ILMA2K65Fb0bSsIeT-XpiY1vX-Pj', 'width': 3024}]",ChIJgfVFbwBRsi0R4qhFDNm8OoQ,,4.7,ChIJgfVFbwBRsi0R4qhFDNm8OoQ,"['lodging', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJgfVFbwBRsi0R4qhFDNm8OoQ
OPERATIONAL,"H2JG+RQF, Nangamese, Riung, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.417973, 'lng': 121.026915}, 'viewport': {'northeast': {'lat': -8.416762070107277, 'lng': 121.0282434298928}, 'southwest': {'lat': -8.41946172989272, 'lng': 121.0255437701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cafe del Mar,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114512172394936836884"">Joop Jacobs</a>'], 'photo_reference': 'AUGGfZmAc-YH7sIAlsnzKr3pRjL1hgSboOkzPBwp9nDgBaDzLYnxSDckEm2qWQkAQNvnszF7IkZM83fYPEYBbm4rg7tBw6Aw1cTMjKAGpD2L2nkH0FfYDQIHPTbrMNRb5gw91oztm_zcq9uE8dixhho6pdLYJ_Y05-FfA2chABU12LtEKjMn', 'width': 3264}]",ChIJiY0lMiRRsi0RSLAeJidB9-E,,4.2,ChIJiY0lMiRRsi0RSLAeJidB9-E,"['restaurant', 'food', 'point_of_interest', 'establishment']",78,{'open_now': True},1.0,https://www.google.com/maps/place/?q=place_id:ChIJiY0lMiRRsi0RSLAeJidB9-E
OPERATIONAL,"Golo Lijun, Elar, East Manggarai Regency, East Nusa Tenggara 86584, Indonesia","{'location': {'lat': -8.378093999999999, 'lng': 120.9025395}, 'viewport': {'northeast': {'lat': -8.376774520107277, 'lng': 120.9038398298927}, 'southwest': {'lat': -8.379474179892721, 'lng': 120.9011401701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"4 Pohon Ecolodge — ""Les 4 Arbres"" Flores Indonesia","[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106225726250452084260"">A Google User</a>'], 'photo_reference': 'AUGGfZmaIg3ulcK8OH8Jr2JPyQxna6MkDYXfE86nvi9gSS2kBspwkeIRI6fjuM8RutUvJKeTFvHpHVYPW6ejfTJKt79M8X2ZatkjIzyBMF6cxnPpXArTBAWiOX7xo7ECIPRIdjwA_rZB_kOLAgEn3dOZ2WZpf92x0PdBhEJgPd_ivOfpo8cP', 'width': 3264}]",ChIJVVVVVZVSsi0R5n2fc0IEm9M,"{'compound_code': 'JWC3+Q2 Golo Lijun, East Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q32JWC3+Q2'}",4.9,ChIJVVVVVZVSsi0R5n2fc0IEm9M,"['lodging', 'point_of_interest', 'establishment']",86,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVZVSsi0R5n2fc0IEm9M
