business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"3FV6+629, Makasili, Kumelembuai, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.0930438, 'lng': 124.4600989}, 'viewport': {'northeast': {'lat': 1.094345179892722, 'lng': 124.4614801298927}, 'southwest': {'lat': 1.091645520107278, 'lng': 124.4587804701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Molinow Waterfalls,{'open_now': True},"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113189300952106961973"">A Google User</a>'], 'photo_reference': 'AUGGfZmfQfuOQKD_P2jNqwey80obhbncfd43aoYJw_FMHxFq-MwAw4ajKsr6NZLTIOIYuBJ41KWpn9u4e7jw-5CaX_UQJIlIiH3f2roOcPAQLIzuVNcWnXx6ElfAkZ6_KzncKEKPYA52EeLGnlxTnc11C3aV9UIY-jlvl65njfwh3XWbeqib', 'width': 720}]",ChIJsZZB5wD5fTIRRhzAqBnyUrg,4.5,ChIJsZZB5wD5fTIRRhzAqBnyUrg,"['tourist_attraction', 'point_of_interest', 'establishment']",13,,,https://www.google.com/maps/place/?q=place_id:ChIJsZZB5wD5fTIRRhzAqBnyUrg
OPERATIONAL,"4F28+7JW, Makasili, Kumelembuai, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1007434, 'lng': 124.4665639}, 'viewport': {'northeast': {'lat': 1.102552029892722, 'lng': 124.4673938}, 'southwest': {'lat': 1.099852370107278, 'lng': 124.4640742}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun petak,,,ChIJXVkB-7L5fTIRGd0MHbAtET8,0.0,ChIJXVkB-7L5fTIRGd0MHbAtET8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJXVkB-7L5fTIRGd0MHbAtET8
OPERATIONAL,"4GFM+358, Elusan, Amurang Barat, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.122661, 'lng': 124.5328}, 'viewport': {'northeast': {'lat': 1.123977579892722, 'lng': 124.5341470298927}, 'southwest': {'lat': 1.121277920107278, 'lng': 124.5314473701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,nom,,,ChIJWcA5LQBXhzIRBk26uA2C_WE,0.0,ChIJWcA5LQBXhzIRBk26uA2C_WE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJWcA5LQBXhzIRBk26uA2C_WE
OPERATIONAL,"2FRJ+3FP, Jl. Amurang - Kotamobagu, Motoling, Kec. Motoling, Kabupaten Minahasa Selatan, Sulawesi Utara, Indonesia","{'location': {'lat': 1.0389939, 'lng': 124.4819775}, 'viewport': {'northeast': {'lat': 1.040346429892722, 'lng': 124.4834524298928}, 'southwest': {'lat': 1.037646770107278, 'lng': 124.4807527701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aldo Sondakh,,,ChIJt4M2I_H_fTIRloxrwc1ifEQ,0.0,ChIJt4M2I_H_fTIRloxrwc1ifEQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJt4M2I_H_fTIRloxrwc1ifEQ
OPERATIONAL,"2CRR+HHJ, 297P+GRJTondei DuaKec, Kec. Motoling Bar., Kabupaten Minahasa Selatan, Sulawesi Utara, Indonesia","{'location': {'lat': 1.0414558, 'lng': 124.4413862}, 'viewport': {'northeast': {'lat': 1.042821929892722, 'lng': 124.4427504798927}, 'southwest': {'lat': 1.040122270107278, 'lng': 124.4400508201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Toyopon,,,ChIJoZd7VAD_fTIR18T9DQS_4II,5.0,ChIJoZd7VAD_fTIR18T9DQS_4II,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJoZd7VAD_fTIR18T9DQS_4II
OPERATIONAL,"2FMJ+HV4, Motoling Mawale, Motoling, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.0327877, 'lng': 124.4828402}, 'viewport': {'northeast': {'lat': 1.03499045, 'lng': 124.4840844798927}, 'southwest': {'lat': 1.03205345, 'lng': 124.4813848201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Max,,,ChIJ3dbLKQD_fTIRx5geAhyJWBI,0.0,ChIJ3dbLKQD_fTIRx5geAhyJWBI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ3dbLKQD_fTIRx5geAhyJWBI
OPERATIONAL,"2FP2+W44, Raanan Baru I, Motoling Barat, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.0372705, 'lng': 124.4503245}, 'viewport': {'northeast': {'lat': 1.038620329892722, 'lng': 124.4516743298927}, 'southwest': {'lat': 1.035920670107278, 'lng': 124.4489746701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Soko Hills,{'open_now': True},"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112990844406283043345"">A Google User</a>'], 'photo_reference': 'AUGGfZnB7-G8oKeHSER7Lyf2gmOFlFrUcptmQOFC38vN9EXuzEjcBd3Hb6lQcpG11ca6AZHtp_4mVX0zFdLs28eXVcgsjBbKiMzE3_FhoWcYeZ3PELQiH7iJbNw9exK3wuzTzk16CUOA_TuEh4BP6nqmZi581DtOs1z1VD6vZhFmzIbn8diR', 'width': 720}]",ChIJb1l67rn_fTIRh98ju8vqyTM,0.0,ChIJb1l67rn_fTIRh98ju8vqyTM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJb1l67rn_fTIRh98ju8vqyTM
OPERATIONAL,"2FRJ+3FP, Jl. Amurang - Kotamobagu, Motoling, Kec. Motoling, Kabupaten Minahasa Selatan, Sulawesi Utara, Indonesia","{'location': {'lat': 1.0394976, 'lng': 124.4815601}, 'viewport': {'northeast': {'lat': 1.040914029892722, 'lng': 124.4829650298927}, 'southwest': {'lat': 1.038214370107278, 'lng': 124.4802653701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aula Aldo,,,ChIJ4QPrulv_fTIRnYPjAvuEaww,0.0,ChIJ4QPrulv_fTIRnYPjAvuEaww,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ4QPrulv_fTIRnYPjAvuEaww
OPERATIONAL,"4CMJ+X93, Pakuure, Tenga, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1348947, 'lng': 124.4309165}, 'viewport': {'northeast': {'lat': 1.136391629892722, 'lng': 124.43188905}, 'southwest': {'lat': 1.133691970107278, 'lng': 124.42799885}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Kawiley Pakuure,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106411406481370815599"">ridel walangitan</a>'], 'photo_reference': 'AUGGfZnwYWcAbfjxiyvVnk95bdL2DoDaKWi-fPfNroY0dT8yieA340NcpYswkXN01GSnmMQ3MKL7gpUBYAgAUDQ4yhgyaeIcOP4vszvJmzPuTeDMO455EB4i3GO1SqdqJHooICGevfdszjMZ1JWmEyiXuwjVBOcceefobg2HS4V-TaCZEbd1', 'width': 4096}]",ChIJCQAAAFD3fTIRa99VydDpb90,0.0,ChIJCQAAAFD3fTIRa99VydDpb90,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJCQAAAFD3fTIRa99VydDpb90
CLOSED_TEMPORARILY,"3F7J+595, Malola, Kumelembuai, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.0628901, 'lng': 124.4809846}, 'viewport': {'northeast': {'lat': 1.064182979892722, 'lng': 124.4822680298927}, 'southwest': {'lat': 1.061483320107278, 'lng': 124.4795683701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Terung,,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113788216013745756491"">Pepa Rondonuwu</a>'], 'photo_reference': 'AUGGfZk_DjDnVuTT1l9xJ5PlGr2o6lungNJzK2Qc68y3pFu3H-fdSHfDwLXPv7hK4papwQwYXfnIBOBcEiYXDwHtkGA9V7NcWNyPbHVKLIcU2UjgniQHn2FPFAxnNLYKJlQaEDnnPpZjhZD0zlIYq1zOxgWhaO_fSO7VK1_UhCcQsOLkgfkS', 'width': 3096}]",ChIJeS_wZdD5fTIRgA2v51jHjFY,0.0,ChIJeS_wZdD5fTIRgA2v51jHjFY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJeS_wZdD5fTIRgA2v51jHjFY
