business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"6MX6+QHF, Pinamorongan, Tareran, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2494469, 'lng': 124.6614264}, 'viewport': {'northeast': {'lat': 1.250609379892722, 'lng': 124.6626341798927}, 'southwest': {'lat': 1.247909720107278, 'lng': 124.6599345201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Wisata Watuleley ""PINAMORONGAN YEP","[{'height': 534, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111146121466955684991"">A Google User</a>'], 'photo_reference': 'AUGGfZm9VCgxkW-8vwRWaBlbmDrMV_3TmhuGlbQc8SOP6xWSSrK1LakgazznMoVihdlC0SdNbxInqE1jiIInlRFruXxQswpeXsfd5zMBXm-nHergg65jKUcI9ykhLC5RaMfmSpBuJe-gUo7kRVtDMCBLtNv5sBFgIAP6q4n5CvSG2RWtc8qh', 'width': 712}]",ChIJo1WGHsJdhzIReHR4no1Txew,5.0,ChIJo1WGHsJdhzIReHR4no1Txew,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJo1WGHsJdhzIReHR4no1Txew
OPERATIONAL,"7J2V+3V5, Pinamorongan, Tareran, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2501267, 'lng': 124.6447366}, 'viewport': {'northeast': {'lat': 1.252024329892722, 'lng': 124.6456817298927}, 'southwest': {'lat': 1.249324670107278, 'lng': 124.6429820701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan Desa Tumpaan satu,,ChIJOyT5mNldhzIR-iGC3E6lCpI,0.0,ChIJOyT5mNldhzIR-iGC3E6lCpI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJOyT5mNldhzIR-iGC3E6lCpI
OPERATIONAL,"6PVW+QF, Wiau Lapi, Tareran, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2444367, 'lng': 124.7461879}, 'viewport': {'northeast': {'lat': 1.245786529892722, 'lng': 124.7475377298927}, 'southwest': {'lat': 1.243086870107278, 'lng': 124.7448380701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Desa WiauLapi,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113104948247217701420"">A Google User</a>'], 'photo_reference': 'AUGGfZl6uOfid87jDEco9Mxf0nsuqpxnzYLerQcc-OOVonYeL11BRgeKUnO4H6tyM_8RKUcGkks2n2hWL9KP-pg6xYWElJyew6xvhu8yiCPrXJIMec6IIkAOm_3UKhMdlCmfsGTSiNY0-VqvOhTRn-vAjBL1D4HWM65yNfQwqL5y5FDIIVSs', 'width': 6000}]",ChIJ26HqXoVDhzIRNM4euv4s5Ls,4.0,ChIJ26HqXoVDhzIRNM4euv4s5Ls,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ26HqXoVDhzIRNM4euv4s5Ls
OPERATIONAL,"7P7V+W5J, Talaitad, Tareran, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2648391, 'lng': 124.742881}, 'viewport': {'northeast': {'lat': 1.266188929892722, 'lng': 124.7442308298927}, 'southwest': {'lat': 1.263489270107278, 'lng': 124.7415311701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tolaina_TAYAPU,,ChIJ-wdGMgBphzIR3JByHS7LMBo,0.0,ChIJ-wdGMgBphzIR3JByHS7LMBo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-wdGMgBphzIR3JByHS7LMBo
OPERATIONAL,"6PVV+JJ, Wiau Lapi, Tareran, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2441202, 'lng': 124.7440468}, 'viewport': {'northeast': {'lat': 1.245470029892722, 'lng': 124.7453966298927}, 'southwest': {'lat': 1.242770370107278, 'lng': 124.7426969701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Kulung-Kulung,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103288579645691725099"">yulien somba</a>'], 'photo_reference': 'AUGGfZkvogq1ft--G2QCUJkvap1ENjBS70pwlPsZBg6EVWbbkUobytLqHNi7rrYNN1kR_BZCps2-jdkp8KKqZcWUOQZchWAI4QsiwlRY9TtG2ybPIvZnNiKqP7ZenZPBBd6yoZvNBA6jomidI9C5Bwg5DP0NlZYqRY-raslDlAFs1CL_FM9a', 'width': 1872}]",ChIJC6JA9R1DhzIRS-Px19AqNF4,5.0,ChIJC6JA9R1DhzIRS-Px19AqNF4,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJC6JA9R1DhzIRS-Px19AqNF4
OPERATIONAL,"6PM2+G69, RW.1, Wuwuk, Tareran, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2343191, 'lng': 124.7004495}, 'viewport': {'northeast': {'lat': 1.235498179892722, 'lng': 124.7016811798927}, 'southwest': {'lat': 1.232798520107278, 'lng': 124.6989815201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun mini wuwuk,"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103460029366588175545"">irman rumengan</a>'], 'photo_reference': 'AUGGfZlQCIFdBGHMwOoqzmoaaP2AsNutxfKONGBb6h_PO65PK3VutCPS0v5TIS2hB1uhNOuHzPtd_7feWCr732MvIL2TlNXSEzaXCWxBvLJkJqZ1m7kX1MoYqjqkCQDh-sZnuaoPmMMhP_DWzFgvbhszaA2SyF4bM2zcJJXOHJ2eUhV9m8a7', 'width': 2576}]",ChIJlxx6lm9DhzIRY0adPWPr5BQ,5.0,ChIJlxx6lm9DhzIRY0adPWPr5BQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJlxx6lm9DhzIRY0adPWPr5BQ
OPERATIONAL,"7P3V+JXX, Talaitad, Sulta, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2541179, 'lng': 124.7449963}, 'viewport': {'northeast': {'lat': 1.255467729892722, 'lng': 124.7463461298927}, 'southwest': {'lat': 1.252768070107278, 'lng': 124.7436464701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tu'nan,"[{'height': 5477, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100462569269498530343"">Agussetiabudi Agus</a>'], 'photo_reference': 'AUGGfZmY4PyLOimKW_O14VOyt5aii4NbhmeXVnz8XP7QkjPop56Ws4oYFGEbgOMOrnO_AuuehoqHPevXGPwoKOkGzLbv-lXyw64I-hIhuBVl5gIjUw_zYBsEysGZmrsJH1Y_AUMA73THcpxFW9u5e5ekiJJ1A6yw8wAMIRKqRt0byigJktZt', 'width': 3651}]",ChIJMRufgdtphzIRgqXMHT3Uei4,4.8,ChIJMRufgdtphzIRgqXMHT3Uei4,"['tourist_attraction', 'point_of_interest', 'establishment']",25.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJMRufgdtphzIRgqXMHT3Uei4
OPERATIONAL,"7J3M+96Q, Desa, Tumpaan Baru, Kec. Tumpaan, Kabupaten Minahasa Selatan, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2534652, 'lng': 124.6331037}, 'viewport': {'northeast': {'lat': 1.25704675, 'lng': 124.6339341798927}, 'southwest': {'lat': 1.25227135, 'lng': 124.6312345201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tolei,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112536039750139482941"">A Google User</a>'], 'photo_reference': 'AUGGfZnJBL9y4y10bKODNgNav7i2z3QFtpPU1yXBtivdPz5dVKwXqIKMjvEmIstx9TDdwcMY0fZhpcCAdP6IFeOJ_68Rd3elhzG0Wkh3v5iF6rKZu13ZEiFxbpreeJVB_GMnDqh1wwuwAlFGGJpz0E9nNp6LYRHthFDeRQUtatEeIEsDdSID', 'width': 2448}]",ChIJf9TpSkxnhzIRa1kf9iqk95o,4.8,ChIJf9TpSkxnhzIRa1kf9iqk95o,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJf9TpSkxnhzIRa1kf9iqk95o
OPERATIONAL,"6M2X+RFG, Koreng, Amurang Timur, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2020591, 'lng': 124.6987174}, 'viewport': {'northeast': {'lat': 1.203408929892722, 'lng': 124.7000672298927}, 'southwest': {'lat': 1.200709270107278, 'lng': 124.6973675701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sendowang,,ChIJSd1THABDhzIRJ-gV396ZctI,5.0,ChIJSd1THABDhzIRJ-gV396ZctI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJSd1THABDhzIRJ-gV396ZctI
OPERATIONAL,"6PHF+5V3, Rumoong Atas Dua, Tareran, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.22788, 'lng': 124.7246641}, 'viewport': {'northeast': {'lat': 1.229435079892722, 'lng': 124.7261188298927}, 'southwest': {'lat': 1.226735420107278, 'lng': 124.7234191701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,MATA (MAtuari TAreran) Hill Top,,ChIJg_k4I3pDhzIRCMFZN1fIUF4,0.0,ChIJg_k4I3pDhzIRCMFZN1fIUF4,"['park', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJg_k4I3pDhzIRCMFZN1fIUF4
