business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"P63G+VXQ, Petai, Singingi Hilir, Kuantan Singingi Regency, Riau 29563, Indonesia","{'location': {'lat': -0.2952921, 'lng': 101.2274966}, 'viewport': {'northeast': {'lat': -0.2939422701072778, 'lng': 101.2288464298927}, 'southwest': {'lat': -0.2966419298927223, 'lng': 101.2261467701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pualin Park,"[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117461455288083585916"">A Google User</a>'], 'photo_reference': 'AUGGfZlEfwogxYTvBfFNcQ2SiHFT0wZ6JZ3mj8IhcXBRX6ZSuTyb0yErUsHrB3vE52SRy206h4d0ND28-3coS3z7pXowLyD6LtrPDGfdJIc3Im31LfIXDDaz-Yq22illjhirMw9m4-QEOxBsASRjGi5iEoi-yhkwYOfeJY_qzRxDeuS6BskN', 'width': 4000}]",ChIJX_Fv2_LzKi4RRfCfzVdebpM,4.9,ChIJX_Fv2_LzKi4RRfCfzVdebpM,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0,,,https://www.google.com/maps/place/?q=place_id:ChIJX_Fv2_LzKi4RRfCfzVdebpM
OPERATIONAL,"VC6G+PCX, Beringin Jaya, Singingi Hilir, Kuantan Singingi Regency, Riau 28471, Indonesia","{'location': {'lat': -0.138143, 'lng': 101.4261249}, 'viewport': {'northeast': {'lat': -0.1368201201072778, 'lng': 101.4274602298927}, 'southwest': {'lat': -0.1395197798927222, 'lng': 101.4247605701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Semar Desa Beringin Jaya,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116559451380975055946"">Fire *2™</a>'], 'photo_reference': 'AUGGfZmDF8-5kz_grhqDqfE4RUgSrg44eDI_X8L8OklMUYGtuKlQrmnm9jIeSr3oDrvhSvdjX9Jd0w4wPLQFD0o5ov2XzWDn3SPvwxfihc0KnS8kmZomM5KpyFOWNRC-yHjpC6P4oUo0Ed7AR9jdNmYZBTDgeo14Y1s9YEY5RUU2H4FIXBpp', 'width': 3472}]",ChIJGzPP96V9Ki4R7JWHUnkRfqI,4.5,ChIJGzPP96V9Ki4R7JWHUnkRfqI,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJGzPP96V9Ki4R7JWHUnkRfqI
OPERATIONAL,"Beringin Jaya, Singingi Hilir, Kuantan Singingi Regency, Riau 28471, Indonesia","{'location': {'lat': -0.1440955, 'lng': 101.4496358}, 'viewport': {'northeast': {'lat': -0.1427456701072778, 'lng': 101.4509856298927}, 'southwest': {'lat': -0.1454453298927222, 'lng': 101.4482859701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Panas Desa Beringin Jaya,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116277481540950275677"">A Google User</a>'], 'photo_reference': 'AUGGfZmnpmy-RFT3pyoXNvcYWjtfnNd34dYd_-eRf_59BSb9k3wDWT2wgMWSWDT5PpylQcxGy6YSLoeJRgeIYNVBFmmkIEwEEJhsFlQdWuDRgAURarNuj5-0-2kFxOHhlPRlODCT9gIP7pY_CxrV1vtqqHunh6uge-zLXjrGyY547xYIxkgF', 'width': 4160}]",ChIJoa3PMSl7Ki4RAOw8ihNdDcY,4.5,ChIJoa3PMSl7Ki4RAOw8ihNdDcY,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': True},"{'compound_code': 'VC4X+9V Beringin Jaya, Kuantan Singingi Regency, Riau, Indonesia', 'global_code': '6PF3VC4X+9V'}",https://www.google.com/maps/place/?q=place_id:ChIJoa3PMSl7Ki4RAOw8ihNdDcY
OPERATIONAL,"M7VQ+R7, Petai, Singingi Hilir, Kuantan Singingi Regency, Riau, Indonesia","{'location': {'lat': -0.3054743, 'lng': 101.2881886}, 'viewport': {'northeast': {'lat': -0.3041244701072777, 'lng': 101.2895384298927}, 'southwest': {'lat': -0.3068241298927222, 'lng': 101.2868387701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUNGAI CENDANA,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111729952624222885014"">A Google User</a>'], 'photo_reference': 'AUGGfZkpeqUMunFyGvQtCdJyH_9Xlh1EwdXGNAALi0jAW2h2CIESeU9SZEWoa1dK1fI67tkACwYGysc3hmficah5-JsFyRkNe-cNRk3LnSJS5lR_uUcqyy6qnRDngaViKIjlaENZ015KqMsPpdeEpvEwcvUFvovia7X0c25sroqc3EMrgR3F', 'width': 2448}]",ChIJkWe-KwD1Ki4RSL41VeXEUHc,5.0,ChIJkWe-KwD1Ki4RSL41VeXEUHc,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJkWe-KwD1Ki4RSL41VeXEUHc
,"Kuantan Singingi Regency, Riau, Indonesia","{'location': {'lat': -0.4411596, 'lng': 101.5248055}, 'viewport': {'northeast': {'lat': -0.004543999999999999, 'lng': 101.9278739}, 'southwest': {'lat': -0.983091, 'lng': 101.025289}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuantan Singingi Regency,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105462757505472855869"">Pimpi Nugraha</a>'], 'photo_reference': 'AUGGfZmYI36ThS5Nd9UPQZBvWklNJMYTVub_dGWM3CR4IsVXhxPoTP2Pp6NXT8pE-xSG1Eg0vKCdHv5Cg0Cv3XXDK7iwGjG7Wy8-YcLFgyAcDgt-5Z3_3sx1OZylC3Gq-QGnk_80gPMTcmBswTDVJbGWBZbtl8FQcTSfmYgPVGFeUf_cLHm4', 'width': 2176}]",ChIJwUlDTQpRKi4RCNlXS324gJc,,ChIJwUlDTQpRKi4RCNlXS324gJc,"['administrative_area_level_2', 'political']",,,,https://www.google.com/maps/place/?q=place_id:ChIJwUlDTQpRKi4RCNlXS324gJc
OPERATIONAL,"PF2H+XG, Sungai Buluh, Singingi Hilir, Kuantan Singingi Regency, Riau, Indonesia","{'location': {'lat': -0.2975529000000001, 'lng': 101.4788142}, 'viewport': {'northeast': {'lat': -0.2962030701072778, 'lng': 101.4801640298927}, 'southwest': {'lat': -0.2989027298927223, 'lng': 101.4774643701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUNGAI WANASARI KUANTAN SINGINGI RIAU,,ChIJkQ-LWQBdKi4RHEVZsgxyulM,5.0,ChIJkQ-LWQBdKi4RHEVZsgxyulM,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJkQ-LWQBdKi4RHEVZsgxyulM
OPERATIONAL,"M642+PFH, Petai, Singingi Hilir, Kuantan Singingi Regency, Riau 29563, Indonesia","{'location': {'lat': -0.343196, 'lng': 101.201223}, 'viewport': {'northeast': {'lat': -0.3418461701072778, 'lng': 101.2025728298927}, 'southwest': {'lat': -0.3445458298927223, 'lng': 101.1998731701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tangko,"[{'height': 737, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118096765754217525775"">A Google User</a>'], 'photo_reference': 'AUGGfZkbryqsH6AXOJBOWcBeWVBFqgjjvGd428VAX2p8C-Sd8EXk03_ib0aYrvh5zn6m44BKYvc1UW7a-yYihBsSSZDL42uGrd1ElMYRtaKep1d2kl-I7RTXXGYv_qsrlULPZQS8xoCSKcfnZuU4QGJNlXMBC34H8q8Hw3OwaSrWmVqEsT2y', 'width': 1080}]",ChIJUYl8nk7yKi4RlqUzWUJz5Ls,4.5,ChIJUYl8nk7yKi4RlqUzWUJz5Ls,"['tourist_attraction', 'point_of_interest', 'establishment']",19.0,,,https://www.google.com/maps/place/?q=place_id:ChIJUYl8nk7yKi4RlqUzWUJz5Ls
OPERATIONAL,"J89W+3H7, Jl. Lintas Pekanbaru, Muara Lembu, Kec. Singingi, Kabupaten Kuantan Singingi, Riau 29563, Indonesia","{'location': {'lat': -0.3823487, 'lng': 101.3464341}, 'viewport': {'northeast': {'lat': -0.3809292201072777, 'lng': 101.3482096798927}, 'southwest': {'lat': -0.3836288798927222, 'lng': 101.3455100201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Reborn Bukik Cokiak,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107369170706437274045"">eka_misdi</a>'], 'photo_reference': 'AUGGfZkNCK4ZKDuRF8AI5851awihAAwp2FTgIYnma8pgE85bj2UQmKdTqGaWjOagoiY_eB_nu0ZYbh0PlLtWIBTmwjaLImN9vdyf39IsochZMM9LsO4hJ4FpamdBgm1Jr9zRIRaZ71vdFXkDfotCjni0oDNUjOVE8gdmGCyocaDOeaTOBIy4', 'width': 4608}]",ChIJH7GjQo5ZKi4RQzYj8ptpTxU,4.5,ChIJH7GjQo5ZKi4RQzYj8ptpTxU,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJH7GjQo5ZKi4RQzYj8ptpTxU
OPERATIONAL,"M9CR+49, Kebun Lado, Singingi, Kuantan Singingi Regency, Riau, Indonesia","{'location': {'lat': -0.3296967, 'lng': 101.3909296}, 'viewport': {'northeast': {'lat': -0.3283468701072778, 'lng': 101.3922794298927}, 'southwest': {'lat': -0.3310465298927223, 'lng': 101.3895797701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUNGAI BAWANG KUANTAN SINGINGI RIAU,,ChIJ4eMUXwBfKi4RfpFZp5mM2XM,5.0,ChIJ4eMUXwBfKi4RfpFZp5mM2XM,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ4eMUXwBfKi4RfpFZp5mM2XM
OPERATIONAL,"P8QX+5PF, Koto Baru, Singingi Hilir, Kuantan Singingi Regency, Riau 29563, Indonesia","{'location': {'lat': -0.262075, 'lng': 101.3493095}, 'viewport': {'northeast': {'lat': -0.2607251701072778, 'lng': 101.3506593298927}, 'southwest': {'lat': -0.2634248298927223, 'lng': 101.3479596701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bumisari dms,,ChIJ97vL0fNhKi4RIdSgG4c7Vuw,5.0,ChIJ97vL0fNhKi4RIdSgG4c7Vuw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ97vL0fNhKi4RIdSgG4c7Vuw
