business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"H8W6+HQ9, Pulau Padang, Singingi, Kuantan Singingi Regency, Riau, Indonesia","{'location': {'lat': -0.4035833, 'lng': 101.3119855}, 'viewport': {'northeast': {'lat': -0.4022191201072778, 'lng': 101.3133308798927}, 'southwest': {'lat': -0.4049187798927222, 'lng': 101.3106312201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sungai salang,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100108916558190412330"">A Google User</a>'], 'photo_reference': 'AUGGfZn5X8ytgL6_g8__rhMfTpFi2ev7yVMPDMcW2axXl6nZYfIcbahTetZlZnkJNvIUZjLfaLPZrYt3nUpxjctMOomE0CS61PU2vxzh4LUaMbzwRGJI-2vJH2G6j-c43_YZwn8Y5ayLzeTGgOuDscpBNa0XRe4YaE7cMB1Lx5EvcXgjJsvG', 'width': 1920}]",ChIJNSVbLAD3Ki4Ra7RFKknK5gQ,0.0,ChIJNSVbLAD3Ki4Ra7RFKknK5gQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJNSVbLAD3Ki4Ra7RFKknK5gQ
OPERATIONAL,"MF4H+7V, Sungai Kuning, Singingi, Kuantan Singingi Regency, Riau, Indonesia","{'location': {'lat': -0.3443309, 'lng': 101.4796782}, 'viewport': {'northeast': {'lat': -0.3430038201072778, 'lng': 101.4810150298927}, 'southwest': {'lat': -0.3457034798927223, 'lng': 101.4783153701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUNGAI KUNING F3 KUANTAN SINGINGI RIAU,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108241271475347952986"">A Google User</a>'], 'photo_reference': 'AUGGfZnGdbrveX170lUbyAF6IPvS-Y6c3Qy9-1CHGV3KhhWN7KG0OFc9BiSvodAS36qWYlSAH5sqcLsH-VZqq1_xl8uy4LRkcwdnKR5cEQIqwqIljKnIK2-Y0SjharqF3he2E5oQBpgs9aFxf68OcOYTBQ1nh3Xz0pSVr0uq33ce0sJBy3HR', 'width': 2448}]",ChIJ_ftjTgBdKi4RFzYKUhWcRm4,5.0,ChIJ_ftjTgBdKi4RFzYKUhWcRm4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJ_ftjTgBdKi4RFzYKUhWcRm4
OPERATIONAL,"J89W+3H7, Jl. Lintas Pekanbaru, Muara Lembu, Kec. Singingi, Kabupaten Kuantan Singingi, Riau 29563, Indonesia","{'location': {'lat': -0.3823487, 'lng': 101.3464341}, 'viewport': {'northeast': {'lat': -0.3809292201072777, 'lng': 101.3482096798927}, 'southwest': {'lat': -0.3836288798927222, 'lng': 101.3455100201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Reborn Bukik Cokiak,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107369170706437274045"">eka_misdi</a>'], 'photo_reference': 'AUGGfZlViYpe4jK3ro4YjOyw6WBU-fuwc-UtOcQJzuGq2sESL_ZiG5kf7d_ISMJH9-8IxoCAxx69rSKZ2M96FLqsRJ9xyonZ1bVX9aMMkXZ4YrbSCR8N2EwXDuBGVYxFym5STmsq1g_-h3Wt5XDjGxjLRMlDFGAUI3deNDD0OQ5T8VE4aSAq', 'width': 4608}]",ChIJH7GjQo5ZKi4RQzYj8ptpTxU,4.5,ChIJH7GjQo5ZKi4RQzYj8ptpTxU,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,https://www.google.com/maps/place/?q=place_id:ChIJH7GjQo5ZKi4RQzYj8ptpTxU
OPERATIONAL,"Sumber Datar, Singingi, Kuantan Singingi Regency, Riau 29563, Indonesia","{'location': {'lat': -0.4256999, 'lng': 101.4512927}, 'viewport': {'northeast': {'lat': -0.4243500701072778, 'lng': 101.4526425298927}, 'southwest': {'lat': -0.4270497298927223, 'lng': 101.4499428701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Kolam renang ""Rainbow land""",{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114223456933579766803"">A Google User</a>'], 'photo_reference': 'AUGGfZmK2MIVn_LkTs3d6CLg0dM1L3LrDQJZ2iO3OuO2Vvz-NZ7EcyGe_XX1zna0eoW35nD-wgh-UhLacXo57Z_XckVJjD8-kvWxUcUcJIAN2uVSxT_Ip_OU5d-jy65zRvMawMGlRFeNPJnPEwewoNu_-nWLEAveqqN-ZqxC1H9noAzAB3GC', 'width': 2592}]",ChIJO9TMCABbKi4RowFC8dqetqU,5.0,ChIJO9TMCABbKi4RowFC8dqetqU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'HFF2+PG Sumber Datar, Kuantan Singingi Regency, Riau, Indonesia', 'global_code': '6PF3HFF2+PG'}",https://www.google.com/maps/place/?q=place_id:ChIJO9TMCABbKi4RowFC8dqetqU
OPERATIONAL,"H93P+CP, Logas, Singingi, Kuantan Singingi Regency, Riau, Indonesia","{'location': {'lat': -0.4464671, 'lng': 101.3868659}, 'viewport': {'northeast': {'lat': -0.4452762201072778, 'lng': 101.3886115798927}, 'southwest': {'lat': -0.4479758798927222, 'lng': 101.3859119201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANORAMA PASIR TIMBUL LOGAS,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107369170706437274045"">eka_misdi</a>'], 'photo_reference': 'AUGGfZlgDklIaFsyRTTe-fezcrVYAuzSKJZ9fUbHwzku6rdkxsvZUiK0bbHro-6FPUKcsqm7tUX0orcyVBJ1ZYxs-aPkIyeYYu__4n42LybE4pgeTsSJOdBNEfmc3kVGWIaLNqIs-H2L1V0A9_wImRaI-yz7CghLfUDbIRYTOjB7CCS24R5Z', 'width': 4608}]",ChIJqzQ2LwdXKi4R5kOm4ZAUYqo,5.0,ChIJqzQ2LwdXKi4R5kOm4ZAUYqo,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,https://www.google.com/maps/place/?q=place_id:ChIJqzQ2LwdXKi4R5kOm4ZAUYqo
OPERATIONAL,"FCMG+93, Serosah, Hulu Kuantan, Kuantan Singingi Regency, Riau, Indonesia","{'location': {'lat': -0.516618, 'lng': 101.4252173}, 'viewport': {'northeast': {'lat': -0.5152285499999999, 'lng': 101.4267673298927}, 'southwest': {'lat': -0.52078635, 'lng': 101.4240676701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam manisku,,,ChIJj9LGPwBVKi4RfEuiVuukxA4,0.0,ChIJj9LGPwBVKi4RfEuiVuukxA4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJj9LGPwBVKi4RfEuiVuukxA4
OPERATIONAL,"H8F5+7MJ, Pulau Padang, Singingi, Kuantan Singingi Regency, Riau, Indonesia","{'location': {'lat': -0.4267911, 'lng': 101.3091386}, 'viewport': {'northeast': {'lat': -0.4254412701072778, 'lng': 101.3104884298927}, 'southwest': {'lat': -0.4281409298927222, 'lng': 101.3077887701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Lumacang,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107334316747205265499"">Zain Xtrail</a>'], 'photo_reference': 'AUGGfZkbgFvY7faITfcYVKLwP1UrW8hclri6lteniWR5gHmfYeDIXn7foA9wgTkbXXxlmAuTyPLabAmiqPCK6D2O_1-GYdSJ9-YPeH0LfoI38mnazrrdCje0c02Pxop2ry80Stvv9ItfQ3MhVq8DRICzHfpz6NEXlAfoHI3LM6OAt7U7bPhW', 'width': 3000}]",ChIJqYcOFH33Ki4RZakJuSwIn_Y,4.7,ChIJqYcOFH33Ki4RZakJuSwIn_Y,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,https://www.google.com/maps/place/?q=place_id:ChIJqYcOFH33Ki4RZakJuSwIn_Y
OPERATIONAL,"JC7M+48, Air Mas, Singingi, Kuantan Singingi Regency, Riau, Indonesia","{'location': {'lat': -0.3872199, 'lng': 101.4333122}, 'viewport': {'northeast': {'lat': -0.3856940201072779, 'lng': 101.4344407298927}, 'southwest': {'lat': -0.3883936798927223, 'lng': 101.4317410701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Dssa Air Emas,,,ChIJkfuQFXBZKi4RFiKAryNgkCc,0.0,ChIJkfuQFXBZKi4RFiKAryNgkCc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJkfuQFXBZKi4RFiKAryNgkCc
OPERATIONAL,"Jl. Soekarno, Geringging Jaya, Kec. Benai, Kabupaten Kuantan Singingi, Riau 29563, Indonesia","{'location': {'lat': -0.4135753, 'lng': 101.5190407}, 'viewport': {'northeast': {'lat': -0.4122350201072777, 'lng': 101.5204417798927}, 'southwest': {'lat': -0.4149346798927223, 'lng': 101.5177421201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Geringging jaya serama,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101857083605742047406"">A Google User</a>'], 'photo_reference': 'AUGGfZk9kFjS49c9I5UngPhCa-G11aHsqQjV1ISrYN4vp7iCAPQzi6NTEnEybFdFZTZpHnpplfy1j2ppDxOUiXr5ObMKjKxp0WWWtvpY4mj9cjw1RMKgqogxUwnzQMGloMWtUhAf7hTSfzZl4aEtiqS492i7HjkrXbeKfzKesRlAPWzqkxAg', 'width': 3120}]",ChIJMQmv3CxbKi4RXBG_RCmixRY,4.5,ChIJMQmv3CxbKi4RXBG_RCmixRY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': 'HGP9+HJ Geringging Jaya, Kuantan Singingi Regency, Riau, Indonesia', 'global_code': '6PF3HGP9+HJ'}",https://www.google.com/maps/place/?q=place_id:ChIJMQmv3CxbKi4RXBG_RCmixRY
OPERATIONAL,"FCV8+36, Serosah, Hulu Kuantan, Kuantan Singingi Regency, Riau, Indonesia","{'location': {'lat': -0.5085609, 'lng': 101.4153538}, 'viewport': {'northeast': {'lat': -0.5072110701072776, 'lng': 101.4167036298927}, 'southwest': {'lat': -0.5099107298927221, 'lng': 101.4140039701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau hombeng anjang,,,ChIJpTCmhylXKi4RVzetUB_wKgI,0.0,ChIJpTCmhylXKi4RVzetUB_wKgI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJpTCmhylXKi4RVzetUB_wKgI
