business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"7JVX+X44, Bido, Morotai Utara, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.2948867, 'lng': 128.6478149}, 'viewport': {'northeast': {'lat': 2.296084029892722, 'lng': 128.6488653999999}, 'southwest': {'lat': 2.293384370107277, 'lng': 128.6446634}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Nunuhu,{'open_now': False},"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105651224129762836934"">MILA MEILAWATI</a>'], 'photo_reference': 'AUGGfZleuUlGKHYXggS9_qGypNPGK_0ZkkuJ2E_qcVV2XB9lvTeG3J6mxb8CES31OckaTsoqNjcT2fAE7UyW4jdYs0FnI9xGK9Fl0GJy5au-7LVI6CiSHnQeabKqchnE6ZguLmJ1Zjjrc-OE4BHORt3JzglX_IfFoGAxzHBj5GiElNxO3Ymj', 'width': 4160}]",ChIJR102_lXNkDIRBQj-mu-PMPQ,4.6,ChIJR102_lXNkDIRBQj-mu-PMPQ,"['tourist_attraction', 'point_of_interest', 'establishment']",111,,,https://www.google.com/maps/place/?q=place_id:ChIJR102_lXNkDIRBQj-mu-PMPQ
OPERATIONAL,"GMF3+4M, Korago, Morotai Utara, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.523679, 'lng': 128.654048}, 'viewport': {'northeast': {'lat': 2.525051829892722, 'lng': 128.6553771298927}, 'southwest': {'lat': 2.522352170107278, 'lng': 128.6526774701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Gorango,{'open_now': False},"[{'height': 1496, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100222734206277424554"">A Google User</a>'], 'photo_reference': 'AUGGfZmEs4d7f5srRvAQrP071pEAgVIaksFlQ3BGBz-TM9yaC_yyZkBEUyKxCCH4RasQ302k1ezkIhUMT0RrF4zViYzWZ3razrB5pwhszO5KlAEfo3apGuw2gVrqOS0v8MLeEeS16VuJ8JvKbSkTPlzYwR-kZ98eSCVMehAVyWJpi7JweNxG', 'width': 1122}]",ChIJ69Ga3eHTljIRGoiKsrwCVUs,5.0,ChIJ69Ga3eHTljIRGoiKsrwCVUs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ69Ga3eHTljIRGoiKsrwCVUs
OPERATIONAL,"FMXC+8F8, Bere Bere, Morotai Utara, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.4982956, 'lng': 128.6711927}, 'viewport': {'northeast': {'lat': 2.499502129892722, 'lng': 128.6719568798927}, 'southwest': {'lat': 2.496802470107278, 'lng': 128.6692572201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gorango Beach,{'open_now': True},"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116484770865245289532"">Fahrizal Noor</a>'], 'photo_reference': 'AUGGfZneNX9pZnp51cLkyIOQhkOl98aBweEtPQucHjHpthMFPjdSoLQLC_cK75MctoNi5scFdNnTrjJOhc_CVLMynhtF1K8rFJvM-R1Z8Wkk7Q47FQ-SzF8UsMVfLCmg7FEgSZTDtqOnoMMmLHWD5H44a0CqnllmGMkeR_eVGyXKoHRUpLY9', 'width': 4128}]",ChIJXZslmj_TljIRC_vH5EyW6nk,4.5,ChIJXZslmj_TljIRC_vH5EyW6nk,"['tourist_attraction', 'point_of_interest', 'establishment']",63,,,https://www.google.com/maps/place/?q=place_id:ChIJXZslmj_TljIRC_vH5EyW6nk
OPERATIONAL,"GJC5+8H4, Losuo, Morotai Utara, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.5207516, 'lng': 128.6089645}, 'viewport': {'northeast': {'lat': 2.522101429892722, 'lng': 128.6103143298927}, 'southwest': {'lat': 2.519401770107277, 'lng': 128.6076146701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lusuo Waterfall,,"[{'height': 401, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100446967293237375280"">A Google User</a>'], 'photo_reference': 'AUGGfZk8jw23-61Ii2N5Z0iNW1KQLo1Z8doyBfK2jICiIEDRcoJiKHixA307JBG3zCX0IvKCeOAc7QmipD6TPuepDX6J89kXsdcUYBKivLuGqKBvLbXi7tol0T5d9aeFlsSJDUWSRTEr5-kc1ZLy7IV-MpYfbk91ctY5rLR5h_uC1ZWeSCOD', 'width': 534}]",ChIJoyYIJsotkTIRSTYkgnSggEw,5.0,ChIJoyYIJsotkTIRSTYkgnSggEw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJoyYIJsotkTIRSTYkgnSggEw
OPERATIONAL,"7JFP+6R, Bido, Morotai Utara, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.2730571, 'lng': 128.6370167}, 'viewport': {'northeast': {'lat': 2.274479229892722, 'lng': 128.6382310798928}, 'southwest': {'lat': 2.271779570107277, 'lng': 128.6355314201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Baby Beach Morotai,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109202512107394731125"">Altin Salimuka</a>'], 'photo_reference': 'AUGGfZkr9hy4oh3YcjO4Gr9ftMEZm-p21vfe0cUXHVoGWuvm8-FA5Z5HgxM1jq7lWWeUF5sZMdCB9jLxsQ2SYXyjvqv_uAmLvFj_Tv-L_C-HvIn6iMxLDZC0d3BNQLPj-nqA9Z5vsvc4NSAqx7zGbx6WqcMaG9dYdg7cLomNr3ObwilwvJzM', 'width': 1280}]",ChIJV9czO6PNkDIRFugQsxOYoDI,4.5,ChIJV9czO6PNkDIRFugQsxOYoDI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJV9czO6PNkDIRFugQsxOYoDI
OPERATIONAL,"9MJJ+689, Kenari, Morotai Utara, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.3805427, 'lng': 128.6808611}, 'viewport': {'northeast': {'lat': 2.381892529892722, 'lng': 128.6822109298927}, 'southwest': {'lat': 2.379192870107278, 'lng': 128.6795112701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pulau Tabailenge,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108705870122331335129"">zulhari sbfm</a>'], 'photo_reference': 'AUGGfZmew6kCqWB_ko5tPHv3SrprEVQB201hGx4ir7tp86ozKnyIcMoR36CNZQBA6or6Qmsac0czrUq0ifHPP6ubN6x0pFUD94MBG9YOZ-fYZ5m_H7n9wivfH0eI2BO6b8x0EbJNpLZ52m0Jon-rHUTkTeWtkocVrNRDmdtmIDzhdxE_MdHC', 'width': 4608}]",ChIJi0k2X8IrlzIRSRxqk99QoFc,4.7,ChIJi0k2X8IrlzIRSRxqk99QoFc,"['tourist_attraction', 'point_of_interest', 'establishment']",14,,,https://www.google.com/maps/place/?q=place_id:ChIJi0k2X8IrlzIRSRxqk99QoFc
OPERATIONAL,"9MW7+352, Bere Bere, Morotai Utara, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.3951437, 'lng': 128.6629022}, 'viewport': {'northeast': {'lat': 2.396461029892722, 'lng': 128.6642396798927}, 'southwest': {'lat': 2.393761370107277, 'lng': 128.6615400201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rep Dermaga Tanjung Saleh,,,ChIJG0csOQArlzIRwANqV2Bb4b8,0.0,ChIJG0csOQArlzIRwANqV2Bb4b8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJG0csOQArlzIRwANqV2Bb4b8
OPERATIONAL,"9MVP+83, Kenari, Kabupaten Pulau Morotai, Maluku Utara, Indonesia","{'location': {'lat': 2.3933208, 'lng': 128.685168}, 'viewport': {'northeast': {'lat': 2.394670629892722, 'lng': 128.6865178298928}, 'southwest': {'lat': 2.391970970107277, 'lng': 128.6838181701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lasi mapasi/Rep Lasi,,,ChIJ6VGzJJ4rlzIRImED_kyORPU,0.0,ChIJ6VGzJJ4rlzIRImED_kyORPU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ6VGzJJ4rlzIRImED_kyORPU
OPERATIONAL,"HJ44+Q4W, Towara, Morotai Jaya, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.556976, 'lng': 128.6053389}, 'viewport': {'northeast': {'lat': 2.558325829892722, 'lng': 128.6066887298927}, 'southwest': {'lat': 2.555626170107277, 'lng': 128.6039890701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung America,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115695600092132607653"">Rahmad Karue</a>'], 'photo_reference': 'AUGGfZlx3Cqh3Pcubt0W1lXl15w4IELzLpQ7GSr0PFmnlB6NwJD_fTkwlmX3x9vYjbELjhGcE2sij8Zu8vS24lVyxPqVG9H2I0Pef3__ScfyfZTBpRCRbH6PTWVA_GWxDJ36dRR-RS1mazkWXj4crNf6eGAzQhTTtvZGP6_ApowBg5HZ_QJ4', 'width': 4032}]",ChIJE_yDW7QzkTIR7CJh6yZaZnE,4.0,ChIJE_yDW7QzkTIR7CJh6yZaZnE,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJE_yDW7QzkTIR7CJh6yZaZnE
OPERATIONAL,"8F2P+XVG, Lifao, Morotai Timur, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.3024368, 'lng': 128.4871893}, 'viewport': {'northeast': {'lat': 2.303786629892723, 'lng': 128.4885391298927}, 'southwest': {'lat': 2.301086970107278, 'lng': 128.4858394701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Van Ravel North Waterfall,,,ChIJL_jHXUXRkDIRflWLmcxaqXs,5.0,ChIJL_jHXUXRkDIRflWLmcxaqXs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJL_jHXUXRkDIRflWLmcxaqXs
OPERATIONAL,"8G8W+7QF, Unnamed Road, Bido, Kec. Morotai Utara, Kabupaten Pulau Morotai, Maluku Utara, Indonesia","{'location': {'lat': 2.3156868, 'lng': 128.5469065}, 'viewport': {'northeast': {'lat': 2.317036629892722, 'lng': 128.5482563298928}, 'southwest': {'lat': 2.314336970107278, 'lng': 128.5455566701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Van Ravel North Lake,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114969814951583491213"">A Google User</a>'], 'photo_reference': 'AUGGfZkT8LVs8-SLXbVEynOETqKxC5Ecl_MrbUG5-5mDIiIhf-RLdu4q6eC628hNbbDDtGmUC5orLxJpluO0PbN9ZUA92w3pifk8VZFvCwD5pA4szl8mLoaiimajldq2DxMjLftFhCt9MmgG_TLZkPU4DFMCPttDNDur23BQHiJsegn6DEpZ', 'width': 2340}]",ChIJJfHwkEPRkDIRuYJ7eZFq2mg,5.0,ChIJJfHwkEPRkDIRuYJ7eZFq2mg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJJfHwkEPRkDIRuYJ7eZFq2mg
OPERATIONAL,"CM3M+FQ, Bere Bere, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.4037176, 'lng': 128.6843858}, 'viewport': {'northeast': {'lat': 2.405067429892722, 'lng': 128.6857356298927}, 'southwest': {'lat': 2.402367770107277, 'lng': 128.6830359701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lepalamo mapas/Rep lepalamo,,,ChIJvxo2j6MrlzIRVGRWdbEvb-8,0.0,ChIJvxo2j6MrlzIRVGRWdbEvb-8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJvxo2j6MrlzIRVGRWdbEvb-8
OPERATIONAL,"7F7Q+2W, Buho Buho, Morotai Timur, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.2629843, 'lng': 128.4901423}, 'viewport': {'northeast': {'lat': 2.2636692, 'lng': 128.4918920298927}, 'southwest': {'lat': 2.2609296, 'lng': 128.4891923701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talaga Van Ravel,,,ChIJcYz7qgbPkDIR_64jEyfkZPw,4.0,ChIJcYz7qgbPkDIR_64jEyfkZPw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJcYz7qgbPkDIR_64jEyfkZPw
CLOSED_TEMPORARILY,"9MW8+Q74, Bere Bere, Morotai Utara, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.3967215, 'lng': 128.6657421}, 'viewport': {'northeast': {'lat': 2.398091179892722, 'lng': 128.6670938798928}, 'southwest': {'lat': 2.395391520107278, 'lng': 128.6643942201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali goji,,,ChIJOx-rjWErlzIRmBBwM7CaVIA,0.0,ChIJOx-rjWErlzIRmBBwM7CaVIA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJOx-rjWErlzIRmBBwM7CaVIA
OPERATIONAL,"7FQH+H6W, Buho Buho, Morotai Timur, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.2889971, 'lng': 128.4780723}, 'viewport': {'northeast': {'lat': 2.290346929892723, 'lng': 128.4794221298927}, 'southwest': {'lat': 2.287647270107278, 'lng': 128.4767224701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Van Ravel Waterfall,,"[{'height': 928, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100990964860693719689"">A Google User</a>'], 'photo_reference': 'AUGGfZlyCnkgOgHCg4wbQNTC8TGZoAr6ogK0ItnI1jToJbNT5UeoQzNPCIwgZHm4QmVokMhmz3f4oSB5HKFn5FOXK5xGb-xsGCB_CQXwJvuEEbuFkTgqA-H7CSuWJ5qek6DbbTlau0c0n1Wlq_UqhVovcRXXw8FTtHtBENwkbznoK7gsi9uY', 'width': 10560}]",ChIJa7gWRnXFkDIRzemQKIqlIvA,5.0,ChIJa7gWRnXFkDIRzemQKIqlIvA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJa7gWRnXFkDIRzemQKIqlIvA
CLOSED_TEMPORARILY,"7JRW+4J, Bido, Morotai Utara, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.2903259, 'lng': 128.646501}, 'viewport': {'northeast': {'lat': 2.291708979892722, 'lng': 128.6475367298927}, 'southwest': {'lat': 2.289009320107278, 'lng': 128.6448370701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Jobubu,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108109794823795697494"">Pradiba Amadita</a>'], 'photo_reference': 'AUGGfZkjOygoP0kG0oLtqEggs8SUhf1UEYyU8b8_rORVBbWjA5CzR7wfd9UReFbj01yHUl3kghiBLcsOLSDoIGgVZdYPoegi50ABffnv9Zv_5nF3G3_CZoaJODAWPA2GgihDsKisp7p4vnF2g-RZ9a2ZxYf4IqAoAfSqVAsq2Yj_MmhZmarh', 'width': 3024}]",ChIJ87wlM87NkDIRJImCvqaPNTE,0.0,ChIJ87wlM87NkDIRJImCvqaPNTE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJ87wlM87NkDIRJImCvqaPNTE
CLOSED_TEMPORARILY,"FM5R+MW, Gorua, Morotai Utara, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.4591341, 'lng': 128.6922983}, 'viewport': {'northeast': {'lat': 2.462012, 'lng': 128.69367525}, 'southwest': {'lat': 2.458174800000001, 'lng': 128.68816745}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Ngisio,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106425507858518497957"">A Google User</a>'], 'photo_reference': 'AUGGfZm0Aw6PFVPgp-TO3O7Sud_dqv51-zNVXg0ihBNUsLBDqrqlAnUKYVpZCWiYRiwPi2Snb4M389NNLvNGDhPU_NNnJUpyA1Zw_16AYLLKaqvpiydieXUoKWMsULkiXp_g2_1Ho5BCTlnuU64JzpMGw1EUUz8wc_x_rPEhZ8gO-eVw56x5', 'width': 3000}]",ChIJHymfvKvVljIR-ZdaRL4qQng,0.0,ChIJHymfvKvVljIR-ZdaRL4qQng,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJHymfvKvVljIR-ZdaRL4qQng
OPERATIONAL,"7FMF+M7H, Buho Buho, Morotai Timur, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.2841977, 'lng': 128.4732258}, 'viewport': {'northeast': {'lat': 2.285547529892723, 'lng': 128.4745756298927}, 'southwest': {'lat': 2.282847870107278, 'lng': 128.4718759701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Van Ravel South Waterfall,,,ChIJj76v-SDFkDIRO184OziNHs8,5.0,ChIJj76v-SDFkDIRO184OziNHs8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJj76v-SDFkDIRO184OziNHs8
CLOSED_TEMPORARILY,"CM4R+F9, Bere Bere, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.4062032, 'lng': 128.6909354}, 'viewport': {'northeast': {'lat': 2.407553029892722, 'lng': 128.6922852298927}, 'southwest': {'lat': 2.404853370107277, 'lng': 128.6895855701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasi (Pasir Timbul),,,ChIJa6QBncIrlzIR69fHPAIUs1Q,0.0,ChIJa6QBncIrlzIR69fHPAIUs1Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJa6QBncIrlzIR69fHPAIUs1Q
CLOSED_TEMPORARILY,"GM4P+4J, Gorua, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.5053584, 'lng': 128.6865772}, 'viewport': {'northeast': {'lat': 2.5074736, 'lng': 128.6876922798927}, 'southwest': {'lat': 2.4990128, 'lng': 128.6849926201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gaca Ma Disana,,,ChIJP_hx0BDTljIR05HHFrxBaew,0.0,ChIJP_hx0BDTljIR05HHFrxBaew,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJP_hx0BDTljIR05HHFrxBaew
OPERATIONAL,"JG7V+XCQ, Cendana, Morotai Jaya, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.6149553, 'lng': 128.5436225}, 'viewport': {'northeast': {'lat': 2.616315029892722, 'lng': 128.5452489798927}, 'southwest': {'lat': 2.613615370107277, 'lng': 128.5425493201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"PANTAI TOTABAKO, SURI MADOTO",,,ChIJsZh9Eww3kTIRwkGAfWAWK6E,0.0,ChIJsZh9Eww3kTIRwkGAfWAWK6E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJsZh9Eww3kTIRwkGAfWAWK6E
OPERATIONAL,"5G9V+R47, Rahmat, Morotai Timur, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.1695424, 'lng': 128.5427879}, 'viewport': {'northeast': {'lat': 2.170892229892722, 'lng': 128.5441377298927}, 'southwest': {'lat': 2.168192570107278, 'lng': 128.5414380701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ake Malako,{'open_now': True},,ChIJ50NRqlS3kDIRn_WNY4c_AEY,0.0,ChIJ50NRqlS3kDIRn_WNY4c_AEY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ50NRqlS3kDIRn_WNY4c_AEY
OPERATIONAL,"5H3M+46V, Rahmat, Morotai Timur, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.152866, 'lng': 128.5830451}, 'viewport': {'northeast': {'lat': 2.154156129892722, 'lng': 128.5845642298927}, 'southwest': {'lat': 2.151456470107278, 'lng': 128.5818645701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Manuru,,,ChIJFbkYHiG1kDIR0D-s96VDjN8,0.0,ChIJFbkYHiG1kDIR0D-s96VDjN8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJFbkYHiG1kDIR0D-s96VDjN8
OPERATIONAL,"GFX3+HMJ, Bere Bere Kecil, Morotai Jaya, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.5489699, 'lng': 128.4541323}, 'viewport': {'northeast': {'lat': 2.550319729892722, 'lng': 128.4554821298927}, 'southwest': {'lat': 2.547620070107278, 'lng': 128.4527824701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Bere Bere Kecil,,,ChIJfa0sfg8lkTIR6MuL2Fnbxik,1.0,ChIJfa0sfg8lkTIR6MuL2Fnbxik,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJfa0sfg8lkTIR6MuL2Fnbxik
OPERATIONAL,"5HFV+493, Unnamed Road, Wewemo, Kec. Morotai Tim., Kabupaten Pulau Morotai, Maluku Utara, Indonesia","{'location': {'lat': 2.1727748, 'lng': 128.5934144}, 'viewport': {'northeast': {'lat': 2.174053679892722, 'lng': 128.5946274298927}, 'southwest': {'lat': 2.171354020107278, 'lng': 128.5919277701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wewemo,,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103115764228503143645"">A Google User</a>'], 'photo_reference': 'AUGGfZmHIQB-DIF8TxH8azoJV0rddA8cO_XZQzOAwmK-twaOG_B6AKYkj_EFVK2OynfSv2jKxe57R_ENH2Ncbk8LIAS3seGqEJ_ea7qUbdpPevJu3IeU1KQEKxThXCgbx4gRa4jvVG6N11RzBDUvnaXhkJsSzKajEn-7abBdU7zzCeQsD_lX', 'width': 4160}]",ChIJAXLOISbLkDIRxZbt93krK5k,4.0,ChIJAXLOISbLkDIRxZbt93krK5k,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJAXLOISbLkDIRxZbt93krK5k
OPERATIONAL,"HC3H+F2F, Titigogoli, Morotai Jaya, Morotai Island Regency, North Maluku, Indonesia","{'location': {'lat': 2.553689, 'lng': 128.4275461}, 'viewport': {'northeast': {'lat': 2.554891579892722, 'lng': 128.4291343298927}, 'southwest': {'lat': 2.552191920107278, 'lng': 128.4264346701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai titigogoli,,,ChIJXTwaEgA7kTIR5RBR0za1-U8,0.0,ChIJXTwaEgA7kTIR5RBR0za1-U8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJXTwaEgA7kTIR5RBR0za1-U8
