business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"2H66+CF3, Jl. Lintas Sumatera Lama, Sikabau, Kec. Pulau Punjung, Kabupaten Dharmasraya, Sumatera Barat 27612, Indonesia","{'location': {'lat': -0.9889883, 'lng': 101.5611688}, 'viewport': {'northeast': {'lat': -0.9876398201072777, 'lng': 101.5624856298927}, 'southwest': {'lat': -0.990339479892722, 'lng': 101.5597859701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SIMPANG SIGUNTUR,{},"[{'height': 2593, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117631605757841273028"">A Google User</a>'], 'photo_reference': 'AUGGfZnRkBHynuQO-FCKVMmgdP-RPK_W6T_hhemG_srY5-2bNAdjvMP7tTk3CV4oXPVsWkeyUeN-LVH8iaGAQpTWUJwA35869d6QMMqXsnkv-_a9Ej9yc_RALW_q5JVhaSsMIDlHXTRDYd3gdUs9eJ11qHPeQLQCjncsFuIpr3G6ECgFRXd4', 'width': 2165}]",ChIJiQr1xcORKy4RTScNFO3ysuQ,4.3,ChIJiQr1xcORKy4RTScNFO3ysuQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJiQr1xcORKy4RTScNFO3ysuQ
OPERATIONAL,"2GJX+3PH, Siguntur, Pulau Punjung, Dharmasraya Regency, West Sumatra, Indonesia","{'location': {'lat': -0.9698015999999998, 'lng': 101.5493634}, 'viewport': {'northeast': {'lat': -0.9684517701072776, 'lng': 101.5507132298927}, 'southwest': {'lat': -0.9711514298927219, 'lng': 101.5480135701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Congkiang Siguntur,,,ChIJcVqeeV2RKy4RAjmXZGFrTEI,0.0,ChIJcVqeeV2RKy4RAjmXZGFrTEI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJcVqeeV2RKy4RAjmXZGFrTEI
OPERATIONAL,"3G53+89M, Empat Koto Pulau Punjung, Pulau Punjung, Dharmasraya Regency, West Sumatra, Indonesia","{'location': {'lat': -0.9416568, 'lng': 101.5034215}, 'viewport': {'northeast': {'lat': -0.94075255, 'lng': 101.5049387298927}, 'southwest': {'lat': -0.9443695499999999, 'lng': 101.5022390701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Timbulun Indah,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106048237820660293718"">A Google User</a>'], 'photo_reference': 'AUGGfZmUnc_hfBqaDbrxJpZw9KGYar29NdDLuPGl-2xtNJcyR5LHjInr-9N51efAnz9bWdM0IlXDwFJsgpH7OI9y3AZlHH0xZoVX8wE-Fv2G0NFnVcyZHGDdfF7Xv7Vsp5bhtsXroEpDx4SKy0vL676TGBTXO3Gq-BtiIMe_FQSh-ZlaVtqA', 'width': 3024}]",ChIJPQs_I7WZKy4RtgjFtSwx_ng,3.3,ChIJPQs_I7WZKy4RtgjFtSwx_ng,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJPQs_I7WZKy4RtgjFtSwx_ng
OPERATIONAL,"2CXJ+2H, Sungai Kambut, Pulau Punjung, Dharmasraya Regency, West Sumatra, Indonesia","{'location': {'lat': -0.9524786999999999, 'lng': 101.4314876}, 'viewport': {'northeast': {'lat': -0.9512698201072778, 'lng': 101.4325215298927}, 'southwest': {'lat': -0.9539694798927221, 'lng': 101.4298218701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nata's palm garden,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113020350699551560710"">A Google User</a>'], 'photo_reference': 'AUGGfZnpmd-B_KCqQzawmNf0byB9yNFmjt4phKdzBeDxWTUvb3eTqI3C63qW9IKb4QuYQyLYM3-SYOXSFjOTI9ize7nVsBU9hSbSo1YuT5azuXzww7gVPp9smACpDhQWuV_dE34A-Ksx0XlL4OCaM-ZxsOs-m9Pp8Gh7Xz71QyWW0v9ez9kb', 'width': 1080}]",ChIJ1QqH_BCfKy4Rp6atPnNOmYw,0.0,ChIJ1QqH_BCfKy4Rp6atPnNOmYw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ1QqH_BCfKy4Rp6atPnNOmYw
OPERATIONAL,"XCWP+4PV, Koto Nan IV Dibawuah, Sembilan Koto, Dharmasraya Regency, West Sumatra 27614, Indonesia","{'location': {'lat': -1.0046487, 'lng': 101.4367931}, 'viewport': {'northeast': {'lat': -1.003262220107278, 'lng': 101.4381312798927}, 'southwest': {'lat': -1.005961879892722, 'lng': 101.4354316201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Bakawik,{},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115555242707164406776"">A Google User</a>'], 'photo_reference': 'AUGGfZm2PF8iNaAhgb_cgETRvdiFPk-vhVH9j_Bxd8sBGhCzE74v5-sbtF3JpMm_FUFcAK7yvJBF5xS-BJcDimjqKdcdfSyT5BbSD3xuWpIzrzUsgrWFRNfLXa0VMWUeZ8FrrdvHk9pzqML5RMZ5PuyPalBFF4gMoTElee8TTkUT5Ia5bqgy', 'width': 4160}]",ChIJaw1wgH6bKy4RX0AMwjG_-HU,4.0,ChIJaw1wgH6bKy4RX0AMwjG_-HU,"['tourist_attraction', 'point_of_interest', 'establishment']",103,,,https://www.google.com/maps/place/?q=place_id:ChIJaw1wgH6bKy4RX0AMwjG_-HU
OPERATIONAL,"2FJV+FJX, Sungai kilangan, Sungai Dareh, Kec. Pulau Punjung, Kabupaten Dharmasraya, Sumatera Barat 27614, Indonesia","{'location': {'lat': -0.9687674, 'lng': 101.4941018}, 'viewport': {'northeast': {'lat': -0.9675133701072779, 'lng': 101.4957455798927}, 'southwest': {'lat': -0.9702130298927221, 'lng': 101.4930459201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Ampang Kamang,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108806975126479800177"">Muhammad Iqbal</a>'], 'photo_reference': 'AUGGfZkn4mNCw-zoiW58G0wNPqJszeicWY6o70sDkZcbz8al3Tu-uQ3qi07Fy1OiCoZfb-P28wmcRoyL8AHAUwL_KaM6bBTFRQ-tNVnk7MBL_8IGbhvGsdwofDTdFd8fDmAjUDFWe26m-6Gq-CXfGSGjq4gaV82uDakxq3uN0bmvzGoUC6uJ', 'width': 4000}]",ChIJQ0fMTySaKy4R_Zqa1_DM2Ow,4.2,ChIJQ0fMTySaKy4R_Zqa1_DM2Ow,"['tourist_attraction', 'point_of_interest', 'establishment']",21,,,https://www.google.com/maps/place/?q=place_id:ChIJQ0fMTySaKy4R_Zqa1_DM2Ow
OPERATIONAL,"3FVV+85J, Jl. Kp. Surau, Gn. Selasih, Kec. Pulau Punjung, Kabupaten Dharmasraya, Sumatera Barat 27573, Indonesia","{'location': {'lat': -0.9066514000000001, 'lng': 101.4928894}, 'viewport': {'northeast': {'lat': -0.9059662499999999, 'lng': 101.49392655}, 'southwest': {'lat': -0.90870685, 'lng': 101.48977795}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk larangan,,,ChIJEyHohAmZKy4RGAVb57Q_39A,0.0,ChIJEyHohAmZKy4RGAVb57Q_39A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJEyHohAmZKy4RGAVb57Q_39A
OPERATIONAL,"2GM4+2MF, Jl. Raya Lintas Utama Sumatera, Sungai Dareh, Kec. Pulau Punjung, Kabupaten Dharmasraya, Sumatera Barat 27614, Indonesia","{'location': {'lat': -0.9677760999999999, 'lng': 101.5068006}, 'viewport': {'northeast': {'lat': -0.966405670107278, 'lng': 101.5081742798927}, 'southwest': {'lat': -0.9691053298927222, 'lng': 101.5054746201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai dareh,,,ChIJQ3GGaACbKy4Rr38n8hAKHMs,0.0,ChIJQ3GGaACbKy4Rr38n8hAKHMs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJQ3GGaACbKy4Rr38n8hAKHMs
CLOSED_TEMPORARILY,"XHH7+5W, Tebing Tinggi, Pulau Punjung, Dharmasraya Regency, West Sumatra, Indonesia","{'location': {'lat': -1.02211, 'lng': 101.564805}, 'viewport': {'northeast': {'lat': -1.020760170107277, 'lng': 101.5661548298927}, 'southwest': {'lat': -1.023459829892722, 'lng': 101.5634551701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nonky-nonky,,,ChIJSRaMkaSRKy4RG06sYD0qRsI,5.0,ChIJSRaMkaSRKy4RG06sYD0qRsI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,True,,https://www.google.com/maps/place/?q=place_id:ChIJSRaMkaSRKy4RG06sYD0qRsI
OPERATIONAL,"2HW8+CMX, Siguntur, Sitiung, Dharmasraya Regency, West Sumatra, Indonesia","{'location': {'lat': -0.9538962, 'lng': 101.5667276}, 'viewport': {'northeast': {'lat': -0.9527397701072778, 'lng': 101.5682250298927}, 'southwest': {'lat': -0.9554394298927221, 'lng': 101.5655253701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JEM GANTUNG SIGUNTUR,,,ChIJLSbzXwCXKy4RODkV7u9UjZc,0.0,ChIJLSbzXwCXKy4RODkV7u9UjZc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJLSbzXwCXKy4RODkV7u9UjZc
