business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"CX6P+XC3, Tondong Belang, Sano Nggoang, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5897309, 'lng': 119.986732}, 'viewport': {'northeast': {'lat': -8.588358670107278, 'lng': 119.9879503798928}, 'southwest': {'lat': -8.591058329892721, 'lng': 119.9852507201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mbeliling Mountain Ecolodge,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109695607556824383150"">Diah Sari</a>'], 'photo_reference': 'AUGGfZlmlqfQMzdb21EyTm8eQajQowdZ3Bxmr1wHA1MFMhTNCe5X9Pjolr91JAXl4O241RdvZisC3e87ismjhODahOtjzcYeKGV0sNfg-PiQI4EmaGotBquW4EC3m0WeKk8AYVBS5JACk9rar5YdIHIQ2Vcw1q3pexniw5zPqz4mo37cj4Jh', 'width': 4032}]",ChIJ-bxGiFp9tC0RqdF10YXGba0,4.4,ChIJ-bxGiFp9tC0RqdF10YXGba0,"['lodging', 'point_of_interest', 'establishment']",85,,,https://www.google.com/maps/place/?q=place_id:ChIJ-bxGiFp9tC0RqdF10YXGba0
OPERATIONAL,"Melo Liang Ndara, Labuan Bajo, Kec. Mbeliling, Kabupaten Manggarai Barat, Nusa Tenggara Tim. 86754, Indonesia","{'location': {'lat': -8.590798099999999, 'lng': 119.9469318}, 'viewport': {'northeast': {'lat': -8.588350550000003, 'lng': 119.9490123}, 'southwest': {'lat': -8.591613949999996, 'lng': 119.9462383}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sten Lodge eco Homestay,"[{'height': 3078, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115581404000404669805"">A Google User</a>'], 'photo_reference': 'AUGGfZlQhpXa9qD2JzwE8IbXb57wyJqgcFcF51yJDm9-RSzL-lOTMmc8Kev57zI2g4cmF5618m2Unt76HUNOxosS7YQNn3sDlAjl6fTntBrcs2Pg4N54X9ddh6QYlqPJaBeGgJ_VdeyRrje5CoLa4KgX_H-AqrG_Dq8gfoFNwJvy6lUHORQE', 'width': 5472}]",ChIJC052N9djtC0RMRdJXVDZjFM,4.8,ChIJC052N9djtC0RMRdJXVDZjFM,"['lodging', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",36,"{'compound_code': 'CW5W+MQ Liang Ndara, West Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6P3XCW5W+MQ'}",,https://www.google.com/maps/place/?q=place_id:ChIJC052N9djtC0RMRdJXVDZjFM
OPERATIONAL,"Labuan Bajo, Komodo, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4841938, 'lng': 119.8798675}, 'viewport': {'northeast': {'lat': -8.482781470107279, 'lng': 119.8811316298927}, 'southwest': {'lat': -8.485481129892722, 'lng': 119.8784319701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Loccal Collection Hotel,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107539410643769657367"">A Google User</a>'], 'photo_reference': 'AUGGfZlIZ3Tha3EDpFPnAySKUphsAIaUPfpSyuyg-8f1LBUyCqtzO7xqX_NQ4TA_xOeIxGdSGtnusjXW8hBmLADSURrEdxxsf292ISpVrSPX5oCRQ-9YWyo2q-jzXoSc9YV32QL7QcWCzb75lH8UGTUbCgHSmlgrwy8Qk2QI_X-27NP6iUN3', 'width': 1440}]",ChIJ0xK7WapntC0R58zqhA68PrQ,4.3,ChIJ0xK7WapntC0R58zqhA68PrQ,"['lodging', 'point_of_interest', 'establishment']",1624,"{'compound_code': 'GV8H+8W Labuan Bajo, West Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6P3XGV8H+8W'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ0xK7WapntC0R58zqhA68PrQ
OPERATIONAL,"Pantai Waecicu, Labuan Bajo, Kec. Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim. 86554, Indonesia","{'location': {'lat': -8.4678911, 'lng': 119.8744735}, 'viewport': {'northeast': {'lat': -8.466573120107277, 'lng': 119.8761058298927}, 'southwest': {'lat': -8.469272779892721, 'lng': 119.8734061701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,AYANA Komodo Waecicu Beach,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103224699549224279361"">A Google User</a>'], 'photo_reference': 'AUGGfZkq-8l7-HOVA7ki3cpT2MAcs8fcQ42iY01cZ8c-UgicEvZhzqlmsoCYbVuSONmcH2zJR5m77y9Ow8R2r-tvSM8WvlcnJ4t08JtqW1PAOw5BPvgk1neDTTAWPlia2XXH8i2FMW9BVUftvm7TZQISDGPPdFCDRtZY6Aww3pNPoLiGGOyQ', 'width': 6000}]",ChIJPdDEpmFntC0RLNLv01YS_z4,4.9,ChIJPdDEpmFntC0RLNLv01YS_z4,"['lodging', 'point_of_interest', 'establishment']",5956,"{'compound_code': 'GVJF+RQ Labuan Bajo, West Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6P3XGVJF+RQ'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJPdDEpmFntC0RLNLv01YS_z4
OPERATIONAL,"Jl. Pantai Pede KM. 5, Labuan Bajo, Komodo, Macang Tanggar, Kec. Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim. 86554, Indonesia","{'location': {'lat': -8.525451499999999, 'lng': 119.8671942}, 'viewport': {'northeast': {'lat': -8.524198320107276, 'lng': 119.8687054298927}, 'southwest': {'lat': -8.52689797989272, 'lng': 119.8660057701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Jayakarta Suites Komodo Flores,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111816687906385958735"">A Google User</a>'], 'photo_reference': 'AUGGfZkN-g1XRVLZEXYOZ4-bdsf1p1aI-ASDvB8xMUF-bDEq7pJhTBP-qlwTdyhcxKrRrofJHHKxX58SxYaf-9upefH29SLk0kpmIX4smTMtqB3TLi4au5y3DUynISCOsR2U1-hVwSwzuSjhTxbbau0EgxaMLd0LopO9Kh-HUOiDQyuivh6d', 'width': 5472}]",ChIJQdK57X9mtC0RdM1ACKWhFto,4.4,ChIJQdK57X9mtC0RdM1ACKWhFto,"['lodging', 'point_of_interest', 'establishment']",2396,"{'compound_code': 'FVF8+RV Macang Tanggar, West Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6P3XFVF8+RV'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJQdK57X9mtC0RdM1ACKWhFto
OPERATIONAL,"Gorontalo, Jl. Pantai Pede No.Km. 3, Labuan Bajo, Kabupaten Manggarai Barat, Nusa Tenggara Tim. 86554, Indonesia","{'location': {'lat': -8.5230073, 'lng': 119.871766}, 'viewport': {'northeast': {'lat': -8.521679570107278, 'lng': 119.8732750298927}, 'southwest': {'lat': -8.524379229892721, 'lng': 119.8705753701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Sudamala Resort, Komodo","[{'height': 2667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112448680043651052927"">A Google User</a>'], 'photo_reference': 'AUGGfZkDiHiyL4wIhZrxNBwc59geZ4ET6LZs9QXbVJl3FaQXjdBycWJ6z4hxeh4ATk4qBJpVj5HA4V4I_DrmvDN6jHKzikXVNvN8k0OIB4nJ34B_Yesutn7t4L7KXe96a6wE0OaOc-c1vJ5QoMEvajo855IskcxV19FqGBfzagmYNpEu4zpS', 'width': 4000}]",ChIJma6tNa5mtC0RPEPIxIO6M2I,4.6,ChIJma6tNa5mtC0RPEPIxIO6M2I,"['spa', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",576,"{'compound_code': 'FVGC+RM Macang Tanggar, West Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6P3XFVGC+RM'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJma6tNa5mtC0RPEPIxIO6M2I
OPERATIONAL,"Jl. Dusun Bandara, RT./RW/RW.019/005, Lingkungan V, Labuan Bajo, Kec. Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.4811669, 'lng': 119.8836353}, 'viewport': {'northeast': {'lat': -8.479808470107278, 'lng': 119.8849475798927}, 'southwest': {'lat': -8.482508129892722, 'lng': 119.8822479201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sunset Hill Hotel,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113527965629676851296"">Emma Malfatti</a>'], 'photo_reference': 'AUGGfZnKocPB0ELZQte82UqsETbTi3PRG_9RLe9lP-Yb4GcXa2mT1rezdsbtVC9gZUaOQUw1i5mC__c8FFds6sAwn8iWseVuUubhBf5vg57_vL_40JB0Bm0lU15XPkXrqSTWPIUnfHcgq8WqppcHvKcGIyVgFo441of74uLID1sXQMLMOWC1', 'width': 3024}]",ChIJRZvYM9hltC0RWT9nwVFFxcM,4.2,ChIJRZvYM9hltC0RWT9nwVFFxcM,"['lodging', 'point_of_interest', 'establishment']",456,"{'compound_code': 'GV9M+GF Labuan Bajo, West Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6P3XGV9M+GF'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJRZvYM9hltC0RWT9nwVFFxcM
OPERATIONAL,"Melo Liang Ndara Labuan, Bajo, Mbeliling, West Manggarai Regency, East Nusa Tenggara 86754, Indonesia","{'location': {'lat': -8.5925722, 'lng': 119.9467579}, 'viewport': {'northeast': {'lat': -8.587730800000001, 'lng': 119.9495689}, 'southwest': {'lat': -8.594185999999999, 'lng': 119.9458209}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit cottage pak ansel,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101147698357965942904"">A Google User</a>'], 'photo_reference': 'AUGGfZlVdwstXFrO6qVrm02NnLUqR5RNMQM85pVKEt8oLovRKzWgYVBj7_TTtpsd6ynAVr2Lesg1i6aGdub2oIXr20rdx8dQA_xNeadZ59PcaElIdUPAZZCybjtTNuYa928neUgSV0U3y8semqYmFOLJ5HDJ_Nz-wJkUQyaD__jyqIarJzCe', 'width': 4080}]",ChIJ82Smye5jtC0R76YixNzaV7o,4.8,ChIJ82Smye5jtC0R76YixNzaV7o,"['lodging', 'point_of_interest', 'establishment']",13,"{'compound_code': 'CW4W+XP Liang Ndara, West Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6P3XCW4W+XP'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ82Smye5jtC0R76YixNzaV7o
OPERATIONAL,"Jl. Pantai Pede Labuan Bajo, Goron Talo, Kec. Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim. 86554, Indonesia","{'location': {'lat': -8.504372, 'lng': 119.8786944}, 'viewport': {'northeast': {'lat': -8.503097970107277, 'lng': 119.8801640798928}, 'southwest': {'lat': -8.50579762989272, 'lng': 119.8774644201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Laprima Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109942332221333551370"">Suwardi Setiawan</a>'], 'photo_reference': 'AUGGfZldO51eFv7Nf7dEKBjRVkQziVCT4bP1DO6Lb92cLS2157etsgmP3qeoueC_-RdIVxwBVcN8msolpYN8gfnyO6JMs3F7tirR8ScGzcrzIjrfrga8bXbvSvaD-Mey6lJ1xqKT5DgwkVRqDWvkK_CGwgpVkxldn5MXOLVGp0QXqEGBnlXf', 'width': 4032}]",ChIJ_QEjf55mtC0RhaMQLZEVIFo,4.3,ChIJ_QEjf55mtC0RhaMQLZEVIFo,"['lodging', 'point_of_interest', 'establishment']",2132,"{'compound_code': 'FVWH+5F Goron Talo, West Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6P3XFVWH+5F'}",,https://www.google.com/maps/place/?q=place_id:ChIJ_QEjf55mtC0RhaMQLZEVIFo
OPERATIONAL,"Macang Tanggar, Komodo, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.518647699999999, 'lng': 119.8735357}, 'viewport': {'northeast': {'lat': -8.517434170107277, 'lng': 119.8750455798927}, 'southwest': {'lat': -8.520133829892721, 'lng': 119.8723459201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Luwansa Beach Resort,"[{'height': 2257, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115221706844636725276"">A Google User</a>'], 'photo_reference': 'AUGGfZmoONb92jI7NudUV5fOvD5NkBazgJqOZCVeth0akXTruhu0-x1uAxJgqgEXxmGvr8E1uvG0K3Gpe6GGq5Erxt28bNk8ES86gUtipsqC6b3gPuAcLay1Ndbhlqo1VBXe3hYj83fqmLPsdGjglAPPVdV0JZ7yG3HO78VFINSiyJpa48R-', 'width': 3385}]",ChIJA4XOTbJotC0RuHrouSvK6zY,4.3,ChIJA4XOTbJotC0RuHrouSvK6zY,"['lodging', 'point_of_interest', 'establishment']",1104,"{'compound_code': 'FVJF+GC Macang Tanggar, West Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6P3XFVJF+GC'}",,https://www.google.com/maps/place/?q=place_id:ChIJA4XOTbJotC0RuHrouSvK6zY
