business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"WM34+MP7, Karangkancana, Kuningan Regency, West Java 45584, Indonesia","{'location': {'lat': -7.0958432, 'lng': 108.6568065}, 'viewport': {'northeast': {'lat': -7.094147170107278, 'lng': 108.6583379298927}, 'southwest': {'lat': -7.096846829892722, 'lng': 108.6556382701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Citaal View,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115023116644082835082"">A Google User</a>'], 'photo_reference': 'AUGGfZlMh5rxVmGw90xR61IKJ_PsqtHAqwkHKAjT2wJsxF4_tofsS0s9tB1JihGACcbLaXzH1RcDvIZ5LOmDXnNj-kbdQRhan1WxNi4MPCL2_a4CuPhXf3atjNhuW_vsbaGqr8tfvexPIBG_h0fJSWhr1erJD5t23fyu4QUyzY1AD9VpSCDE', 'width': 2000}]",ChIJ-TTV3btzby4RdeBryoJ4JT8,5.0,ChIJ-TTV3btzby4RdeBryoJ4JT8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-TTV3btzby4RdeBryoJ4JT8
OPERATIONAL,"WHJ2+27, Cipedes, Ciniru, Kuningan Regency, West Java 45565, Indonesia","{'location': {'lat': -7.0699611, 'lng': 108.5506373}, 'viewport': {'northeast': {'lat': -7.068398020107279, 'lng': 108.5520300298927}, 'southwest': {'lat': -7.071097679892723, 'lng': 108.5493303701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Karang Mancagar,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116612753435575883267"">A Google User</a>'], 'photo_reference': 'AUGGfZlfcOXMcYlRAGIWLc8FdyoBKAcz9qnx8l_WWPSvD4sPTTLuS4_2xBOnbVg6xe0pd7QnvUimy13w1d0sLYbnjgpztID6aiWF55iOKEN_0S-Nh9rx0TtAOXBDpoeW3aS1CjOKspOknwIBIp64ZF-bMHViiFrMS86IR3VQAsIWlGIGR1fH', 'width': 3016}]",ChIJP6pwZExtby4RLkeYhvDLPmU,5.0,ChIJP6pwZExtby4RLkeYhvDLPmU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJP6pwZExtby4RLkeYhvDLPmU
OPERATIONAL,"WPR3+VW, Simpayjaya, Karangkancana, Kuningan Regency, West Java, Indonesia","{'location': {'lat': -7.0577688, 'lng': 108.7046437}, 'viewport': {'northeast': {'lat': -7.056437220107278, 'lng': 108.7060093798927}, 'southwest': {'lat': -7.059136879892722, 'lng': 108.7033097201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PATUNG KUDA.,"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117415694443801275057"">A Google User</a>'], 'photo_reference': 'AUGGfZn-9C2DeUt145XTAfVcTLPj0vNtDr_MxlIUSMvYVg2mlSg7u2vhXHiva7devOZSDT0LJEYf9D6QWjA0XCvOiPAaEyfAVXzudkZLOVpFa-kz4xUaBhb8_1QlqnE9jm70Lw8p1MRemhQhd7rtNTD2kc--lktcvcuKz7OqdwMGN2gUn1r5', 'width': 6936}]",ChIJV9kzP8tzby4RsZMjxSP7AB8,4.7,ChIJV9kzP8tzby4RsZMjxSP7AB8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJV9kzP8tzby4RsZMjxSP7AB8
OPERATIONAL,"WMVX+339, Simpayjaya, Karangkancana, Kuningan Regency, West Java, Indonesia","{'location': {'lat': -7.0573291, 'lng': 108.6977312}, 'viewport': {'northeast': {'lat': -7.055967970107277, 'lng': 108.6991500798927}, 'southwest': {'lat': -7.058667629892722, 'lng': 108.6964504201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun durian,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100121436918021122473"">A Google User</a>'], 'photo_reference': 'AUGGfZlJTr2pY5zcWRY3C8B4N6lvJLXGtZyCrzh1CTyMfJ6FgU4I-EbZjFTkCTB1o8ZeNINWE2wgFYE-3IARsynsSXGPMJgfNB_pAPYY4smYQduvZJcbyijxqJD1jyW-lZKQ7rrkpkgPX5drKcTY8UIe8p3mGpBVVfJU9rnbvqH2XSEeoUeX', 'width': 3120}]",ChIJ9YMGTF1zby4RGR3I3w24fEo,0.0,ChIJ9YMGTF1zby4RGR3I3w24fEo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9YMGTF1zby4RGR3I3w24fEo
OPERATIONAL,"Desa Karangkancana, blok Rebo RT 05 Kec.Ciwaru, Kec. Luragung, Kabupaten Kuningan, Jawa Barat, Indonesia","{'location': {'lat': -7.096449700000001, 'lng': 108.6828838}, 'viewport': {'northeast': {'lat': -7.093489749999997, 'lng': 108.6840955798927}, 'southwest': {'lat': -7.097436350000002, 'lng': 108.6813959201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,PETANI UJANG,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114286517301722112564"">A Google User</a>'], 'photo_reference': 'AUGGfZkaLHGvBeSqUStSiLdoSsYyTIaCj59fw2lrNfqjJMHkKGnsRmmppXWKGHBzbdLCYJEE-x5Sks1FFo9DlSBiaGuWsASNmaGP_lqelitgAXvTkWOciwTwUZmCxRSsEMOxXbQ2HRbmWmICCNVdtiYRM6rZ1ras6XBiuaO1iq5F-9u8cdoD', 'width': 1920}]",ChIJUVg-depzby4RMOPZpqwqjp0,0.0,ChIJUVg-depzby4RMOPZpqwqjp0,"['park', 'point_of_interest', 'establishment']",0,"{'compound_code': 'WM3M+C5 Karangkancana, Kuningan Regency, West Java, Indonesia', 'global_code': '6P4CWM3M+C5'}",,,https://www.google.com/maps/place/?q=place_id:ChIJUVg-depzby4RMOPZpqwqjp0
OPERATIONAL,"WMQQ+JXV, Simpayjaya, Karangkancana, Kuningan Regency, West Java, Indonesia","{'location': {'lat': -7.0608995, 'lng': 108.6899271}, 'viewport': {'northeast': {'lat': -7.059481170107279, 'lng': 108.6907636}, 'southwest': {'lat': -7.062180829892723, 'lng': 108.6874176}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JUT BLOK SARYATI DUA,,ChIJLQpWHABzby4R_3W0eE89ccY,0.0,ChIJLQpWHABzby4R_3W0eE89ccY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJLQpWHABzby4R_3W0eE89ccY
OPERATIONAL,"VM6H+5GW, Jabranti, Karangkancana, Kuningan Regency, West Java 45584, Indonesia","{'location': {'lat': -7.139524, 'lng': 108.6788211}, 'viewport': {'northeast': {'lat': -7.138174170107278, 'lng': 108.6801709298927}, 'southwest': {'lat': -7.140873829892722, 'lng': 108.6774712701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Cipeuteuy Banjaran,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112858266876436388553"">A Google User</a>'], 'photo_reference': 'AUGGfZnzQmWWjEYnSXL-zYHiyYiE8dSELaWgOqFTrmD03h3t5FIGXEdAjLLxuiqWnzc3b56t2fudxQnFI4A7bwh89NsM_qO2C5iRrT2Q4mhJaVTc-0cgvNtqVVECIg5QdEBirViFos3Erl43aE1CaSQ67godzV_PLtcAR9F3VqgfT-L1oCkn', 'width': 2560}]",ChIJhe8t72Rxby4RVkYSSXTU2-8,4.7,ChIJhe8t72Rxby4RVkYSSXTU2-8,"['tourist_attraction', 'point_of_interest', 'establishment']",30,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJhe8t72Rxby4RVkYSSXTU2-8
OPERATIONAL,"VM6J+95M, Jabranti, Karangkancana, Kuningan Regency, West Java 45584, Indonesia","{'location': {'lat': -7.139030999999999, 'lng': 108.6804267}, 'viewport': {'northeast': {'lat': -7.137681170107276, 'lng': 108.6817765298927}, 'southwest': {'lat': -7.14038082989272, 'lng': 108.6790768701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Raksasa Kuta Tingkem,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111172743078802413076"">A Google User</a>'], 'photo_reference': 'AUGGfZlh7O3TvVrIFwA_i-6-Cpavk7oK7cVAJ3_AWqtjcZtiMvgUxHHKtk8X8ntTVJtrQE1Vbvl3V645E0ZNJ0qosY1NfT8xYrhKmAnsUoaiXnbSPuuAyNiuQEp1peIT5K3-09aDWTyGKE2JUoGNkzAKzrMS-xS0ppd8qY_mLGurbO1vQ87N', 'width': 4160}]",ChIJJy6jXWRxby4RwdsmG0mkFUU,4.3,ChIJJy6jXWRxby4RwdsmG0mkFUU,"['tourist_attraction', 'point_of_interest', 'establishment']",19,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJJy6jXWRxby4RwdsmG0mkFUU
OPERATIONAL,"WMPX+6W, Simpayjaya, Karangkancana, Kuningan Regency, West Java, Indonesia","{'location': {'lat': -7.0644285, 'lng': 108.6998724}, 'viewport': {'northeast': {'lat': -7.0626001, 'lng': 108.7007337298927}, 'southwest': {'lat': -7.0699137, 'lng': 108.6980340701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Ambatron,,ChIJFVF4IQBzby4R2LmsYuXlojs,5.0,ChIJFVF4IQBzby4R2LmsYuXlojs,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJFVF4IQBzby4R2LmsYuXlojs
OPERATIONAL,"WM6Q+5M4, Karangkancana, Kuningan Regency, West Java 45584, Indonesia","{'location': {'lat': -7.0896173, 'lng': 108.6892083}, 'viewport': {'northeast': {'lat': -7.088279620107277, 'lng': 108.6905787298927}, 'southwest': {'lat': -7.09097927989272, 'lng': 108.6878790701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_islam-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_islam_pinlet,Masjid Indrakila,"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104314694716722821869"">Dodi Priyanto</a>'], 'photo_reference': 'AUGGfZkmgQnC50tmMWD2yOB4-bS3jsFHCTZcaDjale_UCKotoNqGWxgoKLUqnzehyIW2_xQOED4nmHl-fH89mCqTPFlVegcgr9KKQ2GYQFsVB3ET1WCXkPt3rz3VazJLILSd3j8cQlqu0zp-hpp7qf-RYTLk9s-PUfJ7QxVDTethEYB3f6rF', 'width': 4208}]",ChIJbcJ0CnFzby4R4Uctf9jSjzI,4.6,ChIJbcJ0CnFzby4R4Uctf9jSjzI,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",29,,,,https://www.google.com/maps/place/?q=place_id:ChIJbcJ0CnFzby4R4Uctf9jSjzI
