business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"WHJ2+27, Cipedes, Ciniru, Kuningan Regency, West Java 45565, Indonesia","{'location': {'lat': -7.0699611, 'lng': 108.5506373}, 'viewport': {'northeast': {'lat': -7.068398020107279, 'lng': 108.5520300298927}, 'southwest': {'lat': -7.071097679892723, 'lng': 108.5493303701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Karang Mancagar,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116612753435575883267"">A Google User</a>'], 'photo_reference': 'AUGGfZky-OHw_MfJLwkhHZLD_L-uqnqBBicV_wTcLE1inRu8T0HEc8U_Oojojar0rZvhHLtmaB5p-n25kcmXjE2ByK2vXmmGCaAXy293lam3gO36dtaBD_M22yqEvlQuQf9vXuuCOkqrEvoWhn8z9VgYQ1e4v6AwC4-Npj9wbyuZzOTRLA93', 'width': 3016}]",ChIJP6pwZExtby4RLkeYhvDLPmU,5.0,ChIJP6pwZExtby4RLkeYhvDLPmU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJP6pwZExtby4RLkeYhvDLPmU
OPERATIONAL,"2GH3+P26, Ciporang, Kuningan, Kuningan Regency, West Java, Indonesia","{'location': {'lat': -6.9707137, 'lng': 108.5025054}, 'viewport': {'northeast': {'lat': -6.969323270107279, 'lng': 108.5036642298927}, 'southwest': {'lat': -6.972022929892723, 'lng': 108.5009645701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CIMALONGPONG,"[{'height': 748, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115124630424668166459"">A Google User</a>'], 'photo_reference': 'AUGGfZndcjOJzCcjKdPPki9wz5KL7mchouN8a3tBoacNU20Bbt0DPIVBHCM3pDQUGBl5XpaerO-pEUKIKYHCYP5BZqU_HfH6tqYipvdwgGviOz1G4waP-F8EPbS0QayDXuG5iV8xOH9XQF_tCDNTnpyXXar7rAqvEupHrnlAsc0fObP5jwZd', 'width': 1080}]",ChIJW9n-NgAXby4RL67o5QIoBE4,3.0,ChIJW9n-NgAXby4RL67o5QIoBE4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJW9n-NgAXby4RL67o5QIoBE4
OPERATIONAL,"2JVC+6X, Partawangunan, Kalimanggis, Kuningan Regency, West Java 45594, Indonesia","{'location': {'lat': -6.9569027, 'lng': 108.6224008}, 'viewport': {'northeast': {'lat': -6.95489165, 'lng': 108.62335115}, 'southwest': {'lat': -6.962935850000001, 'lng': 108.61954975}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kembang Reong,,ChIJPc4_j58Pby4RmgE5U_DUuaE,0.0,ChIJPc4_j58Pby4RmgE5U_DUuaE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJPc4_j58Pby4RmgE5U_DUuaE
OPERATIONAL,"WGPV+3C, Cipedes, Ciniru, Kuningan Regency, West Java, Indonesia","{'location': {'lat': -7.064852999999999, 'lng': 108.543602}, 'viewport': {'northeast': {'lat': -7.063490470107277, 'lng': 108.5449832798927}, 'southwest': {'lat': -7.066190129892721, 'lng': 108.5422836201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batuan Beku Cijompong,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116612753435575883267"">A Google User</a>'], 'photo_reference': 'AUGGfZn37qARARjg00_DqJysNWlV1YpbUPpGXPeNQlRCa9L9igaqOR3XtJHmX4w-5dOG3-L_MfvPWE6ulIBAd8gpXQAvAJXvsniU81BPXVsjTAifXL8y1I4P1biP9iFEFcVHgLse0KecP6GlVAVZVsDxAojEpjWS5WU46UawZZ8JEgHNr0Mg', 'width': 3016}]",ChIJhZP_aVptby4Rt-_a-HmHsrY,5.0,ChIJhZP_aVptby4Rt-_a-HmHsrY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJhZP_aVptby4Rt-_a-HmHsrY
OPERATIONAL,"2F9V+H5R, Awirarangan, Kuningan, Kuningan Regency, West Java, Indonesia","{'location': {'lat': -6.981010299999999, 'lng': 108.4928912}, 'viewport': {'northeast': {'lat': -6.980242249999999, 'lng': 108.4938514298927}, 'southwest': {'lat': -6.98331445, 'lng': 108.4911517701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,J & j,,ChIJc6sDTSEVby4RIW0tFLd0D9o,5.0,ChIJc6sDTSEVby4RIW0tFLd0D9o,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJc6sDTSEVby4RIW0tFLd0D9o
OPERATIONAL,"Tambakbaya, Garawangi, Kuningan Regency, West Java 45571, Indonesia","{'location': {'lat': -7.008848, 'lng': 108.5546158}, 'viewport': {'northeast': {'lat': -7.007498170107278, 'lng': 108.5559656298927}, 'southwest': {'lat': -7.010197829892721, 'lng': 108.5532659701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek Wisata Papalidan Citanggulun,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115560040948914905510"">Dian Tambakbaya</a>'], 'photo_reference': 'AUGGfZkvu3OO_kUhIVtUpK549L_HFGmfaU9ulOuosJBI97-eSXdXoezxx0hZfYHdvxm80KPEt67iLDTG7hNVUE30R-Q3ryn-85wp6AHV2xunJCsXIVWyvWXnEPIg0o6nt5moeun4RF8a6xkncbabuVrenesmjhMia3aBunQMqmWkxuu4bnPy', 'width': 5184}]",ChIJ1_cCXy4Tby4RpbqrnOzsFoM,4.7,ChIJ1_cCXy4Tby4RpbqrnOzsFoM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"{'compound_code': 'XHR3+FR Tambakbaya, Kuningan Regency, West Java, Indonesia', 'global_code': '6P4CXHR3+FR'}",,https://www.google.com/maps/place/?q=place_id:ChIJ1_cCXy4Tby4RpbqrnOzsFoM
OPERATIONAL,"2FJ4+VHX, Sukamulya, Cigugur, Kuningan Regency, West Java 45552, Indonesia","{'location': {'lat': -6.967765399999999, 'lng': 108.4564958}, 'viewport': {'northeast': {'lat': -6.966507570107277, 'lng': 108.4579706798927}, 'southwest': {'lat': -6.969207229892721, 'lng': 108.4552710201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balong Girang Cigugur,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116478489681657181565"">Rena Airin</a>'], 'photo_reference': 'AUGGfZkaUUqiV-RXY3t8brql3PhCzBxoLJhapBuTVmxfIMApP7_oGdl796zZjSBCKVMu8OsuL0ZMRUzcRybLZQCNeUXaAGMVQIr-05VgOedS0oDFj_MyvNBga-SHesvYalKrbT4qCeLBn0mFPPkI4f1Tt6bR9Z5RYGKgixamIr-SRuVRlaOl', 'width': 3024}]",ChIJHWSiwvIXby4Rhuw8ceM0Wk0,4.7,ChIJHWSiwvIXby4Rhuw8ceM0Wk0,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,https://www.google.com/maps/place/?q=place_id:ChIJHWSiwvIXby4Rhuw8ceM0Wk0
OPERATIONAL,"Dusun Manis, RT./RW/RW.08/02, Bojong, Kec. Kramatmulya, Kabupaten Kuningan, Jawa Barat 45553, Indonesia","{'location': {'lat': -6.945402499999999, 'lng': 108.5042286}, 'viewport': {'northeast': {'lat': -6.944132370107277, 'lng': 108.5057352798927}, 'southwest': {'lat': -6.946832029892721, 'lng': 108.5030356201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung Jamur Kabeuki,,ChIJ46WWEywXby4RlKyqKH8Ss6M,5.0,ChIJ46WWEywXby4RlKyqKH8Ss6M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': '3G33+RM Bojong, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C3G33+RM'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJ46WWEywXby4RlKyqKH8Ss6M
OPERATIONAL,"2G5V+2JP, Mancagar, Garawangi, Kuningan Regency, West Java 45571, Indonesia","{'location': {'lat': -6.9926237, 'lng': 108.5432679}, 'viewport': {'northeast': {'lat': -6.990378299999998, 'lng': 108.5445512798927}, 'southwest': {'lat': -6.9933663, 'lng': 108.5418516201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung Tani Hegar Manah,,ChIJq3oaDgATby4ROSl7ggUTx_o,0.0,ChIJq3oaDgATby4ROSl7ggUTx_o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJq3oaDgATby4ROSl7ggUTx_o
OPERATIONAL,"XJ42+FXR, Galaherang, Maleber, Kuningan Regency, West Java, Indonesia","{'location': {'lat': -7.0437704, 'lng': 108.6023771}, 'viewport': {'northeast': {'lat': -7.042891970107278, 'lng': 108.6035214298927}, 'southwest': {'lat': -7.045591629892722, 'lng': 108.6008217701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Galaherang,,ChIJPwFVVTUTby4RfNRT31wM_14,0.0,ChIJPwFVVTUTby4RfNRT31wM_14,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJPwFVVTUTby4RfNRT31wM_14
