business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Citra Raya Cikupa Jl. Ecopolis Boulevard Utama, Mekar Bakti, Kec. Panongan, Kabupaten Tangerang, Banten 15710, Indonesia","{'location': {'lat': -6.2479494, 'lng': 106.5253842}, 'viewport': {'northeast': {'lat': -6.246584870107277, 'lng': 106.5267489298927}, 'southwest': {'lat': -6.249284529892722, 'lng': 106.5240492701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Citra Raya World Of Wonders Theme Park,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115461248377910998527"">Adden Choker</a>'], 'photo_reference': 'AUGGfZlJC6G7icavGiFP1z8uYiIKKX_YrUk05vfxht9yMoXrc_WByi0LOw5tU4wtLvYPlSmxOmaIXYIuHbHJI4TQZX725gU4Lf5JtzGgk_W6lqebOJoa2cmRR4v5ZjhRWbMGz-IJhOV_DC2CR3AsnLmmoNoZ1-xvdtvVWb16Umq2Pj_2bIpS', 'width': 1440}]",ChIJxy9Xj2cHQi4Ro2AQ0B8cQ9M,"{'compound_code': 'QG2G+R5 Mekar Bakti, Tangerang Regency, Banten, Indonesia', 'global_code': '6P58QG2G+R5'}",4.4,ChIJxy9Xj2cHQi4Ro2AQ0B8cQ9M,"['tourist_attraction', 'point_of_interest', 'establishment']",4540,,https://www.google.com/maps/place/?q=place_id:ChIJxy9Xj2cHQi4Ro2AQ0B8cQ9M
OPERATIONAL,"PCCJ+Q6X, Jalan Cigaru, Cisoka, Tangerang Regency, Banten 15730, Indonesia","{'location': {'lat': -6.2780012, 'lng': 106.4305965}, 'viewport': {'northeast': {'lat': -6.276606220107278, 'lng': 106.4318768798927}, 'southwest': {'lat': -6.279305879892722, 'lng': 106.4291772201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Biru Cisoka,{'open_now': False},"[{'height': 3248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106364873084089602097"">aldian bahtra</a>'], 'photo_reference': 'AUGGfZmv9EPWRV6sk0BMRCUM2-hJDfsTXRemNuSafXYxB2tjwNFD0k1RzcEsMOqB188q5HB8bc9Jw2TIdPWqMa8YwiBZ8eAIlyWlVfr_YctMvZVpFnMoEuF26OT-sWoXlcGvql-Ri5BR_cWYrMHt5eVBruOKvcVJAFvPWz0gPqpWvwivKCpG', 'width': 4331}]",ChIJDzk3DtEFQi4RhvAF35pjOO8,,4.0,ChIJDzk3DtEFQi4RhvAF35pjOO8,"['tourist_attraction', 'point_of_interest', 'establishment']",6310,,https://www.google.com/maps/place/?q=place_id:ChIJDzk3DtEFQi4RhvAF35pjOO8
OPERATIONAL,"Banten, Tangerang Regency, Teluknaga, Lemo邮政编码:, 15510, Indonesia","{'location': {'lat': -6.0437038, 'lng': 106.6931053}, 'viewport': {'northeast': {'lat': -6.042182320107276, 'lng': 106.6943746298927}, 'southwest': {'lat': -6.04488197989272, 'lng': 106.6916749701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,La Riviera PIK 2 | Kota Amsterdam,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113645800212251246603"">Delzyanna Saiman</a>'], 'photo_reference': 'AUGGfZk-ttF9WY4vHMn_yoZ24rvWXVqdRRjn4DYIDE9PtTwlAFD1fwZcw51NjFdwWz7pkJznulHAe0GuQMtJLmwOtf2vg6R3uVCzvr5SA3xfzSH4SW6F0M_cfRsFAZQqSmcqMjxKrooMx-PgPu1a6n9pk0Qtk6xwwvm4cKKiJWfXN8S9JxeX', 'width': 4032}]",ChIJUahlUVoFai4RYHU-QmWbKeE,"{'compound_code': 'XM4V+G6 Salembaran, Tangerang Regency, Banten, Indonesia', 'global_code': '6P58XM4V+G6'}",4.5,ChIJUahlUVoFai4RYHU-QmWbKeE,"['tourist_attraction', 'point_of_interest', 'establishment']",6397,,https://www.google.com/maps/place/?q=place_id:ChIJUahlUVoFai4RYHU-QmWbKeE
OPERATIONAL,"Jl. Scientia Boulevard, Curug Sangereng, Kec. Klp. Dua, Kabupaten Tangerang, Banten 15810, Indonesia","{'location': {'lat': -6.257041999999999, 'lng': 106.6155004}, 'viewport': {'northeast': {'lat': -6.254524250000001, 'lng': 106.61739295}, 'southwest': {'lat': -6.259882049999999, 'lng': 106.61461035}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Scientia Square Park,{'open_now': False},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112243815882128843045"">andi susanto</a>'], 'photo_reference': 'AUGGfZm0TpEoaQKsxAJ0zAPfEvbOCwwmBfII_a015N-q3ekeibgjbH3QZg3Oy9tpvQaz9SSlA3kfOJBXky7ZPBIOLdtk3qyRDFnH1kxmdHxFpAes8uRU80G13c8pdwB-9Q6yGq4eB1EoHMQzxObxQCHkjL7Yzo-qYXnRFFpZ7X83EQkbJdXJ', 'width': 4032}]",ChIJI5JkHmX8aS4R2VwoZ-_yljs,"{'compound_code': 'PJV8+56 Curug Sangereng, Tangerang Regency, Banten, Indonesia', 'global_code': '6P58PJV8+56'}",4.5,ChIJI5JkHmX8aS4R2VwoZ-_yljs,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",21685,,https://www.google.com/maps/place/?q=place_id:ChIJI5JkHmX8aS4R2VwoZ-_yljs
OPERATIONAL,"Jl. Baru Sentiong Paku Haji, Tobat, Kec. Balaraja, Kabupaten Tangerang, Banten 15610, Indonesia","{'location': {'lat': -6.1860883, 'lng': 106.4482727}, 'viewport': {'northeast': {'lat': -6.184736520107278, 'lng': 106.4496138298927}, 'southwest': {'lat': -6.187436179892722, 'lng': 106.4469141701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Kencana Tirta Eleven,{'open_now': False},"[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100638448877812040387"">Ayub Azah</a>'], 'photo_reference': 'AUGGfZlHypU8V7flk3wjaaFfI3EYO6ncHLAquAipUhCfCQTm_5YiY35es0iDGyybNAFqdzK6IQ-XqGSs5bJxrgTOoRAB-B2GFe1g3dst3VmYFNhAYNi3Mk17n4oIWfDfOyQDalz33VhKkf6WXO1O0Ef8AgzCDXEfN6gQcEtwRPZ76v1EVlXT', 'width': 4000}]",ChIJBU6vXoIBQi4RbuFZxkMPfdc,"{'compound_code': 'RC7X+H8 Tobat, Tangerang Regency, Banten, Indonesia', 'global_code': '6P58RC7X+H8'}",4.2,ChIJBU6vXoIBQi4RbuFZxkMPfdc,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",1445,,https://www.google.com/maps/place/?q=place_id:ChIJBU6vXoIBQi4RbuFZxkMPfdc
OPERATIONAL,"M9PX+55H, Cireundeu, Cikuya, Kec. Solear, Kabupaten Tangerang, Banten 15730, Indonesia","{'location': {'lat': -6.314553399999999, 'lng': 106.3979829}, 'viewport': {'northeast': {'lat': -6.312947370107278, 'lng': 106.3995168798927}, 'southwest': {'lat': -6.315647029892721, 'lng': 106.3968172201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Koja Cliff Park,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107948351349365439512"">A Google User</a>'], 'photo_reference': 'AUGGfZn9owD2ycYYFvdQULCZIUe3nRrwCtPNxGVkUrSHwYBoAnObNBBPO_dnCS_uliGsaXUq7uooEeFcj_nkqV8Z3IkNzF76uHYKyapiqViDMckcf9CLWlY5ElRzOi0txszBi76wRw9mKGb6BAEQYRivLYB4ksP5BIQrdVN5KUOtQlM9OIN2', 'width': 3120}]",ChIJJSKlr4kFQi4RK73yvivepog,,4.0,ChIJJSKlr4kFQi4RK73yvivepog,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1690,,https://www.google.com/maps/place/?q=place_id:ChIJJSKlr4kFQi4RK73yvivepog
OPERATIONAL,"PHQJ+3CM, Curug Wetan, Curug, Tangerang Regency, Banten 15810, Indonesia","{'location': {'lat': -6.2622801, 'lng': 106.5810423}, 'viewport': {'northeast': {'lat': -6.260919470107278, 'lng': 106.5823429298927}, 'southwest': {'lat': -6.263619129892722, 'lng': 106.5796432701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wall climbing kitri bakti curug tangerang,{'open_now': False},"[{'height': 742, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117088073776675164684"">Lukman Hakim Ali</a>'], 'photo_reference': 'AUGGfZkLCukEO1Mf7wVl3ZtNjOMbSpIjvqbxl_5uFdqulj4AGIPIdZA-Qg3WbQLcsbJI6zONoCJHmNLjm-L_KaZReLuJ7a2oXau0Ujf5X53Tm8YUOCpfhVaxD6zDNiC1RSbc6cc_gohpjSTwmhoNdv5_rFl-MGup7kLy_lFu3yv4pTyzA-0J', 'width': 960}]",ChIJR3fZBHH9aS4RiuV1HkJSLL8,,4.6,ChIJR3fZBHH9aS4RiuV1HkJSLL8,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,https://www.google.com/maps/place/?q=place_id:ChIJR3fZBHH9aS4RiuV1HkJSLL8
OPERATIONAL,"Nawawi, Jl. Syekh Ciliwulung Kp. Cipaeh Gebang, RT.011/RW.004, Kanda Wati, Kec. Gn. Kaler, Kabupaten Tangerang, Banten 15620, Indonesia","{'location': {'lat': -6.1149444, 'lng': 106.3749806}, 'viewport': {'northeast': {'lat': -6.113530670107278, 'lng': 106.3764114298927}, 'southwest': {'lat': -6.116230329892722, 'lng': 106.3737117701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GULER FARM NATURE,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100289588993572103240"">Dewi Wahyuni</a>'], 'photo_reference': 'AUGGfZmW_2UJZxvHiwaMiEM0_mTcKLJnvD8YVTYv7776nZtKkHU39zF-wvjAqM1lVouis3YJsMnEk5wgHkP7QNZ7Y_JQ0gRWvpRT5e5UUjtocu3xjnRfzZ6kS28nxgbYINR1GJZTo60zWEUd90Aw2xNSwX8iNWyS53x9Cwe5L28ke9y0jsIH', 'width': 3468}]",ChIJi8hkI5P5QS4RQX3pbfI-hjI,"{'compound_code': 'V9PF+2X Kanda Wati, Tangerang Regency, Banten, Indonesia', 'global_code': '6P58V9PF+2X'}",4.3,ChIJi8hkI5P5QS4RQX3pbfI-hjI,"['tourist_attraction', 'point_of_interest', 'establishment']",463,,https://www.google.com/maps/place/?q=place_id:ChIJi8hkI5P5QS4RQX3pbfI-hjI
OPERATIONAL,"Jalan Raya Pulau, Cangkir, Kronjo, Tangerang Regency, Banten, Indonesia","{'location': {'lat': -6.0282425, 'lng': 106.4416838}, 'viewport': {'northeast': {'lat': -6.026946470107278, 'lng': 106.4427438298927}, 'southwest': {'lat': -6.029646129892722, 'lng': 106.4400441701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Ziarah Pulau Cangkir,{'open_now': True},"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118313676929784307216"">Hery All</a>'], 'photo_reference': 'AUGGfZmo1E4achaiJj7-VfNe4rFQn1ZUh8tw8ekPyrgEEks2htp-Y3zKDvVigeHoRMh0q4lD6_OQkqn2hJyXR2jppOByPeycKkPWLcmoueijZasvyo7xgIgaAzBxNBbC8rPxMSQWXl9i8A_MfIIxJdqHFYmJBASOn8d4tDzXs262ZrOK0VF6', 'width': 6944}]",ChIJzT8wIvn9QS4RpwSgFZP3BKc,"{'compound_code': 'XCCR+MM Kronjo, Tangerang Regency, Banten, Indonesia', 'global_code': '6P58XCCR+MM'}",4.4,ChIJzT8wIvn9QS4RpwSgFZP3BKc,"['tourist_attraction', 'point_of_interest', 'establishment']",90,,https://www.google.com/maps/place/?q=place_id:ChIJzT8wIvn9QS4RpwSgFZP3BKc
OPERATIONAL,"Unnamed Road, Muara, Kec. Teluknaga, Kabupaten Tangerang, Banten 15510, Indonesia","{'location': {'lat': -6.0349356, 'lng': 106.6988898}, 'viewport': {'northeast': {'lat': -6.033568120107277, 'lng': 106.7001996798927}, 'southwest': {'lat': -6.036267779892721, 'lng': 106.6975000201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan mangrove Desa Muara Teluk Naga,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113010819362579171302"">San Nada</a>'], 'photo_reference': 'AUGGfZkOV5pW23n5dw_CeucJqbq63ddcWD6Ysr3mDBQTpFxe2de6NO2MhOH02i4pZOceAHytbODPfmvD2iv8vaneGtGIq3i1sokP0vCjnqeFRTFAUwNXTTEkZnQcgYn3Vq9rQ8CoYyuICnLGyrzUbV0GOQ7-eSK9emGItpehQ7sUW7SFYXQ', 'width': 5184}]",ChIJoTlPYuoEai4RWgX0_NUoAeQ,"{'compound_code': 'XM8X+2H Muara, Tangerang Regency, Banten, Indonesia', 'global_code': '6P58XM8X+2H'}",4.3,ChIJoTlPYuoEai4RWgX0_NUoAeQ,"['tourist_attraction', 'point_of_interest', 'establishment']",711,,https://www.google.com/maps/place/?q=place_id:ChIJoTlPYuoEai4RWgX0_NUoAeQ
