business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"76M7+M49, Krajan, Jangkar, Kec. Jangkar, Kabupaten Situbondo, Jawa Timur 68372, Indonesia","{'location': {'lat': -7.7158294, 'lng': 114.2128744}, 'viewport': {'northeast': {'lat': -7.714936670107278, 'lng': 114.2140945798927}, 'southwest': {'lat': -7.717636329892722, 'lng': 114.2113949201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jangkar Beach,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112978857063670711777"">Faishal Posank#09</a>'], 'photo_reference': 'AUGGfZnwbb_D9EEQcZdMIsF3cTjnt4Y4ttMZDstwYde9mnWsUImwAH_dVeOrEP6YAGAzHG2NgS6Ux1IMe21BWjqbLjF6L61IsUGYQAax5jLqULmx67yH7qCStRstHZxcgnxzDHPB_kccUtNwvAejPT5W_-xqQMkSsA8harMUCysRHOWi0dte', 'width': 2604}]",ChIJW4TnrLnV0C0Rvw3uATJBTbM,4.5,ChIJW4TnrLnV0C0Rvw3uATJBTbM,"['tourist_attraction', 'point_of_interest', 'establishment']",91,,,https://www.google.com/maps/place/?q=place_id:ChIJW4TnrLnV0C0Rvw3uATJBTbM
OPERATIONAL,"76RF+FCJ, Nongka, Jangkar, Kec. Jangkar, Kabupaten Situbondo, Jawa Timur 68372, Indonesia","{'location': {'lat': -7.708785199999999, 'lng': 114.2235054}, 'viewport': {'northeast': {'lat': -7.707794370107277, 'lng': 114.2251041298927}, 'southwest': {'lat': -7.710494029892721, 'lng': 114.2224044701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Firdaus Banongan,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115130225452599070101"">ari sujanari</a>'], 'photo_reference': 'AUGGfZmnIjVxmkw5HQVXiC0aA4COgQAsyVsbU_NO2e0zLOtyXgOfI4xXxjR1YkYS24FWOL1XsQNK7urjD1AeF5s3WF8h63MAr2Iz7lCEbNa-_M8J9Gx-fm2OZorTWQuZnBkOpEx0WtETiaFCLqJUhZThR1FzP7bxAL4LOER7HbyVcmh3Kpvj', 'width': 4608}]",ChIJo83x-czV0C0RuIceJkBY11w,4.1,ChIJo83x-czV0C0RuIceJkBY11w,"['tourist_attraction', 'point_of_interest', 'establishment']",427,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJo83x-czV0C0RuIceJkBY11w
OPERATIONAL,"75PG+2P8, Unnamed Road, Agel, Kec. Jangkar, Kabupaten Situbondo, Jawa Timur 68372, Indonesia","{'location': {'lat': -7.714970300000001, 'lng': 114.1768232}, 'viewport': {'northeast': {'lat': -7.714227770107278, 'lng': 114.1787013798927}, 'southwest': {'lat': -7.716927429892722, 'lng': 114.1760017201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI AGEL,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114060004061020810317"">NOERFAUZAN ROHIQIM MAKHTUM</a>'], 'photo_reference': 'AUGGfZlQbYmFU4ULWz6Li1U_jkBlc6yawDCNxPoadx1nCjuDetKjWJUjbbQCXDe87CiiHFF5rM8h36q3Ce-AqKoNrPZ7oJFvBHfX2oq4tJp5_qi33CaRjyv6Ip7QKSuk-Bq2CDkR8T7sym9ECj6FUynVaqjb49_zpEa_BS-YcQuScIAznsvL', 'width': 4160}]",ChIJqXLuZGnV0C0RywBIMjtU4QY,4.8,ChIJqXLuZGnV0C0RywBIMjtU4QY,"['tourist_attraction', 'point_of_interest', 'establishment']",9,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJqXLuZGnV0C0RywBIMjtU4QY
OPERATIONAL,"76QM+X6X, Unnamed Road, Waringin Anim Utara, Wringinanom, Asembagus, Situbondo Regency, East Java 68373, Indonesia","{'location': {'lat': -7.710013899999999, 'lng': 114.2331164}, 'viewport': {'northeast': {'lat': -7.708632520107278, 'lng': 114.2344687298927}, 'southwest': {'lat': -7.711332179892722, 'lng': 114.2317690701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Banongan coconut tree,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107961638339913836770"">supri yanto</a>'], 'photo_reference': 'AUGGfZmWq6ZNTV0wPxGiWU1QkwLpTMZxvqkqZQtJ7Wo9_1RGx8Rr1AF9zZbw05fBAtjqeNXHUiovYv5Hg7HnbBxxwGPWKEJlvcv746gy7G_fVx5BFL_AlQrDvLf-QxNc02p9OE5oFYK4Bz9V5JksEvlnihazt8IhCwjxjVMBi9JG6pBdg7T-', 'width': 3456}]",ChIJB_yZ6EnV0C0RjaV9C4vtznY,4.4,ChIJB_yZ6EnV0C0RjaV9C4vtznY,"['tourist_attraction', 'point_of_interest', 'establishment']",16,,,https://www.google.com/maps/place/?q=place_id:ChIJB_yZ6EnV0C0RjaV9C4vtznY
OPERATIONAL,"54MF+H99, Unnamed Road, Dawuan, Bayeman, Kec. Arjasa, Kabupaten Situbondo, Jawa Timur 68371, Indonesia","{'location': {'lat': -7.8160817, 'lng': 114.1234818}, 'viewport': {'northeast': {'lat': -7.814706970107278, 'lng': 114.1247193298927}, 'southwest': {'lat': -7.817406629892722, 'lng': 114.1220196701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Wayang,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103292332231516571053"">A Google User</a>'], 'photo_reference': 'AUGGfZkUMu8Xvpnq6plQbnO-lp9rP4glsGjPwPeuOmjpJEjqh_EAPsdVWqNtzfvrvNA9GSD-Y2pFcgZDHABz2CPf95vjDaocSZhRhBYG1Ozw0WfeJAOvRp5jYoHx1i9IunPLqtK282WpQLZ7YYTYGAsMMa7MZosXgaJZHx4h1pEYmaCZ1DY9', 'width': 4000}]",ChIJz6w1YMfV1i0Rc2B8rlvfwxE,4.3,ChIJz6w1YMfV1i0Rc2B8rlvfwxE,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJz6w1YMfV1i0Rc2B8rlvfwxE
OPERATIONAL,"56P5+6FW, Unnamed Road, Area Hutan, Kedonglo, Kec. Asembagus, Kabupaten Situbondo, Jawa Timur 68373, Indonesia","{'location': {'lat': -7.8143956, 'lng': 114.208717}, 'viewport': {'northeast': {'lat': -7.813274020107279, 'lng': 114.2101032798927}, 'southwest': {'lat': -7.815973679892723, 'lng': 114.2074036201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Gunung Bunter,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102222779576205729554"">A Google User</a>'], 'photo_reference': 'AUGGfZm-U3FsSDEt5_jaPUYNNXEJ3WrlaNkefU7Bs2sLwPLjUqx2Ec05RjaBhQV4T4Ct1dGKUDylnEqIzNVKR6TBf9_nGVcKqhjvJQY00gbD5U5pPPidlgkp5vJ6Oeb3eTmHoM6iGiXo7dhZGbIPd3_bHfs4v0vwVW6g7k8e9gYanp6EDqY0', 'width': 3264}]",ChIJU7JPZpEr0S0RDYHL9U6mBVI,4.1,ChIJU7JPZpEr0S0RDYHL9U6mBVI,"['tourist_attraction', 'point_of_interest', 'establishment']",81,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJU7JPZpEr0S0RDYHL9U6mBVI
OPERATIONAL,"656R+FH5, Area Hutan, Mojosari, Kec. Asembagus, Kabupaten Situbondo, Jawa Timur, Indonesia","{'location': {'lat': -7.7888522, 'lng': 114.1914951}, 'viewport': {'northeast': {'lat': -7.787505120107278, 'lng': 114.1928518798927}, 'southwest': {'lat': -7.790204779892722, 'lng': 114.1901522201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waduk bajul mati situbondo,,ChIJHRvgWwAr0S0R-GFrYu1-BZY,0.0,ChIJHRvgWwAr0S0R-GFrYu1-BZY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJHRvgWwAr0S0R-GFrYu1-BZY
OPERATIONAL,"7645+VRP, Krajan Utara, Asembagus, Kec. Asembagus, Kabupaten Situbondo, Jawa Timur, Indonesia","{'location': {'lat': -7.742799799999999, 'lng': 114.2095863}, 'viewport': {'northeast': {'lat': -7.741448270107278, 'lng': 114.2109077798927}, 'southwest': {'lat': -7.744147929892722, 'lng': 114.2082081201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TEMPAT ORANG TULUS,,ChIJU0loUQDV0C0REo0nsw9N-8A,5.0,ChIJU0loUQDV0C0REo0nsw9N-8A,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJU0loUQDV0C0REo0nsw9N-8A
OPERATIONAL,"76RF+MCP, Nongka, Wringinanom, Kec. Asembagus, Kabupaten Situbondo, Jawa Timur, Indonesia","{'location': {'lat': -7.7082858, 'lng': 114.2235754}, 'viewport': {'northeast': {'lat': -7.707000520107278, 'lng': 114.2253463298927}, 'southwest': {'lat': -7.709700179892722, 'lng': 114.2226466701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Banongan,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102156250196721958988"">A Google User</a>'], 'photo_reference': 'AUGGfZnpBG9BvDhTIc3h9lBfRCyzPe8m4Oh_40uFzaWYY-Hib3Dwimrvf7za4WqtEdUF1HpJfMUTuULGm3z5HRkcI5wABKd1T7E90pVXrmKs2bTD_DzheYmMD-FMaPJTb_aFREE5F9Usqgdu2KzbtmVvZfv-aZYOTiwKpbZvYU72f9IROEtF', 'width': 449}]",ChIJAaq5c9TV0C0RsjRF52DCVcQ,4.7,ChIJAaq5c9TV0C0RsjRF52DCVcQ,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJAaq5c9TV0C0RsjRF52DCVcQ
OPERATIONAL,"65V4+F6X, Kedung Dowo, Kedungdowo, Kec. Arjasa, Kabupaten Situbondo, Jawa Timur 68371, Indonesia","{'location': {'lat': -7.7562585, 'lng': 114.1556056}, 'viewport': {'northeast': {'lat': -7.754937870107279, 'lng': 114.1569487298927}, 'southwest': {'lat': -7.757637529892722, 'lng': 114.1542490701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laboratorium mini pertanian organik,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109398416041885521087"">yudi balitbang</a>'], 'photo_reference': 'AUGGfZlnsPr03sRM8sll5O5pxqBp5kCdl5L8VAqIZta6ESyNDrCXtblfAUPCg0aNF9hkokcYlL9lleDB9f0TPKPQ2O602otyzzlPogh9FLEJhYMhYi-LEMbMigRI-kHoTfF3eK4qIZAgsiXF75lBoMqn8Bd8a0IZUfj8NbU8FAzLpX4i7oA', 'width': 4160}]",ChIJoa_e1Pwr0S0R3LckjI7zKhI,4.6,ChIJoa_e1Pwr0S0R3LckjI7zKhI,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJoa_e1Pwr0S0R3LckjI7zKhI
