business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url
OPERATIONAL,"Gundil, Klatakan, Kendit, Situbondo Regency, East Java 68352, Indonesia","{'location': {'lat': -7.697218899999999, 'lng': 113.8955791}, 'viewport': {'northeast': {'lat': -7.695720220107278, 'lng': 113.8971115798927}, 'southwest': {'lat': -7.698419879892722, 'lng': 113.8944119201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kampung Kerapu,{'open_now': False},"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111513707970497258943"">ribbon wedding art</a>'], 'photo_reference': 'AUGGfZl4XF9OIMVdH8uw2ISrMgv9z589dm3Bm0eFrx6AJtyNw-c7fMZUVJ-D4PWmcN-Vv-G-PyV-WVWOd3Z1Wt_BKHoz0VbGDmlyiBPNT6Zvm8uW3nKLYROT-ehNC2u3lQa4ZRHiX6cvLv967W0arkVpcgYLXXjPMVYL9gZDyOZYa_X6ISaS', 'width': 4000}]",ChIJMbTWGfwn1y0RUem5Xpt3NDM,"{'compound_code': '8V3W+46 Klatakan, Situbondo Regency, East Java, Indonesia', 'global_code': '6P4M8V3W+46'}",4.2,ChIJMbTWGfwn1y0RUem5Xpt3NDM,"['tourist_attraction', 'point_of_interest', 'establishment']",3512.0,https://www.google.com/maps/place/?q=place_id:ChIJMbTWGfwn1y0RUem5Xpt3NDM
OPERATIONAL,"Krojan Barat, Klatakan, Kendit, Situbondo Regency, East Java 68352, Indonesia","{'location': {'lat': -7.702491799999999, 'lng': 113.9220164}, 'viewport': {'northeast': {'lat': -7.701148420107277, 'lng': 113.9233945298927}, 'southwest': {'lat': -7.703848079892721, 'lng': 113.9206948701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kampung Blekok,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116157562414769851638"">A Google User</a>'], 'photo_reference': 'AUGGfZnD9_HXUwF1c128piKklaLkqg6AWKlTzHPPdr0sR7ZSEGXyQwB6Et9grV-8_dKuc6ASJ5OLfvgBDEqmEWTbr5GnGy14CKPCtAiqpWLcCLzOqIKYM8XDtj3umeYQnQknR1vdhjfSu51aanEmVu2Do5lHgiVd6izW4F6nPR6LTGBBT8Sg', 'width': 3264}]",ChIJSWoH8Gsm1y0RM3PU-BtcRc8,"{'compound_code': '7WXC+2R Klatakan, Situbondo Regency, East Java, Indonesia', 'global_code': '6P4M7WXC+2R'}",4.4,ChIJSWoH8Gsm1y0RM3PU-BtcRc8,"['tourist_attraction', 'point_of_interest', 'establishment']",1541.0,https://www.google.com/maps/place/?q=place_id:ChIJSWoH8Gsm1y0RM3PU-BtcRc8
OPERATIONAL,"Gundil, Klatakan, Kendit, Situbondo Regency, East Java 68352, Indonesia","{'location': {'lat': -7.6966208, 'lng': 113.8959265}, 'viewport': {'northeast': {'lat': -7.695325320107279, 'lng': 113.8972068798927}, 'southwest': {'lat': -7.698024979892723, 'lng': 113.8945072201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kampung kerapu pantai festival,{'open_now': False},"[{'height': 566, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106422867853062537323"">A Google User</a>'], 'photo_reference': 'AUGGfZkFt5dkMI3OazSEFRx8PLNfmG0tNBU1Wto-mqdYNbM36wCWmrpVmfp4eitOWBxJvKW88BD9yxEYzEkFebnFbuwQyYdVIdOVksGcPs9ISGIlOiZF3l6JaH_Qax25de_UqvV2O0efy0UkXspTPDGjeGCUKQeV0J2TXvCF1MqUk5a1z73d', 'width': 1080}]",ChIJO5vPr38n1y0RJrPNFVfsepw,"{'compound_code': '8V3W+99 Klatakan, Situbondo Regency, East Java, Indonesia', 'global_code': '6P4M8V3W+99'}",4.4,ChIJO5vPr38n1y0RJrPNFVfsepw,"['tourist_attraction', 'point_of_interest', 'establishment']",57.0,https://www.google.com/maps/place/?q=place_id:ChIJO5vPr38n1y0RJrPNFVfsepw
OPERATIONAL,"Jl. Raya Pasir Putih, Gundit, Klatakan, Kec. Kendit, Kabupaten Situbondo, Jawa Timur 68352, Indonesia","{'location': {'lat': -7.6933015, 'lng': 113.8902214}, 'viewport': {'northeast': {'lat': -7.691978220107277, 'lng': 113.8915545298927}, 'southwest': {'lat': -7.694677879892721, 'lng': 113.8888548701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Beach Forest Situbondo,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100792463668723308745"">indri veby</a>'], 'photo_reference': 'AUGGfZnuwjbSyhjlx2BMYC5T270hwC3HMbFpBttupjgVyZyouMcRCqRZA0R_g1ojHpY9pEeB8ACona8HS1eYYZcd6Exryz4yP3e4OtMVfhwxbQJF3QMVYljwe4vFwPkdMS0Dw2smcMnGnktlKrdfGJZ88udH94eLuR0Ojbemct3X_w6PUr5c', 'width': 3264}]",ChIJB7gS-uOr1i0Rc6NjilNZJ-s,"{'compound_code': '8V4R+M3 Klatakan, Situbondo Regency, East Java, Indonesia', 'global_code': '6P4M8V4R+M3'}",4.5,ChIJB7gS-uOr1i0Rc6NjilNZJ-s,"['tourist_attraction', 'travel_agency', 'point_of_interest', 'establishment']",384.0,https://www.google.com/maps/place/?q=place_id:ChIJB7gS-uOr1i0Rc6NjilNZJ-s
,"Pasir Putih, Bungatan, Situbondo Regency, East Java, Indonesia","{'location': {'lat': -7.698725, 'lng': 113.8465758}, 'viewport': {'northeast': {'lat': -7.680064, 'lng': 113.868157}, 'southwest': {'lat': -7.738040100000001, 'lng': 113.803198}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir Putih,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110142826811482785240"">A Google User</a>'], 'photo_reference': 'AUGGfZldQk2E2YwbaQwjFE-PzS1GLz4yL3kgsRiilK742Ob-Azrf4S48Pz_VYXc1OYSMaSugbLyaN6ayR_5PP-U4UQimioqvSoKl7xsI_g9MTQ2MM6c9pnuYL1QiFYcjEgMuQPJn3CkUoOgDLU3mkJOwPGbAZ94O904ZOwDPtV2qstfpjQ1u', 'width': 3060}]",ChIJJV_BDkAh1y0R11P6uzqFp0M,,,ChIJJV_BDkAh1y0R11P6uzqFp0M,"['administrative_area_level_4', 'political']",,https://www.google.com/maps/place/?q=place_id:ChIJJV_BDkAh1y0R11P6uzqFp0M
,"Kendit, Situbondo Regency, East Java, Indonesia","{'location': {'lat': -7.7387509, 'lng': 113.9358031}, 'viewport': {'northeast': {'lat': -7.714799900000001, 'lng': 113.9460401}, 'southwest': {'lat': -7.74845, 'lng': 113.9220799}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kendit,,"[{'height': 404, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113472073952375661708"">Hatija Tul</a>'], 'photo_reference': 'AUGGfZnR3WJov1Me-LNH-DjiSmDsO9R7IOtd3hHtxqgZ1n4YD00KRN8EecLvggalQ8D_9-PAqkPfDGzQK-sTaGJv1XeVBC9rm_ghfsry_U0olauLKPcfzM_A6pRJfyMYp5VrmQEdEBLszYnYs__aXjHdmU-FX42hkzV2UqT9Qq6XcfoXVK6s', 'width': 720}]",ChIJPV_L5sgn1y0Rmy0P6g2xGEo,,,ChIJPV_L5sgn1y0Rmy0P6g2xGEo,"['administrative_area_level_4', 'political']",,https://www.google.com/maps/place/?q=place_id:ChIJPV_L5sgn1y0Rmy0P6g2xGEo
OPERATIONAL,"7VXQ+F7G, Gundit, Klatakan, Kec. Kendit, Kabupaten Situbondo, Jawa Timur 68352, Indonesia","{'location': {'lat': -7.7013097, 'lng': 113.8882172}, 'viewport': {'northeast': {'lat': -7.700389150000003, 'lng': 113.8912772}, 'southwest': {'lat': -7.70407135, 'lng': 113.8871972}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ForestaBeach,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101689917205319121071"">A Google User</a>'], 'photo_reference': 'AUGGfZlIg_L90_BkrkjmaMK587TrOHd696ptW9GZrq0USGQ758kZUbsXH1vBI5b-92KDFitTsxtxnUqU09yhR-06U9CQRCAOR9W9YSN7HODuNJ3E3hqnIjvmEuiHmwrMHv2jxt3BM0bFwIO-7BMfFduTDPNcYBqHWywTKPwdyF5sIlomOkcA', 'width': 1920}]",ChIJqQNNBSEn1y0RXHy8EgDZnLM,,5.0,ChIJqQNNBSEn1y0RXHy8EgDZnLM,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,https://www.google.com/maps/place/?q=place_id:ChIJqQNNBSEn1y0RXHy8EgDZnLM
OPERATIONAL,"Hutan, Paowan, Panarukan, Situbondo Regency, East Java 68351, Indonesia","{'location': {'lat': -7.732591599999999, 'lng': 113.9640735}, 'viewport': {'northeast': {'lat': -7.731212520107278, 'lng': 113.9653875298927}, 'southwest': {'lat': -7.733912179892722, 'lng': 113.9626878701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KHDTK Padekanmalang Situbondo,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101652521852536869952"">arif naya</a>'], 'photo_reference': 'AUGGfZl7kwNDHJvhIeezS2lrFZTI9Dl1drDajGxOj_tXrcVD7JVwbNwHvweysl8WXb5vHqRCf4o6UadebdAbK3v5UxGGArQEQT0OFu49yDcdWB1BmzeRbVmFPEgNM2eWk_dI_OoD7ZdlzcLUprIGwuMe__F8aisVL-j-UOsWNDFyo0UDzcEl', 'width': 3000}]",ChIJmTVsHUAp1y0R8z6M0luKtGw,"{'compound_code': '7X87+XJ Paowan, Situbondo Regency, East Java, Indonesia', 'global_code': '6P4M7X87+XJ'}",5.0,ChIJmTVsHUAp1y0R8z6M0luKtGw,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,https://www.google.com/maps/place/?q=place_id:ChIJmTVsHUAp1y0R8z6M0luKtGw
OPERATIONAL,"8W2X+GJC, Kompa, Wringinanom, Kec. Panarukan, Kabupaten Situbondo, Jawa Timur 68351, Indonesia","{'location': {'lat': -7.698696399999998, 'lng': 113.9490218}, 'viewport': {'northeast': {'lat': -7.697364320107275, 'lng': 113.9503259798927}, 'southwest': {'lat': -7.700063979892719, 'lng': 113.9476263201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Monument of 1000 km of Anyer-Panarukan,{'open_now': True},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100620044443077685400"">AS</a>'], 'photo_reference': 'AUGGfZkee07MiZv71INoF3nK7EeYW9vPXgAXlyTT2FW7WeeNT1f5wJsMqVIKk8-mtmAOBrjoRx7KMZcfBvnjbVs9SGCeQG4nxIWwSmlbPw86RAvf6MpTBl7mspRCs2avOyS0pIKOJ-oHDIqbxg8fHb5jmS7AAfsqU-mjP4G3zv4gcavBFDOA', 'width': 4608}]",ChIJUwt8vh4m1y0RyDAyz2Oc6xE,,4.4,ChIJUwt8vh4m1y0RyDAyz2Oc6xE,"['tourist_attraction', 'point_of_interest', 'establishment']",1043.0,https://www.google.com/maps/place/?q=place_id:ChIJUwt8vh4m1y0RyDAyz2Oc6xE
OPERATIONAL,"8X8R+J6H, Kp. Lugundang Barat, RT.03/RW.08, Logandang Barat, Talkandang, Kec. Situbondo, Kabupaten Situbondo, Jawa Timur, Indonesia","{'location': {'lat': -7.683529200000001, 'lng': 113.990589}, 'viewport': {'northeast': {'lat': -7.682222970107278, 'lng': 113.9919251298927}, 'southwest': {'lat': -7.684922629892722, 'lng': 113.9892254701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAKAHIRO Garden,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114494197370302690700"">Arie Dwi Putro</a>'], 'photo_reference': 'AUGGfZn9ecHobBBtLOv1LOlR8Fd7GmDu-0TWctcR2_XXn8BBtRTMbxBk1r6BfyjAeGqG9FUmVi11jjmuqaDCdgigpr76BO-CEVuo1BTzlZimnSSgfWJJN4zebWnCIuV4jqtKvV-YFcM15zgrjxGtIgov10EdXq_8H12wbYuR-EtesANcNfkG', 'width': 2268}]",ChIJ66KjHwAp1y0Rz112z9NtVMQ,,5.0,ChIJ66KjHwAp1y0Rz112z9NtVMQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,https://www.google.com/maps/place/?q=place_id:ChIJ66KjHwAp1y0Rz112z9NtVMQ
