formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"VJ23+XJ2, Panggak Darat, Lingga, Lingga Regency, Riau Islands 29872, Indonesia",Resun Waterfall,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102287813960311799169"">Faisal Gazali</a>'], 'photo_reference': 'AUGGfZm0VUuHi9teOwAguRt7zRbN1L-l7ieB4Q-QgTxRXqfIYe1M5R8Ju7SA8qDILQcfpvaihRPz4APJ99dGxr3_DRDlhRWn7PPPiu-U_1PRhqLlxOnBsM0Mkuh124EXkPETTQ1i_svtTvsb9REJWRDEGTDkRhOocv2ndv7W9fCDKFQGrhkq', 'width': 4000}]",ChIJHVIXpYNoJy4Rmlzl1eehJKk,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",94.0,-0.1476041,104.6040212,0,0,0,0,0
"QRV6+GX2, Limbung, Kec. Lingga Utara, Kabupaten Lingga, Kepulauan Riau, Indonesia",Pelabuhan Senempek,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115058277682449743127"">A Google User</a>'], 'photo_reference': 'AUGGfZnKtMSvFjdb6u9IjvWcVx7ZbSy2NBEQBGIEjo2LA4r_0Rddl-yCQgnP5n976dFujE7Q8x5zhnNSaGhr2I2lMs2VVlyhtKYWIOVbHw-YVECgjhnOykZWfPXYi147zNLh0MOycjgh0rYeII6xEzj7ifR9F7JSC4zCUsiMrizUlVCDSog5', 'width': 3120}]",ChIJDX2F_QpFJy4RL9y-RE7LhHk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-0.2038515,104.8119581,0,0,0,0,0
"VJ65+VJC, Resun, Kec. Lingga Timur, Lingga Regency, Riau Islands 29874, Indonesia",Sungai Kim Desa Wisata Resun,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102797104035659025465"">Febri Dandi</a>'], 'photo_reference': 'AUGGfZl7gfVHKxlfSThGb2FcAB7oqbjFJguWbh5dGhn3pa5oP8Lf8u2aGfgL6AQMw0O4jOEud00f9bGwSAQHsACxHk3OYPU80wxntJKQ__UmStEZK4UCBwgN30rFFWocqlgRYAjXl0BNus8rhP5URNg6kGaP9pbLcaPK46luWwy1TQTk5xV9', 'width': 6000}]",ChIJVWUX7L9nJy4RPsMUIRzY_-8,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,-0.1378027,104.6090014,0,0,1,0,0
"XH3Q+6Q2, Duara, Lingga Utara, Lingga Regency, Riau Islands 29874, Indonesia",Persawahan Sungai Besar,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108365868447630157362"">Riko Septiadi</a>'], 'photo_reference': 'AUGGfZk0xBKV30GtJupBEnhfklfEq2NGtJZIfCFmMHE2UooFoOjJUaQePcyrXz4HI_UVEkh8K9gxnZsmSgWCSwOcJyRgBNFLTttb7gMeSXubhLiCTMRNXW1Hvgj1JtG-CT9XKVqkt4Nl2NNJlhLpDbZoGHL-ODmDI9k0CFuw1UZsMngxOVCO', 'width': 5184}]",ChIJecHXLABhJy4RO674UiE-CvI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.0462279,104.5892942,0,0,0,0,0
"QPMF+82, Kerandin, Kabupaten Lingga, Kepulauan Riau, Indonesia",Kedai santai pak paimin,,ChIJz-dkkCBDJy4RBgE9SABlYY4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.216648,104.722552,0,0,0,0,0
"PWJW+674, Teluk, Kec. Lingga Utara, Kabupaten Lingga, Kepulauan Riau 29874, Indonesia",Pantai Dungun,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118228213582617362458"">Hasbi Brech</a>'], 'photo_reference': 'AUGGfZkLBIWx0WL-DMove2ZHlPgN26b8DMc7Bt3_PCyXlg1Mr8tIDv8ur7BASOxdIF-czubO3S1D98RQFooKhd4oAuW39yfKy4CSekuXvBaN-F_wRkcm245y3zK4IJTeVJXyUR31mbDZvgzFXGvr2fZyimabbZxtdZUzxSrZ7sIHVzjfyeXo', 'width': 1080}]",ChIJ0fujatpLJy4RnLGvr-iZPYA,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,-0.2694759,104.9456974,0,1,0,0,0
"RP49+2XW, Jalan Raya Bukit Langkap, Daik, Kec. Lingga Timur, Kabupaten Lingga, Kepulauan Riau 29811, Indonesia",Bukit Tengkorak,,ChIJYWmnc6xDJy4RK_lyoJuojyw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-0.194886,104.7199383,0,1,0,0,0
"XGR3+GG, Mentuda, Lingga, Lingga Regency, Riau Islands, Indonesia",Air Lanco,,ChIJuTvbCQBjJy4RMH9qxmAAXZc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.0086950999999999,104.503828,0,0,0,0,0
"RGJV+W2W, Mentuda, Lingga, Lingga Regency, Riau Islands 29872, Indonesia",Air Terjun Sembilan,"[{'height': 2561, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111265421195774738150"">Rosnaini Ros</a>'], 'photo_reference': 'AUGGfZkDCkCeYgP2GXx5Cnr1kdcax0up-sXAuqzjbQDKSY_NETmtYMMgkpxwymbsCvV2LTX48sECxXxSngPUnqW_frGTAY0tGWZfxyoDmcAMZVgk-nqtZ0UklOewDSFUBz3id0UlOxXo1mT7tk0J6SUrmIPFcpIBo43AJXTphKQRM6o7ElsU', 'width': 2048}]",ChIJ0arE8XtvJy4Ry1oeXta11wM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.167631,104.542578,0,0,0,0,0
"2F2W+28F, Mentuda, Lingga, Lingga Regency, Riau Islands, Indonesia",Tugu Khatulistiwa P.Lingga Kepri,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109047311474573743328"">DIMAS AGUS MAHARDIKA</a>'], 'photo_reference': 'AUGGfZllIJ9XrqZTNhYISNPWuTyTJ5P5jKRXZxLe8S4EmjIV1IBcVGKtovP_ML4dpWmnS-Tt-oF55fAL8l__A0wG5VH1nPgiQbW7T4GRe6WRawY8vyWvqsKVFqGKAPkEnJu6HuoiGUyc_7pKwOh6EqfR6Cd7WPYmG1bHAhalc3E_ebfPTKsP', 'width': 4032}]",ChIJW5o0AGCd2DEROGhFRRI1nT0,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",19.0,5.47e-05,104.4957982,0,0,0,0,0
