formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"76J5+VR2 Indian Ocean, Harewakhe, Kec. Afulu, Kabupaten Nias Utara, Sumatera Utara 22853, Indonesia","Pantai Pasir Merah, Afulu","[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108044792503339614102"">mutiara siadari</a>'], 'photo_reference': 'AUGGfZkfUmwL78r3PZlH4Yw4-Va9WCfn8dpg5zeRRtEVgxzqoiEHr2syXgSLZ7gs_VNXZeT58rjy37NycfD96oJFh8XTRouFcmmrkTGI9eWslbH4KXmMLR1kyWL0anQyfiggkJmpACUk1xYwEIvi45h8aNjMPmgQQrlkLeLOJ8VEOE2rW0rX', 'width': 4000}]",ChIJ28szSDfRJTARFPOekY_P8iI,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",64.0,1.2821455,97.2095106,0,1,0,0,0
"767M+J7P, Lauru I Afulu, Afulu, North Nias Regency, North Sumatra 22851, Indonesia",Ture Dawöla Beach,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116667412566147450127"">Fatizanolo Lahagu</a>'], 'photo_reference': 'AUGGfZknBx3uR92mrFtwaVNbc59K_iKdS086N7vVREuId_vSWFouxImThOvUgVv6jAz34qPuAHH7j9hudmHMTREA62NmUHNIedgdCxrfPqRo2jytHynmivrAgiIEBAvP4RP9MAg15fC5Pnr-t-zNrmK3cK690COb1vroa9HLO0sZBNWnVkG_', 'width': 3264}]",ChIJ7UYyrDzXJTAROTF-8YEfz-U,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",63.0,1.2640856,97.2332133,0,1,0,0,0
"763M+RF8, Lauru I Afulu, Afulu, North Nias Regency, North Sumatra, Indonesia",SAWAKETE,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107243181273736122318"">herman waruwu</a>'], 'photo_reference': 'AUGGfZkF1YQBtf2ODio1YqLK74OtkmXz6HB_2NeBB2223dFj5FuzQ6NkVMp93hqzzgxXsNZwbO0TPN8j1LnkgfL0nGEz5jATzlXIU4A02frt6ff9HYAZqAt1Y4HY2XtbPdq7F-YSY8KZJ7nepxtF8TQcUGJU9ef_JCTezgZDsjp451_Vfstw', 'width': 4000}]",ChIJD6axsRDXJTARRBXnrpsAEhs,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",45.0,1.2545473,97.2337165,0,0,0,0,0
"768J+HR, Lauru I Afulu, Afulu, North Nias Regency, North Sumatra, Indonesia",Marcus house,,ChIJpw38UT_XJTARhN0pZJ6yd_k,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,1.2664601,97.232072,0,0,0,0,0
"Lauru Fadoro, Afulu, North Nias Regency, North Sumatra 22851, Indonesia",Pantai Pasir Putih Afulu,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103244034481136644800"">Nosta Perlin</a>'], 'photo_reference': 'AUGGfZnEIRSoG_-IlvIeuCV37qdrg13-bB4-XD4A6eHVlvHwFW_Y6aeA6i2keHKAz0rV0K-cWMRMen2TnBu7b7dkGdiXagyiGcvb5O5RUSGYtZWsPS6_u5edqEBkbJwDAZ9cIscu1Bx7j34Ao2pc6ns-cyLPcyaLsO5nc4XRWGutTV1m4ikL', 'width': 3264}]",ChIJr9s67GXXJTAR6FePKeE_52Y,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",29.0,1.2422499,97.26292610000002,0,1,0,0,0
"673P+GFM, Sifaoroasi, Afulu, North Nias Regency, North Sumatra 22851, Indonesia",Laosi Laosi Beach,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110682780823739033664"">lase nias</a>'], 'photo_reference': 'AUGGfZnhxBQJwKhC-MrkH8l2yvspK0yiLy9cyOicQha3gZL3420Y48911SM-BAy7FL0ATxdRCSaAkZt82t7qNv1oaVCjPa9AlPlw7JoX0ycmLHtHb_NUSK7g28yYalmh6VCsKHjADK7vMUpo8J5Rg-zAknWxjKSzQ4LiHPAy9fCJ-14DPkC7', 'width': 2176}]",ChIJ67L9xQrYJTARQ-ArggoFQQk,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,1.2038461,97.2861648,0,1,0,0,0
"6C64+J7G, Desa, Fulolo, Kec. Alasa, Kabupaten Nias Utara, Sumatera Utara 22861, Indonesia",Air terjun Luahandroi,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100236432272234973541"">A Google User</a>'], 'photo_reference': 'AUGGfZllKVUmRJPUWubonh3f2gejtUSuUap64qVkf8ej90kHycXFwkgFDfrkKOGbdi-O33RJb-rDydx0P0GTzIiz976Ijrzn2SLj5i_7IM9Gob_4Yutn1oW4B2LBwbu2birIcPgta58A5aEm0t1aadbOdcq2UcRd9w4OaOBRrWPjz1u2thKu', 'width': 4160}]",ChIJzckI_kDfJTARsCGzp03Bwyo,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,1.2115576,97.4056928,0,0,0,0,0
"Jalan Kara Sangadulo RT 01, Dusun I, Desa Lolana'a, Alasa, Loloana'a, Kec. Alasa, Kabupaten Nias Utara, Sumatera Utara 22814, Indonesia",KARA SANGADULO,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108486912253916568785"">A Google User</a>'], 'photo_reference': 'AUGGfZmBWBkQbX55ZLykiN8hVh9qGDAP12zNmH5nwf6DhmvzyoZ83aaBDZJ2iyxWjsOEQDh1gddfcgJ0dZJ6jfBXYgzZJaX9843PxiOqUGW8doP6iZjJ1DmvhQ0GT5CpXKoj5o201eaifOnsXMgWri17LO9gO8PkN5p4v9L_DLUFcbGHlizg', 'width': 810}]",ChIJecWxHtvfJTAR7KzfKu9ycHg,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",28.0,1.2279091,97.4289639,0,0,0,0,0
"7C86+8H8, Mazingo, Alasa Talumuzoi, North Nias Regency, North Sumatra 22814, Indonesia",Tugu Padi Desa Mazingo,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113398898941214528053"">A Google User</a>'], 'photo_reference': 'AUGGfZnsVVw0ZTS79M629KMIqhz-4SSjEtSdfXh2wZ7NzJps_4tHUAoTezWApRM6YVwbDMpoOvXkDZ7f8P6gdkZaqp8rm3DEKn7osJyP9X_6Qxs_nzlsQ_sBjQDTUqEs548MCU58t5dEXkOylsmDsCH_PlDhmSHh5UW9AoS5Oq6LieCm0rZj', 'width': 4000}]",ChIJp8Z9kZPfJTAR0hnnVLbmWQc,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,1.2657894,97.4114515,0,0,0,0,0
"7CJ8+CV, Ora Hili, Namohalu Esiwa, North Nias Regency, North Sumatra, Indonesia",HILI NAMÕDUHA,"[{'height': 676, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113398898941214528053"">A Google User</a>'], 'photo_reference': 'AUGGfZlpraCZ5SkwqSMdMxHsrOt540rXEYWDEgP_fvrytDKKbuf1jq-bF5LO7tDS88V-zXjzFu7J9xIGn7C1vcG1ceTdshEqJv797Otq_VCMvN4RmPwxQrc1YqoRfOl5iV9hHKI2MdFmHCmefs_HWDWReFki-G7BgR3PlE_rKSCKkghbD89-', 'width': 876}]",ChIJgysRCgDdJTARzI5T46Rli6Y,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,1.281034,97.4172547,0,0,0,0,0
"6F9W+MR, Sisobalauru, Hiliduho, Nias Regency, North Sumatra, Indonesia",Kampung Hilibadalu,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113263541677225618838"">A Google User</a>'], 'photo_reference': 'AUGGfZm4c9-nIEdB3RvMZBzEBawAv_Nz5oy_o-AjxTEFpUOi6xP7ji5ynRaZ8ZMxYNRTcaMPUEeLx7LCFO_1pyz1rknd77r__mw7a4ZA2kDnm1Co6kImuwB5MWNp_MflW-Rc4xXp4Iz684GA7u-B6gOsZm6_ub-OgCTfky48QRl7_jiga41g', 'width': 4160}]",ChIJr9vqRKDhJTAR2QM3HDTbYxw,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,1.2191269,97.4970662,0,0,0,0,0
"Onozikho, Hiliduho, Gunungsitoli City, North Sumatra, Indonesia",EU SAITŌ,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105128320908856076133"">A Google User</a>'], 'photo_reference': 'AUGGfZlG0_BYw1r5wZ-fQQC8Ztf6gn79ZbWVn0sxip_wwvSvos42_45DmTeag6J9W1FEXRNZq_FtYKbU-Bma4svE2AWnpLCv53j1-8jTuB4fmzEc1jJ9zusL-ZmzhUnaa0IfR-xSMzMtD0L7Gxr-bNVMFGOYSj0IPplUTmNHtbT56LcxP226', 'width': 1836}]",ChIJFQ-7g0LjJTARKpBl_7GinnA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,1.236153,97.5666749,0,0,0,0,0
"7HRG+V5, Sifalaete Ulu, Gunungsitoli, Gunungsitoli City, North Sumatra 22811, Indonesia",Rumah Adat Mado Laoli,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106555666886585921074"">edo sianturi</a>'], 'photo_reference': 'AUGGfZnK6Yw-KreKyORsl7Lt9EcqcI0AAhL1chJHH8i9PYc4hXhfGoNDFkmgIRz2xceeaEtMlRUIv7H7pQfcN5K3VgCp18dwCEuajGw_pGfu3o4FYq2-cxbU3P5j64G9VgLmvAPrcLKOXqZJr-vflQ8sUrPRbIobTDxMTlYZeIOJDObg4h85', 'width': 4128}]",ChIJ1ZLJAvPlJTARl0_kCSTiJj8,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,1.2921677,97.5753975,0,0,0,0,0
"7J53+RWF, Unnamed Road, Hilina A, Kec. Gunungsitoli, Kota Gunungsitoli, Sumatera Utara 22811, Indonesia",Tumori Traditional Village,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108017222617488862568"">Nazriatun Nisa</a>'], 'photo_reference': 'AUGGfZlax4ii7vuuTT_qIqXnebSdkc2PMzzFqdLgDEIAeVs1MjtmGF1mO-04L0uFc4Pcc4c-gOocTxOtVAxTo87r5h3-hNTqfDY7zvCxAt7rBXFwGLxT5IPG5IsJ5Horv2qlvsFIwnuqoY5MJhgg7Q0vxJARBdURHJziMTRA_p4Py2ZLnOg', 'width': 2448}]",ChIJcYBrqNjjJTARI1Mdge8NwZ0,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",33.0,1.2595625,97.6047948,0,0,0,0,0
"F67W+397, Tefao, Lahewa Timur, North Nias Regency, North Sumatra, Indonesia",Hulo Sanau,,ChIJM7CA-h3JJTARWURgg9kz8RE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,1.4626713,97.2459229,0,0,0,0,0
