formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"MXJQ+P8R, Jl. Margi Utami, RT.003/RW.007, Padurenan, Kec. Bantar Gebang, Kota Bks, Jawa Barat, Indonesia",Empang Liwet RT.003/007,"[{'height': 13872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106773384248472680878"">ahmad rifai</a>'], 'photo_reference': 'AUGGfZlnhXB3SrVfM5WJrNhgei1qZ1pa4ykg9_9DJl1lw-GbgrfUUfizK0C-9jVY8xVd5XgJLzcncVJuKQBbdp1N0bxcHoEcwqxvrxxljhQMscLLnQNXX_hOZU77DzkKoWs7aOmbDHAf-ahRDpMujzh3nL-gebGcwXrqDz9s7pnWxDKBoDKH', 'width': 7812}]",ChIJOclwg9qTaS4RBR5l9CZxIGQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-6.318135,106.9882617,0,0,0,0,0
"Jl. H. Onar No.27, RT.03/RW.05, Ciketing Udik, Kec. Bantar Gebang, Kota Bks, Jawa Barat 17153, Indonesia",Pokdakan PERINTIS SUKSES MANDIRI,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111741033763339819876"">Pokdakan PERINTIS SUKSES MANDIRI</a>'], 'photo_reference': 'AUGGfZklXktcnpTIc3xwqbureZFYipeUeOwKfe-U4RA461Y5lq6T5a8_UoM79qZGol7nPt81e56Zy5Q_yv-pI0tVf7dRk5dhx7DwEsAgV1WQAM3yhR3V_u8slo98mXWfEUrGuPf1G6awv-qklmVUjNzcZjfqhpcBaoGTtYkmU6Tx19zKiey1', 'width': 3120}]",ChIJIWsfEvOTaS4RzpNNN_1bipk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-6.3590186,106.997703,0,0,0,0,0
"belakang, SMP PGRI, Jl. Bantar Gebang Setu No.45, RT.003/RW.003, Bantargebang, Kec. Bantar Gebang, Kota Bks, Jawa Barat 17151, Indonesia","EMPANG KUCAY pemancingan harian campur (emas,bawal, lele)",,ChIJ3cvT9xuTaS4R_IgzzhJEt38,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-6.313125599999999,106.9917477,0,0,0,0,0
"MX2X+M3W, RT.002/RW.005, Ciketing Udik, Bantar Gebang, Bekasi, West Java 17153, Indonesia",Bantargebang Mount,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116078701142343082642"">Karyadi Ekowiyono</a>'], 'photo_reference': 'AUGGfZlUFKBOZc6ZgFAZX_DaaLemDrS1U2sI6wZRJG_c885I6L1QslbuOl9Lq1XyYVMoo0VWAgoMwrw4Uco8naR8ZCF2z_Wqvunc12xwWaF5ignDhtgaMaOPVRzZW5giYGkMx51CllU4n9l4fbKYELHb_NCPyAiOFdFKm_1JtjL7bSx9In5_', 'width': 1920}]",ChIJn1y1tNSTaS4RErAMNh5cEuo,4.8,"['park', 'point_of_interest', 'establishment']",9.0,-6.3482701,106.9974915,0,0,1,0,0
"Jl. Alun-Alun Sel. No.50, RT.004/RW.010, Padurenan, Kec. Mustika Jaya, Kota Bks, Jawa Barat 16340, Indonesia",Bakaksk ayam kampung,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105148694014282990226"">A Google User</a>'], 'photo_reference': 'AUGGfZlLEbFRIk1IS4XJaop1L59GkojR3Qb0z3OCy82RlqOpdKlcgFgBK4etddd8J5zjhwouNwFLFyxkmpK8nWO8Dh_f3fiAA9w4uEBFfPEfX9aQk7dl_5al-7kgROVGAFvFRJBKG70MnPDSakKkwqiDOpwLGcYBQoGsKyuqEl4QHY2fevMT', 'width': 1080}]",ChIJx7DIYqaTaS4RP_YZ3Sfz0DE,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-6.3249412,106.995786,0,0,0,0,0
"Jl. Danau Toba Blok Cd 12 No.30, RT.8/RW.11, Bantargebang, Bantar Gebang, Bekasi, West Java 17151, Indonesia",Taman Bantargebang,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107260255104245559927"">Agus Yudianto</a>'], 'photo_reference': 'AUGGfZncDjGhUPWpB7E3E9W2QOs6teb_NwP-G6Xmxo73GE_QEFsImh_ofEbMNm7Kyq5xffffJIinH1vep6x6yliGCRK4Dje0PwCHkJ174OUKedJiJpq8XPBvAx452cKXJiq1ptHuNCtve9RTM9jr7aT_Wvk5Xy7ScnC6neWleIAcsa-HnmFn', 'width': 1920}]",ChIJy0IuJj6SaS4RiuApN7eMdZY,4.2,"['point_of_interest', 'establishment']",69.0,-6.314156199999999,106.9871656,0,0,1,0,0
"Gg. Mawar VII, RT.003/RW.002, Padurenan, Kec. Mustika Jaya, Kota Bks, Jawa Barat 16340, Indonesia",Pemancingan Mawar Ki NEMAT,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113597372998869969567"">Bray82 Aditya</a>'], 'photo_reference': 'AUGGfZl0fYfXUXFXQUk_wQp4lmpM6Ui5N0h9RmPwELD5V6TFje4zpCJb4gcY_r_6au3KEAMZYAJpjlx7CdWAuN7ZHoaX4qG83rLYSvek99rckJjgNeNEEyGveQWnh0Kz0E6Nh1CSJsIzbX7MUbMOxdsBymfTmvFf2fbOtdITE0D52CSD7IaH', 'width': 4128}]",ChIJ4152ZBmSaS4RvmgN_2aWZbU,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,-6.3089725,106.9986719,0,0,0,0,0
"MXPW+9Q9, Gg. Kenanga, RT.002/RW.002, Padurenan, Kec. Mustika Jaya, Kota Bks, Jawa Barat 16340, Indonesia","Pemancingan "" Mang Ujang '","[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108790040460748987169"">A Google User</a>'], 'photo_reference': 'AUGGfZnj2tp3eCi6oG5Yl_q5CG83J5y1ZYKD2bb7ZCN_Htayewrveql3WXY_OKWm_z2RGPzxPaCZJd-aP1DjBgez6a20d4xb36zEr3MCCyoIDWiD1r9MBy3cepJIwy0AqtRUU-j894OXIFkcszlwiODRj5t7DVqqRrR50e-h1bzVpUYnGq8a', 'width': 4160}]",ChIJJ-N7xXuTaS4Rox-RE94_FUo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-6.314079400000001,106.9969737,0,0,0,0,0
"QXFH+53G, Jl. Pemuda Kranji Gg. Tirta, RT03 RW13, Kec. Bekasi Bar., Kota Bks, Jawa Barat 17135, Indonesia",Yulla home's,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110961257435717884175"">A Google User</a>'], 'photo_reference': 'AUGGfZkBXsK89rRUMopcEUhV32oyuT2NrxdmezgxnW82tld1z7OfFr-LR59fNhMawgDEOF9lzQLIaBNzDVPTqlKGeRCxF9TjLupkWWzpmr4id2yiFofdjMz7vjcUWPF-KltgM9C9Rfr0zWxJmEBWFiAMJNhevKpaxi_uBZNAwHnxl_-XwRCv', 'width': 1080}]",ChIJI7FbSWeNaS4RewI73aqCjYM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-6.227061,106.9776887,0,0,0,0,0
"Jl. Jatiluhur Raya No.1, Jakasampurna, Kec. Bekasi Bar., Kota Bks, Jawa Barat 17145, Indonesia",Pura Agung Tirta Bhuana Bekasi,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100643764338317155571"">I Made Suryadi</a>'], 'photo_reference': 'AUGGfZnuSyevyN8rjEjjEy-yB7ZnXAMmUDc4lA11JHPLUyJdCz6_fiKZt6t659RA5iz_IuJlVWxeOzTWWSiW0h9-CkFgwN38ALtV0MD1uCaVq-TEvI82FKwgwsroedygTFa4eWrv8x2ceQynruntRsWBoOV_hdkJMsx90-Hey8S66dU_L3pu', 'width': 3264}]",ChIJf-zWxFOMaS4RUcqmXe_NGkI,4.7,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",729.0,-6.2486773,106.9674872,0,0,0,1,0
