formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"H2P9+4M, Pal Batu, Paminggir, North Hulu Sungai Regency, South Kalimantan, Indonesia",Salambau,ChIJy3sEaQAl5S0R5lRrpZnb7lc,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-2.4147281,115.0191773
"H6H5+3HQ, Unnamed Road, Banyu Hirang, Kec. Amuntai Sel., Kabupaten Hulu Sungai Utara, Kalimantan Selatan 71418, Indonesia",Rumah Terapung Banyu hirang,ChIJ62zk9oM55S0RnkwTW6GcNnQ,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",25.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110643442781529054526"">abdi setiawan</a>'], 'photo_reference': 'AUGGfZljmsOq4JwWmzZ--f8gksFJwluPif2XRD9XPfYw1NPMfCRgf1sKtbbRiWzpDKVpI9IZe2_s8kLgl3j32_ZRu-l0wz4-6JptriruavpGBsOCaHKVHptmBwdaJjUV_8T1jO2Umj_yM0pGvVyT2A842D7yAmx7nBc9TB_elkmiEyGZDRl5', 'width': 3000}]",-2.4223326,115.208961
"M839+X95, Jl. Amuntai - Kelua, Tayur, Kec. Amuntai Utara, Kabupaten Hulu Sungai Utara, Kalimantan Selatan 71554, Indonesia",Danau Biru Tabur Kelua,ChIJFwNQG0VI5S0RaSsdAepPr6k,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",452.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114985685317211969746"">Luthfie Yahya 326</a>'], 'photo_reference': 'AUGGfZkR5h5gpbQU6Rs-MkxjP0PCw7IEo0_BZjeYtRPHgE5Qi4bPJQrdUcmFEsEEXK2rTzjePQjm1SrZlVMSvKd_8sFKk2LkrYFxwH3bFs-Z8gDaj23itGtXdIIFhuOOQ_pe-9NFM9PHGfdNLGivU-YNUXaDHX3zdDXy6hcSDW-Fh7A2BFz6', 'width': 3000}]",-2.3423786,115.3167447
"H7P2+C9J, Jl. Empu Jatmika, Sungai Malang, Kec. Amuntai Tengah, Kabupaten Hulu Sungai Utara, Kalimantan Selatan 71471, Indonesia",Candi Agung,ChIJ1UHHA_A45S0Rc4VI-Y1T51c,4.4,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",1619.0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111032284231569776537"">Fuad Sj</a>'], 'photo_reference': 'AUGGfZlosTbfcg9IXeGsTBMfUsMyfU0V1atU07BXR7FI6xTbUCtEdH5fGVrE5inWgspOKMQuUyti7cMuw5qnLBzbHyYXptq2fa8oLf_lYqVstqtEbEFu3MtJI5VPYv4NDhjg7vDxdKT60FH8yQogVJljpj8M08pxFMEg96iAxTbwg5nzVYGg', 'width': 3456}]",-2.4138062,115.2482829
"H6V2+P7, Murung Panggang, Amuntai Selatan, North Hulu Sungai Regency, South Kalimantan, Indonesia",Balai Pertemuan Harapan Masa II,ChIJabbwBAA55S0R7Ej02atjthU,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-2.4056531,115.2007568
"H7J3+PRQ, Murung Sari, Amuntai Tengah, North Hulu Sungai Regency, South Kalimantan 71417, Indonesia",Tugu Pahlawan Amuntai,ChIJ5U-CA-w45S0RoixfHrQt8yY,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",29.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103132064779070291412"">ahmad hamdanie</a>'], 'photo_reference': 'AUGGfZmhDSpe4tdXbwQi9-c4lGgARvyHM-XzccdpYsJjUQcJbxz0xMqSZNLiQcY5DxZStT7sE6oGfQbuECPXAii4I7I1aaGSG_kDh7gQ2yZWzU0_NH3edI-AL2V9BtgVJspq43I1mue4Vu1RxQDfOyYt6qG8CKYKsbLnyL0WIVdPC9E89ugH', 'width': 1840}]",-2.4181596,115.2546236
"8WVG+4JG, Unnamed Road, Sanggu, Kec. Dusun Sel., Kabupaten Barito Selatan, Kalimantan Tengah 73713, Indonesia",Lewu Betang Nansarunai Sanggu,ChIJf2SsvQVV-i0R4UPFWtwrTx4,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",93.0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107001104719429174631"">Reza Maha</a>'], 'photo_reference': 'AUGGfZmjZEcWlfmjwe1RhFJH20ER-v83_OnbVb700o8VMsR3kmnmJ2FRBmMdGQzYbKSxSoE5MQ8sZ-SgOxXxEHJLxo08uQBy12pPwSfa3GJQR2GIkgnpRLBeSrTeJpKkwTWOmFg1_oKO9zy5nksGYDsklBhjnTSM8qSq-k6v-KGL_7vbOcRt', 'width': 4096}]",-1.6571984,114.9265925
"8VMV+GH8, Jl. Soekarno - Hatta, Pamait, Kec. Dusun Sel., Kabupaten Barito Selatan, Kalimantan Tengah 73713, Indonesia",Danau Sanggu,ChIJnX6T3wUA-y0RLckLLACm_uw,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",219.0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100419608694221540341"">Novi yanty</a>'], 'photo_reference': 'AUGGfZlXtHpbYT8rOELxPz4n7svY2_CttsIiwvDYPerb2wGb5L1b0xgJAIvWUMNmLRCbOHxkltEgljYN8ODPVs_iAhaewKsvWk9nuUB2u2j67rDcctzCGELrCWya-ApHCp_dftnLQcxOVah01RU5n2uFrPjO3RS4Ve6rP2QHE0egXpG64L3_', 'width': 960}]",-1.6662108,114.8939396
"GXM5+V79, Sapala, Paminggir, North Hulu Sungai Regency, South Kalimantan, Indonesia",Desa Sapala,ChIJEz1Uuqwh5S0REr6f-UIH0W8,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116763661055615963380"">Dimas Maulana</a>'], 'photo_reference': 'AUGGfZnsub_qz6Uhrbo5Ko14afIesHnig1bs8JP_xErPCMAlZdTivznocD7No9CKapTZeEUiq7yjICxz092-edgFyF8eBvHzEfVFFgBe65O-FYb-wL_oX7Br51AwYwGuSsJOgYbYf4tvIuJCtBXYXYI8uAEudNCd_q5Nth_EDBJycxZOnGu1', 'width': 4032}]",-2.465346,114.9582261
"J766+GHJ, Panangkalaan Hulu, Amuntai Utara, North Hulu Sungai Regency, South Kalimantan 71471, Indonesia",Taruntan,ChIJJV80wv055S0RjHiR8FUvND0,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-2.3886725,115.2613922
