formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"46VV+585, Alim, Batang Cenaku, Indragiri Hulu Regency, Riau 29355, Indonesia",Air Terjun Denalo,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113725642582218334696"">Wirlis Lisman</a>'], 'photo_reference': 'AUGGfZkETGiG_IyZeEh4Pyicf1x0pQ43nexTYpg2XK9bO6nYDMIifXix9V5H8YnqAHf8bG-AXa4hqwoUtD-T0ecilpyzezJRcXvP4O98M7lm1gKfbvZn2ERSwjLqPxgfhEtXk_1_DhjQGDLet66OKPp66ij7Ry14rrKRQdx7pcQghwwkiFAP', 'width': 4000}]",ChIJ_____89nKS4R_GEAEGVy2Ek,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",72.0,-0.8571025,102.2433477
"64PG+JG7, Talang Mulya, Batang Cenaku, Indragiri Hulu Regency, Riau, Indonesia",Mr.kruwung,,ChIJQait-_xjKS4RyUilZJg9L8g,2.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.7634567999999999,102.1263065
"67F5+JP, Sipang, Batang Cenaku, Indragiri Hulu Regency, Riau, Indonesia",Seiring Antan,,ChIJo-DV96hvKS4RBbzTDTKEueM,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.7758963999999999,102.2593461
"79W2+FVF, Aur Cina, Batang Cenaku, Indragiri Hulu Regency, Riau 29371, Indonesia",Air terjun TEMBULUN BERASAP,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116098003879201356258"">nanda maretama</a>'], 'photo_reference': 'AUGGfZnko9wk1eHNr-ZNT6_dmRppcchzJSzmjamh56oANNEDsYudDBiQHxGjpJgZKpTrNe-lmAXgN7IXEbsQnjiJzfxXVotKANMBIT_7M3rsaxYk96bMjT-SlLlX8V3G8aI1gylWWG3dcwqdXnlOpSPK5WwR0hxp_J_Tq7Yq-zpRbEoFPK2F', 'width': 4608}]",ChIJHUkhrS5yKS4RlJskrsWt03U,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",33.0,-0.7038069,102.3521839
"Petaling Jaya, Batang Cenaku, Indragiri Hulu Regency, Riau 29355, Indonesia",GANTANGAN BHINEKA,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112207782181844149318"">A Google User</a>'], 'photo_reference': 'AUGGfZlU2eje0NkD9r6DDNwEtTtrNV7d83uklRhdKgYXEhbl13QpX8bIu94xhq-fRz4Sf5OEuvnJ7gy0Ao84h_2u3HIT5LUWTmdTUJerfn9ojiiKMWs0tlGUJ2T8w_OViw3Q4ySVIjlO_FmQqcBkyfJEiKWythsSkpKkgPAVIe4czX9vDwIe', 'width': 4624}]",ChIJn5Xz2yVxKS4RK5li8lT_is0,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-0.7135832,102.2626046
"439M+82F, Anak Talang, Batang Cenaku, Indragiri Hulu Regency, Riau 29355, Indonesia",Air Terjun LAMAN KUCING,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115025679819686525886"">A Google User</a>'], 'photo_reference': 'AUGGfZnYF99FSCAGORf6dkN9mCYH2vMJ5NHGCKYjWBZvoWrn-cnE2xZi8zb2yCWH7O0HDmWdKBdX_FAd4S9gEgk1PLGX9BXR9gecIshAv7yhFRQz188ueKNzn-7j-hb_oeWeF7bDlaYClBDRGL-sooESj3CsH6-eS0MPpflXhMcdrI5wlGgn', 'width': 4160}]",ChIJp8TXqtpfKS4ReyY5j_6bqrE,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-0.8816898,102.0825416
"68P2+H4J, Puntianai, Batang Cenaku, Indragiri Hulu Regency, Riau 29355, Indonesia",Tembulun aik nibung,"[{'height': 3616, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103632459288536191373"">A Google User</a>'], 'photo_reference': 'AUGGfZkNnlmDN9_VfGs5OIp-JYm7o9FJYObxiMCfx8my-FhQaUUk1HsMT9yeDp0fu8moVqyB3x000IraA7tCfBrHR8S38OgpL0wnL0PIF-KDkQnG1cjZ9XOivkdEpPhVx6OnmgCrYkLk9d-bUKECgrnZsTQ-blCwNIDYTcE44jiNmvywv5c9', 'width': 7248}]",ChIJ4yC05olvKS4RBywu5bBTCRA,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.7635389,102.300279
"44J9+78G, Anak Talang, Batang Cenaku, Indragiri Hulu Regency, Riau, Indonesia",Petani duren,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103459912458800974379"">A Google User</a>'], 'photo_reference': 'AUGGfZlWjPVfrHh53a60no0Ni9eTAVXNW8QQ_ZSOGExACRL0lGgHeK_QJ5tuPSu1Wb3zoS0x1jnHOCF0leyUdjpT7HJ5DidMPa0fYx-TcOYECLFLKEB0Wwoh4VP61qN25bo4KPirSLRDJoIL84fXSyFIoJ7TNGG1jC4mxMz-T0pw0OnTnTen', 'width': 3120}]",ChIJHSvMfwBhKS4ROvpfx4BT_so,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-0.8693021000000001,102.118333
"388Q+HW, Rantau Langsat, Batang Gangsal, Indragiri Hulu Regency, Riau, Indonesia",Air Terjun TEMBULUN SITANAU,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117399743847811532189"">Mashfian Azwar</a>'], 'photo_reference': 'AUGGfZk_9y-CTeO9oiFWorRxj9HTXBL2QxnfzCIsl5hVDEa_Rk5H3fCqaplqyes45twRHTbhIhRlVQBEN2ZnYy1MY7QwsPBKQDyg2iVotkAEtMHWoHcD7RheBVwBqhiX5pxDivTz9lP7awQ7zW4tqvzKyjy06DE4pp8R3jTaS-RHwqYciyzE', 'width': 4080}]",ChIJncT7d15DKS4RE0heX9OnRwg,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-0.9335424,102.3398643
"Danau Raja, Kp. Dagang, Kec. Rengat, Kabupaten Indragiri Hulu, Riau 29319, Indonesia",Danau Raja Rengat,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106303071646236437260"">A Google User</a>'], 'photo_reference': 'AUGGfZn1BQm0MvKopk2lGVzB6Z_S_tUOna9d5UHN-n9zMo6vzKIXcsCzox6Ph34aIkcYbKNDNGHupG-Xe6DzhbA1k1U4Tvyyw7w4TNN5TDEJ7_hQbAUtfoUlIfKTrX5VHYlqlCn8bQM2gKWUtk-x1exy2n3HnQcr1cgHtwKD2v7y2Hr71DJd', 'width': 5312}]",ChIJoQnBbAG8KS4RqUuVRrb0EhI,4.2,"['tourist_attraction', 'amusement_park', 'park', 'point_of_interest', 'establishment']",1746.0,-0.3683935,102.5260951
