formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"X8J3+P8F, Talang Batu, Mesuji Timur, Mesuji Regency, Lampung, Indonesia",PENANCINGAN,ChIJT2e_InXFPi4RRYjG4FfaZK4,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-4.0181817,105.3032999
"XGF8+65C, Unnamed Road, Wonosari, Kec. Mesuji Tim., Kabupaten Mesuji, Lampung 34697, Indonesia",Taman Melon KandangArt,ChIJhRudvqLvPi4RkG3J1VZmD8s,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105091842897730442872"">Nursalim Javaismee</a>'], 'photo_reference': 'AUGGfZk033ghwFNapziKCz-Eg6nlJmnHsjRP1Hkc5rzMrg6sF5VEuGkrIBONnApfn8zXgO60qneEH97jbIbwH0t_hWd0Vo_YVbEQpMWv9_dvCwG5UcMcvmCg6XCxD13qo7yZjNuMVs83AQjFJiX1rz4ZVRqZ6BGiDEGBZLsyySwXsEYT4fQu', 'width': 4000}]",-4.0269439,105.5153911
"2H45+FM2, Tanjung MAS Makmur, Mesuji Timur, Mesuji Regency, Lampung 34697, Indonesia",TAMAN TUGU,ChIJG9NcptntPi4R5w-tkKDUKE8,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",28.0,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103916783034374191197"">TRIS WANTO</a>'], 'photo_reference': 'AUGGfZn3dd0RKKtJbd5ttjLDgMwYfdSI4DMTbltCYtegnYOGpVUZEUhnjVveW2OMf-9HKHHSG--mxjcBw0RxVsFSH1B8JGDTdJM5FI3FwYvDphvstxRNVyWj5o6lfd-_voRDjwGVfmIwYQ0BOmmCGJwtptYz1Dcyhw2AD-sCt3HS_pNyHk5N', 'width': 3264}]",-3.993863999999999,105.5591391
"X826+5GF, Talang Batu, Mesuji Timur, Mesuji Regency, Lampung, Indonesia",Istana jeruk,ChIJaUV2lj7FPi4RuwKIYVlhPBY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107495660534463092254"">A Google User</a>'], 'photo_reference': 'AUGGfZkF0JR0BAEoEusRCwzM1QOQEZnPtIcgC474Xcy2c8Tr6jRPO4QS7jh7-Ce1jm90ePmqbSy1vzLNRTAxps1nfuj8W1zV8dHDaUhiV_3jGM_UQSKdVk81eVNlxL7whyXG_K1Xgg8rntaYElaJ1sFsH8yNQYc9AdKaBGth85FdQ3xfP0aQ', 'width': 3120}]",-4.049568799999999,105.311312
"X8Q5+MC4, Talang Batu, Mesuji Timur, Mesuji Regency, Lampung, Indonesia",Wisata kali kliwir,ChIJb7HPXADFPi4RojnM1NPd928,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-4.010105,105.3089162
"VG85+6X8, Cambai River, Mesuji Timur, Mesuji Regency, Lampung 34697, Indonesia",Sungai Jairen,ChIJwceVuw_lPi4RwfDEpHkNaLs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105965200619682129797"">A Google User</a>'], 'photo_reference': 'AUGGfZkOMIumsuVNPGrVFCZe86yxRKwOA87vZW06P5F9BHY6Eu-ViU_yFVXSDqoPh8MhbSzloKfUo-UKERLIvTSJcDMEYA-kWQbF7P-uNnYGxr3VEBCUG3ARpMnRREvZtqs3iIDr8RDNGU9mPGR9lHkjtkyr6yPAJUIje_3QX1cuOZmmIIG2', 'width': 1920}]",-4.1344739,105.5099589
"XHJJ+2J6, Unnamed Road, Pangkal MAS Mulya, Kec. Mesuji Tim., Kabupaten Mesuji, Lampung 34697, Indonesia",Agro wisata karya bhakti alam,ChIJh_XIprbvPi4RO6HqSNA1pWY,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113187590672200649200"">A Google User</a>'], 'photo_reference': 'AUGGfZkNvsMrWEE76V3GcBQRseHD-qF0Hr9egBfjrJkM_SXW_3paIGwKqIshjsNaFm2eUjRX8dhABpqmsnk_ZiFJU8lHuRUpnjl6tCCxhsQ6dMmEwdEj_hR4FcBmhM2bq3K265juLy3z_HuTIcTEaymY1QamGnTlfinO26xQceCzCYVVgxri', 'width': 4160}]",-4.019972399999999,105.5815084
"286J+777, Brabasan, Tanjung Raya, Mesuji Regency, Lampung, Indonesia",wiralaga,ChIJC69fusHBPi4Rqa1m9LKwN9U,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,-3.9893309,105.3306814
"Gedung Ram, Tanjung Raya, Mesuji Regency, Lampung, Indonesia",Yukika Garden,ChIJ27QpbPvBPi4Rv4a1DGc_oOw,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111271311570366883137"">A Google User</a>'], 'photo_reference': 'AUGGfZmRWem0UHQ983yrixm4D2MgkkEkSiv_mbwgy57uJ3DB1vrNLY4-jvzVj0moVHwdrqHZaRHdLspJVxebfhLIpvkxNFdFscksPaRvKTSoda-DYbCs8hQ9Zph9m4XElcJi364zHsKbdki4q5iKlseSkgU2B21jAeXyRHqiDscShRhpmiWg', 'width': 1920}]",-3.9616373,105.3646652
"287P+986, Brabasan, Tanjung Raya, Mesuji Regency, Lampung, Indonesia",Bendungan Brabasan,ChIJVbnDSALBPi4R5vTpSZXG-FE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,-3.986580399999999,105.3357543
"VJ34+5CW, Sidang River, Rawa Jitu Utara, Mesuji Regency, Lampung, Indonesia",Pasik Besak,ChIJv64LX7v7Pi4RAh55c0TI23s,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-4.147005099999999,105.6060661
"Simpang mesuji No.rk 07, Simpang Pematang, Kec. Simpang Pematang, Kabupaten Mesuji, Lampung 34698, Indonesia",Mas Heri Purwanto Ternak,ChIJP5kfaSPHPi4Rx6eHsJQTok4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.9971367,105.2573683
"X7R3+6G5, Simpang Pematang, Mesuji Regency, Lampung, Indonesia",EMBUNG ALBARET,ChIJ_7wDMOvFPi4R7XEUGC5tsfU,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107588083693940705355"">A Google User</a>'], 'photo_reference': 'AUGGfZkaokuOw2swFk_8qnEpywCi6Dor-gTnuAvk3R2OLN_MrIqgRQ492hWMfQT4N8lyJ_4QQ-rZ0wkV5iovturQXcJB4WwcFd3XC3OB6vqjDFIbDrnBceiQ8OWVDzh0VngzC7_SBqOe6jKCc1bjuLQKkMrGZTothz_SuAZAJwo7o6I1fJVE', 'width': 3120}]",-4.0094869,105.2538692
"XG8C+FWJ Tim, Wonosari, Kec. Mesuji Tim., Kabupaten Mesuji, Lampung 34697, Indonesia",TOWER WONOSARI,ChIJqQa0LMvvPi4R_glP6fHqars,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-4.0336069,105.5220076
"28VG+WCM, Mekar Sari, Tanjung Raya, Mesuji Regency, Lampung 34698, Indonesia",BIOLOGICAL PARK TUGU MEKARSARI,ChIJrfKBttrAPi4Rje0Y7johsDU,4.2,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",161.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103164365049262614264"">Kadekarmawan 12345</a>'], 'photo_reference': 'AUGGfZlYteztdp3CFzn5Iw9urmL_bmsqIWLZTCNsRVCKNrcX5wzA4amRAxnylIWG7qJjJltRklcAuWGvRaC4M2GRKf5XzpdWPOhTq0ZtYXs2f8wzym8CXhD4r3NNjJ44zDxIAlGj2zI3HN9vAzEYiaDg5qqI2udOLzSGGTS5mQ_0m8pnmTIx', 'width': 1920}]",-3.9551589,105.3260488
"4F4P+JC, Wiralaga II, Mesuji, Mesuji Regency, Lampung, Indonesia",Tempat mancing,ChIJewUsHQCVPi4Rl6uWKetBSfQ,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-3.8934375,105.4860625
"2734+7CP, Jl. Jend. Ahmad Yani, Simpang Pematang, Kec. Simpang Pematang, Kabupaten Mesuji, Lampung 34698, Indonesia",Kolam pemancingan ikan mas,ChIJy3-GXBTHPi4RG0KRBcelgHU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112875177594310454227"">didik hariyanto</a>'], 'photo_reference': 'AUGGfZk3TNqFtFd7vtkgz6D-iI70vzrLdhjnWsA-Gut6Ja2cJsonzORowQ_fsscK1o5sziUiSizvWGAdAp82QtNLFw0tQ30Jf5rgma6wuva_BIjhmUTlqBijoBK-dofa-qd6hRtcb9ux7NWWReufS6fid7DSj8wgRSxWtmVnjKU-8-HtDGyV', 'width': 4000}]",-3.9967846,105.256076
"Mukti jaya, Tanjung Raya, Mesuji Regency, Lampung 34598, Indonesia",BENDUNGAN BNIL MUKTI JAYA,ChIJRdaqeXrBPi4R7M7qV6qwh_g,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107160545741007313178"">Muhamad Wahid</a>'], 'photo_reference': 'AUGGfZkm82jEH0GAV7BEjCt5HqDh2CP4wS454Sid1rn-dDRmuraIiN8WNIck43nENOnKyHJsgwEQ8NASiKdxub3pStgxp3ab6xHSTHyMdVKtZFFYxMgkMELFq_G1Vi_Y2pq-Ugclaq9HQMLBsgblOsWx3Blm5s8D1PEscked6jgKGClnxXQ-', 'width': 4160}]",-3.9380136,105.373662
"4C7G+M49, Sidomulyo, Mesuji, Mesuji Regency, Lampung, Indonesia",Islamic,ChIJO4BJWQCVPi4R33dBCSIVbjE,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-3.8858405,105.4253602
"QJJQ+WVV, RT.03/RW.01, Sidang Gn. Tiga, RJU, Kabupaten Mesuji, Lampung 24699, Indonesia",Hendri,ChIJY6f3KAD9Pi4Rs41Z78dMneA,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-4.2176634,105.6398243
"3CH9+752, Bangun Jaya, Tanjung Raya, Mesuji Regency, Lampung, Indonesia",DAM Bendungan Bangun Jaya I,ChIJzXrGD3CVPi4R6TGqfJtQlaQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,-3.921864,105.4178816
"W4QJ+3MH, Rejo Mulyo, Way Serdang, Mesuji Regency, Lampung 34698, Indonesia",AREA BOS SAWIT ANGGI,ChIJuxWVaQDPPi4RxUM5g5J2NIM,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106556921405479339477"">A Google User</a>'], 'photo_reference': 'AUGGfZlkX0zWqbukKy08PEvKMAvoulRq59cckKOqNuh4-NKUYMZjdFJ0ek9iNykPOBmfKwXtt4cXKTkSBiq9p3oIqzmbZgQg6Cr2TXRiZn_zY2GY6rJ5tGy6u6nMtKivRcF0VDU_hKnOHMrl-KnDXDf1-cBvjsHseNHUR-00gEZXJFU0lDss', 'width': 3120}]",-4.062317699999999,105.1317409
"5F4Q+5H, Wiralaga I, Mesuji, Mesuji Regency, Lampung 34697, Indonesia",Wisata Sungai Kaboeng Mesuji,ChIJBQ4d33-VPi4R7PvnLzdyJXU,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107490929412408881323"">yahya kusnandar</a>'], 'photo_reference': 'AUGGfZmuIytgMbOvY46rjKu7JjAR-fe1q3j6gbb6iW8X4WgEwXNrWLB3Xv4V5FaK6OCNK0E6TTqvpr4MAUeNZ8xyD-D9gheDKIZ74ylK0gqNhe6OvHCkZdqW3JbHT1k05rI202tailRYK1NVetKPe48FZt6-wgVFF7X5uL0kV8s3ucbNLZyM', 'width': 3024}]",-3.8445586,105.4889583
"5C4F+69H, Badak River, Mesuji, Mesuji Regency, Lampung 34697, Indonesia",Baliho PKB Mesuji,ChIJJ1boPDeXPi4RQjatL1bkXbk,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112666934077109346244"">Herman NU Petualang</a>'], 'photo_reference': 'AUGGfZlkfNPULhfbqLzyiU64kj7ZVWp13ZSvF5Y4GUo6UbTmYrVhEmpnm9KYg38FVbVT6WRs9FhTNXYO__tCYwcXsYnueGZfJMbHZFLy0hIkquM30iIhcQmza9JRc8dMZPjGfejp_QM9mU13bwTjPw-CXriUuuoZZYKPVJwokfLXlOMwboma', 'width': 1908}]",-3.8444465,105.4234881
