formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Inerie, Aimere, Ngada Regency, East Nusa Tenggara, Indonesia",KAMPUNG Adat Maghilewa Aimere,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100323115154897506644"">A Google User</a>'], 'photo_reference': 'AUGGfZn39bFIFPrOwKNbC5QMW8_5XkA8QM6kGXu0Ckw5lNB22sEN0s95QbF4BZLhIHfDqw4lhMg52dA3MTIWAYwlfptvotJcp7O8Rxqz8LqcjeY3GBgA8Uh7Az6i-cFvmyqVQHOQ8BganAheM0xqpFmtlYNz2aKHScbkCneQQdyOkGesqFcg', 'width': 4128}]",ChIJDQRfPm7fsi0RNHKubXfs_Lk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-8.894520199999999,120.923698
"5RCP+7Q8, Unnamed Road, Aimere, Kec. Aimere, Kabupaten Ngada, Nusa Tenggara Tim., Indonesia",PANTAI GEMO AIMERE,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110469809210067991621"">A Google User</a>'], 'photo_reference': 'AUGGfZlUpnYFOcqqKkKGSvG328BWVObX83-3rwvgf9ZZYp0O23w2hl7y5gYVqvccmOqNRcpMECXuvXwfJGcMNPv1gYE8c-UHZjLvXgOwwhiG9NSQBk6nae88n8msoj9D5KgrN3R1tSJ3JILgHMGui16oe6e8Pu9nGtD5D1GgyxH5zNNqr0kD', 'width': 5184}]",ChIJyf54nnMfsy0RVdZen2wlD-g,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,-8.8293315,120.8369453
"5RCQ+824, Aimere, Ngada Regency, East Nusa Tenggara, Indonesia",Sunsine Aimere,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101583323094736463409"">Nico Smessaert</a>'], 'photo_reference': 'AUGGfZmGx2FgysnAvPlgNn-SNBREWUE9UbmYCgxBCRxJVQgH44WA8_-ZbNSeXBDNkGyYO2mH5k87pCOzjhnVAGEWCQ9QJjwZBiWbTDWFCpp9ueYa7EZo45KnIKdDnGcQ6-64eKMO6Ytcj9jYovmKMJpgZP-SReVP2aNg2aFsCphg9xnF5ww3', 'width': 4128}]",ChIJ-eVPeNgfsy0RglS_HQfN6ak,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,-8.829248999999999,120.8375887
"5R8G+MH, Aimere, Ngada Regency, East Nusa Tenggara, Indonesia",Pantai GALERI SOLORA,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112017054397951299184"">A Google User</a>'], 'photo_reference': 'AUGGfZnUnF5jRNG3X5EHkiOmRCkRR2blRD9T3_OOMQ7vNqcov10fn1G7H-ZQk_NtHuudbC_GzmJJ3Q6CLa2WiEewG2tlSRCYn-Bi8mzyRDI87anetqQ8lMurBO21FiSpP3AwM4QAqBLQB0pJjoGlwZeCaphVXiVdn88YbAeJIjn5ghkfsVzx', 'width': 4000}]",ChIJw-tH_jcfsy0RkwB-5r-vcJ4,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,-8.833261499999999,120.8264849
"7V2M+C39, Heawea, Aimere, Ngada Regency, East Nusa Tenggara, Indonesia",Lopijo Village,,ChIJi0aUMgwdsy0RKT4foSc3Oco,3.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-8.749398,120.8819102
"4XV7+92F, Beja, Bajawa, Ngada Regency, East Nusa Tenggara, Indonesia",So'a,,ChIJ8a7vZgDfsi0RHJc_AidzhWc,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-8.8565646,120.9625488
"5V72+V3M, Aimere, Ngada Regency, East Nusa Tenggara, Indonesia",Pantai aimere,"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101936620758482590128"">A Google User</a>'], 'photo_reference': 'AUGGfZm3j4ufXgiRztK7r-WUGqaqXWb5g1EFP3V2hvrAhI8URljS7YTShfE0Hv-BEOKvUnaZhVKl7VQJxWfXjvK5YVeqXjcp-zwj6YNgZaEUw7mgLbMCtFuxgeuIymBbGf4PwKGxjQgJlTw8QXQSzqFnprL9j7O03N8Pm_0Cfw27d6Jgick1', 'width': 3264}]",ChIJY9YGp8ghsy0RUERe9vEz_SM,4.2,"['park', 'point_of_interest', 'establishment']",23.0,-8.835286,120.8501797
"6WGV+HR9 @gamail.com, Beiwali, Bajawa, Kabupaten Ngada, Nusa Tenggara Tim., Indonesia",ratusemesta alam Beiwali,,ChIJ71q1SQDhsi0RVdTyBoECvdQ,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-8.7735753,120.9446058
"4W4F+7M3, Inerie, Ngada Regency, East Nusa Tenggara, Indonesia",Maghilewa Traditional Vilage,,ChIJOXgSMADfsi0Rf66TAJjLP9Y,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-8.894355599999999,120.9241647
"7X4Q+Q3J, Inelika, North Bajawa, Ngada Regency, East Nusa Tenggara, Indonesia",Ngada,,ChIJcWW2NQDhsi0RWwZ4yByPkSw,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-8.7430424,120.9876321
