formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"R39G+GM6, Sitalang, Ampek Nagari, Agam Regency, West Sumatra 26161, Indonesia",Sarasah Sitalang,"[{'height': 5056, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112615718263786324225"">Novendri Novri</a>'], 'photo_reference': 'AUGGfZnU76tWwHd_D2aXnWrKQVNtd7-dDatTvth-JbeSB4vqSRaCqyjlBDHLn6ro3VIvUT_uC9dzqnCd8EXfXCFfCj81RXx_krgL8aBy5BO3FzRTMQoUH9jo1yhiifpDYPw_DzynRb-EUfmJUQMFG2dNovjH1ETBzJ5feSNHgBH8IAdJAMc7', 'width': 3792}]",ChIJ_____9Nv1S8RKBCPmbURSe0,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,-0.1812185,100.0766251,0,0,0,0,0
"Pasar, Jl. Batukambing - Bawan, Bawan, Kec. IV Nagari, Kabupaten Agam, Sumatera Barat 26161, Indonesia",Bawan Matoaia Wisata,"[{'height': 738, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107918843215711173868"">Harli</a>'], 'photo_reference': 'AUGGfZmMDrZWfKabF8fcS9kE8PK6XpJy9vod0AU2gGTCepZKNB37CRyqlH-q-xf7NtenRUHI0Gcb7wlCgbU2yTRmwz2qGfUEowSEfSCKRWOS1opzGFeWpKl3e0qNofoDsWle7dZW0dO_3jczq0amIeRAgUO7nSyTBgAYJNig5kQ4z1V-r4Kr', 'width': 1600}]",ChIJy6BJqRRx1S8RAJ1SO9c79q4,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,-0.2019267,100.0205766,0,0,1,0,0
"P5WV+8MX, Duo Koto, Tanjung Raya, Agam Regency, West Sumatra 26471, Indonesia",Linggai Park,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115550574534444470654"">Dedet</a>'], 'photo_reference': 'AUGGfZlOmVHzCzz8P_NLEzDUnB1js9SDDRurTwlbUpEbPlT3gCMrNPrkdNqRgsakWDAF528W-dIqCz_-1g4rRs6qxbdZcnX-pO5f9gOC_yzFfIoC2QpLJAv1TcY3XMO_dToEHhfx4X5S7BqstpHnqYd46u73xbGkVVXTuOsyIJSP54G5l1j0', 'width': 9248}]",ChIJN37YPwFr1S8RqNGwPgvOjrM,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",655.0,-0.2541465,100.1942332,0,0,1,0,0
"P3P5+QG3, Lubuk Basung, Agam Regency, West Sumatra 26161, Indonesia",Air Terjun Mantalang,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111930521564072634673"">Pilgo Saputra</a>'], 'photo_reference': 'AUGGfZnn-jHT0R_fkgbXo6RUeL8CAocOXWfyxppL9FKXp26bxDmgG4yoVkJ-a6XRV_07wtozMzCwGEXtcqbGCmjpo8DWfjuOh7pJVQtmxjnRtmtGvLOiBSbpAWqyXgztg-85aPRKpmBdNsH65kCnBxx4WhVv9csnLf37lT7Eox7XP06lNNGP', 'width': 3120}]",ChIJ5bVC1BVz1S8Rj32qiiNaGH0,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,-0.2631017,100.0588095,0,0,0,0,0
"P5WV+8FW, Danau Maninjao, Tanjung Raya, Agam Regency, West Sumatra 26471, Indonesia",Linggai Danau Maninjau,"[{'height': 3142, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116219933933059884292"">junaidi rusfendi</a>'], 'photo_reference': 'AUGGfZm_LvnZfsbG2htlWjP2XAZuosKoLtfD_Jv-Etc31e1qzCk95VJrySF7pfkKbzexHabXfO6aOZkpwD6tSKsttk0_xrpJiABIdH7ghO5FYKusyi0xQ4VlsAo6sWancx0-B4e-MChAmsQlaXIzLNL7F5R82kupdjzizE0olQzozb55L0LA', 'width': 5091}]",ChIJBSJjXQxr1S8REpyErJqTz8c,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",72.0,-0.2541452,100.1937176,0,1,0,0,0
"P562+463, Koto Malintang, Tanjung Raya, Agam Regency, West Sumatra 26471, Indonesia",Muko Muko Park Maninjau,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109019890109218056591"">ojie lagilagi</a>'], 'photo_reference': 'AUGGfZk1Hya6eiF39eFC8-ryu3W2p3zweQVo9C9UbyACZ31A20r8BY7cFmqHWH6RF1rsiX8B43UsZSOuI96moPNQMnwxiUS6NDNeiOg23syZOog0_31zMBYLuBS3O3xE2nUGHwgUmh6a5zHO9Ft7EJWPCO39nQCBvs-gkRPYS5-IiL6LVY-Z', 'width': 3264}]",ChIJz1Pqc7Zs1S8RS0X_WDJADmE,4.3,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",585.0,-0.2897447,100.1505394,0,0,1,0,0
"Q52W+H3V, Duo Koto, Tanjung Raya, Agam Regency, West Sumatra 26471, Indonesia",Simpang Linggai Park,"[{'height': 874, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116331408889216115300"">Jufri Nadyan</a>'], 'photo_reference': 'AUGGfZlJinqsI5vbv_iA3ZwlPdaMZ9vyseTcCehvBN9HzUdNBnurIVcr6a7CmhKTVmMX6vZPaVLolKA4t0QU6jJkAiUc5QkrHr6IIeKAR0PWm1kym7xnvIv4WfRu8kDl8ZYE1kxgMyFaj7UihzOjFl_7Zdg5SvFZRYaBn0S2zRColWcmMNxL', 'width': 720}]",ChIJIXiXOxFr1S8RE0VniJK0faU,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,-0.2485066,100.1951606,0,0,1,0,0
"M4WG+VR9, Koto Malintang, Tanjung Raya, Agam Regency, West Sumatra 26452, Indonesia",Aia Tigo Raso Nagari koto Malintang Agam,"[{'height': 638, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108060663605995105516"">Foeja Dewa</a>'], 'photo_reference': 'AUGGfZl1poDJ4xTQ8Qw56AYvz98ss5g2VhYHMRye4pQ6iZgw_XPJQRZI0QZNbJhphr59S9CKSr3QC0mJsdqe9SLbBqlbLRPgks8CuciIzMnm4rDTtEWNYZl3Fss0gV8WTVFCko_UTSQzJLrnRc5QkLyTR94zj2UX7VHYyOQBj23WtUhsVHdT', 'width': 861}]",ChIJ4SULKPYT1S8R7kmRqzC6msA,3.5,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,-0.3028417,100.1271002,0,0,0,0,0
"jl. Data, Baringin, Kec. Palembayan, Kabupaten Agam, Sumatera Barat, Indonesia",Panorama Bukik Sakura,"[{'height': 334, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105775259298443315869"">putra langkisau</a>'], 'photo_reference': 'AUGGfZmG76TswFQA0PqsDEMw7kPnhcSF2__JhqOVDBomnzz_PoVFkA2k7ju12kq5E9hJraWK0KeSDr45Tbuoh3jkNM6Li64p6mGKTVMqUtu4NIW4J06OHIQQK6mkhcdCLEnidd_JxXtQoYzWITGMET8ijN0P9f52b9OH__YfKU1FfmZ8vPOu', 'width': 720}]",ChIJydct1jJq1S8RP00ezU-pu8s,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",73.0,-0.2324806,100.2156012,0,0,0,0,0
"Jl. Panorama Puncak, Lawang, Kec. Matur, Kabupaten Agam, Sumatera Barat 26471, Indonesia",Puncak Lawang,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117540933323863671714"">Cintantya Arafah</a>'], 'photo_reference': 'AUGGfZlpp8zOHat1U-4Kj-zakldPhCcUTfzcMiZl0yMheO0buzAjit4G8Tm8w9__vwLi2LJTQhlrxptaFHrfiyv6FWQ_zeZugBzD8WG9lljQ_ehSTiy6bZqpTdzYnv-g3WeK9-okUnStXgHWf3Y_fSd-T9bIilFtyMO7CGlylYs6YXZDS0oZ', 'width': 4000}]",ChIJl5Vzymdr1S8RWPKuMfEXwa4,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",5889.0,-0.2643448,100.2427008,0,0,0,0,0
