formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Q57R+4FQ, Men, Ayamaru, Maybrat Regency, West Papua 98461, Indonesia",Danau Framu Ayamaru,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107312680598771589384"">A Google User</a>'], 'photo_reference': 'AUGGfZnLbGE8Sqe8POQJM5KadThlqirOC71gXkXdJ8_ZyvIPP3aIHqMtAnT5KWhG847WLJHGpSNtFpwYkE5O_W_TwxF_NlGLvuNHwy_WOSJw_VBHiZeVuIHuswXyGJ62twW-W2tBJh5s7dRgQtFDSfEFQNJvMESqPIJ1ZOsVb_LQRZLPWcPQ', 'width': 4160}]",ChIJETtjzy5DWi0R8SyZ_0KQhv0,4.1,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,-1.2371632,132.1912309,0,1,0,0,0
"P5HW+WVG, Framu, Ayamaru, Maybrat Regency, West Papua 98461, Indonesia",JEMBATAN DANAU FRAMU,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114494405072767691689"">A Google User</a>'], 'photo_reference': 'AUGGfZnW78nqK3G92Q8FeLgnX86oOno20W8itOB9JrJWSyUyeWiIsZ66S6wt59n7mbNqHjxDBy0hr1Op-76hWOryLn4K5MO_xvkXGyFpmQC8Sr1WB-6I2pVkqkHUdoc3tsDHyu7nB6O_PbWir1KaKX6CqVPdnDF0q-Y3j4wnyA_2QjRSw0xP', 'width': 4032}]",ChIJ19opAWNdWi0Rn4156NG91gk,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,-1.2701917,132.1972092,0,1,0,0,0
"Q742+7M, Huberita, Ayamaru Timur, Maybrat Regency, West Papua, Indonesia",Kali Yukase,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106760181586377985142"">Si Napol</a>'], 'photo_reference': 'AUGGfZmS8158CdP355g2QcbEklUsWN47cwBwtSoVeR3PaDbv4QAZcvzyhM7mm45Q3z4KzsaQfXBYBrrRaXTloHMd9AXWFUOLG0AoQMwyC2-DelWxHouR823k-DS31fnGGzqS3xg3-eWar-Co_5uow45NXuRwIp9h7alyA0wsyJq4xRqWO-X2', 'width': 720}]",ChIJrTXMDQBnWi0RNJke_OnC7Yc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-1.2442688,132.2517148,0,0,0,0,0
"P5RM+564, Framu, Ayamaru, Maybrat Regency, West Papua 98461, Indonesia","Danau Framu, Ayamaru","[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103933857849120308289"">andreas setiari</a>'], 'photo_reference': 'AUGGfZm-iJdWkGuqbc3P7p1r2VSdJXswz4aQIjvorRsD27ZPfQWP5qGifyCDfy-PSaDN68_9acQ1sGjU6rr9k5STTroQsqvsF643pz5vXozrxMcndOLLmVUYqAwcJTPl0eBJDkW0vzz0jginot5ibgUCV5KXlvjyMOIY-QccdVTLeX-Q9z_P', 'width': 4032}]",ChIJmSxkKeJcWi0RGhgNcOEbrk4,4.4,"['point_of_interest', 'establishment']",62.0,-1.2596064,132.1830744,0,1,0,0,0
"Fiane, Ayamaru, Maybrat Regency, West Papua 98462, Indonesia",KALI KACA,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114186773384768817579"">A Google User</a>'], 'photo_reference': 'AUGGfZnNlM26ilLke_fVzKlbgI8WhuG8Cbyk-KgaQieDPBBjbitg1-FL_WqbkLddH6eifK9h-DppimJ92OKVRYwAUMszOhsEdp4vCNewp7oGPD7vy28UmfxmdAOHGrTQIxWC82-d2dM1GGOdN2xeH_SPtP9r3PHoiYOu17snSCwL7_ybZUzq', 'width': 4608}]",ChIJWUTVF5JdWi0Rs79glupK5Og,4.6,"['park', 'point_of_interest', 'establishment']",34.0,-1.2550316,132.2197874,0,0,1,0,0
"Ayawasi, Hutan, Maybrat Regency, West Papua 98414, Indonesia",Gunung Petik Bintang Maybrat,"[{'height': 2760, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117300974865681898961"">A Google User</a>'], 'photo_reference': 'AUGGfZmipq7Kb6ALePfxmWdUE3WZUnwQ5jF7lBaHXKqY89U77Tz0OCF8O1-GMIQogHlGlhL3aIO9-lbCTY8R8SHVuQSYGJqITu-Kmgn3uvf6_xZSrznh67gPPtxHSN3UG9MOZxIerbag2t1XR0pEBEWqHjBXzzyKe_2lnmbHeB9ubQ-M8fEM', 'width': 4912}]",ChIJwe0dEPsHWi0RMnE9HpYDHQM,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",45.0,-1.009385,132.546794,0,1,0,0,0
"HXQQ+J34, Srer Sembra, Seremuk, South Sorong Regency, West Papua 98454, Indonesia",Sembra River,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106411726727510217103"">sinyo here</a>'], 'photo_reference': 'AUGGfZnNfI_xQz9_3yXI46BlYt90Qf9oY8-_dWucATgNejRsj-R-RszdCIJf6oVSGMTgBuvL23V7iyaCVLZlGTzkJpJWEydDFRq3nKZLJA3JcygEhlTTsJsydvq81wJOedX9i2ROr677kO7RlM3758ohnxDv064Ww_GxnO42pnbubErBwLm8', 'width': 4032}]",ChIJZ3SE9Lr-Wi0RVQ7mLXEm0wQ,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",195.0,-1.4109913,131.9876939,0,0,0,0,0
"H5R3+R6R, Isnum, Aitinyo Barat/Athabu, Maybrat Regency, West Papua 98462, Indonesia",Air Terjun Sesor,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108305373885081653600"">Rudy Anto</a>'], 'photo_reference': 'AUGGfZk56PYSccqh_PLWODwykKB3Yw0FpPpHodjxrH0-OqvLuuPCCn8lQQMMOhea8tYDx1Ndn1YZ4XXOmudqz0wHB3QF5gROB-1wlG3UBRFD7DrTp8Ra8SBDwp2qnDZx1IF-Ul4p46SdFu05T1rHjWlqOwfD1mzRykDdaN4648bqhe6h3u_v', 'width': 4000}]",ChIJCbcmWln3Wi0R8qQbGzS4d3w,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,-1.4078913,132.1530081,0,0,0,0,0
"M5V3+HQH, Unnamed Road, Koma Koma, Kec. Ayamaru, Kabupaten Maybrat, Papua Bar. 98461, Indonesia",Lemoklit Ayamaru Selatan,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102305229980445471806"">Odjar Sarbono</a>'], 'photo_reference': 'AUGGfZklJS1VDaL6Ft-PgSbYhqlU60SSxQ-Vjc8aQSmCDptTgmr2ZEW3Ztw9Lei3SLa1HWg_RYZKH5pRJhXdLg-hRpqa01bU36x_7Ckg7QPjNJoj9ojSrYtb62X9-oOOkQrLKcISbCwOlU0cqazoWoVXybWzm9IUBwJL8zrHivT4ap-KUZCM', 'width': 3000}]",ChIJGVwhPCdZWi0R-_JrqndnDIo,5.0,"['park', 'point_of_interest', 'establishment']",1.0,-1.3060687,132.154486,0,0,1,0,0
"Q58X+FGG Kampung Woman, Kartapura, Distrik Ayamaru Tengah, Kabupaten Maybrat, Papua Bar., Indonesia",Pemandangan Danau Ayamaru,"[{'height': 378, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105799665093350376997"">A Google User</a>'], 'photo_reference': 'AUGGfZn7GYTHhGLL4f1z8IeNhfkGAUZqSIhoIavwutp-FZEBxUqIo-P5HFmAzhAfzXjUwtDHjvQ2fZ07r40PPUsPgT-ut4vtrlFS_lO7Au1QXA-WiGBeZ7nhIZie-AuJa5WYsVK3CNoKZN8Cr5jf8HXhl0FkcW08wBNgjL2vmyGJ7-cN7i8N', 'width': 715}]",ChIJpaZKhwZDWi0RXll50JDiRpU,5.0,"['point_of_interest', 'establishment']",1.0,-1.2338207,132.1988156,0,1,0,0,0
