formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Kp cikembar, Tanjungjaya, Kec. Banjarwangi, Kabupaten Garut, Jawa Barat, Indonesia",Batu Tumpang,"[{'height': 683, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106227571290032869930"">jelajah garut</a>'], 'photo_reference': 'AUGGfZlH0B14sv8bfP4SbaNpH9zbcxN97TxxZQex848GH-XonkfTr4RarY-0QoNlZ0kOG8qMI17AA9frkN9ksj8AsmEECzHNHWc0o2-PZlk7wiKQ1RqHLWuGsqLIVlTjt5QZYv8KcB92Szd4SUTUKqH1xebclyFnTs_LAuAbIGfvI3uJaD36', 'width': 1024}]",ChIJY8apAoqnaC4RVvSRpSoiUoM,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",1362.0,-7.396874,107.839007,0,0,0,0,0
"HRPH+XXV, Jl. Cikajang, Tanjungjaya, Kec. Banjarwangi, Kabupaten Garut, Jawa Barat 44172, Indonesia",Batu Patapaan,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109601960922557631431"">ganda sandhi</a>'], 'photo_reference': 'AUGGfZmOXP0YLrYVSroPcydFjFJXsQmjwkFKqUbTpaTrMXHeuACMEpbKebkl6hIURJAGeFP1KCyHHP8hChGHKIUPehF5E4P5mxfLsFf4jRboiOLESIR-A9_nciIhtAyKbyy7yEIFzjwOsP97lYOHfnKC58UGi9woTrfvosDZE2MSrPe_fn6r', 'width': 4608}]",ChIJKV3jBP-naC4RG4sU5qB9kvQ,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0,-7.412516399999999,107.8299237,0,0,0,0,0
"Banjarwangi, Garut Regency, West Java 44172, Indonesia",Alun - Alun Banjarwangi,"[{'height': 3136, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101395911303964956219"">Mochamad Ricky Rifaat</a>'], 'photo_reference': 'AUGGfZku5NtLzxA28n9oUfhCw_AH4jAxRdXbSmCfbywVw9tAOXwEBfgEsdtUjOd-h43Z1-P82Kdk2M1Jw9L1An-kqXArmlbpEXehHQ-3IloWDs5wD5Uu8mhmRhjtocOJ_ayQc24cUIl0r5WVE2YPxe_rJAh38unNTZWkHK2fSHuUB2daclYe', 'width': 4224}]",ChIJe_Hnm_cCZi4R_WExveDysic,4.1,"['park', 'point_of_interest', 'establishment']",352.0,-7.4426156,107.9033513,0,0,1,0,0
"RWPV+8RC, Sukaratu, Banyuresmi, Garut Regency, West Java 44191, Indonesia",Situ Bagendit II,"[{'height': 1844, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107518943251664440108"">Asep Wawan Asep</a>'], 'photo_reference': 'AUGGfZn-OlgNHZ_Rto5nLlC6spWAEmfGg4eJNtABTsxQEGU-j5ryP8V6Ipfh8278Z5tMO9TRCHuqkEYGkKCT2AUnYvzMCredA3qWUq9MWdMjHPcFzBLvlgbAzf8lCF_FsMKnHs813wJp2cvGU7vN3GPa00u8ZbK_UbTlerycfKnwkSFdGImZ', 'width': 1844}]",ChIJe5t0wX6xaC4RdU7JW2seCdo,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",530.0,-7.164221299999999,107.9445652,0,0,0,0,0
"Jl. H. Hasan Arif, Sukamukti, Kec. Banyuresmi, Kabupaten Garut, Jawa Barat 44191, Indonesia",Wisata Situ Bagendit 1 (Satu),"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111278005479701140966"">A Google User</a>'], 'photo_reference': 'AUGGfZmPtyl_n-NuzueZVo3rVJOjb7AXX-t8A5h_gx_WI0uX7Ps_tPm2pk_lyq-xEWoupqwg-Ru0AX6rXpvqOfNqPaX041JhT9ZMYdc1JjoK12iEEB6yrAPG9wBX9v9N2otQUGGINeCuNEQR_cZwAq8cRR9_64yYlv8ZgHYIrmUWG2pabihq', 'width': 1920}]",ChIJoe9M0nu3aC4RwTPf3MrAsvQ,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",805.0,-7.1598419,107.9510039,0,0,1,0,0
"RWPW+G7W, kampung jolok batu, Sukaratu, Kec. Banyuresmi, Kabupaten Garut, Jawa Barat 44191, Indonesia",saung si kumpay,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110630151181219798425"">Nur Lita</a>'], 'photo_reference': 'AUGGfZnEMOH3WcTG3TOFfcsRctCIIKxHCKgrG7RhBemD3GEcFRBu8Dxr41z6YdrGQDkA9waDIIaNm_TJaMN4dUQ_LKGhd-Yg0Wl5IfNo-4ePXy4SeIyhczH8cOR_qU1t4ZgsOo91bb98_4w3BB97RCDPg139gtepYER3J8NG9yNQ5-u2YiqD', 'width': 4000}]",ChIJn9OgAxmxaC4Rl8od7dTiaqU,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",27.0,-7.1636275,107.9456898,0,0,0,0,0
"Sukamukti, Banyuresmi, Garut Regency, West Java, Indonesia",Situ Bagendit,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106663449154794956089"">Andre Mehong</a>'], 'photo_reference': 'AUGGfZnGC9Yn7QvtgdcxfQsf7hLAYmr_ipqj2QpwTum0Y3_luoWG9sBdDs5ItIUdLXBiKNxoXphfHAt5xpj4q1ir710447G86PIcv76Y59ioct8gmpv0abszovasBsaiJHpX_j59pls0hy6_ZQuNfTx_APzbDiubpylHci2HC0W0U7woLHoZ', 'width': 4032}]",ChIJv-T23aq2aC4R4E6cUakZHV8,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",4800.0,-7.1608295,107.9365808,0,0,0,0,0
"RWQR+MH6, Situ Bagendit, Sukamukti, Kec. Banyuresmi, Kabupaten Garut, Jawa Barat 44191, Indonesia",Bagendit Lake,"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117210774870871837386"">Alfi Lava</a>'], 'photo_reference': 'AUGGfZnG-yRwy-T0uqkRBK6zRPrsEVcmvL8pH4K93pj_9Kv4fHoA8FPmeqdVTc0CTzRdQYNpCIQdSLT3XcpYiZORlzOEl2jg_r3YJdkXa4aph9rX7svLIK4O-OR23p_vCULoi_3RUFfDxoVM03bXeRQmqrP1Yb8GPI_OKV3SMRAVfH_CYIeA', 'width': 3280}]",ChIJI3uChAy3aC4Rw9o7mmGPk8g,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0,-7.160833299999999,107.9413889,0,1,0,0,0
"RXQ2+G4G, Bagendit, Banyuresmi, Garut Regency, West Java 44191, Indonesia",Danau BAGENDIT,"[{'height': 4968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117033504406842892221"">A Google User</a>'], 'photo_reference': 'AUGGfZmVtG9Cw49JYYhWoIPykMwpshWivJU01ZW3I8hReMBRL-hByBYPevpMIqNtq4_1-B-kIHhjQwdcLTTzReekb0bUoneRjhGHzgpYNAin0MNH_aTzMOWBrJX7lgaqDIJ9yjXixwLtui0Fzu1DH3prN-5t6vVGg4OMoMqN5PCFCJRaKnb7', 'width': 3726}]",ChIJg9A7lhm3aC4RvChHOiqQ6DU,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",525.0,-7.1611768,107.9503298,0,1,0,0,0
"VW99+QH7, Lamping, RT.001/RW.013, Margaluyu, Kec. Leles, Kabupaten Garut, Jawa Barat 44152, Indonesia",Sumber mata air sirahna,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116892835822948143492"">Kang IruL</a>'], 'photo_reference': 'AUGGfZkp8U8-vIlzfrVOLA7vA2_m3nMojVhrfgr5gB4CbOQKXL8dzpZkHV-Vwiy1qLiBCzqxb-8SqIbUm64BIS9y8zOzhs_Dp4NxWYYAMhazxY7d_BBCaQzWRyKuDFmKqTmDvfUwLVbzZoFcVxgtUfhq8Rur5zlLEf-zBz8aee4l3YwGPZQ', 'width': 4160}]",ChIJIxPdA-u3aC4RO_Kta-fOrho,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",69.0,-7.130578300000001,107.9189271,0,0,0,0,0
"VWRQ+PVH, Tambaksari, Leuwigoong, Garut Regency, West Java, Indonesia",SITU SARKANJUT,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102769231240838164340"">A Google User</a>'], 'photo_reference': 'AUGGfZnv9XztyEsytESuQ-HJ1Jj3OVHpWAwqqZSa_CongM_yKAhqxfHi60HHv3WpZmqokb1xWEICSGmdXxCJ66qM06YnkKcJE5sy9Phdzm232QQIFDmI7I1ry4RmeeoZO1Aoj9izWrL-rkQd4QO8rMwt8t0BUKqlUY4eTPsHAmemeYgMJ3jO', 'width': 3000}]",ChIJRx47sI-3aC4RkEv6pnWavcM,4.4,"['tourist_attraction', 'point_of_interest', 'establishment']",81.0,-7.108189899999999,107.9397315,0,0,0,0,0
