formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"FV32+8HC TPI, Bunyu Sel., Bunyu, Kabupaten Bulungan, Kalimantan Utara 77281, Indonesia",Pantai TPI Bunyu,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108730988691444175921"">budi hardja</a>'], 'photo_reference': 'AUGGfZlYVdhxmibp2YuKAym0B9rCG7ybbcUWKZF8UaRdNrJFSABXtcqcVFgx1M_mXMCTYnJVC8p02hXOAM3EkO-ssC7mnVUd7m7lifwuEjuVGUGugMXL61e-ME2dUAnAH6bCjavQKLLCTcpnsldH9xPUpk86JpPc9_B8yVYcLyB30vRxuNg1', 'width': 3264}]",ChIJizrL_LR8FDIRbm5vOufpwHQ,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",55.0,3.4533095,117.8513864,0,1,0,0,0
"GG43+Q7, West Bunyu, Bunyu, Bulungan Regency, North Kalimantan, Indonesia",Jalur Sungai Samsu Pulau Tibi,,ChIJhc6bIwATFDIRHPFcZuSAvTQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,3.5068998,117.5032137,0,1,0,0,0
"GF2X+6R, West Bunyu, Bunyu, Bulungan Regency, North Kalimantan, Indonesia",Sungai Mangkudulis Besar,,ChIJMYTjfQATFDIR0svhiIXL6Lk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,3.5005488,117.4996175,0,0,0,0,0
"FVX5+HX2, Bunyu Island, North Kalimantan, Bunyu, Kabupaten Bulungan, Kalimantan Utara 77281, Indonesia",Pantai Nibung Indah,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113833127216701062116"">Dudi Suhendi</a>'], 'photo_reference': 'AUGGfZn33Svzl0mW-m4kLi3Kd1kSp5fbOGwRCP7ZzpdUSQnTZA0o33_rYPdCsfwoe9MXb66BCwumMthdtzfWjyr9UL4ktxGLhC97Yce8MKGf6zsA4rOHUpByLKJ60JjpFV13_8mrmv727OsmPAlZQT9PtEDDKGnIG0-819DE-AySUxEE9bt6', 'width': 3264}]",ChIJFaViXKNjFDIROcdRJDuu34k,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",50.0,3.498896,117.8599002,0,1,0,0,0
"GGGW+6P, West Bunyu, Bulungan Regency, North Kalimantan, Indonesia",Sungai Tibi Jalur Tarakan,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104735645636203050383"">hendri dwiprast</a>'], 'photo_reference': 'AUGGfZlOih1mSCNsk4jYz6BEifWXZSR3zFpwz5JSLCJGxDtC1QI0fUFaldutKaZeTpN5IqHAXy6w0P65y8MgX0_1n2mCrP5CsjI1VeHclwmPkI-eRxDoVfYgeOi-0G94cOFlx48lTEGAA0QQXyi36Az77nAk4FxsOW04yfLE5CHUxrinkSai', 'width': 4000}]",ChIJNfQqG6gTFDIRxBieTCkyJvM,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,3.5255589,117.5468455,0,0,0,0,0
"FHGH+24, West Bunyu, Bunyu, Bulungan Regency, North Kalimantan 77152, Indonesia",Jalur Tambak Sungai Jaya,,ChIJkciw_eVtFDIR5DDgFQXNaBQ,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,3.4750832,117.5778525,0,0,0,0,0
"FV26+CR2, South Bunyu, Bunyu, Bulungan Regency, North Kalimantan 77281, Indonesia",Pantai Tanjung Arang,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108834906908691813251"">harun travolta</a>'], 'photo_reference': 'AUGGfZm8ZH9wCGF2m2KQlSBF-0Ojv9xYV8OHd8oxruTAHxRsJ9RsZTXFOWp-vkqfBYkncIvnoe9yj0wyZN9kbU0SYAROQduIs3CfJYFM_r_lFSc0epqS53CrFshroEvKJyD1PcQpQxbPDUfNts27sBvRg76a7Vppv8NJ80OJEGMr61m8RrtD', 'width': 2268}]",ChIJ0c6DTgB9FDIRJNP243hqFbE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,3.4498623,117.8619802,0,1,0,0,0
"FVCF+9R, East Bunyu, Bulungan Regency, North Kalimantan, Indonesia",Pantai Sei Kura,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108834906908691813251"">harun travolta</a>'], 'photo_reference': 'AUGGfZmTA2JOAPbV4SA_rjgDy1bPamT8bYKu-SPScR5-w7S6jRz-Ad97fWLqUsHH-0z3DE43xBtkLK4s800UCtQo4HnjHeynak0KsKQ-e3Zq7vtdOYSAkjveiHuoauP6-ZD8UmW-xi-SUECJzOt774Hy_xJ3MSB3iJZjxtnjVfmIxj0jhaWC', 'width': 2268}]",ChIJA4AtJgBjFDIReAIejQxjv94,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,3.4709321,117.8745142,0,1,0,0,0
"FGRP+RQ, West Bunyu, Bunyu, Bulungan Regency, North Kalimantan 77152, Indonesia",Jalur Sungai Kerapu,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110348762946534983934"">A Google User</a>'], 'photo_reference': 'AUGGfZnI3taKepbzUgTQMoAsEdP8GAQqEVyWf65KWiBxQiRqTVgg0-bzuKdFPKXXxVVjz9pYzsPQ7daO4JwsZYNq1UapAIl6Au4XkQw1Kt9cjw1ibtbXsAFpp6BPvm5GKwMiKtvTyKnByu1sgk8mdgVzkx63VDRUyzxwNqkjtxY_8nPXkYgF', 'width': 1080}]",ChIJMXuQg0sTFDIR5EQbLo8dF2k,4.7,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,3.4920265,117.5369149,0,0,0,0,0
"P4W9+CVR, Long Beluah, Tanjung Palas Barat, Bulungan Regency, North Kalimantan 77261, Indonesia",Andras Sungai Kayan Long Beluah,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117586530128510645386"">Ostborneo 69</a>'], 'photo_reference': 'AUGGfZl9OOcjhjaTiAp7B5IaLoN2Ka_q0oEX8XLWTD5BaSKuIO3J3VV8BAC6QC3EKmYXDfKj_Tyy6BD2FRhkaQPuDRlrrYW6IzV4rRUOmK3jZPsHP2pp_RUJZlH18NRITXe8_4EaaPeztctC-_t-cvePEp-4kFGqYuALCdo-PW0HXPiekbLN', 'width': 4032}]",ChIJFchhaGuBETIR-Dyv5GI4D6A,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,2.7461195,117.1196256,0,0,0,0,0
