formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"3VVV+88, Duren Ijo, Banyuasin I, Banyuasin Regency, South Sumatra, Indonesia",Dermaga alahan,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111513956981039846531"">A Google User</a>'], 'photo_reference': 'AUGGfZnHpFR-a_3RMosbzgnTY3OPJhgkcdbbl76c-OUfIsXOZquna0WrJEl0RBdXoip1vRDL6IzMDIUk1l0R-i1b2KdpcQQwlCzXdjL60PpiFgkeW67EYjbVucuJpFtiQMfUxn83NCkoibUWfG3TUkLEZOQxJkDS5-ut2psI7xoL31kAe6F6', 'width': 3264}]",ChIJk9v9P7h7Oy4RaJ05AmESyo4,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.9066472,104.8933119,0,0,0,0,0
"4R38+R63, Mariana, Banyuasin I, Banyuasin Regency, South Sumatra, Indonesia",Kebun H.Ali,,ChIJa31IoZJxOy4RQuYNvwP-tDs,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.8954865,104.8155473,0,0,0,0,1
"3RVX+JP, Perajen, Banyuasin I, Banyuasin Regency, South Sumatra, Indonesia",SUPRI AJA,,ChIJb7VbXgB7Oy4RxBpEXmxoeSc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.9059572,104.8493131,0,0,0,0,0
"3RWW+9CF, Mariana, Banyuasin I, Banyuasin Regency, South Sumatra 30962, Indonesia",Dermaga wahyu24,,ChIJjd8qmCZ7Oy4R7fM-g967RTI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-2.9040703,104.8460544,0,0,0,0,0
"4R3M+WPC, Mariana, Banyuasin I, Banyuasin Regency, South Sumatra 30962, Indonesia",Tanah kebon sawit H M.Zar,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110240079968639843018"">A Google User</a>'], 'photo_reference': 'AUGGfZl6LX38QGMar2LZNpePWFCKetfOvIXEsiyhs7duPg-QvRe9KtDVKy0jzJ3iKoDeC-5oyk1OIbMBB5H-epe6QB5gzNJWIJ29TXFjZ2TyxUXw1cLK4ty5eCrJpMJORJhOt7hH0v6wOfSCOghpMsY3GewzuuNkZMphbphOA9ijf6yAYVR4', 'width': 3456}]",ChIJnYpdQZlxOy4RwWYekOf6GUI,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.8951881,104.8342715,0,0,0,0,0
"2VQF+WWR, Sungai Gerong, Banyuasin I, Banyuasin Regency, South Sumatra 30962, Indonesia",Pulau Salah Nama,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111313975456169338924"">Al Falimbani</a>'], 'photo_reference': 'AUGGfZlrQM6kHbXMrq38C3J6vKLJokL_a6CGv1i2EonWY3plDjszmseSIWHUb00mCtQM3xzP2xJkaXrfIsskieSMZgxUInp3ONLY5IDUtbdKDG2YSaaK9U33ia2qxqXDd1oJEOINq2ttHyZqJ4HJr2ZE2II_0wzWM_r1HWInBjR2o-IxDHg7', 'width': 1080}]",ChIJUQ6u6Ut5Oy4RzDNAuYE8-uk,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",48.0,-2.9601347,104.8747567,0,1,0,0,0
"3RQP+3H4, Mariana Ilir, Banyuasin I, Banyuasin Regency, South Sumatra, Indonesia",Sungai Serui Kanan,,ChIJiewfGtBxOy4R6ahppuBXlPI,1.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.912372,104.8364521,0,0,0,0,0
"3RJW+6QR, Mariana Ilir, Banyuasin I, Banyuasin Regency, South Sumatra, Indonesia",Sungai Serui Kiri,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104407377505045071416"">35 no</a>'], 'photo_reference': 'AUGGfZl0vhfQ8-07t2AG3w2GIYX_q0g3L_cDOKNhKaZ9F7zTuc-z7BZQfdP6Dwu3OYc_pkoxrkO_DntIBOghbTjIXIhFpGHwmTjTPf3Rt9_ROFPKeBcHdY0T7YTkQZvNbjszdhJnO_6o_RuS96_Bhe5zV0tNM3CyB9AqN95h5cOpKN5SGaP_', 'width': 1920}]",ChIJBV1kgI95Oy4RDCjdzDWHUis,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.9193987,104.8469023,0,0,0,0,0
"3RFM+W2, Mariana Ilir, Banyuasin I, Banyuasin Regency, South Sumatra, Indonesia",Kebun jeruk Yan Maya Padha,"[{'height': 3984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102099687907290067404"">A Google User</a>'], 'photo_reference': 'AUGGfZlVa7sDnA5iAZhesnWOeRDDdSXvGt8xlxDP9nCp_cmgVZ2mqbSRubrQRktmX8UUZQFnGsT3twVTj1WWXxBufIM9svdXvVn5fM9pI8HTSxbXWcpp7_uqXXiTtwU1Rq6Ix-1nanYmcB_yOkQU33hspn3vX06G7NJoPnsQSXkYPPQU721z', 'width': 1840}]",ChIJVxbTtPV3Oy4Rs0SP-bQ9Vjk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.9251441,104.8325545,0,0,0,0,1
"Jl. Tulip 1 No.6, Talang Buluh, Kec. Talang Klp., Kab. Banyuasin, Sumatera Selatan 30961, Indonesia",RUMAH ARTIS KENTEN HUSEN HAZIM GANTENG,,ChIJD4UtXwBxOy4R2COwVC_bApc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.9114792,104.7615015,0,0,0,0,0
