formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"326, Taiwan, Taoyuan City, Yangmei District, Zhongzheng Rd, 信義路",Fugang Old Street,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115111613601288386475"">A Google User</a>'], 'photo_reference': 'AUGGfZmypk0VG1IhNIay3QiJJiwIHCxs5j1XsjKezwnx07mvtcaYaYETHza0Ct_Of5vXWQXBlTeLaz63jIi5dj1RYmNJou6J4HuA_MUUKmgksm5EC8yQo20ud8a9qJ2qsHy-JWvDPEasmzKsnXz54FIeyHYoQzRe0FB-ia1pCv9t31lb2Hry', 'width': 4912}]",ChIJjYS92vcvaDQR1eYf76WgK7A,3.8,"['tourist_attraction', 'point_of_interest', 'establishment']",1683.0,24.9350801,121.0830377,0,0,0,0,0
"801, Taiwan, Kaohsiung City, Qianjin District",Central Park,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102373490003719189978"">102373490003719189978</a>'], 'photo_reference': 'AUGGfZmC7KyoSLb0OmnAbflXtoy9BPxmIFfHkGOuBT0ZmhM3lEor2RYB5AXQUNomHuH7M5xepAraKz-DuVPYvIzzXt6i-X100XIiuxMmJrPtEJK_coFYE5FgfisbUK2tZflcEdyQyzvVi9HziBIw_1cdf3MyefIBBWVrGRvE8zJ2or4pCsfp', 'width': 4032}]",ChIJUxqWpocEbjQRIUwU_iCWP4w,4.4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",13597.0,22.6247381,120.2994576,0,0,1,0,0
"RM36+FGG, Klanceng, Ajung, Kaliwates, Jember Regency, East Java, Indonesia",Spot Mancing,,ChIJNTZa8QeR1i0RhzPZj6nP3uw,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-8.196304099999999,113.6613341,0,0,0,0,0
"QMC9+262, Curah Kates, Klompangan, Kec. Ajung, Kabupaten Jember, Jawa Timur 68175, Indonesia",Landakmini jember,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104316522664469175685"">A Google User</a>'], 'photo_reference': 'AUGGfZlnzA-OG1AueBW7jMVAwBe7ZIH5G-4EqvsqxW6CXiXMcjHi-ey_1cIBU6D6kqMjYhJto2C5Or69f7ViU4AzeC89qru7pY6o8tVLTBKrPEXSUtMogf3uz5-90eT3-Td7264z4SKNc9MEXUoymc0Xl0mdC5Z09P-VKienuTZzU6GV4z75', 'width': 3120}]",ChIJAXIxbWGR1i0RfjHA_U0YNEE,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-8.2298253,113.6682631,0,0,0,0,0
"VF8P+4XH, Kali Tengah, Manggisan, Kec. Tanggul, Kabupaten Jember, Jawa Timur 68155, Indonesia",Air Terjun Antrokan Manggisan,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101988966733442844063"">Bagus Aditya</a>'], 'photo_reference': 'AUGGfZl2TgYrGtDBbgDmSIHyZQJiQUunfN23n-sY5GdbCW1LxRPOhJWsUjvV3WwXB84gJu3CDl1V2nDAuP6mqNA--IddSV1OQ0qQOAMFQhISVbuUvdRpuz5LNowrX6qEA_KWUepIxNOBK4QwU-f19zlTiO1NGOE3H-Qe1Q897fr_MdwltjuP', 'width': 6000}]",ChIJh1x9eJiM1i0RTDz2hlTsTBI,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",207.0,-8.1346908,113.4874737,0,0,0,0,0
"Jl. Curan Rejo, Plalangan, Sukamakmur, Kec. Ajung, Kabupaten Jember, Jawa Timur 68175, Indonesia",Kolam Pancing Pojok Kampung,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116593227986372985101"">A Google User</a>'], 'photo_reference': 'AUGGfZljxZ9-Fuc7pSAsQ27hoBeJugMfdh_1lXkq-qf5WJ5deNExHSitrAEe30LgLkbVLCJi8fiy820B_wYhDAKQta54jQ5NOIbi8TpgGLRlcyCWLgtLKhIsJUSXJFyVX3lFEzsr4s_bSJXyYbtqZ5MQDXJO9bp2QvtmTGXmIiMasRuj-Wg-', 'width': 1040}]",ChIJHXhOobuR1i0R2nHZcVL1cdA,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,-8.237303599999999,113.6432334,0,0,0,0,0
"68124, Jl. Kalimantan No.1, Krajan Timur, Sumbersari, Kec. Sumbersari, Kabupaten Jember, Jawa Timur 68121, Indonesia",Museum Tembakau Jember,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112442603386584518633"">DCWORKS</a>'], 'photo_reference': 'AUGGfZndPkRvwCYLDVxFyxu2keM0l05XNimmNTtLzWjw-FEECdcGiyjY6kxFW3vp4Dkv-lqFBLJabA3IbAzNbjF0zz2M0CEEzSBJSiARz5XFto0MUj9oqIbacRLZ2rsBl5_eb2Hn8BDLUyQ-tmMNA6KiQiScQ19PkIsV1ASOOdu013tp2_mA', 'width': 4608}]",ChIJtUYZ2EqU1i0RUxvWvn8D4N4,4.6,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",194.0,-8.1589292,113.714536,1,0,0,0,0
"Jl. DR. Wahidin, Kelurahan Jember Kidu, Jember Kidul, Kec. Kaliwates, Kabupaten Jember, Jawa Timur, Indonesia","Oud Indië Watertoren op de Tandjoeng-markt , Pasar Tanjung Water Tower","[{'height': 4896, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117185358375287941187"">Ryuki Alfia</a>'], 'photo_reference': 'AUGGfZkcP0vWDFNi3VGxLpH2soZ-jUPD6bqVRx4VjdXSczQQfhCuWVV647bcxosaREHvKMylgA9ShF8kRr978psPjjwl_Ktp5-3x77WweSRF3pdmKxYKZBF9pPZEe84Dlih614BQcROA0Xauf6j4KQvinSJCSD1j784eWGgcqcO67yM0Lswb', 'width': 3103}]",ChIJgzkABCOU1i0R54llIRtS_Dg,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",102.0,-8.1748839,113.6952857,0,0,0,0,0
"RPM4+2XJ, Kp. Using, Jemberlor, Patrang, Jember Regency, East Java 68118, Indonesia",Jembatan Semanggi,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106473959544449562876"">Ginanjar Abdurrahman</a>'], 'photo_reference': 'AUGGfZmjnmP7m84TR0pS2Of_ZTk6DKdlSV7yvvZfKpN08ZnrU4vDA4yQ4xRYq1eJuS3Oz4UXHvPwdGr5UGmU1K3eJSIMpSeF4_ZqRBKErMxIVm_qbGy7AqJaoDAY9TGQc9E7PShz4lD9oJT4bMbsku9yt4le6uw6y3SMzZ_C2EtuubFVDggU', 'width': 1280}]",ChIJC1kXk2uV1i0Rl4znkv45cOI,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",421.0,-8.1674061,113.7073999,0,0,0,0,0
"MMGV+664, Area Sawah/Kebun, Pondokrejo, Kec. Tempurejo, Kabupaten Jember, Jawa Timur 68173, Indonesia",Wisata Warung Air Glantangan,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113289636061896455845"">A Google User</a>'], 'photo_reference': 'AUGGfZnNr3MA1r9f_lFaaohiBLUZiLvxG57ihqF28cVhB754412Zm2dTblwJtSTX7dgxw4rLRvWmdvzhaTBcfy3muDNbSxf8Ch4_E6Rlr0Rxal5xzVSlVdEe6VkJjfkQYqxLrUhlxiO4_kJTjZZImbFw6JjhT2in6280SiGlirN7kv68EY9G', 'width': 4608}]",ChIJZcWFQhWZ1i0R6xQJFGRqShI,3.9,"['tourist_attraction', 'point_of_interest', 'establishment']",393.0,-8.324494099999999,113.6930764,0,0,1,0,0
