formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"C98M+7X9, Jl. Perwira, Barabai Sel., Kec. Barabai, Kabupaten Hulu Sungai Tengah, Kalimantan Selatan 71315, Indonesia",Visit HST,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105814991822755867082"">A Google User</a>'], 'photo_reference': 'AUGGfZnlZasufVD4WRDuDVs8KStzC4BBRBpIx4I8Ce19QcF1YP1wLr6nis1n7IkavLgwgA8VorZg8S6bvpVFQLZRpVJmsTsmVaUm-zB1JzL9ODZEP7KfBfWKtCg0V4TyICsi_WRNr4aXoY540hSNqtvixBXyLkTdYRQJZp49KAc8DRgSnq-4', 'width': 3072}]",ChIJS7LCBABv5S0RP6qEssuramE,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-2.584577,115.385196
"C94C+963, Bukat, Barabai, Central Hulu Sungai Regency, South Kalimantan 71352, Indonesia",Barabai Banget,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111740287160522561088"">A Google User</a>'], 'photo_reference': 'AUGGfZlAotyu8mwIvwt4JyL82gLRmktUf9PtEw5wZPrxNB8sqbNKFBEClvcSv2Xzk56eRo8P8fOHXjbzlSaj-pcAiwcj65YNKjDRjt0Avm6i3CCDXvceRSgkmaYXT6wcMrFliFlDi5aRTnj467PGLW0kEDW0NHt8tiK68E10ELzyGh7mYQTx', 'width': 4160}]",ChIJmeyacqFt5S0RrbFTC2wc3Ck,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-2.594122,115.3705497
"C9PV+XW, Mandingin, Barabai, Central Hulu Sungai Regency, South Kalimantan, Indonesia",spot nila dan puyu,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110356492667616000638"">azmi sos</a>'], 'photo_reference': 'AUGGfZntqAKwnrR1KLFaPLwVp59smohElbV6nj66cNOCcNLaedzx2P_TPqzafM3ySmH5rtS4Dtld-fT6CYHil7pOTajIIGX-DL599zM82EqNrqWcTW1aNAkThiOZIbZHcEjIL1j7NUU8aQnkRz9xe7n1mCNLRfkcCYA8ug2RTrl2QJF_82Wz', 'width': 4000}]",ChIJ-7QGu1Fp5S0RtbAj_OewAMk,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-2.5625763,115.3947509
"99JQ+HRM, Awang Besar, Barabai, Central Hulu Sungai Regency, South Kalimantan 71361, Indonesia",Awang Besar Barabai Hst,,ChIJA7FeFTZv5S0R09p2JHMg9j4,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-2.618459,115.3895033
"99QR+H3M, Kayu Bawang, Barabai, Central Hulu Sungai Regency, South Kalimantan 71361, Indonesia",Simpang 3 Kayu Bawang,,ChIJ36-eeRlv5S0RlBJRshUuivc,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-2.6112192,115.3902442
"99VP+6XG, Kayu Bawang, Barabai, Central Hulu Sungai Regency, South Kalimantan, Indonesia",pondok markas,,ChIJAeA0NO1v5S0RWYiVfrPIl3c,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-2.6069321,115.3874591
"C97Q+G52, Barabai Darat, Barabai, Central Hulu Sungai Regency, South Kalimantan 71315, Indonesia",Tugu pancasila,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111379778647215022367"">Wahyu Muhammad Wahyuni Fitri</a>'], 'photo_reference': 'AUGGfZnzsXFk39RjAPaCDgO28LWXIX9hqWb1BA-NC7mXTXY9SpeGCXP_CKH5dztc5pPP-YwnUekWP-9kFluCqleF_UxTp_4D0tsq4QvBYjgb_EMpao3KjW30mXe680DmcnS1M9x9mJvSmF30FFfOtjc42OWtBYm_fnjlATAY5ujKcYUIx7Ov', 'width': 1366}]",ChIJF7WNnh9v5S0RpBhpwy7SnxI,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-2.5862433,115.3878976
"99MQ+3V6, Awang Besar, Barabai, Central Hulu Sungai Regency, South Kalimantan 71361, Indonesia",Simpang 3 Ipil,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105008867157288530907"">A Google User</a>'], 'photo_reference': 'AUGGfZn3mv7W_iR4w2rDictTGwdw3vIFDB1OTiZTG_O5Ozk4GWqgoigcjGJeqXZAitAgchhCoNGrsXsvf1I4dd46x6l1YuUg_ffwV32JH3xI3ZxKfoUfX78QVf96c9bottA_IXnNSP_quTF5jXFdpbBumsd6MqCKNZqEQXe1IU8sOpjPrAe0', 'width': 3120}]",ChIJFxiSqdlv5S0RZqc_g554gB4,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,-2.617413,115.3895139
"99VW+HM, Benawa Tengah, Barabai, Central Hulu Sungai Regency, South Kalimantan, Indonesia",Rumah acil upi,,ChIJJ3vPGgBv5S0RdNBriRsvZ7M,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,-2.6060442,115.3967341
"C9GX+3X7, Kias, Barabai, Central Hulu Sungai Regency, South Kalimantan, Indonesia",Kolam renang sungai lumbah,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112447685898835273101"">A Google User</a>'], 'photo_reference': 'AUGGfZmltjTTCJ1P9pq8ZBYCVP5tLB33JSvKo7IerS5SyAF46mtFkNui86IXyPrsnIyRo8TMBt4WDhEwE15BuEKVMh1FGKKKEXcA24uWLGzqcdeqNvysO-FgS6oQDX57gOSN0B2Pgun7qprboYpC-saNeRISiga4dxvpgtA_zWzU-eHseaAf', 'width': 3072}]",ChIJMUjF0K9p5S0RWB7w1cjz9ZE,4.3,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-2.5748502,115.3998217
