formatted_address,name,place_id,rating,types,user_ratings_total,photos,lat,lng
"6MHV+8F, Letvuan, Hoat Sorbay, Sotheast Maluku Regency, Maluku, Indonesia",Bpk Domi Rumlus,ChIJQTFbagD9Ly0Rb-0WZT0F_M4,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-5.7717085,132.6936825
"6P63+98V, OHOI, Evu, Kec. Hoat Sorbay, Kabupaten Maluku Tenggara, Maluku, Indonesia",IMLAWEL,ChIJTYYWTwD9Ly0Rv38WbotU3bo,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-5.789000199999999,132.7032841
"6PQ8+WX6, Letvuan, Hoat Sorbay, Sotheast Maluku Regency, Maluku, Indonesia",Letvuan,ChIJ6UgUSrbjLy0RJI0bqSH8hxc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,-5.760204,132.7173856
"6PV3+54, Letvuan, Hoat Sorbay, Sotheast Maluku Regency, Maluku, Indonesia",Jalan utama Dian Darat - Letvuan,ChIJEdL3agD9Ly0Rap01qd_WBg8,0.0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,-5.7563661,132.7023993
"6PR2+PM6 Hoat Sorbay, Letvuan, Kec. Kei Kecil, Kabupaten Maluku Tenggara, Maluku, Indonesia",Air Goa Hawang,ChIJt6uzRzH9Ly0RrvY0Ex7JcVU,4.6,"['tourist_attraction', 'point_of_interest', 'establishment']",475.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115209679649022813347"">Raihan Khalis</a>'], 'photo_reference': 'AUGGfZm_fpzPdkMujW5AHtQt-DShV9cfNHV_vt0lG87RWmiItCe2qWnrAsgilAxaeLAc7MXcbbePJiTSwek_16-HObRRLFmZHPywnV9IhC5wA8LVj93uATuDMFdIY9SbY6hFvSSDBjndfsi8JEw_dSh-ijZV9Q4e4Rv67CBX5k_h-phx80sk', 'width': 4032}]",-5.758214499999999,132.7016429
"5MWP+7J6, Wab, Kei Kecil, Sotheast Maluku Regency, Maluku, Indonesia",Ngur Vat Namsir Ohoi Wab,ChIJS3jR5kj7Ly0R3cLW1SIWMvQ,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",53.0,"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117541922028121967582"">Andry Santi</a>'], 'photo_reference': 'AUGGfZn0bL9Y4fCRC-02cBpvXKKSYtaje-B8e-gmmSeBslhjoCmOD3jVlCeYihI-kyYHggg8d862Y0QjA9ve8iK7-wFrJdHry3e7hUxyzD-sP7UYuBQ0LSDGOQ4lWg5e85jIhnMZc3QowpC9G24dunt251mnN6e-EeyAqOi2P7wC-u3hG9t4', 'width': 4608}]",-5.8043379,132.6865052
"6P63+98V, Unnamed Road, Evu, Kec. Hoat Sorbay, Kabupaten Maluku Tenggara, Maluku, Indonesia",Ohoi Evu,ChIJJzVg4Sz9Ly0R_LBZ8-ID_Nw,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109918485985894529117"">Rikhardus Tanlain</a>'], 'photo_reference': 'AUGGfZmejRqClgSv1u1EZN3JyUsPmEEN0AtW7ldGeuDFNk_8J6fCn05dDPZqFTcJXjOMfk3f4ExON3z_fPdN1l3NcusoCEMypRPHv0eHR1f3bCLO_f9HCX6WKhQX8QxdJftZ0bm48D52rc4qKJ8zwP_DRogYz5ybhlahuIc-VohO7KcVmPau', 'width': 4608}]",-5.789000199999999,132.7032841
"4V7P+38P, Feer, Kei Besar Selatan Barat, Sotheast Maluku Regency, Maluku, Indonesia",OHOI SOINDAT,ChIJlcP2WJ_DLy0RCvpTEgjVduU,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110596787610789967499"">A Google User</a>'], 'photo_reference': 'AUGGfZk9LbxcHssi2LyN2g9MpOCfS-vXMC7ZvwFxCuEkl4tMv0V1QPkaDhkq0gidicuWxXWoXoFDyseZOYKlF2plbF5KiNJ4bvzJL5DJgEjEj4fp2g1Rp2PnQ01ZbSu6pwI6aF2nio8rHnR9M6te2f3EASKMVogY4qU9e68nk8QX4e5MJK5s', 'width': 4160}]",-5.8876254,132.8853997
"4V3Q+HMM Sungai, Ngafan, Kei Besar Selatan, Sotheast Maluku Regency, Maluku, Indonesia",Wisata Ahar Ngafan,ChIJ4wcnPEfCLy0RgSpMgLqWyy4,4.2,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113717044610695034851"">A Google User</a>'], 'photo_reference': 'AUGGfZmAb24JWi2kdNoa7Po019M9hBFbxc8yWwiirwjIdhDvQ6YYGZaQ1286vlCY5HTuUBl_2ttxrMyJrVmLdvpV4ym2yp00oIqy455oDdcOeNbig_h22UFJjdkJ9VZib0qeQt6AH74EWvr55Q82GCx6HqhKEgzKlSwTBhaTGcPwyufhzfS9', 'width': 3120}]",-5.896038400000001,132.889165
"5WFR+PQP, Weduar, Kei Besar Selatan, Sotheast Maluku Regency, Maluku, Indonesia",Weduar,ChIJD_sXy-fbLy0Rnb18tq97CSo,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109918485985894529117"">Rikhardus Tanlain</a>'], 'photo_reference': 'AUGGfZm8O5ZINaSdk3aJxaqi8H0cxov19SqiYUHvY-LaS0oKMHOzBihrPnh4HQ7D2rL55sEe2mpM7AE5poD4U0pycoX0wTX9Mm1h_4E3R6ZkuCWMpNlLb_TKccG-fEsi2_5Aj7xY23f04-2K_DPFpLJgU-rpMJD1XWSGW5fi1LTqFb9wHkSZ', 'width': 4000}]",-5.8255405,132.9424755
