formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Jl. Kaleng No. 11 Desa Adiluhur, Dukuh Alasmalang, Jl. Raya Kaleng No.11 KM.6, RT.02/RW.03, Gebang, Adiluhur, Kec. Adimulyo, Kabupaten Kebumen, Jawa Tengah 54363, Indonesia",Taman Reptil Adiluhur,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110699121486005767991"">Ayo Dolan</a>'], 'photo_reference': 'AUGGfZkjvYwYVT2oIL1dmpFSvru7CvbRA6bMXcyxbrJ0XVu6j4V4UFUh9GVL5xGKPZGUFxkrFYb-cmj-joTPKTOKJzvfKzLEsOvpB2CzHnAe6wJscQgpRWBKXY6rd2gkxFli9gcCk2Lzv2GbaambPRQaMB83fsBdzhG8PrVekw-taJhpkjFo', 'width': 3264}]",ChIJe19UHEQ1ZS4RxF-1Qsqow3Q,4.2,"['zoo', 'tourist_attraction', 'pet_store', 'park', 'point_of_interest', 'store', 'establishment']",368.0,-7.6857054,109.5517631,0,0,1,0,1
"7HQ8+R2G, Area Sawah/Kebun, Dukuh, Bugel, Tambaharjo, Kec. Adimulyo, Kabupaten Kebumen, Jawa Tengah 54363, Indonesia",WARUNG RAMANDA,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105810173188946427526"">A Google User</a>'], 'photo_reference': 'AUGGfZlEhaijSipVrpfSPx_8BrpMSU8kT8FKMHIxFK9rxuvE7M7IJ2aKXGmNGRwALGpxPx-OF8Bo-1EZCNffGDRRa8QCAEnvAV0e47UqYBr2ORfIbk5FCqqurHi12zj8DgyEtk2kevu07pgXSJkN-8T4fRNUGl2iY8rDwh8SWNPx3S5Qsosl', 'width': 2448}]",ChIJ7yZR1EM1ZS4RDCS8yr8blo0,4.5,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-7.7104265,109.5651078,0,0,0,0,0
"Alasmalang, Adiluhur, Adimulyo, Kebumen Regency, Central Java 54363, Indonesia",Desa Wisata Adiluhur,"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115414113648483427262"">A Google User</a>'], 'photo_reference': 'AUGGfZmfbiiThXDgYh0R6kptPfMtbTu1frjlZ5ykW2RcWOxeXcoTKVx39TFszUnjne8PlE8TFnrYlDAEB-K2o6z8F9gOIfr0JqLSsxF9XkJWH3mfV-nuKq9yh8l9wrhCpgZYMpFgHsrNLe546D9Fr94px5rLK28b_t4ZSdn3GdtslOCYamFv', 'width': 600}]",ChIJIfH705U1ZS4RsG8QioNzK7g,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-7.686203000000001,109.5500431,0,0,1,0,0
"8H72+G4F, Gebang, Adiluhur, Kec. Adimulyo, Kabupaten Kebumen, Jawa Tengah 54363, Indonesia",SALUR ( AGROWISATA ADILUHUR),"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108435659818428161106"">A Google User</a>'], 'photo_reference': 'AUGGfZknChtezAsUqgFDdxfjbJW0Pm6MnHogULVXfvPn_B2lGhzse-f2Fd5uR1pWVan5wU79iOF9tCzKTVvQ7olB50XvcWMhtuebhWVVgl_aoNmM5BxV36_VireSdV_Punu-nHx8vw-mZhM_r4vlBPQtFEumxDkQBJRPj7Ngb2LNQt3BCynH', 'width': 4160}]",ChIJufFRfb81ZS4RXTIR8my6taQ,4.0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,-7.6861915,109.5502913,0,0,1,0,0
"Timur KUA, Sulastri, Adikarto, Kec. Adimulyo, Kabupaten Kebumen, Jawa Tengah 54363, Indonesia",Wisata Edukasi dan Kuliner,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107223423860310819571"">107223423860310819571</a>'], 'photo_reference': 'AUGGfZnmJP-4rpnEBeRmGzzatijtQnnyx7y4bG0HMm7dyHNXbGGwZxZeFynGqBy04yrVNk0u-MAmf3gKvb668h8M5kwc2b6G4xJiBujqYXq7I88JL0qjwCLhPBUXsN1tr5GIZ1ykHGWGr873-jiWzU9NAj4e8Il2ocvS7pe9PzlMuO2YE1Wu', 'width': 4000}]",ChIJNyU993q1ei4RlpmguuoikPc,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,-7.666825099999999,109.5853414,0,0,1,0,0
"8HXP+X54, Jl. Raya Sruweng, Guyangan, Purwodeso, Kec. Sruweng, Kabupaten Kebumen, Jawa Tengah 54362, Indonesia",Simpang 3 Guyangan,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104832193726308355375"">Setiadi Prio</a>'], 'photo_reference': 'AUGGfZldy1-vZavvVXcXuZe6Npf2WDLBUNAqINyqnSu4znJD4lHl8724TVAovDWYVuxz8dyqnmsy5YgW42mot6OUWWN5UTIcS4Q1RAiQPMPc0m49rzBIAR4rwgoj5XnTCBThIH55QhUBA0m8bx-HQtVTMWKZ9JVaCTqXvjcKw8aSoOnLU5K9', 'width': 4608}]",ChIJmX3zQTi1ei4RB7DVzBbGmMY,4.8,"['tourist_attraction', 'point_of_interest', 'establishment']",63.0,-7.650104799999999,109.585448,0,0,0,0,0
"7HPH+M38, Clebok, Tresnorejo, Kec. Petanahan, Kabupaten Kebumen, Jawa Tengah 54382, Indonesia",Kampoeng Anggur Clebok,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108597202139266436856"">tresno rejo</a>'], 'photo_reference': 'AUGGfZkmk3Wl1uDF-kLRAgW8fJcG_Ilxb3YuLdD6RSea3GOkCavAA5qhprQcmev_u9R_qvYNuHz7luK2Cu7WZfTu2jKxPEvBuG2WKHW1CVnban3EF03yfzVKxcv6eSCJe-isu5o6c0MZTzkcQ8VRYcCg-Mq8lAnxfNlDJ3ZwzuKTpwmpRvD9', 'width': 1000}]",ChIJwyQ0HcPLei4R0ErX8Bl7dog,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-7.7133496,109.5777071,0,0,0,0,0
"7HJG+43P, Paterban, Tresnorejo, Kec. Petanahan, Kabupaten Kebumen, Jawa Tengah 54382, Indonesia",Kampoeng Jeruk Paterban,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108597202139266436856"">tresno rejo</a>'], 'photo_reference': 'AUGGfZmBy08EfxyI2exObM900XqOBIodwopuu2ir8bAaFDbIW9-DcSP0sog3bwosoxDxzflrvmnyuqdrHoYvVHSF4Uw3pmNx1fFkE9O68cZVkYXxphC0xiU66Tr5LX1xa9AbRkEq8kHvWM60eiX3Z6X2as9RYkIZn-oyGBz2rwPQAyGKWKPq', 'width': 4608}]",ChIJvb7QNwPLei4RgN2z0eNIkZk,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-7.719664499999999,109.5751959,0,0,0,0,0
"9H96+9GG, Panjatan, Kec. Karanganyar, Kabupaten Kebumen, Jawa Tengah 54364, Indonesia",Andra Tayo Karanganyar,,ChIJfyJd7tJLZS4R2PdtNiEbw4g,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,-7.631127099999999,109.5600173,0,0,0,0,0
"8GGF+VM9, Pondok, Pondokgebangsari, Kec. Kuwarasan, Kabupaten Kebumen, Jawa Tengah 54366, Indonesia",Makam Wali Mbah Ghufron,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115397276047644972688"">Alu Card</a>'], 'photo_reference': 'AUGGfZkOXtZBnUWPj6xgUiwi33ASvbJO-Tmywz_3dDvOFK0mY0-cM6ntpOmMA8zEIlVPvFkIGxR_N6CqL9TRmVCdifyitw9q_ML5ET9rGqynp8A_cb7fBecbdExnQkotfvlLTaC0XN3fQZw9uNi9vHMJhoK_N1QNKNruz2rnR6WdLhabK7oy', 'width': 4096}]",ChIJp7N_NKs1ZS4R0ivI1UaY34I,5.0,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,-7.6727729,109.5242578,0,0,0,0,0
